"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z20185490","Z20185490_Z","Univerzitná nemocnica L. Pasteura Košice","00606707","Slovenská republika","Košice","04190","Rastislavova 43","HARTMANN- RICO spol. s r.o.","31351361","Slovenská republika","Bratislava","85101","Einsteinova 24","Kúpna zmluva","Dezinfekcia malých a veľkých plôch, citlivých povrchov ","24950000-8 Špecializované chemické výrobky;33141118-0 Utierky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43, 04001 Košice ","15.2.2018 8:59:00","16.2.2018 8:59:00","","ks","400,0000","2336,900","20,000","2804,280","3,100","12.2.2018 9:38:00",
"Z20184651","Z20184651_Z","Fakultná nemocnica s poliklinikou Žilina","17335825","Slovenská republika","Žilina","01207","ul.Vojtecha Spanyola 43","NEXA plus s.r.o.","47582740","Slovenská republika","Piešťany","92101","Sasinkova 1070/9","Kúpna zmluva","Germicídne žiariče","33191000-5 Sterilizačné, dezinfekčné a hygienické prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Vojtecha Spanyola 43","21.2.2018 9:00:00","23.3.2018 15:00:00","","ks","10,0000","2549,990","","2549,990","2,010","12.2.2018 9:38:00",
"Z20185474","Z20185474_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","GEOTECH Bratislava s. r. o.","45948992","Slovenská republika","Bratislava","851 01","Černyševského 26","Kúpna zmluva","Latschbacher - Nautiz X7,X8","31600000-2 Elektrické zariadenia a prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Hrádok","J.Martinka 110/6","14.2.2018 9:00:00","16.2.2018 9:00:00","","ks","4,0000","4820,000","20,000","5784,000","10,000","12.2.2018 9:38:00",
"Z20185517","Z20185517_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","SIGMA-ALDRICH spol. s r. o. - organizačná zložka","44613385","Slovenská republika","Bratislava - mestská časť Staré Mesto","81006","Dvořákovo nábrežie 4 ","Kúpna zmluva","Nanočastice","24300000-7 Základné anorganické a organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T.G. Masaryka 24","20.2.2018 8:00:00","13.3.2018 14:00:00","","súbor podľa technickej špecifikácie","1,0000","321,300","20,000","385,560","0,000","12.2.2018 9:38:00",
"Z20185523","Z20185523_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","ProScience Tech s. r. o.","45868212","Slovenská republika","Bratislava","81105","Dobšinského 20","Kúpna zmluva","Chemikálie - kyselina trifluoroctová ","24300000-7 Základné anorganické a organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T.G. Masaryka 24","20.2.2018 8:00:00","13.3.2018 14:00:00","","ml","500,0000","224,000","20,000","268,800","1,200","12.2.2018 9:38:00",
"Z20184200","Z20184200_Z","Regionálna správa a údržba ciest Nitra a.s.","35960736","Slovenská republika","Nitra","94965","Štúrova 147","BATTEX Slovakia, s.r.o.","35832274","Slovenská republika","Bratislava","84104","Karloveska 63","Kúpna zmluva","Autobatérie (nové, nepoužité)- bez údržbové akumulátory určené na štartovanie spaľovacích motorov a napájanie palubných sietí vozidiel. ","31400000-0 Akumulátory, galvanické články a batérie;31440000-2 Batérie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","","","Štúrova ul. č. 147, NITRA ; Bašta IV, Okružná cesta, KOMÁRNO ; Bešeňovská cesta 2, N. ZÁMKY ; Nádražný rad 27, LEVICE ; Pod Kalváriou 2003, TOPOĽČANY","15.2.2018 7:00:00","31.1.2019 15:00:00","","celok ( podľa OF ) ","1,0000","9940,000","","","2059,000","12.2.2018 9:44:00",
"Z20185491","Z20185491_Z","Univerzitná nemocnica L. Pasteura Košice","00606707","Slovenská republika","Košice","04190","Rastislavova 43","HARTMANN- RICO spol. s r.o.","31351361","Slovenská republika","Bratislava","85101","Einsteinova 24","Kúpna zmluva","dezinfekcia rúk a pokožky , umývanie rúk ","33741100-7 Čistiace prostriedky na ruky;60000000-8 Dopravné služby (bez prepravy odpadu);24322200-9 Jednosýtne alkoholy;24322220-5 Etanol","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43, 04001 Košice ","15.2.2018 9:06:00","16.2.2018 9:06:00","","ks","670,0000","6934,900","20,000","8321,880","5,100","12.2.2018 9:44:00",
"Z20185069","Z20185069_Z","Agroinštitút Nitra, štátny podnik","36858749","Slovenská republika","Nitra","94901","Akademická 4","VICOM  s.r.o.","35908076","Slovenská republika","Bratislava","82105","Mlynské Nivy 70","Rámcová dohoda","Hygienické potreby","33711610-6 Šampóny;33711900-6 Mydlo;33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;33761000-2 Toaletný papier;33763000-6 Papierové uteráky na ruky;33764000-3 Papierové servítky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","","","","","ks, balenie, krabička","11175,0000","5149,000","20,000","6178,800","2428,000","12.2.2018 9:54:00",
"Z20185348","Z20185348_Z","Domov sociálnych služieb","00632325","Slovenská republika","Pohorelá","97669","Pohorelská Maša 57","Ing. Petra Spišáková - Majster Papier","46340998","Slovenská republika","Dunajská Lužná","90042","Kvetná 861/1","Kúpna zmluva","Čistiace a dezinfekčné prostriedky alebo ekvivalent ","24455000-8 Dezinfekčné prostriedky;39224320-7 Špongie;39800000-0 Čistiace a leštiace výrobky;39831200-8 Saponáty;39831300-9 Čistiace prostriedky na podlahu","Tovar;Služba","","Slovenská republika","Banskobystrický","Brezno","Pohorelá","Pohorelská Maša 57","1.3.2018 6:00:00","28.2.2019 14:00:00","","ks","1,0000","3724,990","20,000","4469,990","930,010","12.2.2018 10:00:00",
"Z20185672","Z20185672_Z","Mesto Nitra","308307","Slovenská republika","Nitra","95006","Štefánikova trieda 60","Stebel Tek s.r.o.","51050919","Slovenská republika","Košice","04001","Južná trieda 4/B","Zmluva o poskytovaní služieb","Výrub stromov","60000000-8 Dopravné služby (bez prepravy odpadu);77211500-7 Údržba stromov","Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","","","","31.3.2018 23:59:00","uvedené v technickej špecifikácii zákazky","1,0000","3470,000","0,000","3470,000","3730,000","12.2.2018 10:03:03",
"Z20185494","Z20185494_Z","Univerzitná nemocnica L. Pasteura Košice","00606707","Slovenská republika","Košice","04190","Rastislavova 43","HARTMANN- RICO spol. s r.o.","31351361","Slovenská republika","Bratislava","85101","Einsteinova 24","Kúpna zmluva","Dezinfekcia malých a veľkých plôch, citlivých povrchov ","24324100-2 Zlúčeniny s amínovou funkčnou skupinou;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43, 04001 Košice ","15.2.2018 9:26:00","16.2.2018 9:26:00","","ks","100,0000","3264,900","20,000","3917,880","5,100","12.2.2018 10:04:00",
"Z20185099","Z20185099_Z","Agroinštitút Nitra, štátny podnik","36858749","Slovenská republika","Nitra","94901","Akademická 4","STC MARTIN, s.r.o.","36427993","Slovenská republika","Martin","03601","E.B.Lukáča 2","Rámcová dohoda","Čistiace, dezinfekčné, pracie prostriedky a výrobky na upratovanie","18424300-0 Jednorazové rukavice;24455000-8 Dezinfekčné prostriedky;33711900-6 Mydlo;39224300-1 Metly a kefy a iné výrobky na upratovanie domácností;39800000-0 Čistiace a leštiace výrobky;39830000-9 Čistiace výrobky;39831000-6 Pracie prostriedky;39831210-1 Saponáty na umývanie riadu;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","","","","","ks, balenie, balenie/rolka","2598,0000","2290,000","20,000","2748,000","992,000","12.2.2018 10:08:00",
"Z20185524","Z20185524_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","SIGMA-ALDRICH spol. s r. o. - organizačná zložka","44613385","Slovenská republika","Bratislava - mestská časť Staré Mesto","81006","Dvořákovo nábrežie 4 ","Kúpna zmluva","Chemikálie ","24300000-7 Základné anorganické a organické chemikálie;24900000-3 Čisté a rôzne chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T. G. Masaryka 24","19.2.2018 7:00:00","2.3.2018 14:00:00","","gram","25,0000","126,000","20,000","151,200","0,000","12.2.2018 10:08:00",
"Z20185521","Z20185521_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","SIGMA-ALDRICH spol. s r. o. - organizačná zložka","44613385","Slovenská republika","Bratislava - mestská časť Staré Mesto","81006","Dvořákovo nábrežie 4 ","Kúpna zmluva","Chemikálie ","24300000-7 Základné anorganické a organické chemikálie;24900000-3 Čisté a rôzne chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T. G. Masaryka 24","19.2.2018 7:00:00","28.2.2018 14:00:00","","gram","25,0000","134,400","20,000","161,280","0,000","12.2.2018 10:08:00",
"Z20185496","Z20185496_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Kúpna zmluva","Zdravotnícky spotrebný materiál","33141110-4 Chirurgické obväzy;33141113-4 Ovínadlá;33141200-2 Katétre;33141310-6 Injekčné striekačky;33192500-7 Skúmavky;33194100-7 Prístroje a nástroje na infúziu;33194200-8 Prístroje a nástroje na transfúziu;33681000-7 Cumlíky, cumlíky na fľašky a podobný tovar pre dojčatá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","21.2.2018 9:33:00","podľa rozpisu položiek","1,0000","","","1169,600","0,010","12.2.2018 10:12:00",
"Z20185139","Z20185139_Z","Správa a údržba ciest Prešovského samosprávneho kraja","37936859","Slovenská republika","Prešov","08005","Jesenná 14","UNIPETROL SLOVENSKO s. r. o. ","35777087","Slovenská republika","Bratislava - mestská časť Ružinov","82103","Jašíkova 2","Kúpna zmluva","Automobilové oleje a mazivá ","09211100-2 Motorové oleje;09211400-5 Prevodové oleje;24951000-5 Mazivá a mazacie oleje;24951300-8 Hydraulické kvapaliny","Tovar;Služba","","Slovenská republika","Prešovský","","","Bardejov, Humenné, Poprad, Prešov, Stará Ľubovňa, Svidník, Vranov n/T","15.2.2018 7:00:00","28.2.2018 15:00:00","","súbor položiek podľa technicej špecifikácie","1,0000","","","16598,000","12902,000","12.2.2018 10:26:00",
"Z20185349","Z20185349_Z","Domov sociálnych služieb","00632325","Slovenská republika","Pohorelá","97669","Pohorelská Maša 57","KORAKO plus, s. r. o.","43959954","Slovenská republika","Partizánske","95804","Bielická 369","Kúpna zmluva","Pracovné odevy pre zamestnancov ","18110000-3 Pracovné odevy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Brezno","Pohorelá","Pohorelská Maša 57","1.3.2018 8:00:00","31.8.2018 14:00:00","","ks","1,0000","1145,830","20,000","1375,000","698,600","12.2.2018 10:30:00",
"Z20185399","Z20185399_Z","VIA LUX - Domov sociálnych služieb a zariadenie pre seniorov","00696854","Slovenská republika","Košice-Barca","04017","Andraščíkova 2","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Zmluva o poskytovaní služieb","Stravné poukážky","30199770-8 Stravné poukážky;55520000-1 Služby hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba;Tovar","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Barca","Andraščíkova 2","16.2.2018 0:00:00","15.2.2019 23:59:00","","ks","2920,0000","9868,610","","9868,610","31,390","12.2.2018 10:38:00",
"Z20185502","Z20185502_Z","Krajský súd v Nitre","35629738","Slovenská republika","Nitra","95048","Štúrova 9","Xepap, spol. s r. o.","31628605","Slovenská republika","Zvolen","96001","Jesenského 4703","Kúpna zmluva","Kancelársky papier","30197643-5 Papier na fotokopírovanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Štúrova 9","19.2.2018 8:00:00","19.2.2018 11:00:00","","balík/500 listov","710,0000","","","1999,900","0,100","12.2.2018 10:40:00",
"Z20185510","Z20185510_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Kúpna zmluva","Chirurgické šicie ihly","33141128-3 Ihly na zošívanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","21.2.2018 10:08:00","podľa rozpisu položiek","1,0000","308,330","20,000","370,000","36,800","12.2.2018 10:46:00",
"Z20185504","Z20185504_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Kúpna zmluva","Samonosná betónová prefabrikovaná garáž","44114200-4 Betónové výrobky;44211000-2 Prefabrikované budovy;44221240-9 Garážové dvere;45000000-7 Stavebné práce;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Čadca","","A. Hlinku 2549, 022 01 Čadca","15.2.2018 0:00:00","28.2.2018 0:00:00","","celok","1,0000","1920,000","20,000","2304,000","80,000","12.2.2018 10:50:00",
"Z20185519","Z20185519_Z","Obec Štrba","326615","Slovenská republika","Štrba","05938","Hlavná 188/67","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Kúpna zmluva","Stravné poukážky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Štrba","Hlavná 188/67","15.2.2018 10:23:00","31.12.2018 10:24:00","","ks","1,0000","11828,820","","11828,820","1,180","12.2.2018 10:56:00",
"Z20185371","Z20185371_Z","Fakultná nemocnica Trnava","00610381","Slovenská republika","Trnava","91775","A. Žarnova  11","Messer Tatragas, spol. s r.o.","00685852","Slovenská republika","Bratislava","81944","Chalupkova 9","Kúpna zmluva","Dodávka  medicinálnych  a technických plynov a služby s tým  spojené","24110000-8 Technické plyny;24111500-0 Lekárske plyny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","A. Žarnova 11","15.2.2018 10:22:00","15.2.2020 10:24:00","","3 486 ks/300 000 l","303486,0000","198500,000","20,000","238200,000","6482,700","12.2.2018 11:02:00",
"Z20184641","Z20184641_Z","Záchranná služba Košice","00606731","Slovenská republika","Košice","04091","Rastislavova 43","Auto Gábriel, s.r.o. Košice","31699090","Slovenská republika","Košice","04017","Osloboditeľov 70","Kúpna zmluva","Dispečerské  motorové vozidlo","34100000-8 Motorové vozidlá;34110000-1 Osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43","22.2.2018 8:00:00","23.4.2018 15:00:00","","ks","1,0000","13785,830","20,000","16543,000","156,000","12.2.2018 11:02:00",
"Z20185194","Z20185194_Z","Obec Tesárske Mlyňany","00308528","Slovenská republika","Tesárske Mlyňany","95176","Hlavná 647","MB TECH BB s.r.o.","36622524","Slovenská republika","Banská Bystrica","97401","Zvolenská cesta 37","Kúpna zmluva","Interaktívna tabuľa s dataprojektorom a príslušenstvom - KOMPLET","30210000-4 Stroje na spracovanie údajov (hardvér);38652120-7 Videoprojektory;39162100-6 Vybavenie na vyučovanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Zlaté Moravce","Tesárske Mlyňany","Hlavná 1","1.3.2018 9:00:00","31.12.2018 12:00:00","","SET","1,0000","","","1041,990","414,490","12.2.2018 11:04:00",
"Z20185406","Z20185406_Z","Technické služby, mestský podnik Banská Štiavnica","00185213","Slovenská republika","Banská Štiavnica","96901","E. M. Šoltésovej 1","Fuel Traders Corporation s. r. o.","46014195","Slovenská republika","Bratislava 1","811 03","Panenská 13","Kúpna zmluva","Dodávka motorovej nafty","09134100-8 Motorová nafta;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Štiavnica","Banská Štiavnica","E. M. Šoltésovej 1","19.2.2018 13:33:00","5.9.2018 13:33:00","","l","40000,0000","39990,000","20,000","47988,000","0,000","12.2.2018 11:08:00",
"Z20185211","Z20185211_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","Alena Kasáková - GASTROALKA Slovakia","34221824","Slovenská republika","Turie","01013","Turie 373","Kúpna zmluva","Špeciálne dezinfekčné prostriedky pre zariadenia hromadného stravovania","24455000-8 Dezinfekčné prostriedky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, Žilina, Stravovacie zariadenie, Vysokoškolákov 26, 010 26  Žilina","1.3.2018 9:00:00","31.8.2018 14:00:00","","celok","1,0000","15900,000","20,000","19080,000","0,000","12.2.2018 11:08:00",
"Z20185374","Z20185374_Z","Slovenské národné múzeum","00164721","Slovenská republika","Bratislava","81006","Vajanského nábrežie 2","KFP, s. r. o.","44467141","Slovenská republika","Ružomberok","03401","Štefana Moyzesa 1566","Kúpna zmluva","Polystyrénové gule 4cm a 6,50 cm","19521000-4 Polystyrénové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Veľký Krtíš","Modrý Kameň","Zámocká 1","","","21.2.2018 10:36:00","ks","260,0000","60,660","20,000","72,790","0,000","12.2.2018 11:14:00",
"Z20185134","Z20185134_Z","INFOSTAT - Inštitút informatiky a štatistiky","00003964","Slovenská republika","Bratislava","81795","Leškova 16","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Kúpna zmluva","Stravné lístky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Leškova 16","1.5.2018 6:00:00","30.4.2022 18:00:00","","ks","33616,0000","115702,910","","115702,910","2453,090","12.2.2018 11:17:59",
"Z20185149","Z20185149_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","SCYLLA SECURITY SERVIS s.r.o.","46798811","Slovenská republika","Banská Bystrica","97401","Rudlovská 53/6550","Zmluva o poskytovaní služieb","Strážna služba/NB","60000000-8 Dopravné služby (bez prepravy odpadu);79700000-1 Pátracie a bezpečnostné služby;79710000-4 Bezpečnostné služby;79713000-5 Strážne služby","Služba","","Slovenská republika","Banskobystrický","Žarnovica","Nová Baňa","Železničný rad 22","28.2.2018 9:00:00","31.5.2018 0:00:00","","hodina","2223,0000","8535,330","20,000","10242,400","1463,670","12.2.2018 11:18:00",
"Z20184573","Z20184573_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738352","Slovenská republika","Žilina","01024","Hlboká cesta 21","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Vrecia, mikroténové sáčky a ochranné pracovné prostriedky, osobná hygiena","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;18141000-9 Pracovné rukavice;18930000-7 Vrecia a vaky;19520000-7 Plastové výrobky;33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti;33735100-2 Ochranné okuliare;33771100-6 Hygienické vložky alebo tampóny","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Hlboká cesta č. 21","20.2.2018 8:00:00","22.2.2018 14:00:00","","sada","1,0000","1191,670","20,000","1430,000","368,500","12.2.2018 11:21:59",
"Z20185165","Z20185165_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","B.Braun Medical s.r.o.","31350780","Slovenská republika","Bratislava","83103","Hlučínska 3","Rámcová dohoda","Prípravky pre rýchlu dezinfekciu povrchov zdravotníckych prístrojov a vybavenia, dezinfekcia kože, Jemná umývacia emulzia bez dezinfekčnej prísady pre citlivú pokožku-1000ml","24455000-8 Dezinfekčné prostriedky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1","","","","ks","1160,0000","4316,300","20,000","5179,560","4,350","12.2.2018 11:36:00",
"Z20185497","Z20185497_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Dataprojektor, držiak predlžovacia šnúra , kábel VGA","38652120-7 Videoprojektory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého  14","","","28.2.2018 9:32:00","ks","5,0000","399,170","20,000","479,000","90,880","12.2.2018 11:37:59",
"Z20185526","Z20185526_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","VWR International GmbH","FN 189903 w","Rakúska republika","Viedeň","1150","Graumanngasse 7","Kúpna zmluva","Tesnenie na dvere autoklávu","33191110-9 Autoklávy;38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Špačince","Hlavná 418, 919 51 Špačince","15.2.2018 8:30:00","26.2.2018 14:30:00","","ks. ","1,0000","85,000","20,000","102,000","5,580","12.2.2018 11:37:59",
"Z20184202","Z20184202_Z","Regionálna správa a údržba ciest Nitra a.s.","35960736","Slovenská republika","Nitra","94965","Štúrova 147","CHEMOLAK a.s.","31411851","Slovenská republika","Smolenice","919 04","Továrenská7 7","Kúpna zmluva","Syntetické farby vrchné, základné  + riedidlá","44800000-8 Náterové farby, laky a tmely;44810000-1 Náterové farby;44832200-3 Riedidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","","","Štúrova ul. č. 147, NITRA ; Bašta IV, Okružná cesta, KOMÁRNO ; Bešeňovská cesta 2, N. ZÁMKY ; Nádražný rad 27, LEVICE","15.2.2018 7:00:00","31.1.2019 15:00:00","","celok ( podľa OF ) ","1,0000","3400,000","20,000","4080,000","99,000","12.2.2018 11:38:00",
"Z201769436","Z201769436_Z","Obec Vaďovce","00312126","Slovenská republika","Vaďovce","91613","Vaďovce 1","ALBERA Slovensko s. r. o.","44010834","Slovenská republika","Nové Mesto nad Váhom","91501","Ľ. Podjavorinskej 10A","Kúpna zmluva","Nesený drvič biologic rozložiteľného odpadu","34928480-6 Kontajnery a nádoby na odpad a odpadky;43414000-8 Drviče;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Nové Mesto nad Váhom","Vaďovce","Vaďovce 1","15.2.2018 11:00:00","31.5.2018 11:00:00","","ks","1,0000","17916,670","20,000","21500,000","6695,200","12.2.2018 12:04:00",
"Z20185520","Z20185520_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","STEMI Slovakia  s.r.o","46247220","Slovenská republika","Svidník","08901","8.Mája 686","Kúpna zmluva","Kovový regál ","39151100-6 Regály;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého  14","","","12.3.2018 10:33:00","ks","2,0000","240,500","20,000","288,600","0,600","12.2.2018 12:12:00",
"Z20185532","Z20185532_Z","Obec Pribeta","00306649","Slovenská republika","Pribeta","94655","Hlavná 113","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Rámcová dohoda","Stravné poukážky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","27. Ostatné služby","Slovenská republika","Nitriansky","Komárno","Pribeta","Hlavná 113","","","","ks","3000,0000","12598,740","","12598,740","1,260","12.2.2018 12:14:00",
"Z20185533","Z20185533_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84105","Kresánkova 12","Kúpna zmluva","Bioreagencie ","24000000-4 Chemické výrobky;24300000-7 Základné anorganické a organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Špačince","Hlavná 418, 919 51 Špačince","15.2.2018 8:30:00","5.3.2018 14:30:00","","položka","20,0000","1295,440","20,000","1554,530","0,000","12.2.2018 12:26:00",
"Z20185071","Z20185071_Z","Mesto Bánovce nad Bebravou","00310182","Slovenská republika","Bánovce nad Bebravou","95701","Námestie Ľudovíta Štúra 1/1","AUTOŠTÝL, a.s.","36325074","Slovenská republika","Trenčianska Turná","91321","Trenčianska Turná 1030","Kúpna zmluva","Osobné motorové vozidlo Dacia Nový Duster alebo ""ekvivalent""","34110000-1 Osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Bánovce nad Bebravou","Bánovce nad Bebravou","Nám. Ľ. Štúra 1/1","1.3.2018 8:18:00","31.10.2018 8:18:00","","ks","1,0000","10832,500","20,000","12999,000","0,000","12.2.2018 12:38:00",
