"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201617692","Z201617692_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Elektrická dvojplatnička","39221000-7 Kuchynské vybavenie;39711400-3 Pražiace pece, trúby, ohrievače jedla a variče;60112000-6 Služby verejnej cestnej dopravy","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Zlaté Moravce","Skýcov","Hlavná 488","25.7.2016 7:00:00","29.7.2016 15:00:00","","ks","1,0000","28,000","20,000","33,600","22,000","19.7.2016 9:42:00",
"Z201617693","Z201617693_Z","Ministerstvo spravodlivosti Slovenskej republiky","00166073","Slovenská republika","Bratislava","81311","Župné námestie 13","JUTEX - Contract, s.r.o. ","35787473","Slovenská republika","Bratislava","82104","Ivánska cesta 2","Zmluva o dielo","Dodanie a pokládka kobercov do kancelárií","39531000-3 Koberce;45432110-8 Kladenie podláh;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","20. Podporné a pomocné dopravné služby","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Župné nám. 13, 813 11 Bratislava","26.8.2016 8:00:00","2.9.2016 17:00:00","","celok","1,0000","2404,170","20,000","2885,000","1405,000","26.7.2016 10:40:00",
"Z201617694","Z201617694_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","Ib-elektro s.r.o.","46375210","Slovenská republika","Rimavská Sobota","97901","Železničiarska 48","Kúpna zmluva","Mikrovlnná rúra","39221000-7 Kuchynské vybavenie;39711362-4 Mikrovlné rúry;60112000-6 Služby verejnej cestnej dopravy","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Zlaté Moravce","Skýcov","Hlavná 488","25.7.2016 7:00:00","29.7.2016 15:00:00","","ks","1,0000","98,000","20,000","117,600","52,000","19.7.2016 9:38:10",
"Z201617695","Z201617695_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","Meditech SK, s.r.o.","46964690","Slovenská republika","Žilina","01001","Veľká Okružná 43","Kúpna zmluva","Matrac","39143112-4 Matrace;60112000-6 Služby verejnej cestnej dopravy","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Zlaté Moravce","Skýcov","Hlavná 488","25.7.2016 7:00:00","29.7.2016 15:00:00","","ks","2,0000","190,000","20,000","228,000","0,000","19.7.2016 9:38:10",
"Z201617697","Z201617697_Z","Detská ozdravovňa Kremnické Bane","17336082","Slovenská republika","Kremnica","96701","Kremnické Bane 152","HARMÓNIA, s.r.o. ","36003271","Slovenská republika","Žiar nad Hronom","96501","Priemyselná 554/37","Kúpna zmluva","Osobné motorové vozidlo ","34110000-1 Osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Žiar nad Hronom","Kremnické Bane","","1.8.2016 9:27:00","31.10.2016 9:28:00","","ks","1,0000","8333,300","20,000","9999,960","0,000","20.7.2016 10:02:00",
"Z201617698","Z201617698_Z","Zariadenie pre seniorov a domov socialnych služieb Žilina","00647756","Slovenská republika","Žilina","01008","Karpatská 8,9","Milan Delinčák-Bukov veľkoobchod ovocie zelenina","10842098","Slovenská republika","Čadca","02201","Horelica 108","Rámcová dohoda","Čerstvá zelenina, ovocie a zemiaky","03220000-9 Zelenina, ovocie a orechy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","Karpatská8,9","","","","balík","1,0000","58333,330","20,000","70000,000","51848,000","21.7.2016 11:28:00",
"Z201617699","Z201617699_Z","Psychiatrická nemocnica Philippa Pinela Pezinok","30801397","Slovenská republika","Pezinok","90218","Malacká cesta 63","Artspect spol. s r.o.","47760265","Slovenská republika","Bratislava","83106","Rybničná 40","Kúpna zmluva","Skrinky na inštrumenty a lieky do vyšetrovní","33192000-2 Zdravotnícky nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Pezinok","Pezinok","Malacká cesta č. 63","19.7.2016 7:00:00","21.7.2016 14:00:00","","ks","6,0000","2799,660","20,000","3359,590","239,210","19.7.2016 8:24:00",
"Z201617700","Z201617700_Z","Zariadenie pre seniorov a domov socialnych služieb Žilina","00647756","Slovenská republika","Žilina","01008","Karpatská 8,9","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Mlieko, mliečne výrobky a syrové výrobky","15500000-3 Mliečne výrobky;15530000-2 Maslo;15540000-5 Syrárske výrobky;15550000-8 Mliečne výrobky rôznych druhov;60000000-8 Dopravné služby (bez prepravy odpadu);60100000-9 Služby cestnej dopravy","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","Karpatská 8,9","","","","balík","1,0000","54583,330","20,000","65500,000","20816,000","21.7.2016 13:50:00",
"Z201617701","Z201617701_Z","Sociálna poisťovňa","30807484","Slovenská republika","Bratislava","81363","29. augusta 8 - 10","GO travel Slovakia, s.r.o.","31380123","Slovenská republika","Bratislava","81108","Moskovská 15","Zmluva o poskytovaní služieb","Spiatočné letenky z Viedne do Bruselu ","60410000-5 Pravidelné letecké dopravné služby","Služba","3. Služby osobnej a nákladnej leteckej dopravy okrem prepravy poštových zásielok ","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Ul. 29. augusta 8 a 10","","","27.7.2016 19:00:00","cena celkom","1,0000","1190,000","","1190,000","200,000","18.7.2016 10:33:01",
"Z201617702","Z201617702_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","ABCOM Košice s.r.o.","46112961","Slovenská republika","Košice","04001","Rumunská 11","Kúpna zmluva","Konvertibilný notebook","30213100-6 Prenosné počítače;30213200-7 Tabletový počítač;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","25.7.2016 9:51:00","29.7.2016 9:52:00","","ks","1,0000","234,580","20,000","281,500","116,490","19.7.2016 10:40:00",
"Z201617703","Z201617703_Z","Technická univerzita v Košiciach","00397610","Slovenská republika","Košice","04200","Letná 9","Cherry Promotion, s.r.o.","46520201","Slovenská republika","Nitra","94901","Ovocinárska 23","Kúpna zmluva","Reklamné predmety v darčekovom balení - Pánska kravata a dámska šatka","18422000-3 Šály;18423000-0 Kravaty;60000000-8 Dopravné služby (bez prepravy odpadu);22462000-6 Propagačný materiál","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Prešov","Prešov","","","","29.7.2016 9:00:00","JV","1,0000","2500,000","20,000","3000,000","0,000","20.7.2016 9:38:00",
"Z201617704","Z201617704_Z","Ústav materiálového výskumu Slovenskej akadémie vied","00166804","Slovenská republika","Košice","04001","Watsonova 47","EKO TONER s.r.o.","47689650","Slovenská republika","Žilina","01001","Kysucká cesta 3","Kúpna zmluva","Tonerové náplne","30125100-2 Tonerové náplne","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Watsonova 47","","","2.8.2016 12:00:00","kpl","1,0000","406,670","20,000","488,000","21,990","19.7.2016 10:46:00",
"Z201617706","Z201617706_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","Lohmann & Rauscher, s.r.o","31347827","Slovenská republika","Bratislava","83103","Jarošova 1","Rámcová dohoda","Návštevnícky plášť nesterilný","33199000-1 Lekárske odevy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","","","","ks","34000,0000","7400,000","20,000","8880,000","2544,000","20.7.2016 9:38:00",
"Z201617708","Z201617708_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84104","Pod Rovnicami 2","Kúpna zmluva","Špeciálne kity a spotrebný materiál ","24950000-8 Špecializované chemické výrobky;24965000-6 Enzýmy;33140000-3 Zdravotnícky spotrebný materiál;38437000-7 Laboratórne pipety a príslušenstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","1.8.2016 10:12:00","12.8.2016 10:12:00","","súbor","1,0000","5000,000","20,000","6000,000","0,000","20.7.2016 10:50:00",
"Z201617710","Z201617710_Z","Botanický ústav Slovenskej akadémie vied","00679089","Slovenská republika","BRATISLAVA","84523","Dúbravská cesta 9","FISHER Slovakia, spol. s r.o.","36483095","Slovenská republika","Levoča","05401","Mäsiarska 13","Kúpna zmluva","Petriho misky","33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská 9","28.7.2016 10:13:00","5.8.2016 10:13:00","","sada","1,0000","37,080","20,000","44,500","8,300","19.7.2016 10:50:00",
"Z201617712","Z201617712_Z","Spojená škola","00894826","Slovenská republika","Ružomberok","03401","Scota Viatora 8","Tatria plus, s.r.o.","43946411","Slovenská republika","Liptovský Mikuláš","03101","Prídavky 280/6","Kúpna zmluva","Umývačka riadu s príslušenstvom","39314000-6 Priemyselné vybavenie kuchýň","Tovar","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Scota Viatora 8","","","1.8.2016 10:20:00","ks","1,0000","3155,830","20,000","3787,000","269,000","19.7.2016 11:20:00",
"Z201617713","Z201617713_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","Lamitec, spol. s r.o.","35710691","Slovenská republika","Bratislava","82104","Pestovateľská 16147/9","Kúpna zmluva","Kancelárske a hygienické potreby","18930000-7 Vrecia a vaky;30192000-1 Kancelárske potreby;33711430-0 Jednorazové utierky;39225300-8 Zápalky;39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbová 14","28.7.2016 10:45:00","3.8.2016 10:30:00","","sada","1,0000","188,000","20,000","225,600","24,400","19.7.2016 11:08:00",
"Z201617714","Z201617714_Z","Spojená škola","00894826","Slovenská republika","Ružomberok","03401","Scota Viatora 8","GASTROTECHNIKA, s.r.o. ","46660437","Slovenská republika","Košice","04001","Slovenská 93","Kúpna zmluva","Umývačka riadu s príslušenstvom","39314000-6 Priemyselné vybavenie kuchýň","Tovar","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Scota Viatora 8","","","1.8.2016 10:24:00","ks","1,0000","3083,320","20,000","3699,980","899,620","19.7.2016 13:20:00",
"Z201617715","Z201617715_Z","Jazykovedný ústav Ľudovíta Štúra Slovenskej akadémie vied","00167088","Slovenská republika","Bratislava","81101","Panská 26","VV MIX, s.r.o. ","36189626","Slovenská republika","Košice","04001","Alžbetina 51","Kúpna zmluva","Vertikálna ergonomická laserová počítačová myš ""Evoluent VM4S"" alebo jej ekvivalent","30237410-6 Počítačová myš;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Panská 26","","","29.7.2016 10:26:00","kus","1,0000","88,330","20,000","106,000","24,000","20.7.2016 11:32:00",
"Z201617718","Z201617718_Z","Národný ústav tuberkulózy, pľúcnych chorôb a hrudníkovej chirurgie Vyšné Hágy","00227811","Slovenská republika","Vyšné Hágy","05984","1","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Kúpna zmluva","materiál na podávanie liečiv","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti","Tovar","","Slovenská republika","Prešovský","Poprad","Vyšné Hágy","","","","27.7.2016 11:40:00","ks","12000,0000","2640,000","20,000","3168,000","0,000","19.7.2016 8:24:00",
"Z201617719","Z201617719_Z","Centrum sociálnych služieb Žarec","00632503","Slovenská republika","Čadca","02201","M. R. Štefánika 2533/13","GASTROTECHNIKA, s.r.o. ","46660437","Slovenská republika","Košice","04001","Slovenská 93","Kúpna zmluva","Nová profesionálna nerezová práčka ","42716000-8 Práčky bielizne, stroje na chemické čistenie a sušičky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Čadca","Čierne","Čierne 156","27.7.2016 10:39:00","12.8.2016 10:39:00","","celá zákazka","1,0000","2872,500","20,000","3447,000","441,000","19.7.2016 12:38:00",
"Z201617721","Z201617721_Z","Obec Lužianky","34003517","Slovenská republika","Lužianky","95141","Rastislavova 266","Wigger s. r. o.","46321012","Slovenská republika","Bratislava","83104","Vajnorská 30","Kúpna zmluva","Doručenková obálka B6 - samoprepisovacia","30192000-1 Kancelárske potreby;30197000-6 Drobné kancelárske vybavenie;30199230-1 Obálky;30199710-0 Tlačené obálky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nitra","Lužianky","Rastislavova 266","","","22.7.2016 10:46:00","ks","1000,0000","29,080","20,000","34,900","0,090","19.7.2016 11:20:01",
"Z201617722","Z201617722_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Čistiace a hygienické prostriedky a potreby","33711430-0 Jednorazové utierky;39800000-0 Čistiace a leštiace výrobky;39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbová 14","28.7.2016 12:00:00","3.8.2016 12:00:00","","sada","1,0000","60,830","20,000","73,000","72,000","19.7.2016 12:08:00",
"Z201617725","Z201617725_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84104","Pod Rovnicami 2","Kúpna zmluva","Laboratórny materiál - pipety, špičky, nitrilové rukavice","18424300-0 Jednorazové rukavice;38437100-8 Pipety;38437110-1 Pipetové hroty","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Nitra, Nábrežie mládeže 91, FPV - Katedra botaniky a genetiky","28.7.2016 9:00:00","31.8.2016 15:00:00","","súbor","1,0000","290,000","20,000","348,000","0,000","19.7.2016 9:38:14",
"Z201617727","Z201617727_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","Ing. Iveta Janíková","34559671","Slovenská republika","Bratislava","82108","Palkovičova 245/15","Kúpna zmluva","Toaletné a čistiace potreby","33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;39831600-2 Čistiace prostriedky na toalety;39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 21","28.7.2016 11:45:00","4.8.2016 11:00:00","","sada","1,0000","233,240","20,000","279,890","128,110","19.7.2016 12:38:00",
"Z201617728","Z201617728_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","MIHI.sk, s.r.o.","36645095","Slovenská republika","Slovenská Ľupča","97613","Lichardova 200/13","Kúpna zmluva","Magnetická obojstranná preklápacia tabuľa","30195900-1 Biele tabule a magnetické tabule;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 21","1.8.2016 8:00:00","5.8.2016 11:30:00","","sada","1,0000","374,990","20,000","449,990","120,010","20.7.2016 10:04:00",
"Z201617729","Z201617729_Z","Okresný súd Rimavská Sobota","00165816","Slovenská republika","Rimavská Sobota","97901","Jesenského 3","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Kancelársky papier","30192000-1 Kancelárske potreby;30197620-8 Písací papier;30197642-8 Papier na fotokopírovanie a xerografický papier;30197643-5 Papier na fotokopírovanie","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Rimavská Sobota","","Námestie M.Tompu 1","1.8.2016 10:00:00","2.8.2016 13:00:00","","balík","500,0000","1194,500","20,000","1433,400","66,600","21.7.2016 13:38:00",
"Z201617731","Z201617731_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Okrúhly odpadkový kôš","39224340-3 Koše;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbová 14","28.7.2016 11:45:00","3.8.2016 11:30:00","","sada","1,0000","123,900","20,000","148,680","1,100","19.7.2016 12:08:00",
"Z201617732","Z201617732_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","Legia, a.s.","34101985","Slovenská republika","Trenčín","91101","Bratislavská 9","Kúpna zmluva","Audiovizuálny set - kamerový žeriav+Pan Tilt hlava+pojazdný statív","32300000-6 Televízne a rozhlasové prijímače a prístroje na záznam alebo reprodukciu zvuku alebo obrazu;32320000-2 Televízne a audiovizuálne zariadenia;32321200-1 Audiovizuálne zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice","Košice","Trieda SNP 1","1.8.2016 9:00:00","12.8.2016 13:00:00","","komplet","1,0000","2708,080","20,000","3249,700","0,200","19.7.2016 12:38:00",
"Z201617733","Z201617733_Z","Fakultná nemocnica s poliklinikou Nové Zámky","17336112","Slovenská republika","Nové Zámky","94034","Slovenská 11/A","Ing. Eduard Schváb - Emka nábytok","33659681","Slovenská republika","Nové Zámky","94001","SNP 7","Kúpna zmluva","Kancelársky nábytok, kuchynský nábytok","39113100-8 Kreslá;39113400-1 Rozkladacie ležadlá;39121100-7 Písacie stoly;39130000-2 Kancelársky nábytok;39136000-4 Vešiaky na kabáty;39141000-2 Kuchynský nábytok a vybavenie;39141100-3 Police;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Slovenská 11 A","29.7.2016 8:00:00","19.8.2016 14:00:00","","skupina produktov","1,0000","1470,000","20,000","1764,000","0,000","19.7.2016 12:14:00",
"Z201617735","Z201617735_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","U N I M A T spol. s r.o.","30228042","Slovenská republika","Prievidza","97101","J.I.Bajzu 11","Kúpna zmluva","Zariaďovacie predmety a vodoinštalačný materiál","42131220-4 Prívodné ventily;44400000-4 Rôzne montované výrobky a súvisiace diely;44410000-7 Predmety do kúpeľní a kuchýň;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","21.7.2016 12:12:00","27.7.2016 12:13:00","","kus (rozpis viď technická špecifikácia vyššie)","1,0000","537,500","20,000","645,000","88,000","19.7.2016 8:24:00",
"Z201617736","Z201617736_Z","Detská fakultná nemocnica s poliklinikou Bratislava","00607231","Slovenská republika","Bratislava","83340","Limbová 1","Xepap, spol. s r. o.","31628605","Slovenská republika","Zvolen","96001","Jesenského 4703","Kúpna zmluva","Kancelársky papier","30197620-8 Písací papier;30197630-1 Papier na tlač alebo iné grafické účely;30197640-4 Samokopírovací a iný kopírovací papier;30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbová 1","29.7.2016 8:00:00","1.8.2016 14:00:00","","balík","250,0000","479,990","20,000","575,990","10,010","19.7.2016 13:20:00",
"Z201617737","Z201617737_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody ","00738387","Slovenská republika","Košice","04142","Floriánska 18","DUGY plus s.r.o. ","36605549","Slovenská republika","Košice","04001","Suchodolinska 2","Rámcová dohoda","Vajcia slepačie čerstvé","03142500-3 Vajcia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice","Košice","Floriánska 18","","","","kpl - v zmysle bodu III. obj. formulára","1,0000","2708,330","20,000","3250,000","669,200","19.7.2016 14:20:00",
"Z201617739","Z201617739_Z","Obec Radava","00309214","Slovenská republika","Radava","94147","Radava 444","Porsche Inter Auto Slovakia, spol. s r.o.","31319459","Slovenská republika","Bratislava","851 04","Dolnozemská 7","Kúpna zmluva","Nové osobné motorové vozidlo ","34110000-1 Osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nové Zámky","Radava","555","22.7.2016 13:00:00","30.7.2016 12:00:00","","ks","1,0000","10490,000","20,000","12588,000","0,000","21.7.2016 13:38:00",
"Z201617740","Z201617740_Z","Trenčianske múzeum v Trenčíne","34059199","Slovenská republika","Trenčín ","91250","Mierové námestie 46","BIOMETRIC, spol. s r. o.","43874801","Slovenská republika","Bratislava","85102","Rovniankova 2/1658","Kúpna zmluva","Dochádzkový sytém","39294100-0 Informačné a propagačné výrobky","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Trenčín","","Mierové námestie 46","21.7.2016 12:45:00","29.7.2016 12:45:00","","počet","1,0000","4916,670","20,000","5900,000","94,530","19.7.2016 13:18:00",
"Z201617741","Z201617741_Z","Banskobystrický samosprávny kraj","37828100","Slovenská republika","Banská Bystrica","97401","Nám. SNP 23","EUROMOTOR PLUS, s.r.o.","46406506","Slovenská republika","Banská Bystrica","97401","Čerešňová 8A","Kúpna zmluva","NÁKUP NOVÉHO osobného motorového vozidla","34100000-8 Motorové vozidlá;34110000-1 Osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie SNP 23","29.7.2016 12:44:00","30.9.2016 12:44:00","","kus","1,0000","6658,330","20,000","7990,000","0,000","20.7.2016 10:38:01",
"Z201617742","Z201617742_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","WINTOPERK, s.r.o. ","34146300","Slovenská republika","Partizánske","95801","Nitrianska 103","Kúpna zmluva","Bezpečnostná pracovná obuv","18800000-7 Obuv;18830000-6 Ochranná obuv;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","25.7.2016 12:45:00","29.7.2016 12:45:00","","pár (jedná sa o členkovú obuv nie poltopánky)","60,0000","1249,170","20,000","1499,000","241,000","19.7.2016 9:04:00",
