"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201828805","Z201828805_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","P&PENDO s.r.o.","50259440","Slovenská republika","Nitra","94901","Fraňa Mojtu 281/18","Rámcová dohoda","Čerstvá zelenina a ovocie ","03200000-3 Obilniny, zemiaky, zelenina, ovocie a orechy;03212000-0 Zemiaky a sušená zelenina;03220000-9 Zelenina, ovocie a orechy;03221000-6 Zelenina;03221120-3 Hľuzová zelenina;03221200-8 Plodová zelenina;03221300-9 Listová zelenina;03221400-0 Kapustovitá zelenina;03222000-3 Ovocie a orechy;03222110-7 Tropické ovocie;03222300-6 Netropické ovocie;15300000-1 Ovocie, zelenina a súvisiace výrobky;15331130-7 Fazuľa, hrach, paprika, paradajky a iná zelenina;15331140-0 Listová a hlávková zelenina;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Želiezovce","Veľký Dvor č. 12, 937 01  Želiezovce","","","","v zmysle bodu II. objednávkového formulára","1,0000","16665,830","20,000","19999,000","6305,000","10.7.2018 9:13:59",
"Z201828836","Z201828836_Z","Úrad geodézie, kartografie a katastra Slovenskej republiky ","00166260","Slovenská republika","Bratislava ","82012","Chlumeckého č. 2","InterWay, a. s.","35728531","Slovenská republika","Bratislava","83104","Stará Vajnorská 21","Kúpna zmluva","Rozšírenie kapacity aplikačného diskového úložiska","30233130-1 Pamäťové jednotky s magnetickým diskom;30233141-1 Nadbytočné pole nezávislých diskov (RAID);51611100-9 Inštalácia technického vybavenia (hardvér) počítačov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Chlumeckého 2","13.7.2018 15:00:00","2.8.2018 16:00:00","","ks","1,0000","90000,000","20,000","108000,000","3384,000","11.7.2018 13:39:59",
"Z201828835","Z201828835_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","738255","Slovenská republika","Bratislava","81229","Chorvátska 5","LEON global s.r.o.","36284238","Slovenská republika","Pezinok","90201","Svätoplukova 15","Zmluva o dielo","Čistiace a hygienické potreby","24455000-8 Dezinfekčné prostriedky;39525800-6 Handry na čistenie;39830000-9 Čistiace výrobky;39831200-8 Saponáty;39831210-1 Saponáty na umývanie riadu;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Chorvátska 5","16.7.2018 8:00:00","20.7.2018 12:00:00","","ks","3420,0000","","","2994,000","2406,000","13.7.2018 10:22:00",
"Z201828834","Z201828834_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Originál toner pre MFZ Canon i-SENSYS MF512x","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","FHPV, ÚPAP, Katedra FMT, Ul. 17. novembra 1","","","20.7.2018 13:00:00","ks","1,0000","91,660","20,000","109,990","28,950","11.7.2018 9:16:00",
"Z201828838","Z201828838_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava - mestská časť Petržalka","85235","Dolnozemská cesta 1","Ing. Miroslav Vančo MIVASOFT","30346461","Slovenská republika","Šaľa","92701","M.R.Štefánika 67/14","Kúpna zmluva","Notebooky ","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Dolnozemská cesta č.1","23.7.2018 10:00:00","30.7.2018 14:00:00","","celý predmet zákazky","1,0000","15743,000","20,000","18891,600","2228,400","11.7.2018 10:46:00",
"Z201828837","Z201828837_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Stolné počítače s monitormi, taška na notebook","18900000-8 Brašnárske výrobky, sedlárske výrobky, vrecká a tašky;30213000-5 Osobné počítače;30231000-7 Počítačové monitory a konzoly","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Hodžova 1,  Nitra","20.7.2018 7:00:00","27.7.2018 15:00:00","","súbor","1,0000","2016,670","20,000","2420,000","250,000","11.7.2018 11:10:00",
"Z201828839","Z201828839_Z","Psychiatrická nemocnica Philippa Pinela Pezinok","30801397","Slovenská republika","Pezinok","90218","Malacká cesta 63","Eurozel s.r.o.","47837934","Slovenská republika","Bernolákovo","90027","Národného oslobodenia 20/A","Kúpna zmluva","Ovocie a zelenina (jar-leto) - v.03","03220000-9 Zelenina, ovocie a orechy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Pezinok","malacká cesta 63","13.7.2018 10:15:00","30.9.2018 13:00:00","","kg/ks/ 1 mesiac","4128,0000","2608,330","20,000","3130,000","170,000","11.7.2018 10:02:00",
"Z201828844","Z201828844_Z","Úrad pre dohľad nad zdravotnou starostlivosťou","30796482","Slovenská republika","Bratislava","82924","Žellova 2","COMFORTA TEXTIL SERVIS, s.r.o.","44798695","Slovenská republika","Martin","03601","Clementisova 5119/16","Zmluva o poskytovaní služieb","Pranie, oprava a dezinfekcia bielizne","60000000-8 Dopravné služby (bez prepravy odpadu);90921000-9 Dezinfekčné a hubiace služby;98310000-9 Pranie a chemické čistenie","Služba","","Slovenská republika","Žilinský","Martin","Martin","Kuzmányho 27/B","13.7.2018 10:00:00","12.7.2022 0:00:00","","kg","6706,0000","6456,000","20,000","7747,200","0,790","11.7.2018 9:21:00",
"Z201828843","Z201828843_Z","HUMANITY - Centrum sociálnej pomoci","35653655","Slovenská republika","Prievidza, časť Veľká Lehôtka","97101","Viničná č. 17","AUTO - KÚTY Prievidza s. r. o.","50226169","Slovenská republika","Prievidza","97101","Sebedražská cesta 677/4","Kúpna zmluva","Zakúpenie zdvíhacieho zariadenia Calypso classic pre DSS","33192600-8 Zdvíhacie zariadenie pre zdravotnícke odvetvie;33193100-0 Vozíky pre invalidov a kreslá na kolieskach;44411000-4 Sanitárne výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Prievidza","ul. Viničná č. 17","16.7.2018 9:05:00","31.7.2018 9:05:00","","ks","1,0000","","","4049,000","1,000","11.7.2018 12:41:59",
"Z201828842","Z201828842_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","MOLPIR, s.r.o.","31431372","Slovenská republika","Smolenice","91904","SNP 129","Zmluva o poskytovaní služieb","Oprava špeciálneho zdravotníckeho kompletu vzduchotechniky s HEPA filtrom typ KLIMABOX-S.","50421000-2 Opravy a údržba lekárskych zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Pod stráňami 1","17.7.2018 8:00:00","19.7.2018 13:00:00","","jeden celok podľa opisu v kúpnej zmluve","1,0000","","","4320,000","0,000","11.7.2018 8:24:00",
"Z201828848","Z201828848_Z","Úrad pre dohľad nad zdravotnou starostlivosťou","30796482","Slovenská republika","Bratislava","82924","Žellova 2","COMFORTA TEXTIL SERVIS, s.r.o.","44798695","Slovenská republika","Martin","03601","Clementisova 5119/16","Zmluva o poskytovaní služieb","Pranie, oprava a dezinfekcia bielizne","60000000-8 Dopravné služby (bez prepravy odpadu);90921000-9 Dezinfekčné a hubiace služby;98310000-9 Pranie a chemické čistenie","Služba","","Slovenská republika","Žilinský","Žilina","Žilina","ul. V. Spanyola 43","13.7.2018 10:00:00","12.7.2022 0:00:00","","kg","4036,0000","5235,000","20,000","6282,000","0,000","11.7.2018 9:31:00",
"Z201828849","Z201828849_Z","Fakultná nemocnica s poliklinikou Nové Zámky","17336112","Slovenská republika","Nové Zámky","94034","Slovenská 11/A","Ing. Eduard Schváb - Emka nábytok","33659681","Slovenská republika","Nové Zámky","94001","SNP 7","Kúpna zmluva","Kancelársky nábytok","39100000-3 Nábytok;39120000-9 Stoly, skrine, písacie stoly a knižnice;39121100-7 Písacie stoly;39130000-2 Kancelársky nábytok;39150000-8 Rôzny nábytok a vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Slovenská ulica 11 A","20.7.2018 8:00:00","24.8.2018 14:00:00","","skupina produktov","1,0000","1379,000","20,000","1654,800","57,670","11.7.2018 10:36:00",
"Z201828691","Z201828691_Z","Ústav na výkon trestu odňatia slobody a Ústav na výkon väzby Leopoldov","00738271","Slovenská republika","Leopoldov","92041","Gucmanova 19/670","Europapier Slovensko, s.r.o.","31344381","Slovenská republika","Bratislava","85245","Panónska cesta 40","Kúpna zmluva","lepenka  šedo – šedá; šedo – biela  ","30197600-2 Spracovaný papier a lepenka;30197610-5 Vrstvený papier a lepenka;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Leopoldov","Gucmanova 19/","23.7.2018 9:53:00","23.8.2018 9:54:00","","podľa špecifikácie","1,0000","12533,000","20,000","15039,600","9,600","11.7.2018 12:24:00",
"Z201828852","Z201828852_Z","Ústav na výkon trestu odňatia slobody a Ústav na výkon väzby Leopoldov","00738271","Slovenská republika","Leopoldov","92041","Gucmanova 19/670","Europapier Slovensko, s.r.o.","31344381","Slovenská republika","Bratislava","85245","Panónska cesta 40","Kúpna zmluva","Obálky","30199230-1 Obálky","Tovar","","Slovenská republika","Trnavský","Hlohovec","Leopoldov","Gucmanova 19/670","23.7.2018 10:04:00","10.8.2018 10:04:00","","podľa tech.špecifikácie","1,0000","5494,380","20,000","6593,250","8796,750","11.7.2018 13:54:00",
"Z201828853","Z201828853_Z","Ústav na výkon trestu odňatia slobody a Ústav na výkon väzby Leopoldov","00738271","Slovenská republika","Leopoldov","92041","Gucmanova 19/670","Europapier Slovensko, s.r.o.","31344381","Slovenská republika","Bratislava","85245","Panónska cesta 40","Kúpna zmluva","špeciálny grafický papier","30197630-1 Papier na tlač alebo iné grafické účely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Leopoldov","Gucmanova 19/670","23.7.2018 10:13:00","10.8.2018 10:13:00","","podľa tech.špecifikácie","1,0000","7287,500","20,000","8745,000","0,000","11.7.2018 13:37:59",
"Z201824853","Z201824853_Z","BIO energie s.r.o.","46825282","Slovenská republika","Veľké Lovce","94142","801","AG NÁRADIE - AGRODEAL, s.r.o.","18049401","Slovenská republika","Trnava","91700","Bulharská 37/2","Kúpna zmluva","Vysokozdvižný vozík","42415110-2 Vysokozdvižné vozíky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Veľké Lovce","Veľké Lovce 801","20.7.2018 9:36:00","20.9.2018 9:36:00","","ks","1,0000","7528,000","20,000","9033,600","2,000","17.7.2018 12:38:00",
"Z201824196","Z201824196_Z","BIO energie s.r.o.","46825282","Slovenská republika","Veľké Lovce","94142","801","JRK Slovensko s.r.o.","50530950","Slovenská republika","Bratislava - mestská časť Dúbravka","84102","Gallayova 1956/11","Kúpna zmluva","Elektrický kompostér na kuchynský a reštauračný odpad","39234000-1 Škatule na kompost;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Veľké Lovce","Veľké Lovce 801","20.7.2018 9:36:00","20.9.2018 9:36:00","","ks","1,0000","52862,500","20,000","63435,000","1,110","17.7.2018 12:38:00",
"Z201828855","Z201828855_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Monitor  + laserové ukazovátko","30231000-7 Počítačové monitory a konzoly;39162200-7 Učebné pomôcky a zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","","Ulica Jána Bottu 25, 917 24 Trnava","16.7.2018 10:32:00","27.7.2018 10:32:00","","celok","1,0000","284,900","20,000","341,880","40,100","11.7.2018 11:23:59",
"Z201828851","Z201828851_Z","Správa ciest Žilinského samosprávneho kraja","42054575","Slovenská republika","Žilina","01001","M. Rázusa 104","EBA, s.r.o.","31376134","Slovenská republika","Bratislava","85101","Rusovská cesta 1","Zmluva o poskytovaní služieb","Zhodnotenie, zneškodnenie a likvidácia nebezpečných odpadov (NO)","90510000-5 Likvidácia a spracovanie odpadu;90512000-9 Služby na prepravu odpadu;90520000-8 Služby súvisiace s rádioaktívnym, toxickým, zdravotníckym a nebezpečným odpadom","Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Martina Rázusa 104","18.7.2018 0:00:00","19.8.2018 13:00:00","","t","4,4600","1590,000","","","236,500","11.7.2018 9:46:00",
"Z201828857","Z201828857_Z","Fakultná nemocnica Trenčín","00610470","Slovenská republika","Trenčín","91171","Legionárska 28","FCC Slovensko, s.r.o.","31318762","Slovenská republika","Zohor","90051","Bratislavská 18","Zmluva o poskytovaní služieb","Odber, preprava a zhodnotenie alebo zneškodnenie odpadu zo zdravotnej starostlivosti","90520000-8 Služby súvisiace s rádioaktívnym, toxickým, zdravotníckym a nebezpečným odpadom;90524400-0 Zber, doprava a likvidácia nemocničného odpadu","Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Legionárska 28","1.8.2018 7:00:00","31.7.2019 18:00:00","","celok","1,0000","178270,000","20,000","213924,000","3,000","12.7.2018 10:38:01",
"Z201828858","Z201828858_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Kúpna zmluva","Ostatné trvanlivé potraviny","15821150-5 Sucháre;15842220-0 Čokoládové tyčinky;15871274-5 Nátierky na chlieb;15872200-3 Korenie","Tovar;Služba","","Slovenská republika","Košický","Rožňava","Rožňava","Šafáriková 109","16.7.2018 10:56:00","31.12.2018 10:43:00","","ks, kg","18556,0000","7950,160","20,000","9540,190","0,000","12.7.2018 11:18:00",
"Z201828859","Z201828859_Z","Ústav na výkon trestu odňatia slobody a Ústav na výkon väzby Leopoldov","00738271","Slovenská republika","Leopoldov","92041","Gucmanova 19/670","PRINTANT s.r.o.","50509381","Slovenská republika","Trnava","91705","Hraničná 4202/7","Rámcová dohoda","Knihárske spracovanie_zhotovenie knižného bloku","60000000-8 Dopravné služby (bez prepravy odpadu);79971000-1 Knihárske služby a apretácia (dokončovanie)","Služba;Tovar","","Slovenská republika","Trnavský","Hlohovec","Leopoldov","Gucmanova 19/670","","","","podľa tech.špecifikácie","1,0000","14500,000","","14500,000","0,000","11.7.2018 16:03:04",
"Z201828860","Z201828860_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","ProScience Tech s. r. o.","45868212","Slovenská republika","Bratislava","81105","Dobšinského 20","Kúpna zmluva","Laboratórne chemikálie ","24000000-4 Chemické výrobky;24300000-7 Základné anorganické a organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Špačince","Hlavná 418, 919 51 Špačince","16.7.2018 8:30:00","25.7.2018 14:30:00","","ks. ","1,0000","230,000","20,000","276,000","0,000","11.7.2018 11:57:59",
"Z201828861","Z201828861_Z","Stredná priemyselná škola - Ipari Szakközépiskola, Petőfiho 2, Komárno","00161357","Slovenská republika","Komárno","94550","Petőfiho 2","Lucia Hucíková - ŠKOLÁĆIK MAJO","47880775","Slovenská republika","Brezovica","02801","Pekárenská 277","Kúpna zmluva","Školský nábytok","30195900-1 Biele tabule a magnetické tabule;39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti;39130000-2 Kancelársky nábytok;39150000-8 Rôzny nábytok a vybavenie;39160000-1 Školský nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Komárno","Petőfiho 2","15.8.2018 11:09:00","22.8.2018 11:11:00","","ks","145,0000","4375,000","20,000","5250,000","7,500","11.7.2018 12:47:59",
"Z201828862","Z201828862_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Stolový počítač, notebook","30200000-1 Počítačové zariadenia a spotrebný materiál;30213100-6 Prenosné počítače;30213300-8 Stolový počítač;30230000-0 Zariadenia súvisiace s počítačmi;30231300-0 Zobrazovacie jednotky (obrazovky);30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Štúrova č.3","19.7.2018 8:00:00","30.7.2018 14:00:00","","ks","11,0000","7177,500","20,000","8613,000","567,000","11.7.2018 14:19:59",
"Z201828791","Z201828791_Z","Správa a údržba ciest Prešovského samosprávneho kraja","37936859","Slovenská republika","Prešov","08005","Jesenná 14","TOMS-SK, s.r.o.","36621323","Slovenská republika","Detva","96212","Jesenského 6","Kúpna zmluva","Rýpadlo - nakladač","43300000-6 Stavebné stroje a zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Prešovský","","","","19.7.2018 7:00:00","19.9.2018 15:00:00","","ks","1,0000","76666,670","20,000","92000,000","12400,000","12.7.2018 13:50:00",
"Z201828864","Z201828864_Z","Stredná odborná škola, T. Vansovej 32, Prievidza","42026407","Slovenská republika","Prievidza","97101","T. Vansovej 32","mediatip.sk, s. r. o.","36013978","Slovenská republika","Dubnica nad Váhom","01841","Bratislavská 432/7","Kúpna zmluva","Počítač OV","30213300-8 Stolový počítač;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Prievidza","T.Vansovej 32","16.7.2018 12:23:00","30.7.2018 12:23:00","","ks","192,0000","5052,990","20,000","6063,590","0,010","12.7.2018 13:02:00",
"Z201828856","Z201828856_Z","Obec Biskupice","00647985","Slovenská republika","Biskupice","98601","Biskupická 61/132","JRK Slovensko s.r.o.","50530950","Slovenská republika","Bratislava - mestská časť Dúbravka","84102","Gallayova 1956/11","Kúpna zmluva","Domáci - záhradný kompostér nad 1000 L","39234000-1 Škatule na kompost;60000000-8 Dopravné služby (bez prepravy odpadu);77120000-7 Kompostovanie","Tovar;Služba","","Slovenská republika","Banskobystrický","Lučenec","Biskupice","Biskupická 61/132","","","20.12.2018 12:00:00","ks","500,0000","","","50990,000","31510,000","16.7.2018 13:45:59",
"Z201828866","Z201828866_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","Ústav radiačnej ochrany, s.r.o. ","36348279","Slovenská republika","Trenčín","91105","Staničná 1062/24","Zmluva o poskytovaní služieb","Skúšky dlhodobej stability","60000000-8 Dopravné služby (bez prepravy odpadu);90721600-3 Služby na ochranu pred žiarením","Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","16.7.2018 14:51:00","27.7.2018 14:51:00","","ks","9,0000","1912,350","20,000","2294,820","0,000","11.7.2018 16:38:00",
"Z201828867","Z201828867_Z","Národná transfúzna služba SR","30853915","Slovenská republika","Bratislava","83101","Ďumbierska 3/L","BIOHEM, spol. s r.o.","31442617","Slovenská republika","Trenčín","911 01","Zlatovská 2211","Rámcová dohoda","Chladiace a mraziace zariadenia na skladovanie diagnostík a transfúznych liekov","33100000-1 Zdravotnícke vybavenie;38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);39711120-6 Mrazničky;39711130-9 Chladničky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","miestom plnenia sú pracoviská Objednávateľa podľa Zoznamu pracovísk Objednávateľa","","","","súbor","1,0000","51095,000","20,000","61314,000","1084,800","13.7.2018 11:39:59",
"Z201828868","Z201828868_Z","Úrad vlády Slovenskej republiky","00151513","Slovenská republika","Bratislava","81370","Námestie slobody 1","AMG Security s.r.o.","46268995","Slovenská republika","Zvolen","96001","Lieskovská cesta 6","Zmluva o poskytovaní služieb","Upratovacie a čistiace služby","90900000-6 Čistiace a sanitárne služby;90910000-9 Upratovacie služby;90911200-8 Čistenie (upratovanie) budov;90911300-9 Umývanie okien;90919200-4 Čistenie (upratovanie) kancelárií","Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","","18.7.2018 5:00:00","17.7.2019 22:00:00","","celok, t.j. určené služby v požadovanom množstve","1,0000","82000,000","20,000","98400,000","58610,400","11.7.2018 15:23:05",
"Z201823260","Z201823260_Z","Obec Liptovská Teplička","00326330","Slovenská republika","Liptovská Teplička","05940","Štefana Garaja 398/16","MEVA-SK s.r.o. Rožňava","31681051","Slovenská republika","Brzotín, časť Bak","04951","Krátka 574","Kúpna zmluva","Kompostéry na BRKO","39234000-1 Škatule na kompost;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Liptovská Teplička","","20.8.2018 15:52:00","21.9.2018 15:51:00","","položka","1,0000","69750,000","20,000","83700,000","828,000","17.7.2018 10:42:00",
"Z201828896","Z201828896_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738280","Slovenská republika","Nitra","95050","Cintorínska 3","Vladimír Janičina ELKO","14268035","Slovenská republika","Dúbrava","03212","284","Kúpna zmluva","Elektroinštalačný materiál ","31214100-0 Spínače;31224100-3 Zástrčky a zásuvky;31520000-7 Lampy/svietidlá a príslušenstvo k nim;39714100-1 Ventilátory;44322100-4 Elektroinštalačné káble;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Cintorínska 3","","","17.7.2018 14:00:00","kompletná dodávka podľa opisného formulára","1,0000","797,500","20,000","957,000","0,000","12.7.2018 8:54:00",
"Z201828898","Z201828898_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava - mestská časť Petržalka","85235","Dolnozemská cesta 1","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Televízor, interaktívna tabuľa, telefóny, príslušenstvo a doplnkový tovar k PC ","30195000-2 Tabule;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;32250000-0 Mobilné telefóny;32300000-6 Televízne a rozhlasové prijímače a prístroje na záznam alebo reprodukciu zvuku alebo obrazu","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","Tajovského 13, 041 30 Košice","25.7.2018 7:54:00","26.7.2018 7:54:00","","kpl","1,0000","13583,330","20,000","16300,000","1379,600","12.7.2018 13:04:00",
"Z201828886","Z201828886_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB 12, NB 18","34000000-7 Prepravné zariadenia a pomocné výrobky na prepravu;34900000-6 Rôzne dopravné zariadenia a náhradné diely;34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","19.7.2018 8:00:00","ks","153,0000","3090,000","20,000","3708,000","0,000","12.7.2018 8:43:59",
"Z201828891","Z201828891_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","BestBolt s.r.o.","45506957","Slovenská republika","Dolné Lovčice","91927","Trnavská 9","Kúpna zmluva","Spojovací materiál","44531000-1 Upínadlá/spony so závitom;44531510-9 Svorníky a skrutky;44531600-7 Matice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Bardejovská 6 ","","","18.7.2018 8:00:00","Cks","256,0000","800,000","20,000","960,000","200,000","12.7.2018 9:47:59",
"Z201828889","Z201828889_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","GALIJA COLOR s.r.o.","36594385","Slovenská republika","Malá Ida","04420","Školská 97","Kúpna zmluva","Farby, riedidlá,tužidlá a príslušenstvo","44800000-8 Náterové farby, laky a tmely;44832200-3 Riedidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Bardejovská 6 ","","","17.7.2018 8:00:00","l,ks","45,5000","573,200","20,000","687,840","0,000","12.7.2018 9:37:59",
"Z201828887","Z201828887_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","BERK, spol. s r.o. Košice","17084342","Slovenská republika","Košice","04001","Južná trieda 66","Kúpna zmluva","Náhradné diely na autobusy Solaris U15","34900000-6 Rôzne dopravné zariadenia a náhradné diely;34910000-9 Káry ťahané koňom alebo ručne, iné nemechanicky poháňané vozidlá, vozíky na batožinu a rôzne náhradné diely;34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","19.7.2018 8:00:00","ks,sada","75,0000","1120,000","20,000","1344,000","370,000","12.7.2018 11:42:00",
"Z201828897","Z201828897_Z","Krajská prokuratúra Trenčín","35629045","Slovenská republika","Trenčín","91250","Legionárska 7158/5","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Kúpna zmluva","Originálne tonerové náplne","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Legionárska 7158/5","16.7.2018 7:51:00","17.7.2018 7:51:00","","sada","1,0000","2570,000","20,000","3084,000","1015,200","13.7.2018 9:24:00",
