"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z202213598","Z202213598_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika","Košice","04001","Južná trieda 66 ","Kúpna zmluva","ND do generátorov a elektrocentrál","31161000-2 Časti elektromotorov a generátorov;34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily;34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3","28.11.2022 8:00:00","2.12.2022 12:00:00","","zákazka","1,0000","2791,670","20,000","3350,000","1853,420","16.11.2022 12:42:00","",
"Z202213599","Z202213599_Z","Vysokošpecializovaný odborný ústav geriatrický sv. Lukáša v Košiciach n.o.","31256911","Slovenská republika","Košice","04001","Strojárenská 13","INDUBIA s.r.o.","28111290","Česká republika","Praha","16000","Milady Horákové 42/127","Kúpna zmluva","Nemocničné nočné stolíky","39143123-4 Nočné stolíky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","Strojárenská 13","25.11.2022 11:09:00","13.1.2023 11:09:00","","ks","70,0000","20416,670","20,000","24500,000","1180,000","21.11.2022 11:48:00","",
"Z202213600","Z202213600_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","RIZNER s. r. o.","46360379","Slovenská republika","Lukavica","08621","95","Kúpna zmluva","Reťazová motorová píla","03000000-1 Poľnohospodárske, farmárske, rybárske, lesnícke a súvisiace produkty;42650000-7 Pneumatické alebo motorové ručné nástroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Galanta","Sereď","Kasárenská 1005/54","21.11.2022 7:00:00","1.12.2022 14:00:00","","kus","1,0000","6749,170","20,000","8099,000","","16.11.2022 13:16:00","",
"Z202213621","Z202213621_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","Branislav Polák TOM - line","41949552","Slovenská republika","Pezinok","90201","Mýtna 42","Kúpna zmluva","Pohovka","39150000-8 Rôzny nábytok a vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","18.11.2022 8:00:00","30.12.2022 14:00:00","","ks","3,0000","697,500","20,000","837,000","0,000","16.11.2022 9:38:00","",
"Z202213156","Z202213156_Z","Správa ciest Žilinského samosprávneho kraja","42054575","Slovenská republika","Žilina","01001","M. Rázusa 104","SVOM, spol. s r.o.","36387002","Slovenská republika","Marček","01332","Marček 433","Kúpna zmluva","Cestné oceľové zvodidlá.","34920000-2 Cestné príslušenstvo;35113300-2 Bezpečnostné zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Čadca","Čadca","A. Hlinku 2621","1.12.2022 0:00:00","30.12.2022 0:00:00","","komplet","1,0000","6310,970","20,000","7573,170","0,000","22.11.2022 12:38:00","",
"Z202213654","Z202213654_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","SKARAB, s.r.o.","25857631","Česká republika","Příbor","74258","9. května 1162","Kúpna zmluva","Trubky, potrubia, hadice a amatúry","44165100-5 Hadice;44167300-1 Ohyby, nátrubky a príslušenstvo na rúrky;44523300-5 Príslušenstvá (spojky);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Hlohovec","Dukelská 3613/7","28.11.2022 8:26:00","5.12.2022 8:26:00","","ks","323,0000","200,000","20,000","240,000","75,600","21.11.2022 8:38:00","",
"Z202213651","Z202213651_Z","Obec Trenčianska Teplá","00312045","Slovenská republika","Trenčianska Teplá","91401","M.R.Štefánika 376/30","Up Déjeuner, s. r. o.","53528654","Slovenská republika","Bratislava","82101","Tomášikova 16529/23/D","Rámcová dohoda","Zabezpečenie stravovania zamestnancov prostredníctvom stravných poukážok","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčianska Teplá","M. R. Štefánika 376/30","","","","ks","5600,0000","26347,780","","26347,780","532,120","15.11.2022 13:42:00","",
"Z202213662","Z202213662_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","IGGY-TRADE s.r.o.","46729445","Slovenská republika","Čajkov","93524","Čajkov 126","Kúpna zmluva","Káble, konektory a nabíjačky","31320000-5 Elektrické rozvodné káble;31681500-8 Nabíjačky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Nemšová","Slovenskej armády 52","21.11.2022 7:00:00","30.11.2022 13:00:00","","podľa technickej špecifikácie","1,0000","579,170","20,000","695,000","10,180","15.11.2022 10:38:01","",
"Z202213182","Z202213182_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","Lambda Life a.s.","35848189","Slovenská republika","Bratislava","85101","Levočská 3","Kúpna zmluva","Rôzne diagnostické činidlá","33694000-1 Diagnostické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","14.11.2022 8:00:00","30.11.2022 14:00:00","","ks","4,0000","444,800","20,000","533,760","0,000","9.11.2022 12:58:00","",
"Z202213340","Z202213340_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","H & M autoopravy - predaj s.r.o.","31559786","Slovenská republika","Banská Bystrica","974 00","Jakubská cesta 1/A","Kúpna zmluva","Nové úžitkové motorové vozidlo Mitsubishi L200 /alebo ekvivalent/","34144700-5 Úžitkové vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Budča","SNP 371","28.11.2022 8:30:00","12.12.2022 14:00:00","","súbor podľa technickej špecifikácie","1,0000","31370,830","20,000","37645,000","0,000","10.11.2022 10:54:00","",
"Z202213354","Z202213354_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","SAD, s.r.o.","31564003","Slovenská republika","Brezno","97701","Cesta osloboditeľov 8","Kúpna zmluva","Svietidlá, osvetľovacie zariadenia, svetelné zdroje a príslušenstvo","31500000-1 Osvetľovacie zariadenia a elektrické žiarovky;31531000-7 Žiarovky;31531100-8 Elektrické trubice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Nemšová","Slovenskej armády 52","14.11.2022 7:00:00","30.11.2022 13:00:00","","podľa technickej špecifikácie","1,0000","1156,000","20,000","1387,200","1578,120","10.11.2022 10:44:00","",
"Z202213193","Z202213193_Z","Ústredná vojenská nemocnica SNP Ružomberok-fakultná nemocnica","31936415","Slovenská republika","Ružomberok","03426","Gen. Miloša Vesela 21","TYREX - Xray, s.r.o.","36342181","Slovenská republika","Trenčín","91101","J. Zemana 99/3141","Kúpna zmluva","Mobilný RTG prístroj s C-ramenom s pripojením do NIS","33111000-1 Röntgenové prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Generála Miloša Vesela 21, 034 26  Ružomberok","15.11.2022 12:00:00","10.1.2023 12:00:00","","ks","1,0000","159800,000","20,000","191760,000","2200,000","11.11.2022 9:48:00","",
"Z202213364","Z202213364_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Originálna tlačová jednotka LEXMARK B220Z00","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Tr. A. Hlinku 2","21.11.2022 9:00:00","22.11.2022 15:00:00","","ks","2,0000","121,370","20,000","145,640","14,360","15.11.2022 10:42:00","",
"Z202213366","Z202213366_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Mária Chilová","33301191","Slovenská republika","Zvolen","96001","Na štepnici 2","Kúpna zmluva","Výstroj – Krajčírske úpravy rovnošiat a výstroja","39561130-2 Textilné štítky a odznaky;60000000-8 Dopravné služby (bez prepravy odpadu);72312200-7 Optické rozlišovanie znakov","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Trebišov","kpt. Jána Nálepku 1, 075 01 ","21.11.2022 9:35:00","22.12.2022 9:35:00","","podľa objednávkového formulára","1,0000","353,830","20,000","424,600","0,000","14.11.2022 10:14:00","",
"Z202213376","Z202213376_Z","HUMANITY - Centrum sociálnej pomoci","35653655","Slovenská republika","Prievidza, časť Veľká Lehôtka","97101","Viničná č. 17","OMES spol. s r.o.","47505214","Slovenská republika","Divina","01331","Divina - Lúky 27","Kúpna zmluva","Konvektomat, plynová panvica, kuchynský robot, elektrický sporák a 2 ks okrúhla platňa ","39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia;39312000-2 Zariadenia na prípravu jedál;39312200-4 Zariadenia závodných jedální;39710000-2 Elektrické prístroje pre domácnosť;51100000-3 Inštalácia elektrických a mechanických zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Prievidza","Viničná ulica 679/17","25.11.2022 11:07:00","15.12.2022 11:08:00","","ks","1,0000","14250,000","20,000","17100,000","10765,000","15.11.2022 12:06:00","",
"Z202213378","Z202213378_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika","Košice","04001","Južná trieda 66 ","Kúpna zmluva","Akumulátorové batérie a elektrolyt - kyselina sírová do AKB","24311411-1 Kyselina sírová;31431000-6 Olovené akumulátory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Hlohovec","Dukelská 3613/7","22.11.2022 11:13:00","6.12.2022 11:14:00","","ks","488,0000","3333,040","20,000","3999,650","0,000","15.11.2022 11:58:00","",
"Z202213525","Z202213525_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","STEBERG s.r.o.","46604049","Slovenská republika","Topoľnica","92592","č.292","Kúpna zmluva","Ochranné pracovné prostriedky","18140000-2 Doplnky pracovných odevov;33735000-1 Špeciálne okuliare;33735100-2 Ochranné okuliare;37410000-5 Výbava pre športy vo voľnej prírode alebo na ihrisku;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Michalovce","Užhordská 1","28.11.2022 7:00:00","30.11.2022 13:00:00","","€","15780,0200","7916,670","20,000","9500,000","6299,200","24.11.2022 12:52:00","",
"Z202213534","Z202213534_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","GIEGO s.r.o.","51055724","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Zariadenia pre domovú inštaláciu, vykurovanie a hygienu, sanitárna technika","42131260-6 Guľové/plavákové ventily;42131400-0 Sanitárne výpusty, kohúty;44167111-9 Redukcie prírub;44411000-4 Sanitárne výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Malacky","Kuchyňa","46. krídlo Kuchyňa","14.11.2022 13:25:00","9.12.2022 13:25:00","","zákazka","1,0000","2540,830","20,000","3049,000","1650,990","11.11.2022 14:52:00","",
"Z202213535","Z202213535_Z","Stredná odborná škola techniky a služieb, Prakovce 282","35568348","Slovenská republika","Prakovce","05562","Prakovce 282","Tatiana Staňová MODEN","22810722","Slovenská republika","Kolačno","95841","299","Kúpna zmluva","Pracovné odevy","18110000-3 Pracovné odevy;18212000-8 Plášte;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Gelnica","Prakovce","Prakovce 282","1.12.2022 13:25:00","8.12.2022 13:25:00","","ks","101,0000","1909,000","","1909,000","710,600","14.11.2022 14:24:00","",
"Z202213550","Z202213550_Z","Obec Štiavnik","00321672","Slovenská republika","Štiavnik","01355","Štiavnik 1350","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Čistiace a dezinfekčné prostriedky ","39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Bytča","Štiavnik","Domov sociálnych služieb Štiavnik č. 764","21.11.2022 7:30:00","30.11.2022 14:00:00","","kompletná dodávka","1,0000","2397,500","20,000","2877,000","723,000","16.11.2022 9:30:00","",
"Z202212512","Z202212512_Z","Nitriansky samosprávny kraj","37861298","Slovenská republika","Nitra","94901","Rázusova 2A","Up Déjeuner, s. r. o.","53528654","Slovenská republika","Bratislava","82101","Tomášikova 16529/23/D","Rámcová dohoda","Zabezpečenie stravovania formou stravných poukážok","30199770-8 Stravné poukážky;55520000-1 Služby hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba;Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Rázusova 2A","","","","ks/stravovacie poukážky","9880,0000","63785,910","","63785,910","78,390","14.11.2022 9:38:02","",
"Z202213559","Z202213559_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","COMMERCE PK, s.r.o.","47995645","Slovenská republika","Prešov","08006","Bardejovská 42","Kúpna zmluva","Opravy hydraulických častí - tesnenia","34312500-2 Tesnenia;34913000-0 Rôzne náhradné diely;44425200-7 Gumené tesnenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Galanta","Sereď","Kasárenská 1005/54","15.11.2022 8:00:00","9.12.2022 12:00:00","","celok","1,0000","1041,670","20,000","1250,000","278,560","11.11.2022 16:38:00","",
"Z202213561","Z202213561_Z","Fakultná nemocnica Trenčín","00610470","Slovenská republika","Trenčín","91171","Legionárska 28","KASprof-SECURITY agency s.r.o, r.s.p","36374199","Slovenská republika","Oravské Veselé","02962","Oravské Veselé 440","Zmluva o poskytovaní služieb","Strážna, bezpečnostná  a informačná služba pre areál a objekty objednávateľa","79710000-4 Bezpečnostné služby;79713000-5 Strážne služby;85312310-5 Usmerňovanie","Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Legionárska 28","1.12.2022 0:00:00","30.11.2023 23:59:00","","celok","1,0000","97200,000","20,000","116640,000","60479,990","14.11.2022 10:04:00","",
"Z202212243","Z202212243_Z","Ministerstvo pôdohospodárstva a rozvoja vidieka Slovenskej republiky ","00156621","Slovenská republika","Bratislava","81266","Dobrovičova 12","AUTOCONT s.r.o.","36396222","Slovenská republika","Bratislava","85101","Krasovského 14","Kúpna zmluva","Počítačové zariadenia a príslušenstvo","30213100-6 Prenosné počítače;30231000-7 Počítačové monitory a konzoly;30232000-4 Periférne vybavenie;30237200-1 Príslušenstvo počítačov;30237410-6 Počítačová myš;30237460-1 Počítačové klávesnice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Dobrovičova 12","16.11.2022 14:06:00","19.1.2023 14:22:00","","skupina tovarov podľa technickej špecifikácie","1,0000","138895,000","20,000","166674,000","110,400","14.11.2022 8:44:00","",
"Z202213574","Z202213574_Z","Akadémia ozbrojených síl generála Milana Rastislava Štefánika","37910337","Slovenská republika","Liptovský Mikuláš","03101","Demänová 393","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Zmluva o poskytovaní služieb","Predĺženie predplatného Adobe Creative Cloud  CC All Apps MP ML","72260000-5 Služby súvisiace so softvérom","Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Demänová 393","21.11.2022 8:00:00","30.11.2022 15:00:00","","zákazka","1,0000","2494,170","20,000","2993,000","1,000","16.11.2022 9:38:00","",
"Z202213091","Z202213091_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Rámcová dohoda","Tonery ","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Stravovacie zariadenie Nová MENZA, Vysokoškolákov 26, 010 01  Žilina","","","","celok","1,0000","5824,500","20,000","6989,400","0,000","21.11.2022 14:18:00","",
"Z202213557","Z202213557_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","TOPLIGHT, s.r.o.","36588831","Slovenská republika","Košice","04012","Jazerná 1826/5","Kúpna zmluva","Svietidlá, osvetľovacie zariadenia, svetelné zdroje","31531000-7 Žiarovky;31532100-5 Trubicové svietidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Novozámocká 1","21.11.2022 15:01:00","25.11.2022 15:01:00","","podľa technickej špecikácii","1,0000","241,670","20,000","290,000","188,990","14.11.2022 8:32:00","",
"Z202213359","Z202213359_Z","Mesto Trenčín","00312037","Slovenská republika","Trenčín","91164","Mierové námestie 2","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","dodanie výpočtovej techniky, komunikačnej techniky  a súvisiaceho príslušenstva ","30213100-6 Prenosné počítače;30213300-8 Stolový počítač;30234000-8 Pamäťové médiá;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;32420000-3 Sieťové zariadenia;32422000-7 Sieťové komponenty;48219300-9 Softvérový balík pre administratívu;51600000-8 Inštalácia počítačov a kancelárskeho vybavenia;60000000-8 Dopravné služby (bez prepravy odpadu);72268000-1 Dodávky softvéru","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Mesto Trenčín , Mierové nám1/2,911 64 Trenčín","18.11.2022 14:00:00","6.12.2022 14:00:00","","celok v zmysle vyššie uvedených požiadaviek","1,0000","8233,300","20,000","9879,960","0,010","11.11.2022 17:08:00","",
"Z202213503","Z202213503_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","Pixel Print s.r.o.","50557050","Slovenská republika","Vyšný Orlík","09011","47","Kúpna zmluva","Roll-up banner s potlačou ","39294100-0 Informačné a propagačné výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Žilinská univerzita v Žiline, Univerzitná 8215/1, 010 26 Žilina, Fakulta humanitných vied, dekanát","18.11.2022 8:00:00","5.12.2022 14:00:00","","ks (podľa technickej špecifikácie)","12,0000","349,000","0,000","349,000","350,840","14.11.2022 10:46:00","",
"Z202213553","Z202213553_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Tonerové náplne","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 1, 010 26  Žilina, areál Hospodárskeho bloku, budova Archívu","21.11.2022 8:00:00","30.11.2022 14:00:00","","celok","1,0000","469,000","20,000","562,800","1,000","14.11.2022 9:38:02","",
"Z202213110","Z202213110_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Prenosný počítač vrátane príslušenstva","30213100-6 Prenosné počítače;30230000-0 Zariadenia súvisiace s počítačmi;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 18215/1, Žilina 010 26, Fakulta elektrotechniky a informačných technológií , dekanát ","24.11.2022 8:00:00","8.12.2022 14:00:00","","celok ","1,0000","1578,000","20,000","1893,600","2,000","16.11.2022 12:38:00","",
"Z202213590","Z202213590_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738409","Slovenská republika","Prešov","08113","Kpt. Nálepku 1","Quatro LM, s.r.o. ","36431991","Slovenská republika","Liptovský Mikuláš","03104","Kláštorná 829/25","Rámcová dohoda","Kovanie","44523000-2 Pánty, kovanie a drobné príslušenstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Pionierska 31","","","","podľa technickej špecifikácie predmetu zákazky","1,0000","12291,670","20,000","14750,000","18749,990","18.11.2022 10:58:00","",
"Z202213012","Z202213012_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","značenie.sk, s.r.o.","50577557","Slovenská republika","Prievidza","97101","Východná 301/40","Rámcová dohoda","Cestné smerové stĺpiky a príslušenstvo","34920000-2 Cestné príslušenstvo","Tovar","","Slovenská republika","Trnavský","","","","","","","komplet","1,0000","37333,330","20,000","44800,000","16523,600","14.11.2022 11:26:00","",
"Z202213615","Z202213615_Z","Kancelária Najvyššieho správneho súdu Slovenskej republiky","53857097","Slovenská republika","Bratislava - mestská časť Ružinov","82109","Trenčianska 56/A","WASCO - družstvo","48079707","Slovenská republika","Valaská","97646","Strojárenská 10","Rámcová dohoda","chemické čistenie talárov","60000000-8 Dopravné služby (bez prepravy odpadu);98310000-9 Pranie a chemické čistenie;98315000-4 Žehlenie","Služba","","Slovenská republika","Bratislavský","Bratislava III","","","","","","ks","160,0000","1600,000","20,000","1920,000","0,000","14.11.2022 12:03:01","",
"Z202213123","Z202213123_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","DMC, s.r.o.","36777455","Slovenská republika","Nové Zámky","94064","J. Murgaša 100","Zmluva o poskytovaní služieb","Tlač publikácie","22000000-0 Tlačené výrobky a príbuzné produkty;22120000-7 Publikácie;79820000-8 Služby súvisiace s tlačou","Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Dražovská cesta 4","25.11.2022 8:00:00","16.12.2022 15:00:00","","súbor","1,0000","117,270","10,000","129,000","170,200","14.11.2022 11:08:00","",
"Z202213641","Z202213641_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","SIAD Slovakia spol. s r. o.","35746343","Slovenská republika","Bratislava","83104","Rožňavská 17","Kúpna zmluva","Technické plyny a zásobníky","24110000-8 Technické plyny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Rajecká cesta 18","21.11.2022 8:00:00","5.12.2022 15:00:00","","súbor podľa technickej špecifikácie","1,0000","448,330","20,000","538,000","153,200","16.11.2022 16:20:00","",
"Z202213655","Z202213655_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","ŠTÝL - IVANOV s.r.o.","36498548","Slovenská republika","Vyšný Kazimír","09409","23","Zmluva o poskytovaní služieb","Ročný servis krovinorezov STIHL FS120, FS240, bubnovej kosačky VARI a motorových nožníc STIHL HS80","50530000-9 Opravy a údržba strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba;Tovar","","Slovenská republika","Prešovský","Prešov","Prešov","Čapajevova 38","22.11.2022 10:00:00","9.12.2022 14:00:00","","normohodina","1,0000","19,100","20,000","22,920","0,000","18.11.2022 12:38:00","",
"Z202213664","Z202213664_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","STOLAMED PLUS, s. r. o.","46892923","Slovenská republika","Bratislava","81103","Michalská 9","Kúpna zmluva","Opravy prenosných a pojazdných hasiacich prístrojov","50514000-1 Opravy a údržba kovových nádob;60000000-8 Dopravné služby (bez prepravy odpadu);71356100-9 Technická kontrola","Služba","","Slovenská republika","Nitriansky","Levice","Levice","Šafárikova 9","16.11.2022 11:11:00","25.11.2022 9:11:00","","ks","1,0000","958,320","20,000","1149,990","2,010","15.11.2022 10:48:00","",
"Z202213671","Z202213671_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody ","00738387","Slovenská republika","Košice","04142","Floriánska 18","HORESKO, s.r.o.","51196603","Slovenská republika","Prešov","08006","Strojnícka 7223/19","Rámcová dohoda","Hlboko zmrazené výrobky","15112000-6 Hydina;15112120-3 Morky;15112130-6 Kurčatá;15112140-9 Kačice;15220000-6 Mrazené ryby, rybie filé a ostatné rybie mäso;15221000-3 Mrazené ryby;15229000-9 Mrazené rybie výrobky;15896000-5 Hlboko zmrazené výrobky","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Floriánska, 18","","","","celok v zmysle špecifikácie","1,0000","29500,000","20,000","35400,000","811,980","21.11.2022 10:44:00","",
"Z202213185","Z202213185_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","BB KOMES - EXPORT - IMPORT, s.r.o.","31606300","Slovenská republika","Nevidzany","95162","27","Kúpna zmluva","Výmena čelný skiel","50112120-0 Výmena čelných skiel","Služba;Tovar","","Slovenská republika","Nitriansky","Topoľčany","Topoľčany","Továrnická 1249","21.11.2022 14:32:00","30.11.2022 14:32:00","","ks","1,0000","10000,000","20,000","12000,000","2500,000","15.11.2022 8:26:00","",
"Z202213686","Z202213686_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","DMC, s.r.o.","36777455","Slovenská republika","Nové Zámky","94064","J. Murgaša 100","Zmluva o poskytovaní služieb","Tlačiarenské služby","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby","Služba;Tovar","","Slovenská republika","Prešovský","Prešov","Prešov","ul. Konštantínová 16, FMEO","","","2.12.2022 11:05:00","ks","100,0000","134,550","10,000","148,000","1554,800","15.11.2022 11:54:00","",
