"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z20179662","Z20179662_Z","Nemocnica Poprad, a. s.","36513458","Slovenská republika","Poprad","05845","Banícka 803/28","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Kúpna zmluva","Antibiotiká - sultamicilin","33651100-9 Látky ničiace baktérie na systémové použitie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","","","","17.3.2017 9:30:00","17.3.2019 9:30:00","","Tabletka","12600,0000","4832,900","10,000","5316,190","711,100","15.3.2017 10:42:00",
"Z201711081","Z201711081_Z","Mesto Ilava","00317331","Slovenská republika","Ilava","01901","Mierové námestie 16/31","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Softvér Pinnacle Studio 20 Ultimate CZ ","48328000-3 Softvérový balík na spracovanie obrazu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Ilava","Mierové námestie č. 16/31","23.3.2017 14:13:00","31.3.2017 14:13:00","","lic","2,0000","147,500","20,000","177,000","33,000","17.3.2017 15:00:00",
"Z20179664","Z20179664_Z","Nemocnica Poprad, a. s.","36513458","Slovenská republika","Poprad","05845","Banícka 803/28","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika","Bojnice","97201","Opatovská cesta 4","Kúpna zmluva","Myorelaxanciá - pipekuronium","33632200-1 Svalové relaxanciá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","","","","18.3.2017 9:30:00","18.3.2019 9:30:00","","Ampulka","3000,0000","4800,000","10,000","5280,000","315,000","16.3.2017 10:16:00",
"Z201711084","Z201711084_Z","Kultúrne a spoločenské stredisko v Prievidzi","00516988","Slovenská republika","Prievidza","97101","F. Madvu 11","UNICAR, s.r.o.","36409022","Slovenská republika","Liptovský Mikuláš","03101","ul. 1. Mája č 68/1848","Kúpna zmluva","nové osobné motorové vozidlo ","34100000-8 Motorové vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Prievidza","F. Madvu 11","","","12.4.2017 14:18:00","ks","1,0000","16200,000","20,000","19440,000","0,000","14.3.2017 8:24:03",
"Z201711085","Z201711085_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","ŠKOLEX, spol. s r.o.","31396763","Slovenská republika","Bratislava","82109","Horárska 12","Kúpna zmluva","Magnetická keramická tabuľa + stierka","30195920-7 Magnetické tabule","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Dražovská 4","17.3.2017 8:00:00","31.3.2017 15:00:00","","súbor","1,0000","312,500","20,000","375,000","261,000","14.3.2017 15:52:00",
"Z20179671","Z20179671_Z","Nemocnica Poprad, a. s.","36513458","Slovenská republika","Poprad","05845","Banícka 803/28","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Kúpna zmluva","Myorelaxanciá - botulotoxin","33632200-1 Svalové relaxanciá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","","","","22.3.2017 9:30:00","22.3.2019 9:30:00","","Ampulka","70,0000","9196,590","10,000","10116,250","348,410","20.3.2017 10:12:00",
"Z201711087","Z201711087_Z","Obec Semerovo","00309257","Slovenská republika","Semerovo","94132","Semerovo 345","OFFICE STAR, s.r.o.","46323546","Slovenská republika","Bratislava","83104","Šancová 63/3568","Kúpna zmluva","Kancelársky papier","30197640-4 Samokopírovací a iný kopírovací papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nové Zámky","Semerovo","č.345","20.3.2017 14:25:00","27.3.2017 14:25:00","","krabica/karton","5,0000","50,000","20,000","60,000","0,000","14.3.2017 8:24:03",
"Z201711088","Z201711088_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava - mestská časť Petržalka","85235","Dolnozemská cesta 1","REVIZ-DETVA s.r.o.","47035242","Slovenská republika","Detva","96212","Ľ. Zeljenku 1668/8","Zmluva o poskytovaní služieb","odborné prehliadky a servis plynových zariadení a rozvodov plynu","60000000-8 Dopravné služby (bez prepravy odpadu);65200000-5 Rozvod plynu a súvisiace služby","Služba","","Slovenská republika","Nitriansky","Komárno","Virt","VZ Virt","23.3.2017 14:29:00","24.3.2017 14:30:00","","kpl","1,0000","700,000","","700,000","20,000","14.3.2017 10:31:01",
"Z20179648","Z20179648_Z","Nemocnica Poprad, a. s.","36513458","Slovenská republika","Poprad","05845","Banícka 803/28","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Kúpna zmluva","Antibiotiká - cefuroximaxetil","33651100-9 Látky ničiace baktérie na systémové použitie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","","","","23.3.2017 9:30:00","23.3.2019 9:30:00","","Tabletka","13000,0000","3947,000","10,000","4341,700","1253,000","21.3.2017 12:48:00",
"Z201711091","Z201711091_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","MVDr. Peter Pongrácz VETIS","32320833","Slovenská republika","Kráľovičove Kračany","93003","Kráľovičove Kračany","Kúpna zmluva","Metla","39224100-9 Metly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice","Jazdecký areál, Popradská cesta, KVP","16.3.2017 8:00:00","29.3.2017 14:00:00","","ks","65,0000","385,000","20,000","462,000","58,000","14.3.2017 15:34:00",
"Z201711093","Z201711093_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","FISHER Slovakia, spol. s r.o.","36483095","Slovenská republika","Levoča","05401","Mäsiarska 13","Kúpna zmluva","laboratórny, zdravotnícky alebo farmaceutický sklenený tovar","19520000-7 Plastové výrobky;33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar;44174000-0 Fólia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","UVLF v Košiciach, Laboratorium gnotobiologie, Pri Hati 10","16.3.2017 8:00:00","27.3.2017 14:00:00","","podľa opisu - súbor","1,0000","545,830","20,000","655,000","99,990","14.3.2017 15:36:00",
"Z201711094","Z201711094_Z","Univerzitná nemocnica Bratislava","31813861","Slovenská republika","Bratislava","82101","Pažítková 4","KOSEC plus s. r. o.","46375007","Slovenská republika","Bratislava","82105","Domkárska 13F/17999","Zmluva o poskytovaní služieb","Kosenie trávnatých plôch","60000000-8 Dopravné služby (bez prepravy odpadu);77314100-5 Údržba trávnikov","Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Pažítková 4","27.3.2017 0:00:00","31.10.2017 23:59:00","","súbor","1,0000","6850,000","20,000","8220,000","3140,000","15.3.2017 13:04:00",
"Z201711092","Z201711092_Z","Mestská časť Bratislava - Karlova Ves","00603520","Slovenská republika","Bratislava","84262","Nám. sv. Františka 8","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","VoIP telefóny","32550000-3 Telefonické zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Námestie sv. Františka 8","","","30.3.2017 12:00:00","ks","83,0000","4097,990","20,000","4917,590","1,210","15.3.2017 12:40:00",
"Z201711095","Z201711095_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","SIGMA-ALDRICH spol. s r. o. - organizačná zložka","44613385","Slovenská republika","Bratislava - mestská časť Staré Mesto","81006","Dvořákovo nábrežie 4 ","Kúpna zmluva","Diagnostické sety","33694000-1 Diagnostické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","16.3.2017 8:00:00","7.4.2017 8:00:00","","podľa opisu - súbor","1,0000","1141,670","20,000","1370,000","139,600","14.3.2017 15:42:00",
"Z20179651","Z20179651_Z","Nemocnica Poprad, a. s.","36513458","Slovenská republika","Poprad","05845","Banícka 803/28","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika","Bojnice","97201","Opatovská cesta 4","Kúpna zmluva","Antibiotiká - pefloxacin ","33651100-9 Látky ničiace baktérie na systémové použitie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","","","","24.3.2017 9:30:00","24.3.2019 9:30:00","","Ampulka","5000,0000","5295,000","10,000","5824,500","650,000","22.3.2017 10:16:00",
"Z201711097","Z201711097_Z","Slovenské národné múzeum","00164721","Slovenská republika","Bratislava","81006","Vajanského nábrežie 2","KONEX elektro, spol. s r.o.","31680569","Slovenská republika","Košice","040 01","Rastislavova 7","Kúpna zmluva","Žiarivky lineárne, žiarovky","31531000-7 Žiarovky;31532110-8 Trubicové žiarivky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Levoča","Levoča","Námestie Majstra Pavla č. 40","20.3.2017 8:00:00","22.3.2017 14:00:00","","celok","1,0000","20,540","20,000","24,650","4,460","15.3.2017 10:38:00",
"Z201711100","Z201711100_Z","Slovenské národné múzeum","00164721","Slovenská republika","Bratislava","81006","Vajanského nábrežie 2","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Mobilné projekčné plátno","38653400-1 Premietacie plátna;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Levoča","Levoča","Námestie Majstra Pavla č. 40","20.3.2017 8:00:00","22.3.2017 14:00:00","","celok","1,0000","100,000","20,000","120,000","","15.3.2017 10:38:01",
"Z201711101","Z201711101_Z","Obec Borský Mikuláš","00309419","Slovenská republika","Borský Mikuláš","90877","Smuha 1","Zoltán Berner","40048098","Slovenská republika","Modra","90001","Vajanského 2219/73","Kúpna zmluva","KUKA nádoba na komunálny odpad","34928480-6 Kontajnery a nádoby na odpad a odpadky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Senica","Borský Mikuláš","","24.3.2017 8:00:00","28.3.2017 14:00:00","","ks","50,0000","1041,660","20,000","1249,990","0,000","14.3.2017 14:38:00",
"Z201711102","Z201711102_Z","Kancelária Národnej rady Slovenskej republiky","00151491","Slovenská republika","Bratislava - Staré Mesto","81280","Nám. Alexandra Dubčeka 1 ","Slavka Ivanová-Štýl","41803523","Slovenská republika","Vranov nad Topľou","09302","Sládkovičova 1970/12","Kúpna zmluva","Záhradné náradie","16160000-4 Rôzne záhradnícke potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Častá","Častá - Papiernička, 900 89 Častá","","","17.3.2017 11:00:00","kus podľa technickej špecifikácie","42,0000","975,000","20,000","1170,000","6,000","14.3.2017 10:38:01",
"Z201711104","Z201711104_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","MVDr. Peter Pongrácz VETIS","32320833","Slovenská republika","Kráľovičove Kračany","93003","Kráľovičove Kračany","Kúpna zmluva","Drevené kolíky","34928210-3 Drevené stĺpiky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","16.3.2017 8:00:00","29.3.2017 14:00:00","","ks","200,0000","817,500","20,000","981,000","1,000","14.3.2017 15:54:00",
"Z201711079","Z201711079_Z","Východoslovenský ústav srdcových a cievnych chorôb","36601284","Slovenská republika","Košice","04011","Ondavská 8","B.Braun Medical s.r.o.","31350780","Slovenská republika","Bratislava","83103","Hlučínska 3","Rámcová dohoda","Heparínové PTFE protézy","33184200-5 Vaskulárne protézy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice II","Košice - mestská časť Západ","Ondavská 8","","","","kus","50,0000","31591,000","10,000","34750,100","4772,500","15.3.2017 11:40:00",
"Z201711108","Z201711108_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","Peter Skubák - AD REM","11782889","Slovenská republika","Bratislava","85101","Švabinského 16","Kúpna zmluva","Nákup kníh, publikácií","22111000-1 Knihy pre školy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Ul. 17 novembra 15, PU v Prešove-Centrum celoživotného a kompetenčného vzdelávania PU","","","24.3.2017 10:30:00","ks","3,0000","72,720","10,000","79,990","0,000","15.3.2017 9:08:00",
"Z201711110","Z201711110_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","MAXI Group Slovakia, s.r.o. ","36692247","Slovenská republika","Čadca","02201","Námestie Slobody 6","Kúpna zmluva","Nákup digitálnej elektrocentrály s predlžovacím káblom na bubne","31682000-0 Elektropotreby;31682500-5 Núdzové/pohotovostné elektrické zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Ul. 17 novembra 1, PU v Prešove,Fakulta humanitných a prírodných vied-katedra geografie a AG","","","24.3.2017 10:30:00","ks","2,0000","445,820","20,000","534,990","178,020","15.3.2017 12:02:00",
"Z20179140","Z20179140_Z","Rozhlas a televízia Slovenska","47232480","Slovenská republika","Bratislava","84545","Mlynská dolina","Syntex Bratislava s.r.o.","35774673","Slovenská republika","Bratislava","82107","Železničná 23","Kúpna zmluva","Zariadenia pre ingest, záznam a reprodukciu audia a videa","32330000-5 Prístroje na záznam a reprodukciu zvuku a obrazu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","","20.3.2017 9:00:00","28.4.2017 17:00:00","","set","1,0000","57679,000","20,000","69214,800","2321,000","14.3.2017 14:48:00",
"Z201711114","Z201711114_Z","Mesto Svätý Jur","00304832","Slovenská republika","Svätý Jur","90021","Prostredná 29/92","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Kancelárske potreby a papier","30192000-1 Kancelárske potreby;30199000-0 Papiernický tovar a iné položky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Svätý Jur","Kollárova č. 5, školská jedáleň","24.3.2017 8:00:00","28.3.2017 15:00:00","","Podľa technickej špecifikácie. Dodávka ako celok.","1,0000","70,820","20,000","84,980","0,020","14.3.2017 14:38:00",
"Z201711115","Z201711115_Z","Ľubovnianska nemocnica, n.o.","37886851","Slovenská republika","Stará Ľubovňa","06401","Obrancov mieru 3","Media Comp. s.r.o.","35731486","Slovenská republika","Rovinka","90041","Rovinka 268","Kúpna zmluva","Jednorázové, samolepiace EKG elektródy s gélom 3M Red Dot 2228, Covidien/Kendall Arbo H92SG alebo ""ekvivalent""","33121500-9 Elektrokardiogramy;33123210-3 Prístroje na monitorovanie srdca;33140000-3 Zdravotnícky spotrebný materiál;33195000-3 Systém monitorovania pacientov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov mieru 3","17.3.2017 16:00:00","31.3.2017 16:00:00","","ks","4200,0000","174,990","20,000","209,990","0,000","14.3.2017 9:38:10",
"Z201711116","Z201711116_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","Daffer spol. s r. o.","36320439","Slovenská republika","Prievidza","97101","Včelárska 1","Kúpna zmluva","Športové náradie/pomôcky-tenisové loptičky, rakety, bránky","37400000-2 Športový tovar a výbava;37410000-5 Výbava pre športy vo voľnej prírode alebo na ihrisku;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Ul. 17 novembra 13, PU v Prešove - Fakulta športu","","","24.3.2017 10:30:00","celá sada","1,0000","463,000","20,000","555,600","0,480","15.3.2017 9:08:00",
"Z201711078","Z201711078_Z","Ústav na výkon trestu odňatia slobody","00738263","Slovenská republika","Hrnčiarovce nad Parnou","91935","Dlhé Lúky 1","Xepap, spol. s r. o.","31628605","Slovenská republika","Zvolen","96001","Jesenského 4703","Kúpna zmluva","Xerografický papier (kancelárske potreby)","30197644-2 Xerografický papier","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Hrnčiarovce nad Parnou","Dlhé Lúky 1","23.3.2017 8:00:00","27.3.2017 14:00:00","","bal","2193,0000","4662,500","20,000","5595,000","213,600","16.3.2017 14:54:00",
"Z201711187","Z201711187_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738409","Slovenská republika","Prešov","08113","Kpt. Nálepku 1","PRESS & BURG Business s.r.o.","50356283","Slovenská republika","Bratislava","85102","Hrobákova 1","Kúpna zmluva","Granulované krmivo","15712000-2 Suché krmivo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","kpt. Nálepku 1","","","22.3.2017 10:00:00","podľa technickej špecifikácie predmetu zákazky","1,0000","899,000","20,000","1078,800","0,000","15.3.2017 9:38:00",
"Z201711184","Z201711184_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","SOLMO, s.r.o. ","36044881","Slovenská republika","Brezno","97701","Švermova 1030/12","Kúpna zmluva","Tabletovaná soľ regeneračná","14400000-5 Soľ a čistý chlorid sodný;15872400-5 Soľ;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","17.3.2017 14:12:00","20.3.2017 14:12:00","","kilogram","2000,0000","307,500","20,000","369,000","15,000","15.3.2017 8:42:00",
"Z201711189","Z201711189_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","STEBERG s.r.o.","46604049","Slovenská republika","Topoľnica","92592","č.292","Kúpna zmluva","Uterák pracovný froté","39500000-7 Textilné výrobky;39514100-9 Uteráky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Čadca","Čadca","A. Hlinku 2549","29.3.2017 6:00:00","31.3.2017 14:00:00","","ks","120,0000","189,000","20,000","226,800","10,000","15.3.2017 8:54:00",
"Z201711191","Z201711191_Z","Obec Radošina","00311014","Slovenská republika","Radošina","95605","Školská 416","T A N E X , spol. s r.o. ","18048871","Slovenská republika","Trnava","91700","Nitrianska 25","Kúpna zmluva","Cestovný autobus","34100000-8 Motorové vozidlá;34120000-4 Motorové vozidlá na prepravu 10 alebo viac osôb;34121000-1 Autobusy a autobusy na diaľkovú prepravu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Topoľčany","Radošina","Školská 416","","","31.3.2017 15:00:00","ks","1,0000","","","29990,000","0,000","15.3.2017 8:24:00",
"Z201711195","Z201711195_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84104","Pod Rovnicami 2","Kúpna zmluva","Prístroje operačnej sály","33162100-4 Prístroje operačnej sály;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","17.3.2017 8:00:00","31.3.2017 14:00:00","","podľa opisu - súbor","1,0000","1035,000","20,000","1242,000","0,000","15.3.2017 8:58:00",
"Z201711194","Z201711194_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","STRABAG s.r.o.","17317282","Slovenská republika","Bratislava","82518","Mlynské Nivy 61/A","Kúpna zmluva","Asfaltová zmes na vyspravky výtlkov a opravu ciest","44113310-1 Obalené cestné kamenivo;44113620-7 Asfalt;44113700-2 Materiály na opravu ciest","Tovar","","Slovenská republika","Žilinský","Čadca","Čadca","A. Hlinku 2549","1.4.2017 6:00:00","31.12.2017 14:00:00","","tona","100,0000","8200,000","20,000","9840,000","0,000","15.3.2017 8:58:00",
"Z201711196","Z201711196_Z","UNIVERZITA J. SELYEHO","37961632","Slovenská republika","Komárno","94501","Bratislavská cesta 3322","RYTMUS – Computer & music world s.r.o. ","45482349","Slovenská republika","Ľubica","05971","8. mája 904/11","Kúpna zmluva","Mikrofón ","32341000-5 Mikrofóny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Komárno","Hradná 2, Centrum informačných služieb UJS","20.3.2017 8:00:00","24.3.2017 15:00:00","","ks","1,0000","164,580","20,000","197,500","1,480","15.3.2017 9:38:00",
"Z201711035","Z201711035_Z","Prešovský samosprávny kraj","37870475","Slovenská republika","Prešov","08001","Námestie mieru 2","Interiéry Riljak, s.r.o.","43885306","Slovenská republika","Oravský Podzámok","02741","Oravský Podzámok 33","Kúpna zmluva","Interiérové vybavenie pre 3 zamestnancov IPC ","30195920-7 Magnetické tabule;39100000-3 Nábytok;39112000-0 Stoličky;39113100-8 Kreslá;39120000-9 Stoly, skrine, písacie stoly a knižnice;39121000-6 Písacie stoly a stoly;39130000-2 Kancelársky nábytok;39150000-8 Rôzny nábytok a vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Námestie mieru č. 2, 080 01 Prešov","31.3.2017 12:28:00","9.5.2017 12:27:00","","súbor","1,0000","2265,830","20,000","2719,000","1546,640","22.3.2017 13:48:00",
"Z201711198","Z201711198_Z","UNIVERZITA J. SELYEHO","37961632","Slovenská republika","Komárno","94501","Bratislavská cesta 3322","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelárske potreby","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku;30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;30192000-1 Kancelárske potreby;30199000-0 Papiernický tovar a iné položky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Komárno","Hradná 21, Ekonomická fakulta UJS, kancelária G 308","20.3.2017 8:00:00","24.3.2017 15:00:00","","zostava","1,0000","229,150","20,000","274,980","0,010","15.3.2017 9:38:00",
"Z201711199","Z201711199_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Kúpna zmluva","ŠZM - vložky pôrodnícka","33140000-3 Zdravotnícky spotrebný materiál;33771100-6 Hygienické vložky alebo tampóny","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","31.3.2017 15:00:00","ks","4900,0000","259,890","20,000","311,870","0,010","15.3.2017 9:08:00",
"Z201711203","Z201711203_Z","Hotelová akadémia Ľudovíta Wintera","00162019","Slovenská republika","Piešťany","92101","Stromová 34","WORLDCOLOUR, s.r.o. ","34121579","Slovenská republika","Trenčín","91101","Zlatovská 2332","Zmluva o poskytovaní služieb","Pranie, chemické čistenie a žehlenie textilu","60000000-8 Dopravné služby (bez prepravy odpadu);98310000-9 Pranie a chemické čistenie","Služba","","Slovenská republika","Trnavský","Piešťany","Piešťany","Stromová 34","1.4.2017 8:29:00","31.3.2018 8:29:00","","ks","21300,0000","6416,670","20,000","7700,000","4900,000","17.3.2017 9:30:00",
"Z201711206","Z201711206_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Kúpna zmluva","Obväz sádrový","33141110-4 Chirurgické obväzy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","31.3.2017 15:00:00","bal","183,0000","156,950","10,000","172,650","0,050","15.3.2017 9:38:00",
"Z201711205","Z201711205_Z","Okresný súd Nitra","00165662","Slovenská republika","Nitra","94968","Štúrova 9","Lamitec, spol. s r.o.","35710691","Slovenská republika","Bratislava","82104","Pestovateľská 16147/9","Kúpna zmluva","Kopírovací papier do tlačiarenských a rozmnožovacích zariadení.","30197630-1 Papier na tlač alebo iné grafické účely;30197642-8 Papier na fotokopírovanie a xerografický papier;30197643-5 Papier na fotokopírovanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Štúrova 9","24.3.2017 8:00:00","24.3.2017 14:00:00","","krabica","242,0000","3416,670","20,000","4100,000","151,600","15.3.2017 8:24:00",
"Z201711210","Z201711210_Z","Ministerstvo kultúry Slovenskej republiky ","00165182","Slovenská republika","Bratislava","81331","Nám. SNP 33","VICOM  s.r.o.","35908076","Slovenská republika","Bratislava","82105","Mlynské Nivy 70","Rámcová dohoda","Toaletný papier, papierové utierky ","33711430-0 Jednorazové utierky;33761000-2 Toaletný papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Námestie SNP č.33","","","","ks/karton","10825,0000","4748,330","20,000","5698,000","2774,000","15.3.2017 11:36:00",
