"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z20244131","Z20244131_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","ZTS Elektronika SKS s.r.o.","31598536","Slovenská republika","Nová Dubnica","01851","Trenčianska 19","Zmluva o poskytovaní služieb","Kalibrácia meracieho prístroja","50433000-9 Kalibrovanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Trnavský","Hlohovec","Hlohovec","Dukelská 3613/7","6/5/2024 8:30:00 AM","7/4/2024 8:27:00 AM","","ks","2.0000","168.000","20.000","201.600","0.000","6/3/2024 8:38:01 AM","",
"Z20244161","Z20244161_Z","Technické služby mesta Humenné","186155","Slovenská republika","Humenné","06601","Sninská 27/1018","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Polyetylénové vrecia na odpad","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Humenné","Humenné","sninská 27/1018","6/6/2024 1:08:00 PM","6/7/2024 1:08:00 PM","","rolka (25 ks)","3500.0000","5624.170","20.000","6749.000","3251.000","6/3/2024 4:22:00 PM","",
"Z20244204","Z20244204_Z","Zariadenie pre seniorov - Smaragd","31194231","Slovenská republika","Hurbanovo","94701","Sládkovičova 30","LZ TRADEMARK, s.r.o.","47972297","Slovenská republika","Bátorove Kosihy","94634","762","Rámcová dohoda","Čerstvý chlieb, pečivo, pekárske a cukrárenské výrobky ","15612500-6 Pekárske výrobky;15811100-7 Chlieb;15811200-8 Rožky;15812100-4 Pečivo;15812200-5 Torty/zákusky;15813000-0 Raňajkové pečivo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Hurbanovo","Sládkovičova, 30","","","","podľa rozpisu v objednávke","1.0000","","","12342.350","1306.120","6/4/2024 3:08:00 PM","",
"Z20244305","Z20244305_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Jaslovské Bohunice","91930","Jaslovské Bohunice 360","Brenntag Slovakia s.r.o.","31336884","Slovenská republika","Pezinok","90203","Glejovka 15","Kúpna zmluva","Parafín v pecičkách","24300000-7 Základné anorganické a organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","Jaslovské Bohunice V1","6/17/2024 7:00:00 AM","7/16/2024 2:00:00 PM","","kg","1350.0000","4725.000","20.000","5670.000","0.000","6/10/2024 10:38:00 AM","",
"Z20244280","Z20244280_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Jaslovské Bohunice","91930","Jaslovské Bohunice 360","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Kávovary, chladničky a iné elektrospotrebiče","39710000-2 Elektrické prístroje pre domácnosť;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","pracovisko 919 30 Jaslovské Bohunice ","6/12/2024 9:16:00 AM","7/12/2024 9:16:00 AM","","ks","7.0000","1329.990","20.000","1595.990","58.470","6/6/2024 12:08:00 PM","",
"Z20244446","Z20244446_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Jaslovské Bohunice","91930","Jaslovské Bohunice 360","Brenntag Slovakia s.r.o.","31336884","Slovenská republika","Pezinok","90203","Glejovka 15","Kúpna zmluva","Chemikálie prevádzkové 2","24300000-7 Základné anorganické a organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","Jaslovské Bohunice V1","6/24/2024 7:00:00 AM","7/23/2024 2:00:00 PM","","celok","1.0000","4435.000","20.000","5322.000","2.000","6/13/2024 9:38:00 AM","",
"Z20244290","Z20244290_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Jaslovské Bohunice","91930","Jaslovské Bohunice 360","MARINI TRADE s.r.o.","51153025","Slovenská republika","Prešov","08001","Malinová 20","Kúpna zmluva","Skriňa kovová","39120000-9 Stoly, skrine, písacie stoly a knižnice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","Jaslovské Bohunice V1","6/17/2024 7:00:00 AM","8/16/2024 2:00:00 PM","","ks","2.0000","290.000","20.000","348.000","10.000","6/10/2024 9:38:00 AM","",
"Z20244420","Z20244420_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Jaslovské Bohunice","91930","Jaslovské Bohunice 360","Aquastar, s.r.o.","50344978","Slovenská republika","Oravský Podzámok","02741","Dolná Lehota 544","Kúpna zmluva","Filter skladaný a vrecká filtračné","39713431-3 Príslušenstvo k vysávačom prachu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","pracovisko 919 30 Jaslovské Bohunice ","6/17/2024 1:13:00 PM","7/17/2024 1:13:00 PM","","súbor","1.0000","309.000","20.000","370.800","99.000","6/11/2024 10:08:00 AM","",
"Z20243984","Z20243984_Z","SLOVENSKÝ VODOHOSPODÁRSKY PODNIK, štátny podnik","36022047","Slovenská republika","Bratislava - mestská časť Karlova Ves","84104","Karloveská 2","KOSIT a.s.","36205214","Slovenská republika","Košice","04346","Rastislavova 98","Rámcová dohoda","Nakládka, odvoz a likvidácia komunálneho odpadu uloženého na dočasnej skládke VS Ružín","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom;90510000-5 Likvidácia a spracovanie odpadu;90511000-2 Služby na zber odpadu","Služba","","Slovenská republika","Košický","Košice - okolie","Malá Lodina","","","","","tona","1000.0000","145000.000","20.000","174000.000","35000.000","6/4/2024 8:03:02 AM","",
"Z20244411","Z20244411_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","OKV, spol.s r.o. Martin","36382124","Slovenská republika","Martin","03601","Kratinova 52","Zmluva o poskytovaní služieb","Opravy, ošetrovanie a revízie lokomotív","50221000-0 Opravy a údržba lokomotív;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3, 036 01 Martin, 42. zásobovacia základňa, Nováky ul. Duklianska 1, Trenčín Pred Poľom 1620, Sklené okr. Turčianske Teplice","6/18/2024 8:17:00 AM","6/24/2024 12:18:00 PM","","podľa technickej špecifikácie","1.0000","10999.920","20.000","13199.900","5491.000","6/12/2024 11:48:00 AM","",
"Z20244372","Z20244372_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","ROTEX ELEKTRO s.r.o.","36322229","Slovenská republika","Stará Turá","91601","SNP 77","Kúpna zmluva","Elektroinštalačný materiál","30197110-0 Svorky;31224100-3 Zástrčky a zásuvky;31532000-4 Časti lámp a svietidiel a príslušenstvo k nim;31681400-7 Elektrické súčiastky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3","6/24/2024 10:13:00 AM","6/28/2024 10:13:00 AM","","zákazka","1.0000","2750.000","20.000","3300.000","1698.000","6/10/2024 2:58:00 PM","",
"Z20244322","Z20244322_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","IGGY-TRADE s.r.o.","46729445","Slovenská republika","Čajkov","93524","Čajkov 126","Kúpna zmluva","Zariadenie na klimatizáciu, cirkuláciu vzduchu a príslušenstvo","39714100-1 Ventilátory;39717000-1 Ventilátory a klimatizačné spotrebiče;39717200-3 Klimatizačné spotrebiče;42500000-1 Chladiace a ventilačné zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3","6/11/2024 2:43:00 PM","6/24/2024 2:43:00 PM","","zákazka","1.0000","349.170","20.000","419.000","77.800","6/6/2024 3:42:00 PM","",
"Z20244301","Z20244301_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","Mário Drahoš","53103092","Slovenská republika","Veľké Zálužie","95135","Titváň 39/14","Kúpna zmluva","Tmely a konzervačné materiály a lepidlá","24911200-5 Spojivá;24951120-2 Silikónové mazivo;31224000-2 Spájacie a kontaktné prvky;39800000-0 Čistiace a leštiace výrobky;39831500-1 Čistiace prostriedky na autá;44800000-8 Náterové farby, laky a tmely;44830000-7 Tmely, plnivá, tesniace tmely a rozpúšťadlá;44831000-4 Tmely, plnivá, tesniace tmely;44831100-5 Tmely;44831300-7 Tesniace tmely;44832200-3 Riedidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3","6/11/2024 11:22:00 AM","6/24/2024 11:22:00 AM","","zákazka","1.0000","808.330","20.000","970.000","339.200","6/6/2024 12:50:00 PM","",
"Z20244296","Z20244296_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Kúpna zmluva","železiarske výrobky a brusivá","14522300-9 Šmirgeľ;14811300-2 Brúsne kotúče;34312500-2 Tesnenia;42141700-6 Kotúčové spojky;42622000-2 Závitorezy alebo závitorezy na matice;44312000-0 Drôt na ploty;44316000-8 Železiarsky tovar;44333000-3 Drôty;44531100-2 Skrutky do dreva;44531600-7 Matice;44532100-9 Nity;44532200-0 Podložky/tesnenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3","6/24/2024 10:55:00 AM","6/28/2024 10:55:00 AM","","zákazka","1.0000","1015.830","20.000","1219.000","774.440","6/6/2024 1:16:00 PM","",
"Z20244294","Z20244294_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","PUMASPED s.r.o.","46495754","Slovenská republika","Sereď","92601","Novomestská 44/45","Kúpna zmluva","Veterinárne liečivá a prípravky","35250000-1 Odpudzovač psích útokov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3","","","6/10/2024 10:49:00 AM","zákazka","1.0000","2129.160","20.000","2554.990","0.000","6/6/2024 12:26:00 PM","",
"Z20244299","Z20244299_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","FERMAT SK s.r.o.","50963791","Slovenská republika","Sereď","92601","Čepeňská 2369/34","Kúpna zmluva","Kovové tyče, plechy, fólie a profily","14711000-8 Železo;14711100-9 Surové železo;34928200-0 Ploty;34928220-6 Súčasti oplotenia;44170000-2 Dosky, plechy, pásy a fólie súvisiace so stavebnými materiálmi;44172000-6 Plechy (stavebné);44212220-7 Pylóny, stĺpy, koly;44330000-2 Tyče, prúty, drôty a profily používané v stavebníctve;44331000-9 Tyče;44334000-0 Profily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3","6/11/2024 11:17:00 AM","6/24/2024 11:17:00 AM","","zákazka","1.0000","1708.330","20.000","2050.000","840.800","6/6/2024 12:12:00 PM","",
"Z20244250","Z20244250_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","Jana Vladárová Stavželing SŽI","41366611","Slovenská republika","Prievidza","97101","Rad L. N.Tolstého 715/9","Zmluva o poskytovaní služieb","Stavebno-udržiavací dohľad na vojenských železničných vlečkách ","50220000-3 Opravy, údržba a súvisiace služby týkajúce sa železníc a iných zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3, 036 01 Martin, 42. zásobovacia základňa","10/1/2024 12:41:00 PM","5/30/2025 12:41:00 PM","","podľa technickej špecifikácie","1.0000","5000.000","20.000","6000.000","773.060","6/5/2024 1:28:00 PM","",
"Z20244252","Z20244252_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Kúpna zmluva","Železiarske výrobky a brusivá","44316000-8 Železiarsky tovar;44531600-7 Matice;44532200-0 Podložky/tesnenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3","6/10/2024 12:59:00 PM","6/21/2024 1:00:00 PM","","zákazka","1.0000","850.000","20.000","1020.000","400.990","6/5/2024 10:34:00 AM","",
"Z20244221","Z20244221_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","ŠTÝL EU s.r.o.","45329478","Slovenská republika","Vyšný Kazimír","09409","Vyšný Kazimír 23","Kúpna zmluva","Poľnohospodárske stroje a príslušenstvo","16300000-8 Žacie mechanizmy;16310000-1 Kosačky;16311000-8 Kosačky trávnikov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3, 036 01 Martin, 42. zásobovacia základňa","","","6/28/2024 12:12:00 PM","ks","1.0000","358.330","20.000","430.000","17.000","6/7/2024 3:08:00 PM","",
"Z20244239","Z20244239_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","Sanita a technika, s.r.o.","46461388","Slovenská republika","Sabinov","08301","Matice slovenskej 5/612","Kúpna zmluva","Sanitárne vybavenie, svietidlá do poľa a príslušenstvo","24955000-3 Chemické záchody;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3, 036 01 Martin, 42. zásobovacia základňa","","","6/28/2024 12:57:00 PM","ks","4.0000","4434.000","20.000","5320.800","0.000","6/5/2024 12:04:00 PM","",
"Z20244269","Z20244269_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","Autoškola Beňuš, s. r. o.","52943593","Slovenská republika","Dolný Kubín","02601","ČSA 6","Zmluva o poskytovaní služieb","Kurz na rozšírenie vodičského oprávnenia zo skupiny B/C, C/CE, C/D","80411000-8 Autoškoly","Služba","","Slovenská republika","Žilinský","Martin","Martin","Jilemnického 6","7/15/2024 8:11:00 AM","12/13/2024 8:12:00 AM","","osoba","1.0000","80999.900","20.000","97199.880","2233.100","6/6/2024 1:20:00 PM","",
"Z20244145","Z20244145_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","IGGY-TRADE s.r.o.","46729445","Slovenská republika","Čajkov","93524","Čajkov 126","Kúpna zmluva","Odborná literatúra a časopisy","22110000-4 Tlačené knihy;22900000-9 Rôzne tlačoviny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","42.zásobovacia základňa  ul. Československej armády 3, 036 01 Martin","6/17/2024 10:58:00 AM","12/31/2024 10:59:00 AM","","podľa technickej špecifikácie               ","1.0000","594.170","20.000","713.000","27.880","6/4/2024 12:36:00 PM","",
"Z20244186","Z20244186_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Kuchynské vybavenie pre domácnosť a kanceláriu","39700000-9 Spotrebiče pre domácnosť;39710000-2 Elektrické prístroje pre domácnosť;39711000-9 Elektrické prístroje používané v domácnosti na potraviny;39711300-2 Elektrotepelné prístroje;39711310-5 Elektrické kávovary;42940000-7 Stroje na tepelné spracovanie materiálov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3","6/7/2024 10:02:00 AM","6/20/2024 10:02:00 AM","","zákazka","1.0000","1383.330","20.000","1660.000","58.400","6/4/2024 10:22:00 AM","",
"Z20244196","Z20244196_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","Svetlux, s.r.o.","46352597","Slovenská republika","Kriváň","96204","Kriváň 144","Kúpna zmluva","Elektroinštalačný materiál","31224100-3 Zástrčky a zásuvky;31681300-6 Elektrické obvody;31681400-7 Elektrické súčiastky;38300000-8 Meracie prístroje;38410000-2 Meracie nástroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3","6/7/2024 11:31:00 AM","6/21/2024 11:31:00 AM","","zákazka","1.0000","395.830","20.000","475.000","196.580","6/4/2024 11:08:00 AM","",
"Z20244094","Z20244094_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","Lucia Rošková R-interiér","41192516","Slovenská republika","Zvolen","96001","M. R. Štefánika 2588/33","Kúpna zmluva","Náterové hmoty, farby, a riedidlá","44800000-8 Náterové farby, laky a tmely;44810000-1 Náterové farby;44832200-3 Riedidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3","6/10/2024 10:13:00 AM","6/14/2024 10:13:00 AM","","zákazka","1.0000","807.000","20.000","968.400","0.000","6/3/2024 8:58:00 AM","",
"Z20244499","Z20244499_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","INTECO PLUS, spol. s r.o.","31643434","Slovenská republika","Nová Dubnica","01851","Pribinove sady 15","Kúpna zmluva","Prostriedky a pomôcky na doplňovanie pohonných látok","33141600-6 Zberače a zberné vaky, drenáže a súpravy;42130000-9 Výpusty, kohúty, ventily a podobné príslušenstvo;42131000-6 Výpusty, kohúty a ventily;44423000-1 Rôzne výrobky;44610000-9 Cisterny, zásobníky, kontajnery a tlakové nádoby;44611400-0 Skladovacie cisterny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3","6/17/2024 9:09:00 AM","6/28/2024 9:09:00 AM","","zákazka","1.0000","1758.330","20.000","2110.000","495.860","6/12/2024 11:42:00 AM","",
"Z20244467","Z20244467_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Potreby pre verejné stravovanie na jedno použitie","33764000-3 Papierové servítky;33772000-2 Jednorazové papierové výrobky;39222000-4 Potreby pre verejné stravovanie;39222100-5 Potreby pre verejné stravovanie na jedno použitie;39222110-8 Príbor a taniere na jedno použitie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Jilemnického 6","7/1/2024 11:19:00 AM","7/4/2024 11:19:00 AM","","zákazka","1.0000","2499.000","20.000","2998.800","901.000","6/11/2024 8:30:00 AM","",
"Z20244483","Z20244483_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","CHEMOLAK a.s.","31411851","Slovenská republika","Smolenice","919 04","Továrenská7 7","Kúpna zmluva","Náterové hmoty, farby a riedidlá","44810000-1 Náterové farby;44832200-3 Riedidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Jilemnického 6","7/8/2024 3:00:00 PM","7/12/2024 3:00:00 PM","","zákazka","1.0000","1338.000","20.000","1605.600","1226.000","6/11/2024 9:10:00 AM","",
"Z20244484","Z20244484_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","Spojená škola, Československej armády 24, Martin","17050499","Slovenská republika","Martin","03601","Československej armády 24","Zmluva o poskytovaní služieb","Kurzy pre zváračov","80500000-9 Školiace (výcvikové) služby","Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3","9/2/2024 3:31:00 PM","11/18/2024 3:32:00 PM","","zákazka","1.0000","19010.000","20.000","22812.000","0.000","6/11/2024 10:38:00 AM","",
"Z20244425","Z20244425_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","Štefan Nagy - FAN – AUTO","32529597","Slovenská republika","Košice - mestská časť Juh,","04001","Južná trieda 66","Kúpna zmluva","ND do generátorov a elektrocentrál","31100000-7 Elektromotory, generátory a transformátory;31120000-3 Generátory;31121000-0 Generátorové hnacie agregáty;31121100-1 Generátorové hnacie agregáty s piestovým vznetovým motorom;31122000-7 Generátorové jednotky;31161000-2 Časti elektromotorov a generátorov;42120000-6 Čerpadlá a kompresory;42124000-4 Časti čerpadiel, kompresorov, strojov a motorov;42124330-6 Časti vzduchových kompresorov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3","6/13/2024 1:33:00 PM","6/25/2024 1:33:00 PM","","zákazka","1.0000","1272.860","20.000","1527.430","0.000","6/10/2024 10:38:01 AM","",
"Z20244433","Z20244433_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Kúpna zmluva","Priemyselne vyrábané nekovové materiály","22850000-3 Rýchloviazače a súvisiace príslušenstvo;22851000-0 Rýchloviazače;34312500-2 Tesnenia;39532000-0 Rohože;39812500-2 Tesniace materiály;44167200-0 Opravné svorky a manžety (límce);44425000-5 Krúžky, tesnenia, pásky, latky a nádoby na cementovú maltu;44425200-7 Gumené tesnenia;44532200-0 Podložky/tesnenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3","6/13/2024 2:59:00 PM","6/25/2024 2:59:00 PM","","zákazka","1.0000","414.080","20.000","496.900","0.660","6/10/2024 10:08:00 AM","",
"Z20244451","Z20244451_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Zmluva o poskytovaní služieb","Revízie a kontroly dielenských zariadení","34324100-5 Zariadenie na vyvažovanie kolies;45259000-7 Opravy a údržba zariadenia;50000000-5 Opravárske a údržbárske služby;50433000-9 Kalibrovanie;50530000-9 Opravy a údržba strojov;50532000-3 Opravy a údržba elektrických strojov, prístrojov a súvisiaceho vybavenia;50800000-3 Rôzne opravárske a údržbárske služby;60000000-8 Dopravné služby (bez prepravy odpadu);71356100-9 Technická kontrola","Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3","6/14/2024 9:27:00 AM","6/28/2024 9:27:00 AM","","zákazka","1.0000","567.500","20.000","681.000","0.000","6/11/2024 10:14:00 AM","",
"Z20244457","Z20244457_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","EVOtech SK s.r.o.","46444700","Slovenská republika","Bratislava","85101","Kopčianska 10","Kúpna zmluva","Prostriedky a pomôcky na doplňovanie pohonných látok","38420000-5 Nástroje na meranie prietoku, hladiny a tlaku kvapalín a plynov;38422000-9 Nástroje na meranie hladiny;38570000-1 Regulačné a kontrolné zariadenia a prístroje;42122230-1 Dávkovacie čerpadlá;42130000-9 Výpusty, kohúty, ventily a podobné príslušenstvo;42912000-2 Stroje a prístroje na filtráciu alebo čistenie kvapalín;42993200-5 Dávkovacie zariadenia;44423000-1 Rôzne výrobky","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3","8/1/2024 10:18:00 AM","8/16/2024 10:18:00 AM","","zákazka","1.0000","41606.000","20.000","49927.200","1.000","6/12/2024 8:24:00 AM","",
"Z20244588","Z20244588_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","LIMEX ČR, s.r.o., organizačná zložka","51689839","Slovenská republika","Liptovský Mikuláš","03101","Kamenné pole 4557/12","Kúpna zmluva","Podlahové krytiny a príslušenstvo","39530000-6 Koberce, rohože a predložky;39531310-9 Kobercové dlážkové krytiny;39531400-7 Kobercovina;44112200-0 Podlahové krytiny;44112230-9 Linoleum;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3","6/18/2024 2:13:00 PM","7/1/2024 2:13:00 PM","","zákazka","1.0000","1750.000","20.000","2100.000","1212.000","6/13/2024 3:16:00 PM","",
"Z20244429","Z20244429_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","KAMIOR s. r. o.","44857209","Slovenská republika","Vranov nad Topľou","09301","Boženy Nemcovej 1157","Zmluva o poskytovaní služieb","Umývanie osobných motorových vozidiel","50112300-6 Umývanie osobných motorových vozidiel a podobné služby","Služba","","Slovenská republika","Košický","Michalovce","Michalovce","Užhorodská 1 ","6/17/2024 8:00:00 AM","12/31/2024 8:00:00 AM","","min","4000.0000","1650.000","20.000","1980.000","16.660","6/13/2024 3:34:00 PM","",
