"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z2025118","Z2025118_Z","Ľubovnianska nemocnica, n.o.","37886851","Slovenská republika","Stará Ľubovňa","06401","Obrancov mieru 3","JANOLI, s.r.o.","36515507","Slovenská republika","Uzovce","08266","26","Rámcová dohoda","Posteľné plachty, obliečky na paplón, obliečky na vankúš","39512000-4 Posteľná bielizeň;39512100-5 Plachty;39512500-9 Obliečky na vankúše","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov mieru 3","","","","zákazka","1.0000","12073.170","23.000","14850.000","6501.570","1/22/2025 8:30:00 AM","",
"Z2025161","Z2025161_Z","Domov pre seniorov","00691798","Slovenská republika","Stará Ľubovňa","06401","Mierová 88","Marko Tatry s. r. o.","48324931","Slovenská republika","Spišská Belá","05901","Zimná 466/68","Rámcová dohoda","Dodávka čerstvého ovocia a zeleniny ","03220000-9 Zelenina, ovocie a orechy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Mierová 88","","","","kg/ks","7746.0000","","","9774.050","0.050","1/27/2025 12:10:00 PM","",
"Z2025156","Z2025156_Z","Ľubovnianska nemocnica, n.o.","37886851","Slovenská republika","Stará Ľubovňa","06401","Obrancov mieru 3","Siemens Healthcare s. r. o.","48146676","Slovenská republika","Bratislava","84104","Lamačská cesta 3/B","Zmluva o poskytovaní služieb","Dodávka služieb - údržba a servis zdravotníckych prístrojov  - Magnetická rezonancia","33124200-7 Rádiodiagnostické prístroje;50421200-4 Opravy a údržba röntgenových zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov mieru 3","1/28/2025 10:00:00 AM","1/27/2026 10:00:00 AM","","celok","1.0000","75080.400","23.000","92348.890","0.000","1/27/2025 9:03:03 AM","",
"Z2025172","Z2025172_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","IGGY-TRADE s.r.o.","46729445","Slovenská republika","Čajkov","93524","Čajkov 126","Kúpna zmluva","Semená zeleniny a sadzačky","03111700-9 Semená zeleniny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Želiezovce","Veľký Dvor č. 12, 937 01 Želiezovce","1/31/2025 7:00:00 AM","2/10/2025 3:00:00 PM","","v zmysle bodu II. objednávkového formulára","1.0000","2032.520","23.000","2500.000","0.000","1/28/2025 11:38:00 AM","",
"Z202554","Z202554_Z","Národný žrebčín ""Topoľčianky"" štátny podnik","31447708","Slovenská republika","Topoľčianky","95193","Parková 13","PUMASPED s.r.o.","46495754","Slovenská republika","Sereď","92601","Novomestská 44/45","Kúpna zmluva","ComfortFix (prípravok pre funkčný kúpeľ paznechtov)","03000000-1 Poľnohospodárske, farmárske, rybárske, lesnícke a súvisiace produkty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Zlaté Moravce","Žikava","Žikava","1/20/2025 7:00:00 AM","1/22/2025 3:00:00 PM","","kg","500.0000","3900.000","23.000","4797.000","0.000","1/15/2025 8:24:00 AM","",
"Z202555","Z202555_Z","Národný žrebčín ""Topoľčianky"" štátny podnik","31447708","Slovenská republika","Topoľčianky","95193","Parková 13","M.P.Trade, spol. s r. o.","43808115","Slovenská republika","Žilina - Trnové","01001","Chotárna 11","Kúpna zmluva","Glycomel - doplnkové krmivo pre prežúvavce","15700000-5 Krmivo pre zvieratá;15710000-8 Pripravené krmivo pre poľnohospodárske a iné zvieratá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Zlaté Moravce","Žikava","Žikava","1/20/2025 7:00:00 AM","1/22/2025 3:00:00 PM","","kg","3600.0000","1220.000","23.000","1500.600","380.000","1/15/2025 8:28:00 AM","",
"Z2025149","Z2025149_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","KIN.SKY s. r. o.","52654532","Slovenská republika","Žilina","01001","Závodská cesta 2963/4","Kúpna zmluva","Sada na živicovú 3D tlač  ","42960000-3 Ovládací a riadiaci systém, tlačiarenské a grafické vybavenie, vybavenie na automatizáciu kancelárskych prác a spracovanie informácií;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, Fakulta stavebná, Katedra stavebnej mechaniky a aplikovanej matematiky ","1/29/2025 10:00:00 AM","2/26/2025 2:00:00 PM","","celok","1.0000","1544.710","23.000","1899.990","0.000","1/27/2025 9:38:00 AM","",
"Z2025151","Z2025151_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Kúpna zmluva","Osobný počítač a príslušenstvo ","30120000-6 Zariadenia na fotokopírovanie a ofsetovú tlač;30200000-1 Počítačové zariadenia a spotrebný materiál;30213100-6 Prenosné počítače;30230000-0 Zariadenia súvisiace s počítačmi;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 1, Rektorát UNIZA, OMVaM ","1/30/2025 10:15:00 AM","2/13/2025 2:00:00 PM","","ks","13.0000","2630.000","23.000","3234.900","1025.500","1/28/2025 2:14:00 PM","",
"Z202513","Z202513_Z","NsP Sv. Jakuba, n.o., Bardejov","36167908","Slovenská republika","Bardejov","08501","Sv. Jakuba 21","PANEP s.r.o.","25550250","Česká republika","Rosice u Brna","665 01","Brněnská 1246","Kúpna zmluva","Spotrebný zdravotnícky materiál - gázový materiál, tampóny, vata buničitá","33140000-3 Zdravotnícky spotrebný materiál;33141114-2 Zdravotnícka gáza;33141117-3 Vata;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Bardejov","Bardejov","Sv. Jakuba 21","1/16/2025 12:00:00 AM","1/15/2026 12:00:00 AM","","ks/m/balenie","12964.0000","26775.070","5.000","28113.820","19.280","1/13/2025 9:38:00 AM","",
"Z2025140","Z2025140_Z","Univerzita Komenského v Bratislave, Jesseniova lekárska fakulta v Martine","00397865 (02)","Slovenská republika","Martin","03601","Malá Hora 10701/4A","Nextis Services s.r.o.","29385920","Česká republika","Ostrava - Hrabová","720 00","Místecká 329/258","Kúpna zmluva","Software 2025 Micro Focus – Zenworks – predĺženie podpory o 3 roky","48421000-5 Softvérový balík na správu zariadení","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Malá Hora 10701/4A","1/30/2025 10:56:00 AM","1/31/2025 10:56:00 AM","","komplet","1.0000","13670.000","20.000","16404.000","625.000","1/24/2025 12:50:00 PM","",
"Z202411233","Z202411233_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","ADIP, spol. s r. o.","42341001","Česká republika","Ostrava","70200","Vítkovická 3083/1","Kúpna zmluva","Náhradné diely na autobusy Solaris  U12","34121100-2 Autobusy verejnej dopravy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","1/13/2025 1:30:00 PM","celok","1.0000","889.900","","889.900","0.100","1/2/2025 8:54:00 AM","",
"Z202597","Z202597_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","ADIP, spol. s r. o.","42341001","Česká republika","Ostrava","70200","Vítkovická 3083/1","Kúpna zmluva","Náhradné diely na autobusy Solaris U15 - podvozok","34121100-2 Autobusy verejnej dopravy;34139200-2 Samotný podvozok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","1/24/2025 1:30:00 PM","celok","1.0000","5417.000","","5417.000","3.000","1/20/2025 8:54:00 AM","",
"Z202598","Z202598_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","ADIP, spol. s r. o.","42341001","Česká republika","Ostrava","70200","Vítkovická 3083/1","Kúpna zmluva","Náhradné diely na autobusy Solaris U12 - hnacie ústrojenstvo","34121100-2 Autobusy verejnej dopravy;42111000-0 Motory a hnacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","1/24/2025 1:30:00 PM","celok","1.0000","3489.000","","3489.000","1.000","1/20/2025 9:24:00 AM","",
"Z202591","Z202591_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody ","00738387","Slovenská republika","Košice","04142","Floriánska 18","Up Déjeuner, s. r. o.","53528654","Slovenská republika","Bratislava - mestská časť Nové Mesto","83104","Tomášikova 64A","Rámcová dohoda","Stravné poukážky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Floriánska 18","","","","celok v zmysle špecifikácie","1.0000","46126.930","","46126.930","23.070","1/20/2025 10:38:00 AM","",
"Z202582","Z202582_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","34121100-2 Autobusy verejnej dopravy;34139200-2 Samotný podvozok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","1/24/2025 1:30:00 PM","celok","1.0000","3600.900","23.000","4429.110","739.100","1/17/2025 10:54:00 AM","",
"Z202584","Z202584_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","34121100-2 Autobusy verejnej dopravy;34139200-2 Samotný podvozok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","1/24/2025 1:30:00 PM","celok","1.0000","3699.900","23.000","4550.880","70.100","1/17/2025 11:24:00 AM","",
"Z202585","Z202585_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12, NB18 ","34121100-2 Autobusy verejnej dopravy;34121200-3 Kĺbové autobusy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","1/24/2025 1:30:00 PM","celok","1.0000","7110.000","23.000","8745.300","0.000","1/17/2025 11:54:00 AM","",
"Z202586","Z202586_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy SOR - hnacie ústrojenstvo","34121100-2 Autobusy verejnej dopravy;42111000-0 Motory a hnacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","1/24/2025 1:30:00 PM","celok","1.0000","4630.000","23.000","5694.900","0.000","1/17/2025 1:24:00 PM","",
"Z2025116","Z2025116_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Solaris  U12","34121100-2 Autobusy verejnej dopravy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","1/28/2025 1:30:00 PM","celok","1.0000","780.000","23.000","959.400","0.000","1/23/2025 11:24:01 AM","",
"Z202411235","Z202411235_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Solaris U12 - podvozok","34121100-2 Autobusy verejnej dopravy;34139200-2 Samotný podvozok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","1/13/2025 1:30:00 PM","celok","1.0000","1850.000","23.000","2275.500","0.000","1/2/2025 9:54:00 AM","",
"Z202411236","Z202411236_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy SOR - hnacie ústrojenstvo","34121100-2 Autobusy verejnej dopravy;42111000-0 Motory a hnacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","1/13/2025 1:30:00 PM","celok","1.0000","4899.900","23.000","6026.880","0.100","1/3/2025 8:54:00 AM","",
"Z202411237","Z202411237_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12, NB18 ","34121100-2 Autobusy verejnej dopravy;34121200-3 Kĺbové autobusy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","1/13/2025 1:30:00 PM","celok","1.0000","1119.900","23.000","1377.480","100.100","1/3/2025 9:24:00 AM","",
"Z202411238","Z202411238_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Zmluva o dielo","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","34121100-2 Autobusy verejnej dopravy;34139200-2 Samotný podvozok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","1/13/2025 1:30:00 PM","celok","1.0000","2689.900","23.000","3308.580","30.100","1/3/2025 9:54:00 AM","",
"Z202411239","Z202411239_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12, NB18 ","34121100-2 Autobusy verejnej dopravy;34121200-3 Kĺbové autobusy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","1/13/2025 1:30:00 PM","celok","1.0000","3930.000","23.000","4833.900","0.000","1/3/2025 10:24:00 AM","",
"Z202411242","Z202411242_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","34121100-2 Autobusy verejnej dopravy;34139200-2 Samotný podvozok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","1/13/2025 1:30:00 PM","celok","1.0000","3019.900","23.000","3714.480","140.100","1/3/2025 10:54:00 AM","",
"Z202411244","Z202411244_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy SOR - hnacie ústrojenstvo","34121100-2 Autobusy verejnej dopravy;42111000-0 Motory a hnacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","1/13/2025 1:30:00 PM","celok","1.0000","1019.900","23.000","1254.480","750.100","1/3/2025 11:36:00 AM","",
"Z202411245","Z202411245_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12, NB18 ","34121100-2 Autobusy verejnej dopravy;34121200-3 Kĺbové autobusy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","1/13/2025 1:30:00 PM","celok","1.0000","2099.900","23.000","2582.880","50.100","1/3/2025 11:54:00 AM","",
"Z202411246","Z202411246_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12, NB18 ","34121100-2 Autobusy verejnej dopravy;34121200-3 Kĺbové autobusy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","1/13/2025 1:30:00 PM","celok","1.0000","2899.900","23.000","3566.880","70.100","1/3/2025 1:24:00 PM","",
"Z202411247","Z202411247_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12, NB18 ","34121100-2 Autobusy verejnej dopravy;34121200-3 Kĺbové autobusy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","1/13/2025 1:30:00 PM","celok","1.0000","7850.000","23.000","9655.500","0.000","1/3/2025 1:54:00 PM","",
"Z20253","Z20253_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","34121100-2 Autobusy verejnej dopravy;34139200-2 Samotný podvozok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","1/17/2025 1:30:00 PM","celok","1.0000","3899.900","23.000","4796.880","500.100","1/8/2025 8:54:00 AM","",
"Z202515","Z202515_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","34121100-2 Autobusy verejnej dopravy;34139200-2 Samotný podvozok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","1/17/2025 1:30:00 PM","celok","1.0000","4210.000","23.000","5178.300","0.000","1/10/2025 9:24:00 AM","",
"Z202516","Z202516_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy SOR - hnacie ústrojenstvo","34121100-2 Autobusy verejnej dopravy;42111000-0 Motory a hnacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","1/17/2025 1:30:00 PM","celok","1.0000","659.900","23.000","811.680","20.100","1/10/2025 9:54:00 AM","",
"Z202517","Z202517_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12, NB18 ","34121100-2 Autobusy verejnej dopravy;34121200-3 Kĺbové autobusy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","1/17/2025 1:30:00 PM","celok","1.0000","2010.000","23.000","2472.300","0.000","1/10/2025 10:24:00 AM","",
"Z202518","Z202518_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy SOR - hnacie ústrojenstvo","34121100-2 Autobusy verejnej dopravy;42111000-0 Motory a hnacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","1/17/2025 1:30:00 PM","celok","1.0000","1910.000","23.000","2349.300","0.000","1/10/2025 10:54:00 AM","",
"Z202411125","Z202411125_Z","SLOVENSKÝ VODOHOSPODÁRSKY PODNIK, štátny podnik","36022047","Slovenská republika","Bratislava - mestská časť Karlova Ves","84104","Karloveská 2","SIAD Slovakia spol. s r. o.","35746343","Slovenská republika","Bratislava - mestská časť Ružinov","82104","Galvaniho 16130 / 7/B","Rámcová dohoda","Technické plyny 2024","24110000-8 Technické plyny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","","","","","ks","544.0000","71279.000","20.000","85534.800","49150.000","1/14/2025 11:30:00 AM","",
"Z202411251","Z202411251_Z","Základná škola Krompachy, Zemanská ul.","35543957","Slovenská republika","Krompachy","05342","Zemanská 2","Ivan Bandžuch - NICO","33984301","Slovenská republika","Krompachy","05342","Sadová ulica 1154/15","Kúpna zmluva","Ovocie a zelenina","03220000-9 Zelenina, ovocie a orechy;03221113-1 Cibuľa;03221240-0 Paradajka;03221410-3 Kapusta;03221430-9 Brokolica;03222111-4 Banány;03222200-5 Citrusové plody;03222320-2 Jablká, hrušky a dule;03222334-3 Slivky;03222340-8 Hrozno;15872100-2 Paprika","Tovar","","Slovenská republika","","","","","","","12/31/2025 1:33:00 PM","kg","18105.0000","","","20993.830","0.000","1/3/2025 2:54:00 PM","",
"Z202519","Z202519_Z","Slovenská inovačná a energetická agentúra","00002801","Slovenská republika","Bratislava","82799","Bajkalská 27","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Rámcová dohoda","Nákup tonerov a odpadových nádob","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","","","","","","","","súbor","1.0000","127850.000","23.000","157255.500","9039.420","1/10/2025 1:38:00 PM","",
"Z2025167","Z2025167_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Rámcová dohoda","Kancelársky papier","30197630-1 Papier na tlač alebo iné grafické účely;30197642-8 Papier na fotokopírovanie a xerografický papier;30197643-5 Papier na fotokopírovanie;30197644-2 Xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","","Šrobárova 2","","","","kpl","1.0000","16400.000","23.000","20172.000","10500.000","1/28/2025 8:52:00 AM","",
"Z202411234","Z202411234_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Solaris U12 - hnacie ústrojenstvo","34121100-2 Autobusy verejnej dopravy;42111000-0 Motory a hnacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","","Hornádska 10","","","1/13/2025 1:30:00 PM","celok","1.0000","1530.900","23.000","1883.010","389.100","1/2/2025 10:04:00 AM","",
"Z20257","Z20257_Z","Liečebňa pre dlhodobo chorých Štiavnička","17336171","Slovenská republika","Ružomberok","03401","Štiavnička 132","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Mlieko, mliečne výrobky ","15500000-3 Mliečne výrobky;15510000-6 Mlieko a smotana;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Štiavnička","","","","","v technickej špecifikácii","1.0000","","","11900.000","3069.990","1/16/2025 8:52:00 AM","",
"Z20258","Z20258_Z","Liečebňa pre dlhodobo chorých Štiavnička","17336171","Slovenská republika","Ružomberok","03401","Štiavnička 132","Liptovské pekárne a cukrárne VČELA - Lippek k.s.","36394556","Slovenská republika","Liptovský Mikuláš","031 01","1.mája 1919","Rámcová dohoda","Chlieb, pečivo","15612500-6 Pekárske výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Štiavnička","","","","","v technickej špecifikácii","1.0000","","","6756.460","0.000","1/15/2025 8:38:00 AM","",
"Z202521","Z202521_Z","Obec Štiavnik","00321672","Slovenská republika","Štiavnik","01355","Štiavnik 1350","T a M trans spedition, s.r.o.","34140425","Slovenská republika","Šarovce","93552","545","Kúpna zmluva","Dodávka motorovej nafty","09134100-8 Motorová nafta;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Bytča","Štiavnik","Zberný dvor v obci Štivnik.","1/14/2025 8:00:00 AM","1/17/2025 2:00:00 PM","","liter","4000.0000","4504.060","23.000","5539.990","1040.510","1/10/2025 1:46:00 PM","",
