"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z20168482","Z20168482_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Výpočtová technika a príslušenstvo alebo ekvivalent","30200000-1 Počítačové zariadenia a spotrebný materiál;30231000-7 Počítačové monitory a konzoly;30237270-2 Puzdrá na prenosné počítače;32342100-3 Slúchadlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Prešov","Prešov","Fakulta manažmentu, Konštantínova 16","","","26.4.2016 10:00:00","ks","3,0000","432,420","20,000","518,900","27,100","14.4.2016 15:56:00",
"Z20168483","Z20168483_Z","Obec Heľpa","00313424","Slovenská republika","Heľpa","97668","Farská 588/2","WAGON TRADING spol. s r.o.","31657940","Slovenská republika","Nitra","95020","Cabajská 10","Kúpna zmluva","Osobné motorové vozidlo  9 miestne","34100000-8 Motorové vozidlá;34110000-1 Osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Brezno","Heľpa","Farská 588/2","1.6.2016 14:23:00","30.6.2016 14:23:00","","ks","1,0000","19492,490","20,000","23390,990","1609,010","15.4.2016 15:26:00",
"Z20168484","Z20168484_Z","Rozhlas a televízia Slovenska","47232480","Slovenská republika","Bratislava-Karlova Ves","84545","Mlynská dolina","DITEC, a.s.","31385401","Slovenská republika","Bratislava","821 09","Plynárenská 7/C","Rámcová dohoda","Video postprodukčný reťazec","30214000-2 Pracovné stanice;32413100-2 Sieťové smerovače;48328000-3 Softvérový balík na spracovanie obrazu;48520000-9 Multimediálny softvérový balík;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava","Bratislava","","","","","set","1,0000","75490,000","20,000","90588,000","16510,000","26.4.2016 11:20:00",
"Z20168485","Z20168485_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","ŠTÝL EU s.r.o.","45329478","Slovenská republika","Vyšný Kazimír","09409","Vyšný Kazimír 23","Kúpna zmluva","Výkonný tichý kompresor so vzdušníkom","42120000-6 Čerpadlá a kompresory;42123000-7 Kompresory;42123400-1 Vzduchové kompresory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, Strojnícka fakulta, Katedra energetickej techniky","26.4.2016 10:00:00","4.5.2016 14:00:00","","ks","1,0000","590,000","20,000","708,000","655,000","15.4.2016 11:11:59",
"Z20168486","Z20168486_Z","Ústredný kontrolný a skúšobný ústav poľnohospodársky","00156582","Slovenská republika","Bratislava - Nové Mesto","83316","Matúškova 21","Ing. Peter Švec - ATIS","11838132","Slovenská republika","Senica","90501","Hviezdoslavova 1469/61","Kúpna zmluva","Tonery do laserových tlačiarní","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","matúškova č. 21","29.4.2016 14:23:00","2.5.2016 14:23:00","","ks","3,0000","235,420","20,000","282,500","117,500","15.4.2016 15:02:00",
"Z20168487","Z20168487_Z","UNIVERZITA J. SELYEHO","37961632","Slovenská republika","Komárno","94501","Bratislavská cesta 3322","Datacomp s.r.o.","36212466","Slovenská republika","Košice","04011","Moldavská cesta II. 49/2413","Kúpna zmluva","Počítačové komponenty a príslušenstvo","30200000-1 Počítačové zariadenia a spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Komárno","Komárno","Hradná 2","26.4.2016 8:00:00","3.5.2016 15:00:00","","zostava","1,0000","644,990","20,000","773,990","138,370","14.4.2016 15:38:00",
"Z20168488","Z20168488_Z","Technické a záhradnícke služby mesta Michalovce","186490","Slovenská republika","Michalovce","07101","Partizánska 55","ContiTrade Slovakia s.r.o.","36336556","Slovenská republika","Púchov","02001","Terézie Vansovej 1054","Kúpna zmluva","Pneumatika na nákladné vozidlá","34352100-0 Pneumatiky pre nákladné vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Michalovce","Michalovce","Partizánska 55","","","27.4.2016 14:28:00","ks","2,0000","402,000","20,000","482,400","57,000","15.4.2016 15:10:00",
"Z20168489","Z20168489_Z","Mesto Malacky","00304913","Slovenská republika","Malacky","90101","Radlinského 2751/1","KOMUNÁLNA TECHNIKA s.r.o.","35935545","Slovenská republika","Nitra","94905","Zlievarenská 449/4","Kúpna zmluva","Zefektívnenie triedeného zberu","34144510-6 Vozidlá na smeti","Tovar","","Slovenská republika","Bratislavský","Malacky","Malacky","Partizánska 1089/2","2.5.2016 14:53:00","30.11.2016 14:53:00","","ks","1,0000","189583,330","20,000","227500,000","18452,000","15.4.2016 8:42:00",
"Z20168490","Z20168490_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","nanoTECH s.r.o.","43798608","Slovenská republika","Prešov","08001","Veselá 2","Kúpna zmluva","Diskové pole","30145000-7 Časti a príslušenstvo počítacích strojov;30233141-1 Nadbytočné pole nezávislých diskov (RAID);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Levice","Želiezovce","Veľký Dvor č. 12","27.4.2016 8:00:00","29.4.2016 14:00:00","","ks","1,0000","191,650","20,000","229,980","20,220","15.4.2016 11:44:00",
"Z20168492","Z20168492_Z","Technická univerzita v Košiciach","00397610","Slovenská republika","Košice","04200","Letná 9","Lucia Hucíková - ŠKOLÁĆIK MAJO","47880775","Slovenská republika","Brezovica","02801","Pekárenská 277","Kúpna zmluva","Nábytok – vybavenie kancelárskych a učebných priestorov","30195000-2 Tabule;33193120-6 Kreslá na kolieskach;39112000-0 Stoličky;39130000-2 Kancelársky nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice","Košice","Watsonova 4","","","20.5.2016 15:00:00","bal.","1,0000","24274,920","20,000","29129,900","1866,100","14.4.2016 15:42:00",
"Z20168493","Z20168493_Z","Okresný súd Vranov nad Topľou","00165981","Slovenská republika","Vranov nad Topľou","09332","M. R. Štefanika 874","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Originál toner  CF 214 A do tlačiarne HP LJ 700M712","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Vranov nad Topľou","Vranov nad Topľou","M.R.Štefánika č. 874","","","28.4.2016 8:32:00","ks","2,0000","250,000","20,000","300,000","0,000","18.4.2016 9:10:00",
"Z20168494","Z20168494_Z","Inšpektorát práce Banská Bystrica","00166375","Slovenská republika","Banská Bystrica","97433","Partizánska cesta 98","F.A.T., s.r.o.","44647654","Slovenská republika","Banská Bystrica","97406","Ulica Mieru 2018/18","Kúpna zmluva","Notebooky s príslušenstvom","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Partizánska cesta 98, 974 33  Banská Bystrica","28.4.2016 8:00:00","3.5.2016 14:00:00","","ks","1,0000","","","651,600","48,380","15.4.2016 13:38:00",
"Z20168495","Z20168495_Z","Technická univerzita v Košiciach","00397610","Slovenská republika","Košice","04200","Letná 9","PECE spol. s r.o.","36618233","Slovenská republika","Očová","96223","Nábrežná 678/7","Kúpna zmluva","Hrnčiarsky kruh","37800000-6 Potreby pre umeleckých remeselníkov a maliarov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice","Košice","Park Komenského 14","","","9.5.2016 14:00:00","ks","1,0000","582,500","20,000","699,000","1,000","14.4.2016 15:54:00",
"Z20168496","Z20168496_Z","Východoslovenský ústav srdcových a cievnych chorôb","36601284","Slovenská republika","Košice","04011","Ondavská 8","TIMED, s.r.o. ","00602175","Slovenská republika","Bratislava","82101","Trnavská cesta 112","Rámcová dohoda","Koronárne shunty","33141127-6 Absorbovateľné prostriedky na zastavenie krvácania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice II","Košice - mestská časť Západ","Ondavská 8","","","","ks","160,0000","6657,600","20,000","7989,120","0,000","15.4.2016 10:38:02",
"Z20168497","Z20168497_Z","Mesto Nové Zámky ","00309150","Slovenská republika","Nové Zámky ","94035","Hlavné námestie 10","Centrum rozvoja záhradníctva, spol. s r.o.","31610501","Slovenská republika","Prievidza","971 01","Hornonitrianska III 956-20","Kúpna zmluva","Dreviny na výsadbu","03452000-3 Stromy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Hlavné námestie 10","","","6.5.2016 15:06:00","ks","55,0000","4999,980","20,000","5999,980","1698,020","20.4.2016 15:50:00",
"Z20168498","Z20168498_Z","Protimonopolný úrad SR","00699063","Slovenská republika","Bratislava-Ružinov","82603","Drieňová 24","GLOBAMERICA, s.r.o","31398081","Slovenská republika","Bratislava","82108","Žellova 2","Zmluva o poskytovaní služieb","Spiatočná letenka zo Štokholmu do Viedne","60410000-5 Pravidelné letecké dopravné služby","Služba","3. Služby osobnej a nákladnej leteckej dopravy okrem prepravy poštových zásielok 
","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Drieňová 24","25.4.2016 16:00:00","26.4.2016 16:00:00","","ks","2,0000","1064,000","0,000","1064,000","0,000","14.4.2016 15:33:01",
"Z20168499","Z20168499_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","UNIZDRAV Prešov, s.r.o.","36515388","Slovenská republika","Prešov","08001","Františkánske námestie 3/A","Kúpna zmluva","Zdravotnícke prístroje","33100000-1 Zdravotnícke vybavenie;33123100-9 Tlakomer;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Martin","Martin","Ústav verejneho zdravotníctva, Malá Hora 4B, 036 01 Martin","26.4.2016 9:00:00","20.5.2016 14:00:00","","Kompletný predmet zákazky","1,0000","1330,000","20,000","1596,000","0,000","14.4.2016 16:08:00",
"Z20168500","Z20168500_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","INTES Poprad, s.r.o.","36449814","Slovenská republika","Poprad","05801","Námestie sv. Egídia 95","Kúpna zmluva","Laboratórne prístroje","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);38437000-7 Laboratórne pipety a príslušenstvo;38500000-0 Kontrolné a testovacie prístroje;44424000-8 Skrinky/puzdrá a páska na meracie prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Martin","Martin","Ústav verejneho zdravotníctva, Malá Hora 4B, 036 01 Martin","26.4.2016 9:00:00","20.5.2016 14:00:00","","Kompletný predmet zákazky","1,0000","5178,990","20,000","6214,790","0,000","14.4.2016 16:08:00",
"Z20168501","Z20168501_Z","Mesto Nové Zámky ","00309150","Slovenská republika","Nové Zámky ","94035","Hlavné námestie 10","Unistav Teplička, s. r. o.","36418633","Slovenská republika","Teplička nad Váhom","01301","Sv. Cyrila a Metoda 830","Zmluva o dielo","Prístavba budovy materskej školy (2)","42130000-9 Výpusty, kohúty, ventily a podobné príslušenstvo;44411000-4 Sanitárne výrobky;45000000-7 Stavebné práce;45100000-8 Príprava staveniska;45111000-8 Demolácie, úpravy staveniska a vyčisťovacie práce;45214100-1 Stavebné práce na stavbe budov materských škôl;45223100-7 Montáž kovových konštrukcií;45223210-1 Oceľové konštrukcie;45232460-4 Sanitárne práce;45262000-1 Špecializované remeselnícke stavebné práce okrem strešných prác;45400000-1 Kompletizačné (dokončovacie) práce;45410000-4 Omietkarské práce;45420000-7 Inštalovanie stolárskych a tesárskych výrobkov;45430000-0 Obkladanie stien a kladenie dlažbových krytín;45440000-3 Maliarske, natieračské a sklenárske práce;60000000-8 Dopravné služby (bez prepravy odpadu);45300000-0 Stavebno-inštalačné práce;45310000-3 Elektroinštalačné práce;45320000-6 Izolačné práce;45330000-9 Kanalizačné a sanitárne práce;45332000-3 Inštalácia a pokládka kanalizačných potrubí","Stavebná práca;Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Hlavné námestie 10","","","19.8.2016 15:22:00","stavba","1,0000","44624,000","20,000","53548,800","29803,200","22.4.2016 15:23:00",
"Z20168502","Z20168502_Z","KSP, s.r.o.","35847689","Slovenská republika","Bratislava","83104","Vajnorská 135","SPB Security s.r.o.","44626975","Slovenská republika","Bratislava","85101","Kremnická 26","Zmluva o poskytovaní služieb","Výkon strážnej služby v areáli","79713000-5 Strážne služby","Služba","23. Vyšetrovacie a bezpečnostné služby okrem služieb obrnených automobilov 
","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Vajnorská 135","1.5.2016 0:00:00","1.5.2017 0:00:00","","osobohodina","1,0000","3,100","20,000","3,720","0,500","15.4.2016 10:03:09",
"Z20168503","Z20168503_Z","Mesto Nové Zámky ","00309150","Slovenská republika","Nové Zámky ","94035","Hlavné námestie 10","OB-BELSTAV, s.r.o. ","36396605","Slovenská republika","Podvysoká","02352","č. 500","Zmluva o dielo","Prístavba budovy materskej školy (1)","42130000-9 Výpusty, kohúty, ventily a podobné príslušenstvo;44411000-4 Sanitárne výrobky;45000000-7 Stavebné práce;45100000-8 Príprava staveniska;45111000-8 Demolácie, úpravy staveniska a vyčisťovacie práce;45214100-1 Stavebné práce na stavbe budov materských škôl;45223100-7 Montáž kovových konštrukcií;45223210-1 Oceľové konštrukcie;45232460-4 Sanitárne práce;45262000-1 Špecializované remeselnícke stavebné práce okrem strešných prác;45410000-4 Omietkarské práce;45420000-7 Inštalovanie stolárskych a tesárskych výrobkov;45430000-0 Obkladanie stien a kladenie dlažbových krytín;45440000-3 Maliarske, natieračské a sklenárske práce;60000000-8 Dopravné služby (bez prepravy odpadu);45300000-0 Stavebno-inštalačné práce;45310000-3 Elektroinštalačné práce;45320000-6 Izolačné práce;45330000-9 Kanalizačné a sanitárne práce;45332000-3 Inštalácia a pokládka kanalizačných potrubí","Stavebná práca;Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Hlavné námestie 10","","","19.8.2016 15:37:00","stavba","1,0000","119812,290","20,000","143774,750","54535,250","22.4.2016 15:39:01",
"Z20168504","Z20168504_Z","Spojená škola internátna","42382530","Slovenská republika","Snina","06901","Palárikova 1602/1","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Varná doska plynová","39700000-9 Spotrebiče pre domácnosť;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Snina","Snina","Palárikova 1602/1","","","26.4.2016 15:00:00","ks","1,0000","216,520","20,000","259,820","0,000","14.4.2016 16:38:00",
"Z20168506","Z20168506_Z","Obec Slovenské Nové Mesto","00331929","Slovenská republika","Slovenské Nové Mesto","07633","Hlavná 79/128","Copia Slovakia, s.r.o.","47529938","Slovenská republika","Banská Bystrica","97401","Horná 16","Kúpna zmluva","Interaktívna tabuľa s dataprojektorom a stojanom","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku;38652120-7 Videoprojektory;39162200-7 Učebné pomôcky a zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Trebišov","Slovenské Nové Mesto","Hlavná 79/128","27.4.2016 8:00:00","29.4.2016 16:00:00","","ks","1,0000","","","1367,000","183,000","18.4.2016 9:38:00",
"Z20168508","Z20168508_Z","Plemenárske služby SR, š.p.","36856096","Slovenská republika","Bratislava","85227","Starohájska č.29","One Print s.r.o. ","47726989","Slovenská republika","Pezinok ","90201","Gorkého 12","Kúpna zmluva","kancelársky materiál","30192000-1 Kancelárske potreby;30197643-5 Papier na fotokopírovanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Trnava","Trnava","A. Sládkoviča 26","","","26.4.2016 16:21:00","dodanie tovaru","1,0000","66,670","20,000","80,000","88,000","15.4.2016 17:28:00",
"Z20168509","Z20168509_Z","Ústav normálnej a patologickej fyziológie SAV","00598470","Slovenská republika","Bratislava","81371","Sienkiewiczova 1","VELAZ, s. r. o. ","25691970","Česká republika","Únětice","25262","Únětice 139","Kúpna zmluva","Laboratórne zvieratá - potkany","03325000-3 Drobné zvieratá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Sienkiewiczova 1","28.4.2016 15:00:00","6.5.2016 15:00:00","","ks","8,0000","736,500","20,000","883,800","0,000","15.4.2016 10:38:03",
"Z20168510","Z20168510_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","Slovenská autobusová doprava Žilina, akciová spoločnosť","36407771","Slovenská republika","Žilina","01065","Košická 2","Zmluva o poskytovaní služieb","Preprava osôb ","60100000-9 Služby cestnej dopravy","Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1","4.5.2016 13:30:00","6.5.2016 16:00:00","","komplet","1,0000","410,000","20,000","492,000","0,000","15.4.2016 12:03:03",
"Z20168511","Z20168511_Z","Základná škola Jozefa Horáka","35991496","Slovenská republika","Banská Štiavnica","96922","P.Dobšinského 17","PRINT TRADE s.r.o. ","31585078","Slovenská republika","Lučenec ","98401","Čajkovského 8 ","Kúpna zmluva","tonery","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;30125130-1 Toner pre strediská spracovania dát a pre výskumné a dokumentačné strediská;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Banská Štiavnica","Banská Štiavnica","Ul. P. Dobšinského č. 17, 969 22 Banská Štiavnica","28.4.2016 8:01:00","3.5.2016 8:01:00","","zákazka","1,0000","499,990","20,000","599,990","0,000","18.4.2016 8:40:00",
"Z20168513","Z20168513_Z","Mestská časť Bratislava - Podunajské Biskupice","00641383","Slovenská republika","Bratislava","82561","Trojičné nám. 11","Hauerland spol. s r.o.","35777885","Slovenská republika","Bratislava","81104","Matúšova 56","Kúpna zmluva","Kancelárske a propagačné predmety","18900000-8 Brašnárske výrobky, sedlárske výrobky, vrecká a tašky;22816100-4 Poznámkové bloky;30192400-5 Reprografický spotrebný materiál;30234600-4 Flash pamäť;60000000-8 Dopravné služby (bez prepravy odpadu);79800000-2 Tlačiarenské a príbuzné služby;30192121-5 Guľôčkové perá;30192122-2 Plniace perá","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava II","Bratislava - m. č. Podunajské Biskupice","Trojičné námestie 11","26.4.2016 10:00:00","20.5.2016 10:00:00","","súbor","1,0000","1549,000","20,000","1858,800","641,200","15.4.2016 10:38:03",
"Z20168516","Z20168516_Z","Trenčianska univerzita Alexandra Dubčeka v Trenčíne","31118259","Slovenská republika","Trenčín","91150","Študentská 2","EQUILIBRIA, s.r.o.","36582051","Slovenská republika","Košice","04001","Letná 42","Kúpna zmluva","Tlač učebníc","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby","Služba","15. Tlačiarenské a publikačné služby za poplatok alebo na základe zmluvy","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Študentská 3","","","26.4.2016 13:00:00","ks","250,0000","388,000","10,000","426,800","156,200","15.4.2016 9:17:01",
"Z20168517","Z20168517_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Originálne tonery","30125100-2 Tonerové náplne","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Trieda A. Hlinku 2","27.4.2016 8:00:00","29.4.2016 14:00:00","","položka","15,0000","2362,490","20,000","2834,990","473,000","15.4.2016 11:48:00",
"Z20168518","Z20168518_Z","Technická univerzita v Košiciach","00397610","Slovenská republika","Košice","04200","Letná 9","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Kúpna zmluva","Mliečne výrobky","15500000-3 Mliečne výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice","Košice","Němcovej 1","26.4.2016 8:15:00","30.6.2016 10:00:00","","bal","1,0000","12200,000","20,000","14640,000","1246,000","15.4.2016 9:20:00",
"Z20168519","Z20168519_Z","Šrobárov ústav detskej tuberkulózy a respiračných chorôb, n.o.","37886479","Slovenská republika","Vysoké Tatry","05981","Dolný Smokovec","Bio G, spol. s r.o.","34123415","Slovenská republika","Bratislava","83104","Elektrárenská 12092","Kúpna zmluva","Fagocytárna aktivita granulocytov a kultivácia mykobaktérií","33124130-5 Diagnostický spotrebný materiál;33141625-7 Diagnostické súpravy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Poprad","Vysoké Tatry","Dolný Smokovec","27.4.2016 8:00:00","31.12.2016 15:00:00","","súb.","1,0000","6435,000","10,000","7078,500","0,000","15.4.2016 12:38:00",
"Z20168520","Z20168520_Z","Univerzitná nemocnica Martin","00365327","Slovenská republika","Martin","03659","Kollárova 2","TIMED, s.r.o. ","00602175","Slovenská republika","Bratislava","82101","Trnavská cesta 112","Kúpna zmluva","Náhradné diely k EMG prístroju Keypoint G4","33121300-7 Elektromyografy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Martin","Martin","Kollárova 2","28.4.2016 7:00:00","9.6.2016 15:00:00","","kus","2,0000","216,160","20,000","259,390","0,000","18.4.2016 9:38:00",
"Z20168522","Z20168522_Z","Správa ciest Košického samosprávneho kraja","35555777","Slovenská republika","Košice","04266","Námestie Maratónu mieru 1","BITUNOVA spol. s r.o.","30228247","Slovenská republika","Zvolen","96001","Neresnícka cesta 3","Kúpna zmluva","Kationaktívna asfaltová emulzia ","44113700-2 Materiály na opravu ciest","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","","","","28.4.2016 8:23:00","28.5.2017 8:24:00","","tona","333,0000","138095,000","20,000","165714,000","0,000","18.4.2016 9:00:00",
"Z20168523","Z20168523_Z","Centrum účelových zariadení","42137004","Slovenská republika","Piešťany","92101","Rekreačná 13","BÁBOLNA BIO SLOVENSKO, s.r.o.","36044822","Slovenská republika","Vidiná","98559","Exnárova 23 ","Zmluva o dielo","Jarná deratizácia a dezinsekcia v mesiaci máj v 10 objektoch v SR ","60000000-8 Dopravné služby (bez prepravy odpadu);90921000-9 Dezinfekčné a hubiace služby;90923000-3 Deratizačné služby","Služba","27. Ostatné služby","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Drotárska cesta 46 - kontaktná adresa","2.5.2016 8:00:00","31.5.2016 14:00:00","","ks","1,0000","1438,000","20,000","1725,600","405,000","18.4.2016 9:43:00",
