"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z20176020","Z20176020_Z","Nemocnica Poprad, a. s.","36513458","Slovenská republika","Poprad","05845","Banícka 803/28","Askin & Co., spol. s r.o.","17323100","Slovenská republika","Bratislava","821 05","Martinská 31","Kúpna zmluva","Fundus kamera","33122000-1 Oftalmologické prístroje","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Poprad","","1.3.2017 11:24:00","27.4.2017 11:24:00","","ks","1,0000","50480,000","20,000","60576,000","38,000","24.2.2017 12:02:00",
"Z20176479","Z20176479_Z","Ústav na výkon trestu odňatia slobody","00738395","Slovenská republika","Košice-Šaca","04015","Budovateľská 1","NOEMA, s.r.o.","36469505","Slovenská republika","Lemešany","820 03","budova Jednoty SD ","Rámcová dohoda","Hovädzie a bravčové mäso mrazené","15111000-9 Mäso z hovädzieho dobytka;15111100-0 Hovädzie mäso;15113000-3 Bravčové mäso;15896000-5 Hlboko zmrazené výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice II","Košice - mestská časť Šaca","Budovateľská 1","","","","celá dodávka","1,0000","28166,670","20,000","33800,000","8320,000","16.2.2017 14:48:00",
"Z20174161","Z20174161_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Bratislava","82102","Tomášikova 22","ABAKE spol. s r.o.","36442071","Slovenská republika","Martin","036 01","Kollárova 73 73","Kúpna zmluva","Kremičitý piesok praný, sušený","14211000-3 Piesok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","Pracovisko JAVYS a.s. ,919 31  Jaslovské Bohunice","1.4.2017 10:00:00","31.12.2017 10:00:00","","Tona","524,0000","37477,000","20,000","44972,400","4338,200","15.2.2017 11:14:00",
"Z20174163","Z20174163_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Bratislava","82102","Tomášikova 22","ABAKE spol. s r.o.","36442071","Slovenská republika","Martin","036 01","Kollárova 73 73","Kúpna zmluva","Kamenivo s vysokým obsahom oxidu kremičitého","14212300-3 Drvený a mletý kameň;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","Pracovisko JAVYS a.s. ,919 31  Jaslovské Bohunice","1.4.2017 10:00:00","31.12.2017 10:00:00","","Tona","730,0000","74556,500","20,000","89467,800","13,000","15.2.2017 14:00:00",
"Z20177758","Z20177758_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","SUNSOFT plus spol. s r.o.","31590128","Slovenská republika","Dolný Kubín","026 01","Hviezdoslavovo nám. 1688/15","Kúpna zmluva","Čiernobiely tlačový stroj XEROX D125 alebo jeho ekvivalent.","42990000-2 Rôzne špeciálne strojové zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1,  010 26  Žilina, EDIS vydavateľské centrum ŽU,Univerzitná 3833- blok HB","2.3.2017 14:00:00","10.3.2017 12:20:00","","celok","1,0000","21990,000","20,000","26388,000","3010,000","27.2.2017 15:10:00",
"Z20172372","Z20172372_Z","Ministerstvo pôdohospodárstva a rozvoja vidieka Slovenskej republiky ","00156621","Slovenská republika","Bratislava","81266","Dobrovičova 12","HASIL - HD, s.r.o.","36550531","Slovenská republika","Hrušovany","95613","133","Zmluva o poskytovaní služieb","Bezpečnostno-technická služba, ochrana pred požiarmi, výkon pracovnej zdravotnej služby a kontroly, opravy, plnenie a tlakové skúšky hasiacich prístrojov a hydrantov.","60000000-8 Dopravné služby (bez prepravy odpadu);71317210-8 Poradenské služby týkajúce sa ochrany zdravia a bezpečnosti pri práci;80510000-2 Služby týkajúce sa odborných školení;71356100-9 Technická kontrola","Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Dobrovičova 12","15.2.2017 0:00:00","14.2.2018 0:00:00","","celok","1,0000","45600,000","20,000","54720,000","102360,000","2.2.2017 15:33:00",
"Z20173666","Z20173666_Z","Základná škola Ľudovíta Fullu","35546841","Slovenská republika","Košice","04022","Maurerova 21","OBLOK s.r.o.","36213977","Slovenská republika","Spišská Nová Ves","05201","Starosaská 11","Zmluva o dielo","Výmena okenných  konštrukcií","44221000-5 Okná, dvere a súvisiace prvky;44221100-6 Okná;45000000-7 Stavebné práce;45262520-2 Murárske práce;45421100-5 Montáž dverí a okien a súvisiacich súčastí;45442100-8 Maliarske a natieračské práce;60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca;Služba","","Slovenská republika","Košický","Košice III","Košice - m. č. Dargovských hrdinov","Maurerova 21","10.2.2017 8:00:00","27.3.2017 12:00:00","","súbor","1,0000","64890,000","20,000","77868,000","6079,200","2.2.2017 9:33:01",
"Z20173653","Z20173653_Z","Správa ciest Košického samosprávneho kraja","35555777","Slovenská republika","Košice","04266","Námestie Maratónu mieru 1","STROJSTAV PREŠOV s.r.o.","36511862","Slovenská republika","Prešov","08006","Strojnícka 11800/11","Zmluva o poskytovaní služieb","Servisné opravy a úkony kolesových nakladačov rady UN 053, UNO 150, 180","50114000-7 Oprava a údržba nákladných vozidiel","Služba","","Slovenská republika","Košický","","","","15.2.2017 14:24:00","15.2.2020 14:25:00","","kpl","1,0000","53000,000","20,000","63600,000","17000,000","6.2.2017 14:25:00",
"Z20175696","Z20175696_Z","Mesto Sereď","00306169","Slovenská republika","Sereď","92601","Námestie republiky 1176/10","TIMS, spol. s r. o.","31412807","Slovenská republika","Nitra","94911","Pražská 2","Zmluva o dielo","Bežné opravy miestnych komunikácií","45112730-1 Terénne úpravy vozoviek a komunikácií pre motorové vozidlá;45232130-2 Stavebné práce na potrubiach na odvádzanie dažďovej vody;45233142-6 Práce na oprave ciest;45233229-0 Práce na údržbe krajníc;45233251-3 Práce na obnove povrchu;45233253-7 Práce vrchnej stavby chodníkov","Stavebná práca","","Slovenská republika","Trnavský","Galanta","Sereď","","1.3.2017 8:00:00","31.12.2017 0:00:00","","dielo","1,0000","41416,670","20,000","49700,000","40300,000","15.2.2017 15:38:00",
"Z20175644","Z20175644_Z","Verejnoprospešné služby Liptovský Mikuláš","00183636","Slovenská republika","Liptovský Mikuláš","03101","Družstevná 1","SATES, a.s.","31628541","Slovenská republika","Považská Bystrica","01701","Slovenských partizánov 1423/1","Kúpna zmluva","Zvislé dopravné značky, trieda I.","34992200-9 Dopravné značky;60100000-9 Služby cestnej dopravy","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Družstevná 1","1.3.2017 8:00:00","29.12.2017 8:00:00","","celý predmet zákazky","1,0000","5600,000","","","2900,000","14.2.2017 9:48:00",
"Z20175871","Z20175871_Z","Detská fakultná nemocnica s poliklinikou Bratislava","00607231","Slovenská republika","Bratislava","83340","Limbová 1","Messer Tatragas, spol. s r.o.","00685852","Slovenská republika","Bratislava","81944","Chalupkova 9","Kúpna zmluva","Dodávka medicinálnych, technických plynov, speciálnych plynov a prenájom zásobovacej stanice","24100000-5 Plyny;24110000-8 Technické plyny;24111500-0 Lekárske plyny;44611600-2 Zásobníky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","27. Ostatné služby","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbová 1","23.2.2017 14:00:00","22.8.2018 14:00:00","","ks","330,0000","175350,000","20,000","210420,000","7732,000","14.2.2017 14:38:00",
"Z20175793","Z20175793_Z","Správa ciest Žilinského samosprávneho kraja","42054575","Slovenská republika","Žilina","01001","M. Rázusa 104","Messer Tatragas, spol. s r.o.","00685852","Slovenská republika","Bratislava","81944","Chalupkova 9","Rámcová dohoda","Technické plyny + prenájom fliaš","24110000-8 Technické plyny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","","","","","eur","1,0000","4500,000","20,000","5400,000","16400,000","15.2.2017 11:12:00",
"Z20178385","Z20178385_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","Messer Tatragas, spol. s r.o.","00685852","Slovenská republika","Bratislava","81944","Chalupkova 9","Kúpna zmluva","Technické plyny","24110000-8 Technické plyny;60000000-8 Dopravné služby (bez prepravy odpadu);98300000-6 Rôzne služby","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Ulica Jána Bottu 25, 917 01 Trnava","16.3.2017 0:01:00","15.3.2019 23:59:00","","kpl","1,0000","16150,000","20,000","19380,000","50,000","28.2.2017 12:36:00",
"Z20177999","Z20177999_Z","Správa služieb diplomatickému zboru, a.s.","35822163","Slovenská republika","Brastislava","81106","Palisády 31","Orange Slovensko, a.s.","35697270","Slovenská republika","Bratislava ","82108","Metodova 8","Zmluva o poskytovaní služieb","Mobilné služby, mobilné telefóny, pevné linky, virtuálna ústredňa","32250000-0 Mobilné telefóny;60000000-8 Dopravné služby (bez prepravy odpadu);64200000-8 Telekomunikačné služby;64212000-5 Mobilné telefónne služby","Služba;Tovar","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Palisády 31","1.3.2017 0:00:00","28.2.2019 23:59:00","","balík služieb","1,0000","13199,990","","13199,990","9240,010","27.2.2017 8:52:00",
"Z20175896","Z20175896_Z","Mesto Sereď","00306169","Slovenská republika","Sereď","92601","Námestie republiky 1176/10","KOMUNÁLNA TECHNIKA s.r.o.","35935545","Slovenská republika","Nitra","94905","Zlievarenská 449/4","Kúpna zmluva","Nádoby na odpad","34928480-6 Kontajnery a nádoby na odpad a odpadky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Galanta","Sereď","Námestie republiky 1176/10","1.3.2017 8:00:00","31.3.2017 12:00:00","","dodávka","1,0000","14466,670","20,000","17360,000","740,000","16.2.2017 13:54:00",
"Z20175373","Z20175373_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","BERK, spol. s r.o. Košice","17084342","Slovenská republika","Košice","04001","Južná trieda 66","Kúpna zmluva","Náhradné diely na autobusy Solaris U15","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","20.2.2017 10:00:00","ks","148,0000","3470,000","20,000","4164,000","30,000","10.2.2017 13:38:00",
"Z20175834","Z20175834_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","BERK, spol. s r.o. Košice","17084342","Slovenská republika","Košice","04001","Južná trieda 66","Kúpna zmluva","Náhradné diely na autobusy Sor NB 12, NB 18","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","22.2.2017 10:00:00","ks","97,0000","3197,000","20,000","3836,400","1303,000","14.2.2017 14:14:00",
"Z20177087","Z20177087_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","BERK, spol. s r.o. Košice","17084342","Slovenská republika","Košice","04001","Južná trieda 66","Kúpna zmluva","Náhradné diely na autobusy Solaris U15","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","2.3.2017 10:00:00","ks","242,0000","4809,000","20,000","5770,800","91,000","22.2.2017 8:44:00",
"Z20176351","Z20176351_Z","Službyt Nitra, s.r.o.","31447929","Slovenská republika","Nitra","94901","Janka Kráľa 122","Dušan Moravčík ELEKTROMAT","30931827","Slovenská republika","Nitra","94911","Novomeského 10","Rámcová dohoda","Elektroinštalačný materiál a elektrospotrebiče","31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie;31220000-4 Komponenty elektrických obvodov;31500000-1 Osvetľovacie zariadenia a elektrické žiarovky;31519000-7 Žiarivky a neónové lampy;31530000-0 Časti lámp a osvetľovacích zariadení;31681410-0 Elektromateriály;44320000-9 Káble a súvisiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Janka Kráľa 122","","","","ks, bm","6514,0000","5700,000","20,000","6840,000","2800,000","16.2.2017 10:04:00",
"Z20174201","Z20174201_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","Ing. Igor Liba - Bali","17529069","Slovenská republika","Bratislava","84102","Saratovská 7","Kúpna zmluva","  Membránové filtre","42910000-8 Destilačné, filtračné alebo rektifikačné prístroje;42912000-2 Stroje a prístroje na filtráciu alebo čistenie kvapalín;42955000-5 Časti filtračných zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","7.2.2017 8:00:00","28.2.2017 14:00:00","","celý rozsah špecifikácie","1,0000","49,780","20,000","59,740","120,220","3.2.2017 11:38:02",
"Z20175576","Z20175576_Z","Mestská časť Košice-Nad Jazerom ","00691038","Slovenská republika","Košice-Nad jazerom","04012","Poludníková 7","Zero Košice spol. s r.o.","36186902","Slovenská republika","Košice","04001","Kmeťova 12","Kúpna zmluva","Výpočtová technika","30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov;30213000-5 Osobné počítače;30216110-0 Skenery na používanie s počítačom;30232110-8 Laserové tlačiarne;30234600-4 Flash pamäť;30236000-2 Rôzne počítačové vybavenie;30236100-3 Zariadenia na rozšírenie pamäti;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;48310000-4 Softvérový balík na vytváranie dokumentov;48600000-4 Databázový a operačný softvérový balík;48624000-8 Softvérový balík pre operačný systém osobného počítača (PC);48761000-0 Antivírusový softvérový balík;48820000-2 Servery;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Nad jazerom","Poludniková 7","17.2.2017 9:00:00","22.2.2017 14:00:00","","ks","1,0000","10958,330","20,000","13150,000","4850,000","15.2.2017 9:00:04",
"Z20173667","Z20173667_Z","Protimonopolný úrad SR","00699063","Slovenská republika","Bratislava-Ružinov","82603","Drieňová 24","GO travel Slovakia, s.r.o.","31380123","Slovenská republika","Bratislava","81108","Moskovská 15","Zmluva o poskytovaní služieb","Spiatočná letenka z Viedne do Bruselu","60410000-5 Pravidelné letecké dopravné služby","Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Drieňová 24","10.2.2017 15:36:00","13.2.2017 15:36:00","","ks","1,0000","660,000","","660,000","9,000","1.2.2017 15:37:00",
"Z20174629","Z20174629_Z","Trenčianska univerzita Alexandra Dubčeka v Trenčíne","31118259","Slovenská republika","Trenčín","91150","Študentská 2","GO travel Slovakia, s.r.o.","31380123","Slovenská republika","Bratislava","81108","Moskovská 15","Zmluva o poskytovaní služieb","Letenka: Budapešť - Amsterdam - Los Angeles - Kona - Seatle - Amsterdam - Budapešť","60410000-5 Pravidelné letecké dopravné služby","Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Študentská 2","","","16.2.2017 14:45:00","ks","1,0000","1138,000","","1138,000","0,000","7.2.2017 9:17:00",
"Z20175424","Z20175424_Z","Úrad pre verejné obstarávanie","31797903","Slovenská republika","Bratislava","82109","Ružová dolina 10","GO travel Slovakia, s.r.o.","31380123","Slovenská republika","Bratislava","81108","Moskovská 15","Zmluva o poskytovaní služieb","Spiatočná letenka z Viedne do Amsterdamu","60400000-2 Letecké dopravné služby;60410000-5 Pravidelné letecké dopravné služby","Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Ružová dolina 10","15.2.2017 8:00:00","16.2.2017 15:00:00","","kus","1,0000","380,000","","380,000","4,000","10.2.2017 10:33:01",
"Z20178084","Z20178084_Z","Centrum vedecko-technických informácií Slovenskej republiky","00151882","Slovenská republika","Bratislava","81104","Lamačská cesta 8/A","GO travel Slovakia, s.r.o.","31380123","Slovenská republika","Bratislava","81108","Moskovská 15","Rámcová dohoda","Zabezpečenie leteckých dopravných služieb","60410000-5 Pravidelné letecké dopravné služby","Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Lamacska cesta 8/A","","","","spiatocna letenka","330,0000","79416,000","","79416,000","1584,000","27.2.2017 9:17:00",
"Z20175420","Z20175420_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","KEYmax s.r.o.","47630990","Slovenská republika","Levoča","05401","Námestie Majstra Pavla 14 ","Kúpna zmluva","Zámočnícky materiál - zámkove vložky ","44500000-5 Náradie, zámky, kľúče, pánty, upínadlá, reťaz a pružiny;44521000-8 Rôzne visiace zámky a zámky;44521110-2 Dverové zámky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová","","","29.3.2017 9:00:00","ks","1789,0000","900,000","","","849,000","15.2.2017 13:44:00",
"Z20176916","Z20176916_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","NABIMEX, s.r.o.","36022331","Slovenská republika","Zvolen","960 01","Borovianska 2488/37","Kúpna zmluva","Posteľ rustikálna, rošt, matrac","39143110-0 Postele a lôžkoviny a špeciálne mäkké vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Palárikovo","Lesy SR, š.p., Poľovnícky kaštieľ Palárikovo, Lesná 2","27.2.2017 15:01:00","31.3.2017 15:02:00","","ks","54,0000","6499,000","20,000","7798,800","0,000","20.2.2017 15:48:00",
"Z20176441","Z20176441_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","Michal Vaško - VYDAVATEĽSTVO","31291228","Slovenská republika","Prešov","08001","Košická 44","Zmluva o poskytovaní služieb","Tlač časopisov a knihy","60000000-8 Dopravné služby (bez prepravy odpadu);79800000-2 Tlačiarenské a príbuzné služby;79810000-5 Tlačiarenské služby;79820000-8 Služby súvisiace s tlačou;79821000-5 Konečná úprava tlače;79823000-9 Tlačiarenské a doručovateľské služby;79824000-6 Tlačiarenské a distribučné služby","Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Nám. J. Herdu 2, 917 01 Trnava","20.2.2017 8:30:00","10.3.2017 14:30:00","","ks. ","240,0000","345,000","10,000","379,500","905,000","16.2.2017 12:04:00",
"Z20176603","Z20176603_Z","Mesto Prešov","00327646","Slovenská republika","Prešov","08001","Hlavná 73","Michal Vaško - VYDAVATEĽSTVO","31291228","Slovenská republika","Prešov","08001","Košická 44","Zmluva o poskytovaní služieb","Prešovský magazín ","79824000-6 Tlačiarenské a distribučné služby","Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hlavná 73","22.2.2017 8:00:00","28.2.2017 18:00:00","","ks","32000,0000","2990,000","20,000","3588,000","10,800","17.2.2017 8:33:01",
"Z20178216","Z20178216_Z","Trenčianska univerzita Alexandra Dubčeka v Trenčíne","31118259","Slovenská republika","Trenčín","91150","Študentská 2","Michal Vaško - VYDAVATEĽSTVO","31291228","Slovenská republika","Prešov","08001","Košická 44","Zmluva o poskytovaní služieb","Grafické spracovanie a tlač publikácií","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby","Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Novomeského 11","","","24.3.2017 13:43:00","ks","1050,0000","747,270","10,000","822,000","1213,000","27.2.2017 10:42:00",
"Z20178391","Z20178391_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","Michal Vaško - VYDAVATEĽSTVO","31291228","Slovenská republika","Prešov","08001","Košická 44","Zmluva o poskytovaní služieb","Tlač časopisov a knihy","60000000-8 Dopravné služby (bez prepravy odpadu);79800000-2 Tlačiarenské a príbuzné služby;79810000-5 Tlačiarenské služby;79820000-8 Služby súvisiace s tlačou;79821000-5 Konečná úprava tlače;79823000-9 Tlačiarenské a doručovateľské služby;79824000-6 Tlačiarenské a distribučné služby","Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Nám. J. Herdu 2, 917 01 Trnava","3.3.2017 8:30:00","10.3.2017 14:30:00","","ks. ","3600,0000","853,000","20,000","1023,600","96,000","28.2.2017 13:20:00",
"Z20175409","Z20175409_Z","Mesto Michalovce","00325490","Slovenská republika","Michalovce","07101","Námestie osloboditeľov 30","NOMIland s.r.o. ","36174319","Slovenská republika","Košice","04013","Magnezitárska 11","Kúpna zmluva","nákup nábytku pre MŠ a detské jasle, alebo ekvivalent","39161000-8 Nábytok pre materské školy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Michalovce","Nám. osloboditeľov 30","20.2.2017 0:00:00","28.4.2017 0:00:00","","ks","154,0000","","","2479,360","0,000","10.2.2017 10:38:00",
"Z20177668","Z20177668_Z","Mestská časť Bratislava - Karlova Ves","00603520","Slovenská republika","Bratislava","84262","Nám. sv. Františka 8","NOMIland s.r.o. ","36174319","Slovenská republika","Košice","04013","Magnezitárska 11","Kúpna zmluva","Didaktické pomôcky pre MŠ","39162200-7 Učebné pomôcky a zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Námestie sv. Františka 8  (miesto dodania: MŠ Adámiho 11, Bratislava)","","","13.3.2017 11:00:00","ks","29,0000","333,250","20,000","399,900","0,000","23.2.2017 13:38:00",
"Z20173626","Z20173626_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","Eva Ďungelová - POINT EXTRA","46480382","Slovenská republika","Žilina","01001","M.R.Štefánika 836/33","Zmluva o poskytovaní služieb","Základný kurz, aktualizačná odborná príprava, opakované školenie","60000000-8 Dopravné služby (bez prepravy odpadu);80511000-9 Školenie pracovníkov","Služba","","Slovenská republika","Žilinský","Čadca","Čadca","A. Hlinku 2549","13.2.2017 12:38:00","20.2.2017 12:39:00","","JV","170,0000","1490,000","20,000","1788,000","2205,000","1.2.2017 13:47:00",
"Z20175206","Z20175206_Z","Mesto Trenčín","00312037","Slovenská republika","Trenčín","91164","Mierové námestie 2","A R A V E R a.s.","00679291","Slovenská republika","Trenčín","91250","M.R.Štefánika 26","Kúpna zmluva","Nákup osobného motorového vozidla ","34100000-8 Motorové vozidlá;34110000-1 Osobné automobily","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Mierove námestie 2","20.2.2017 8:00:00","3.3.2017 10:00:00","","ks","1,0000","10658,330","20,000","12790,000","0,000","15.2.2017 10:38:00",
"Z20175372","Z20175372_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Tempus - Trans s. r. o.","31712380","Slovenská republika","Košice","04015","Železiarenská 49","Kúpna zmluva","Náhradné diely na autobusy Citelis","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","20.2.2017 10:00:00","ks,m","738,0000","1500,000","20,000","1800,000","798,200","10.2.2017 11:46:00",
"Z20175583","Z20175583_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody ","00738387","Slovenská republika","Košice","04142","Floriánska 18","Tempus - Trans s. r. o.","31712380","Slovenská republika","Košice","04015","Železiarenská 49","Zmluva o poskytovaní služieb","Oprava závad na vozidle Karosa C- 954","50000000-5 Opravárske a údržbárske služby;50110000-9 Opravy a údržbárske služby pre motorové vozidlá a súvisiace vybavenie;50113000-0 Opravy a údržba autobusov;50113200-2 Údržba autobusov;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba;Tovar","","Slovenská republika","Košický","Košice","Košice","Floriánska 18","17.2.2017 8:00:00","31.3.2017 14:00:00","","komplet - v zmysle bodu III. obj. formulára","1,0000","3615,000","20,000","4338,000","0,000","13.2.2017 13:38:00",
"Z20175442","Z20175442_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","Tempus - Trans s. r. o.","31712380","Slovenská republika","Košice","04015","Železiarenská 49","Kúpna zmluva","Nákladný automobil","34134000-5 Plošinové a vyklápacie nákladné automobily;42418940-0 Zariadenia na manipuláciu s kontajnermi;44613300-3 Štandardné nákladné (dopravné) kontajnery;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","3.4.2017 11:03:00","31.5.2017 11:03:00","","súbor","1,0000","119989,000","20,000","143986,800","1,200","14.2.2017 11:40:00",
"Z20177086","Z20177086_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Tempus - Trans s. r. o.","31712380","Slovenská republika","Košice","04015","Železiarenská 49","Kúpna zmluva","Náhradné diely na autobusy Citelis a Iveco First","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","1.3.2017 10:00:00","ks","20,0000","4749,500","20,000","5699,400","0,500","21.2.2017 13:38:00",
"Z20174027","Z20174027_Z","Stredná odborná škola","42077133","Slovenská republika","Poprad","05801","Okružná 761/25","CORA GASTRO s.r.o.","44857187","Slovenská republika","Poprad","058 01","Traktorová 1","Kúpna zmluva","Čistiace prostriedky","39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Poprad","Okružná 761/25","13.2.2017 8:00:00","13.2.2017 14:00:00","","súbor položiek zákazky","1,0000","456,670","20,000","548,000","452,000","2.2.2017 13:32:01",
