"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z20221244","Z20221244_Z","Nemocnica s poliklinikou Myjava","00610721","Slovenská republika","Myjava","90701","Staromyjavská 59","B - Stavmont s. r. o.","47556579","Slovenská republika","Zemianske Kostoľany","97243","Kpt.Weinholda 10/9","Zmluva o poskytovaní služieb","Pravidelná odborná prehliadka elektrického zariadenia - elektroinštalácie, bleskozvody ","71630000-3 Technická inšpekcia a skúšanie","Služba","","Slovenská republika","Trenčiansky","Myjava","Myjava","Staromyjavská 59","23.2.2022 8:00:00","14.3.2022 13:00:00","","celok","1,0000","2750,000","20,000","3300,000","1250,000","18.2.2022 10:16:00","",
"Z20221261","Z20221261_Z","Centrum biológie rastlín a biodiverzity Slovenskej akadémie vied, v. v. i.","00679089","Slovenská republika","Bratislava","84523","Dúbravská cesta 9","nanoTECH s.r.o.","43798608","Slovenská republika","Prešov","08001","Zemplínska 15","Kúpna zmluva","Laserová multifunkčná tlačiareň ","30232100-5 Tlačiarne a zapisovače;30232110-8 Laserové tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","21.2.2022 15:25:00","14.3.2022 15:25:00","","ks","1,0000","260,830","20,000","313,000","6,990","18.2.2022 10:22:00","",
"Z2022711","Z2022711_Z","Ústav štátnej kontroly veterinárnych biopreparátov a liečiv","31873154","Slovenská republika","Nitra","94901","Biovetská 34","Hermes LabSystems, s.r.o.","35693487","Slovenská republika","Bratislava","831 06","Púchovská 12","Kúpna zmluva","Laboratórne prístroje				","38430000-8 Prístroje na detekciu a rozbory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Biovetská 34","","","25.2.2022 12:00:00","ks","1,0000","82960,000","20,000","99552,000","0,000","18.2.2022 10:38:00","",
"Z20221070","Z20221070_Z","MH Invest II, s. r. o.","50021150","Slovenská republika","Bratislava","82101","Trnavská cesta 100","Slovak Telekom, a.s.","35763469","Slovenská republika","Bratislava","81762","Bajkalská 28","Zmluva o poskytovaní služieb","Mobilné a dátové služby","60000000-8 Dopravné služby (bez prepravy odpadu);64200000-8 Telekomunikačné služby;64212000-5 Mobilné telefónne služby;72400000-4 Internetové služby","Služba;Tovar","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Trnavská cesta 100","1.3.2022 0:00:00","29.2.2024 23:59:00","","sada","1,0000","6100,000","20,000","7320,000","9256,000","17.2.2022 16:04:00","",
"Z20221075","Z20221075_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","Profexy s.r.o.","46440577","Slovenská republika","Topoľčany","95501","Dopravná 1364/11","Rámcová dohoda","Čistiace a hygienické prostriedky a príslušenstvo 2","39831300-9 Čistiace prostriedky na podlahu;39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová","","","","celok","1,0000","12497,000","20,000","14996,400","0,000","17.2.2022 16:08:00","",
"Z20221263","Z20221263_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","EKORECYKLING Services","53597699","Slovenská republika","Prievidza","97101","Ciglianska cesta 737/5","Kúpna zmluva","Odvoz a likvidácia kuchynského odpadu ","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom;90510000-5 Likvidácia a spracovanie odpadu;90512000-9 Služby na prepravu odpadu;90513000-6 Služby na spracovanie a likvidáciu nie nebezpečného odpadu","Služba","","Slovenská republika","Nitriansky","Levice","Levice","Šafárikova 9","21.2.2022 0:00:00","31.12.2022 0:00:00","","ks","1,0000","1960,000","","1960,000","0,990","17.2.2022 16:24:00","",
"Z20221041","Z20221041_Z","Mesto Lučenec","00316181","Slovenská republika","Lučenec","98401","Novohradská 1","BDM group s.r.o.","47383232","Slovenská republika","Banská Bystrica","97401","Kuzmányho 7","Kúpna zmluva","Obálka B6 s doručenkou ""doporučene-do vlastných rúk opakované doručenie so samolepiacou páskou","30199230-1 Obálky;30199710-0 Tlačené obálky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Lučenec","Lučenec","Ulica novohradská 316/1","21.2.2022 12:11:00","25.2.2022 12:12:00","","balenie","25,0000","583,330","20,000","700,000","849,200","18.2.2022 8:57:59","",
"Z2022707","Z2022707_Z","Národný ústav srdcových a cievnych chorôb, a.s.","35971126","Slovenská republika","Bratislava","83348","Pod Krásnou hôrkou 1","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika","Bojnice","97201","Opatovská cesta 4","Kúpna zmluva","Jopromid","33696800-3 Kontrastné prostriedky na röntgenovanie","Tovar","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Pod Krásnou hôrkou 1","24.2.2022 8:06:00","24.2.2024 0:00:00","","500 ml fľaša","1500,0000","125120,000","10,000","137632,000","6535,000","18.2.2022 9:28:00","",
"Z2022726","Z2022726_Z","Dopravný podnik mesta Martin, s. r. o.","53560922","Slovenská republika","Martin","03601","Námestie S. H. Vajanského 1/1","COREX SERVIS, s.r.o.","44523351","Slovenská republika","Vráble","95201","Štúrova 1046/97","Rámcová dohoda","Servis, údržba a opravy autobusov","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;50113000-0 Opravy a údržba autobusov","Služba","","Slovenská republika","Žilinský","Martin","Martin","Námestie S. H. Vajanského 1/1","","","","kpl","1,0000","176832,360","20,000","212198,830","0,000","18.2.2022 9:38:00","",
"Z2022986","Z2022986_Z","Generálne riaditeľstvo Zboru väzenskej a justičnej stráže","00212008","Slovenská republika","Bratislava","82108","Šagátova 1","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Spotrebný materiál k výpočtovej technike","30237300-2 Spotrebný materiál k počítačom","Tovar","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Šagátova 1","23.2.2022 7:00:00","24.2.2022 13:00:00","","celý rozsah","1,0000","1308,330","20,000","1570,000","169,410","17.2.2022 13:36:00","",
"Z20221247","Z20221247_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - Hnacie ústrojenstvo","34121100-2 Autobusy verejnej dopravy;42111000-0 Motory a hnacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Dopravný podnik mesta Košice, akciová spoločnosť, Hornádska 10, 043 29","","","24.2.2022 13:30:00","celok","1,0000","510,000","20,000","612,000","0,000","17.2.2022 14:08:00","",
"Z20221140","Z20221140_Z","Environmentálny fond","30796491","Slovenská republika","Bratislava","82101","Nevädzová 806/5","Jan Petrovics","34250557","Slovenská republika","Bratislava","85104","M. Curie Sklodowskej 1512/25","Kúpna zmluva","Toaletný papier, 3 vrstvový","33761000-2 Toaletný papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Nevädzová 5","21.2.2022 10:00:00","24.2.2022 15:30:00","","rolka","2000,0000","297,500","20,000","357,000","435,000","17.2.2022 14:42:00","",
"Z20221239","Z20221239_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Jaslovské Bohunice","91930","Jaslovské Bohunice 360","Valivé ložiská P & M, s. r. o.","44512023","Slovenská republika","Bratislava","83102","Odborárska 1","Kúpna zmluva","Klinové remene","34320000-6 Mechanické náhradné súčiastky okrem motorov a ich častí;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","pracovisko 919 31 Jaslovské Bohunice","21.2.2022 14:00:00","21.3.2022 14:00:00","","ks","61,0000","99,000","20,000","118,800","56,300","17.2.2022 14:54:00","",
"Z20221248","Z20221248_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","34121100-2 Autobusy verejnej dopravy;34139200-2 Samotný podvozok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Dopravný podnik mesta Košice, akciová spoločnosť, Hornádska 10, 043 29","","","24.2.2022 13:30:00","ks","10,0000","479,500","20,000","575,400","30,500","17.2.2022 15:32:00","",
"Z20221256","Z20221256_Z","Nemocnica Alexandra Wintera n. o.","36084221","Slovenská republika","Piešťany","92163","Winterova 66","KORAKO plus, s. r. o.","43959954","Slovenská republika","Partizánske","95804","Bielická 369","Kúpna zmluva","Rukavice latexové sterilné nepudrované","33140000-3 Zdravotnícky spotrebný materiál","Tovar","","Slovenská republika","Trnavský","Piešťany","Piešťany","Winterova 66","28.2.2022 8:00:00","28.2.2022 14:00:00","","súbor","1,0000","979,000","20,000","1174,800","821,000","17.2.2022 15:52:00","",
"Z2022526","Z2022526_Z","Fakultná nemocnica s poliklinikou Nové Zámky","17336112","Slovenská republika","Nové Zámky","94034","Slovenská 11/A","VIDRA a spol. s.r.o.","31589561","Slovenská republika","Žilina","01196","Štrková 8","Rámcová dohoda","Dodávka dezinfekčných prostriedkov časť 1 - CHLÓR plv","24455000-8 Dezinfekčné prostriedky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Slovenská ulica 11 A","","","","kg","400,0000","2536,000","20,000","3043,200","0,000","17.2.2022 11:38:00","",
"Z20221114","Z20221114_Z","Mestská časť Košice-Staré Mesto","00690937","Slovenská republika","Košice","04001","Hviezdoslavova 7","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Kúpna zmluva","Notebook","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","Hviezdoslavova 7","","","4.3.2022 10:27:00","ks","2,0000","1581,670","20,000","1898,000","502,000","17.2.2022 12:18:01","",
"Z2022992","Z2022992_Z","Obec Hlinné","00332411","Slovenská republika","Hlinné","09435","Hlinné 74","Up Déjeuner, s. r. o.","53528654","Slovenská republika","Bratislava","82101","Tomášikova 16529/23/D","Kúpna zmluva","Stravné poukážky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Vranov nad Topľou","Hlinné","","21.2.2022 8:00:00","28.2.2022 12:00:00","","ks","1000,0000","4005,760","","4005,760","4,230","17.2.2022 12:40:01","",
"Z20221211","Z20221211_Z","Správa ciest Trenčianskeho samosprávneho kraja","37915568","Slovenská republika","Trenčín","91105","Brnianska 3","AUTEX s.r.o.","36389714","Slovenská republika","Žilina","01001","Kragujevská 3679/22C","Kúpna zmluva","Nemrznúce náplne","24950000-8 Špecializované chemické výrobky;24951310-1 Pripravené tekutiny na odmrazovanie;24951311-8 Prípravky proti zamŕzaniu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","","","","28.2.2022 10:00:00","31.8.2022 12:00:00","","celok","1,0000","2450,000","20,000","2940,000","680,530","17.2.2022 12:54:00","",
"Z2022987","Z2022987_Z","Generálne riaditeľstvo Zboru väzenskej a justičnej stráže","00212008","Slovenská republika","Bratislava","82108","Šagátova 1","Vision IT Solutions, a. s.","36815799","Slovenská republika","Bratislava","81109","Pribinova 25","Zmluva o poskytovaní služieb","Aktualizácie (support od výrobcu) virtualizačnej platformy - softvér","71356300-1 Technická podpora","Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Šagátova 1","24.2.2022 0:01:00","3.8.2023 23:59:00","","celý rozsah","1,0000","24991,670","20,000","29990,000","2044,000","17.2.2022 13:08:00","",
"Z2022904","Z2022904_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","EVENT SERVICE, s.r.o.","50146211","Slovenská republika","Žilina","01004","K cintorínu 93/41","Zmluva o poskytovaní služieb","Prenájom a čistenie chemických WC","60000000-8 Dopravné služby (bez prepravy odpadu);90000000-7 Kanalizačné služby, služby na odstraňovanie odpadu, čistenie a environmentálne služby;90410000-4 Služby na odvádzanie splaškov;90420000-7 Služby na čistenie splaškov;90430000-0 Služby na likvidáciu splaškov;90450000-6 Čistenie septikov;90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom;98390000-3 Iné služby","Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3, 036 01 Martin, 42. zásobovacia základňa ","1.3.2022 7:24:00","30.11.2022 13:25:00","","podľa technickej špecifikácie","1,0000","8555,980","20,000","10267,180","4,820","17.2.2022 13:12:00","",
"Z20221193","Z20221193_Z","Mesto Komárno","00306525","Slovenská republika","Komárno","94501","Nám. gen. Klapku 1","NOMIland s.r.o. ","36174319","Slovenská republika","Košice","04013","Magnezitárska 11","Kúpna zmluva","Vzdelávacie hry pre materskej školy","37000000-8 Hudobné nástroje, športový tovar, hry, hračky, materiály pre remeselné a umelecké práce a príslušenstvo;37500000-3 Hry a hračky; lunaparky;37524000-7 Hry;37524300-0 Klasické hry;37524400-1 Hry zamerané na spoluprácu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Komárno","Materská škola, Dlhá ul. Komárno - Nová Stráž","28.2.2022 8:15:00","29.3.2022 8:15:00","","celý predmet zákazky","1,0000","483,920","20,000","580,700","0,000","17.2.2022 9:52:00","",
"Z20221066","Z20221066_Z","Krajská prokuratúra Trnava","35629053","Slovenská republika","Trnava","91744","Dolné Bašty 1","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Toner Canon CRG 737 ","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Dolné Bašty 2","","","23.2.2022 12:00:00","ks","4,0000","166,670","20,000","200,000","17,000","17.2.2022 10:26:00","",
"Z20221062","Z20221062_Z","Ústav na výkon trestu odňatia slobody pre mladistvých","00738361","Slovenská republika","Sučany","03852","Družstevná 1611/2","GLOBUS spol. s r.o.","31571697","Slovenská republika","Zvolen","96001","Lieskovská cesta 472","Rámcová dohoda","Mlieko a mliečne výrobky","15500000-3 Mliečne výrobky;15511000-3 Mlieko;15512000-0 Smotana;15542200-1 Mäkký syr;15544000-3 Tvrdý syr;15545000-0 Syrové nátierky;15550000-8 Mliečne výrobky rôznych druhov;15551000-5 Jogurt a ostatné fermentované mliečne výrobky;15551300-8 Jogurt;15551500-0 Cmar;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Sučany","Družstevná 1611/2","","","","balík","1,0000","","","118807,000","21088,450","17.2.2022 10:34:00","",
"Z20221194","Z20221194_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Jaslovské Bohunice","91930","Jaslovské Bohunice 360","5K, spoločnosť s ručením obmedzeným","36200883","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Magnet bremenový","42418500-4 Mechanické manipulačné zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","pracovisko 919 31 Jaslovské Bohunice","21.2.2022 10:00:00","21.3.2022 10:00:00","","ks","1,0000","249,980","20,000","299,980","0,020","17.2.2022 10:38:00","",
"Z20221152","Z20221152_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - Hnacie ústrojenstvo","34121100-2 Autobusy verejnej dopravy;42111000-0 Motory a hnacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Dopravný podnik mesta Košice, akciová spoločnosť, Hornádska 10, 043 29","","","24.2.2022 13:30:00","celok","1,0000","889,800","20,000","1067,760","0,200","17.2.2022 10:54:00","",
"Z20221206","Z20221206_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Jaslovské Bohunice","91930","Jaslovské Bohunice 360","Ing. Iveta Janíková","34559671","Slovenská republika","Bratislava","82108","Palkovičova 245/15","Kúpna zmluva","Soľ posypová ","34927100-2 Soľ na posyp ciest;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","pracovisko 91930 Jaslovské Bohunice","21.2.2022 7:30:00","18.3.2022 12:00:00","","kg","13000,0000","1684,900","20,000","2021,880","264,100","17.2.2022 10:58:00","",
"Z20221065","Z20221065_Z","Fakultná nemocnica s poliklinikou Nové Zámky","17336112","Slovenská republika","Nové Zámky","94034","Slovenská 11/A","LUMAX, s. r. o. ","36675148","Slovenská republika","Senec","90301","Železničná 4745","Rámcová dohoda","Obalový materiál na potraviny - časť 1","39222100-5 Potreby pre verejné stravovanie na jedno použitie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Slovenská ulica 11 A","","","","skupina produktov","1,0000","13174,000","20,000","15808,800","0,000","16.2.2022 14:48:00","",
"Z20221148","Z20221148_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","34121100-2 Autobusy verejnej dopravy;34139200-2 Samotný podvozok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Dopravný podnik mesta Košice, akciová spoločnosť, Hornádska 10, 043 29","","","23.2.2022 13:30:00","celok","1,0000","2969,500","20,000","3563,400","0,500","16.2.2022 14:54:00","",
"Z2022736","Z2022736_Z","Obec Valaliky","00324850","Slovenská republika","Valaliky","04413","Poľná 165/8","AMIREX, a.s.","36522295","Slovenská republika","Nitra","94901","Hodžova 7","Kúpna zmluva","Medicínske vybavenie gynekologickej ambulancie","33124120-2 Diagnostické ultrazvukové prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice - okolie","Valaliky","Poľná 148/10","1.5.2022 8:00:00","29.5.2022 12:00:00","","ks","1,0000","99999,140","20,000","119998,970","23437,030","16.2.2022 15:06:00","",
"Z20221163","Z20221163_Z","Stredná odborná škola, Lipová 8, Handlová","42024471","Slovenská republika","Handlová","97251","Lipová 8","NABIMEX, s.r.o.","36022331","Slovenská republika","Zvolen","960 01","Borovianska 2488/37","Kúpna zmluva","Šatníkové skrine","39143121-0 Šatníky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Handlová","Lipová 8","21.2.2022 11:58:00","18.3.2022 11:58:00","","zákazka","1,0000","999,170","20,000","1199,000","359,800","16.2.2022 15:36:00","",
"Z2022931","Z2022931_Z","Obec Mníšek nad Hnilcom","00329380","Slovenská republika","Mníšek nad Hnilcom","05564","Mníšek nad Hnilcom 292","Up Déjeuner, s. r. o.","53528654","Slovenská republika","Bratislava","82101","Tomášikova 16529/23/D","Kúpna zmluva","Obstaranie stravných poukážok a provízie za ich dodávku","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Gelnica","Mníšek nad Hnilcom","292","19.2.2022 0:00:00","18.2.2023 23:59:00","","kus","4600,0000","19772,090","","19772,090","7,910","17.2.2022 8:38:00","",
"Z20221151","Z20221151_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","34121100-2 Autobusy verejnej dopravy;34139200-2 Samotný podvozok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Dopravný podnik mesta Košice, akciová spoločnosť, Hornádska 10, 043 29","","","24.2.2022 13:30:00","celok","1,0000","2579,360","20,000","3095,230","10,640","17.2.2022 9:40:00","",
"Z2022919","Z2022919_Z","""LIPKA"" Zariadenie sociálnych služieb Lipová","00587052","Slovenská republika","Lipová","94102","Lipová č.474","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Mlieko a mliečne výrobky, vajcia","03142500-3 Vajcia;15500000-3 Mliečne výrobky;15510000-6 Mlieko a smotana;15530000-2 Maslo;15540000-5 Syrárske výrobky;15550000-8 Mliečne výrobky rôznych druhov;15555000-3 Zmrzlina a podobné výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Lipová","474","","","","zakázka","1,0000","","","13600,000","2,220","16.2.2022 13:38:00","",
"Z2022953","Z2022953_Z","Fakultná nemocnica s poliklinikou Žilina","17335825","Slovenská republika","Žilina","01207","ul.Vojtecha Spanyola 43","BEGA, s.r.o.","36547654","Slovenská republika","Lehota","95136","PD","Kúpna zmluva","Kancelárske stoličky","39112000-0 Stoličky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Vojtecha Spanyola 43","21.2.2022 7:00:00","21.2.2023 15:00:00","","súhrn položiek definovaných v techn. vlastnostiach","1,0000","8650,000","20,000","10380,000","9900,000","16.2.2022 13:42:00","",
"Z2022923","Z2022923_Z","""LIPKA"" Zariadenie sociálnych služieb Lipová","00587052","Slovenská republika","Lipová","94102","Lipová č.474","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Mrazená hydina, mrazené ryby a mrazené výrobky ","15112000-6 Hydina;15220000-6 Mrazené ryby, rybie filé a ostatné rybie mäso;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Lipová","474","","","","zakázka","1,0000","9633,330","20,000","11560,000","2042,220","16.2.2022 13:54:00","",
"Z2022680","Z2022680_Z","Fakultná nemocnica s poliklinikou Nové Zámky","17336112","Slovenská republika","Nové Zámky","94034","Slovenská 11/A","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Rámcová dohoda","Dodávka dezinfekčných prostriedkov časť 3 - KAZ","24455000-8 Dezinfekčné prostriedky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Slovenská ulica 11 A","","","","skupina produktov","1,0000","14900,000","20,000","17880,000","3384,200","16.2.2022 13:58:00","",
"Z2022593","Z2022593_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Artspect spol. s r.o.","47760265","Slovenská republika","Bratislava","83106","Rybničná 40","Kúpna zmluva","Vybavenie odbornej učebne ","39162100-6 Vybavenie na vyučovanie;39162200-7 Učebné pomôcky a zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Univerzita Komenského v Bratislave, Jesseniova lekárska fakulta v Martine, Malá Hora 4A, 036 01 Martin","21.2.2022 8:00:00","8.4.2022 14:00:00","","kompletný predmet zákazky","1,0000","28300,000","20,000","33960,000","1950,000","16.2.2022 14:10:00","",
"Z2022895","Z2022895_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","SalesPRO, s. r. o.","52313239","Slovenská republika","Handlová","97251","Morovianska cesta 1716/19","Kúpna zmluva","Germicídny žiarič stojanový ","33191000-5 Sterilizačné, dezinfekčné a hygienické prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Univerzita Komenského v Bratislave, Botanická záhrada, Botanická 3, 841 04 Bratislava","21.2.2022 8:00:00","18.3.2022 14:00:00","","kompletný predmet zákazky","1,0000","489,000","20,000","586,800","611,000","16.2.2022 14:16:00","",
"Z2022973","Z2022973_Z","Ústav polymérov SAV, v. v. i.","00586927","Slovenská republika","Bratislava - Karlova Ves","84541","Dúbravská cesta 9","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Zmluva o dielo","stolové počítače a mobilné zariadenie s SSD diskom pre firemné prostredie","30213000-5 Osobné počítače;30230000-0 Zariadenia súvisiace s počítačmi;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","23.2.2022 14:19:00","11.3.2022 14:19:00","","ks","1,0000","3516,670","20,000","4220,000","373,000","16.2.2022 11:56:00","",
"Z2022729","Z2022729_Z","NOVOVITAL","34014721","Slovenská republika","Nové Zámky","94035","Hlavné námestie 7","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika","Bratislava","82511","Mlynské nivy   44/a","Kúpna zmluva","Dodávka zemného plynu","09123000-7 Zemný plyn;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Hl. námestie 7","1.4.2022 0:00:00","31.3.2023 23:59:00","","kWh","1749113,0000","180894,750","20,000","217073,700","0,000","16.2.2022 11:58:00","",
