"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201611679","Z201611679_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Navigačný systém GPS","38112100-4 Globálne navigačné a polohovacie systémy (GPS alebo ekvivalent);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Hrabovská cesta 1","30.5.2016 8:00:00","31.5.2016 14:00:00","","ks","1,0000","332,200","20,000","398,640","0,000","18.5.2016 10:38:00",
"Z201611680","Z201611680_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","MEDIS Nitra, spol. s r.o.","36531774","Slovenská republika","Nitra - Dražovce","94901","Pri Dobrotke 659/81","Kúpna zmluva","ZDRAVOTNÍCKY SPOTREBNÝ MATERIÁL: ventilačný dýchací systém, nátronové anestéziologické vápno, neinvazívna ventilácia CPAP u novorodencov a dojčiat, ventilačný dýchací systém pre novorodencov, maska pre vysokú koncentráciu pre dospelých","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti;33100000-1 Zdravotnícke vybavenie;33140000-3 Zdravotnícky spotrebný materiál;33170000-2 Anestézia a resuscitácia;33171000-9 Nástroje na anestéziu a resuscitáciu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","27.5.2016 8:28:00","podľa rozpisu položiek","1,0000","","","1142,210","0,000","18.5.2016 9:06:00",
"Z201611681","Z201611681_Z","Stredná odborná škola","37880012","Slovenská republika","Kežmarok","06001","Garbiarská 1","PRINT TRADE s.r.o. ","31585078","Slovenská republika","Lučenec ","98401","Čajkovského 8 ","Kúpna zmluva","Kancelárska technika","30230000-0 Zariadenia súvisiace s počítačmi;30232100-5 Tlačiarne a zapisovače;30232110-8 Laserové tlačiarne;30232120-1 Ihličkové tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Kežmarok","Kežmarok","Garbiarská 1","","","27.5.2016 10:00:00","ks","5,0000","570,830","20,000","685,000","0,000","18.5.2016 9:38:00",
"Z201611682","Z201611682_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","B.Braun Medical s.r.o.","31350780","Slovenská republika","Bratislava","83103","Hlučínska 3","Kúpna zmluva","Monitorovacia súprava, infúzny filter, sterilný kryt USG sondy s gélom dlhý, sterilný prázdny vak na prípravu a miešanie liekov a výživy, bezpečnostná intravenózna kanyla s portom - modrá G22","33140000-3 Zdravotnícky spotrebný materiál;33194120-3 Potreby na infúzie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","27.5.2016 8:31:00","podľa rozpisu položiek","1,0000","","","1719,100","0,000","18.5.2016 9:10:00",
"Z201611683","Z201611683_Z","Mesto Levice","00307203","Slovenská republika","Levice","93432","Námestie hrdinov 1","K.O.CH.S. spoločnosť s ručením obmedzeným Prešov ","31649505","Slovenská republika","Prešov","08006","Strojnícka 12","Kúpna zmluva","Nákup čistiacich prostriedkov","18424000-7 Rukavice;19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;33741200-8 Krémy na ruky alebo telové mlieka;39525800-6 Handry na čistenie;39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Levice","Levice","Námestie hrdinov 1","1.6.2016 8:00:00","15.6.2016 14:00:00","","celok","1,0000","","","264,600","1174,400","19.5.2016 10:38:06",
"Z201611684","Z201611684_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody ","00738387","Slovenská republika","Košice","04142","Floriánska 18","MASO J+L, s.r.o.","36569194","Slovenská republika","Košice","04014","Herlianska 20","Rámcová dohoda","Mäsové výrobky","15130000-8 Mäsové výrobky;15131130-5 Klobásy/párky/saláma/jaternice;15131135-0 Hydinové párky/klobásy;15131220-3 Slanina;15131230-6 Saláma;15131410-2 Šunka;15131500-0 Hydinové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice","Košice","Floriánska 18","","","","komplet -kg,ks- v zmysle bodu III. obj. formulára","1,0000","29537,330","20,000","35444,800","16923,200","18.5.2016 14:16:00",
"Z201611685","Z201611685_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","SARSTEDT spol. s r.o.","31359825","Slovenská republika","Bratislava","85101","Údernícka 11","Kúpna zmluva","Skúmavky so závitom, Ihly odberové, Multiadaptér","33192500-7 Skúmavky","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","27.5.2016 8:35:00","podľa rozpisu položiek","1,0000","1087,950","20,000","1305,540","0,000","18.5.2016 9:14:00",
"Z201611686","Z201611686_Z","Krajská prokuratúra ","00166464","Slovenská republika","Košice-Staré Mesto ","04162","Mojmírova 5","Lamitec, spol. s r.o.","35710691","Slovenská republika","Bratislava","82104","Pestovateľská 16147/9","Kúpna zmluva","Kancelárske otočné stoličky","39112000-0 Stoličky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","Mojmírova 5","30.5.2016 8:00:00","31.5.2016 14:00:00","","ks","10,0000","345,820","20,000","414,990","185,010","18.5.2016 9:44:00",
"Z201611687","Z201611687_Z","Mesto Nitra","308307","Slovenská republika","Nitra","95006","Štefánikova trieda 60","Xepap, spol. s r. o.","31628605","Slovenská republika","Zvolen","96001","Jesenského 4703","Kúpna zmluva","Kancelársky materiál","30192000-1 Kancelárske potreby","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nitra","Nitra","Štefánikova 60","27.5.2016 8:44:00","26.5.2017 8:46:00","","kompletná objednávka","1,0000","9500,200","20,000","11400,240","12599,760","18.5.2016 9:22:00",
"Z201611688","Z201611688_Z","Kancelária Národnej rady Slovenskej republiky","00151491","Slovenská republika","Bratislava - Staré Mesto","81280","Nám. Alexandra Dubčeka 1 ","SOITRON, s.r.o.","35955678","Slovenská republika","Bratislava","829 75","Plynárenská 5","Kúpna zmluva","Rozšírenie existujúcej WiFi siete o prístupové body s príslušenstvom a montážou","32413000-1 Integrované siete;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Námestie Alexandra Dubčeka 1","","","15.6.2016 8:00:00","kus (podľa technickej špecifikácie)","37,0000","41500,000","20,000","49800,000","40197,600","20.5.2016 10:54:00",
"Z201611689","Z201611689_Z","Ústav na výkon trestu odňatia slobody pre mladistvých","00738361","Slovenská republika","Sučany","03852","Družstevná 1611/2","HOPE spol. s r.o.","36000248","Slovenská republika","Banská bystrica","97401","Hámor 15","Zmluva o poskytovaní služieb","Opravy a údržba práčovníckych zariadení","42716120-5 Práčky;42716200-0 Sušičky;50000000-5 Opravárske a údržbárske služby;50530000-9 Opravy a údržba strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba;Tovar","1. Opravy a údržba","Slovenská republika","Žilinský","Martin","Sučany","Družstevná 1611/2","1.6.2016 7:00:00","31.5.2017 15:00:00","","práca/hod.","1,0000","20,100","20,000","24,120","0,120","19.5.2016 9:17:00",
"Z201611690","Z201611690_Z","Bratislavský samosprávny kraj","36063606","Slovenská republika","Bratislava","82005","Sabinovská 16","INTERLUX Lighting spol. s r.o.","35804751","Slovenská republika","Bratislava","82101","Tomášikova 30","Kúpna zmluva","Nákup technického vybavenia - svetelnoregulačného pultu s príslušenstvom","31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Námestie SNP 33","27.5.2016 12:00:00","30.6.2016 10:00:00","","položka","5,0000","12833,330","20,000","15400,000","4635,200","18.5.2016 10:38:00",
"Z201611691","Z201611691_Z","Mestská časť Bratislava - Karlova Ves","00603520","Slovenská republika","Bratislava","84262","Nám. sv. Františka 8","FUN TIME s.r.o. ","44539622","Slovenská republika","Bratislava","83102","Nobelova 18/A","Zmluva o dielo","Montáž detských hracích prvkov","43325000-7 Zariadenia pre parky a ihriská;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","1. Opravy a údržba","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","","","","30.6.2016 10:00:00","objednávka","1,0000","6660,000","20,000","7992,000","7,990","18.5.2016 10:08:00",
"Z201611692","Z201611692_Z","Psychiatrická nemocnica Michalovce, n.o.","35581000","Slovenská republika","Michalovce","07101","Areál Psychiatrickej nemocnice","Ing. Ľudovít Paulina MIPA","32687699","Slovenská republika","Michalovce","07101","Stavbárov 3","Kúpna zmluva","Kancelársky papier","30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov;30192000-1 Kancelárske potreby;30194500-0 Písacie pomôcky;30197000-6 Drobné kancelárske vybavenie;30197620-8 Písací papier;30197642-8 Papier na fotokopírovanie a xerografický papier;30197643-5 Papier na fotokopírovanie;30199000-0 Papiernický tovar a iné položky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Michalovce","Michalovce","A. Hrehovčíka 1","27.5.2016 13:00:00","27.5.2016 14:00:00","","bal.","200,0000","375,990","20,000","451,190","78,730","18.5.2016 12:38:00",
"Z201611694","Z201611694_Z","Univerzitná nemocnica Bratislava","31813861","Slovenská republika","Bratislava","82101","Pažítková 4","Ing. Daniel Motyčák AGROPOL","33246068","Slovenská republika","Trstená","02801","Hattalova 43/50","Kúpna zmluva","Zámočnícky materiál","44520000-1 Zámky, kľúče a pánty;44521000-8 Rôzne visiace zámky a zámky;44531510-9 Svorníky a skrutky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Ružinovská 6, Limbová 5, Antolská 11, Mickiewiczova 13","30.5.2016 8:00:00","13.6.2016 14:00:00","","skupina produktov","1,0000","5916,670","20,000","7100,000","4420,000","18.5.2016 10:00:00",
"Z201611695","Z201611695_Z","Štátna ochrana prírody Slovenskej republiky","17058520","Slovenská republika","Banská Bystrica","97401","Tajovského 28B","F.A.T., s.r.o.","44647654","Slovenská republika","Banská Bystrica","97406","Ulica Mieru 2018/18","Kúpna zmluva","Notebook s príslušenstvom","30200000-1 Počítačové zariadenia a spotrebný materiál;30213000-5 Osobné počítače;30234000-8 Pamäťové médiá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Tajovského 28B","27.5.2016 9:00:00","31.5.2016 9:00:00","","ks","3,0000","976,500","20,000","1171,800","150,610","18.5.2016 9:38:00",
"Z201611696","Z201611696_Z","Psychiatrická nemocnica Michalovce, n.o.","35581000","Slovenská republika","Michalovce","07101","Areál Psychiatrickej nemocnice","Ing. Ľudovít Paulina MIPA","32687699","Slovenská republika","Michalovce","07101","Stavbárov 3","Kúpna zmluva","Papierové obrúsky","33700000-7 Predmety osobnej starostlivosti;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Michalovce","Michalovce","A. Hrehovčíka 1","30.5.2016 11:00:00","30.5.2016 12:00:00","","balenie","672,0000","209,580","20,000","251,500","17,880","19.5.2016 10:54:01",
"Z201611697","Z201611697_Z","ŠTÁTNE LESY TATRANSKÉHO NÁRODNÉHO PARKU TATRANSKÁ LOMNICA ","31966977","Slovenská republika","Tatranská Lomnica","05960","66","ADACOM progatec, s.r.o.","36734497","Slovenská republika","Žilina","01003","Stará Hradská 52","Kúpna zmluva","Malotraktor s príslušenstvom","16700000-2 Traktory/ťahače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Liptovský Mikuláš","Východná","Rybné hospodárstvo Východná","1.6.2016 7:00:00","15.7.2016 15:00:00","","ks","1,0000","20399,000","20,000","24478,800","3101,000","18.5.2016 13:18:00",
"Z201611698","Z201611698_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","HARTMANN- RICO spol. s r.o.","31351361","Slovenská republika","Bratislava","85101","Einsteinova 24","Kúpna zmluva","Utierka NT","19270000-9 Netkané textílie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","","","31.5.2016 12:15:00","ks/ROLKA","270,0000","832,430","20,000","998,920","0,000","19.5.2016 9:24:00",
"Z201611699","Z201611699_Z","Mesto Prievidza","318442","Slovenská republika","Prievidza","97101","Námestie slobody 14","MEVA-SK s.r.o. Rožňava","31681051","Slovenská republika","Brzotín, časť Bak","04951","Krátka 574","Kúpna zmluva","Odpadkové koše a doplnky","39224340-3 Koše;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Prievidza","Prievidza","Zberný dvor, T+T, a.s., Garážová 1, 971 01 Prievidza","1.6.2016 13:00:00","29.7.2016 9:00:00","","ks - podľa rozpisu","70,0000","5750,000","20,000","6900,000","0,000","24.5.2016 8:24:00",
"Z201611700","Z201611700_Z","Technická univerzita v Košiciach","00397610","Slovenská republika","Košice","04200","Letná 9","nanoTECH s.r.o.","43798608","Slovenská republika","Prešov","08001","Veselá 2","Kúpna zmluva","Sony Movie Studio 13 PLATINUM, krabicové balenie BOX","48520000-9 Multimediálny softvérový balík;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice","Košice","Vysokoškolská 4","","","27.5.2016 11:30:00","ks ","1,0000","70,830","20,000","85,000","0,000","18.5.2016 10:08:00",
"Z201611702","Z201611702_Z","Záchranná služba Košice","00606731","Slovenská republika","Košice","04091","Rastislavova 43","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Kúpna zmluva","Náplasti,tampóny,vata,obväzy,","33141112-8 Náplasti;33141115-9 Zdravotnícke tampóny;33141117-3 Vata;33141119-7 Obklady/obväzy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43","27.5.2016 8:00:00","10.6.2016 15:00:00","","ks","135450,0000","31181,820","10,000","34300,000","15145,000","18.5.2016 9:50:00",
"Z201611703","Z201611703_Z","Krajská prokuratúra Prešov","17069807","Slovenská republika","Prešov","08001","Masarykova 16","Lamitec, spol. s r.o.","35710691","Slovenská republika","Bratislava","82104","Pestovateľská 16147/9","Kúpna zmluva","Kancelárske potreby","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Prešov","Prešov","Masarykova 16","","","27.5.2016 9:31:00","položky","64,0000","","","2588,000","1512,000","18.5.2016 10:32:00",
"Z201611704","Z201611704_Z","Východoslovenský onkologický ústav, a.s.","36603350","Slovenská republika","Košice","04191","Rastislavova 43","COMPUTER ABC, s.r.o.","36564176","Slovenská republika","Nove Zamky","94001","Petöfiho 7","Kúpna zmluva","SSD disky","30234000-8 Pamäťové médiá;30237100-0 Časti počítačov","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43","","","27.5.2016 10:55:00","ks","27,0000","963,430","20,000","1156,120","136,570","18.5.2016 10:38:01",
"Z201611705","Z201611705_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","STEBERG s.r.o.","46604049","Slovenská republika","Topoľnica","92592","č.292","Kúpna zmluva","Uterák pracovný froté","39500000-7 Textilné výrobky;39514100-9 Uteráky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Čadca","Čadca","A. Hlinku 2549","13.6.2016 7:00:00","17.6.2016 13:00:00","","ks","60,0000","87,500","20,000","105,000","25,800","18.5.2016 10:38:02",
"Z201611706","Z201611706_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","FaxCopy Pro s. r. o.","47076178","Slovenská republika","Bratislava","82105","Domkárska 15","Kúpna zmluva","Objektív k fotoaparátu Canon","38651100-4 Objektívy do fotografických prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Trnava","Trnava","Jána Bottu 25","27.5.2016 9:43:00","6.6.2016 9:44:00","","ks","1,0000","860,000","20,000","1032,000","104,000","18.5.2016 9:20:00",
"Z201611708","Z201611708_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","PC zostava","30213000-5 Osobné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nitra","Nitra","Tr. Andreja Hlinku 2","30.5.2016 8:00:00","3.6.2016 14:00:00","","ks","1,0000","576,670","20,000","692,000","53,210","18.5.2016 11:20:00",
"Z201611709","Z201611709_Z","Kancelária prezidenta Slovenskej republiky","30845157","Slovenská republika","Bratislava","81000","Hodžovo námestie 1","eDevelopment s.r.o.","35849428","Slovenská republika","Stupava","90031","Dlhá 2","Zmluva o poskytovaní služieb","Softvérová podpora na produkty IBM Domino","72261000-2 Softvérové podporné služby","Služba","7. Počítačové a súvisiace služby ","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","KP SR, Štefánikova 2, 810 00 Bratislava","30.5.2016 8:00:00","10.6.2016 15:00:00","","súbor","1,0000","5587,000","20,000","6704,400","0,000","18.5.2016 9:03:03",
"Z201611710","Z201611710_Z","Mesto Žilina","00321796","Slovenská republika","Žilina","01131","Námestie obetí komunizmu 1","Xepap, spol. s r. o.","31628605","Slovenská republika","Zvolen","96001","Jesenského 4703","Kúpna zmluva","kancelársky papier ","30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","Námestie obetí komunizmu 1","","","2.6.2016 10:54:00","balík","1010,0000","1895,800","20,000","2274,960","0,000","19.5.2016 10:08:00",
"Z201611711","Z201611711_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","mediatip.sk, s. r. o.","36013978","Slovenská republika","Dubnica nad Váhom","01841","Bratislavská 432/7","Kúpna zmluva","Notebook","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nitra","Nitra","Tulipánová 7","30.5.2016 8:00:00","2.6.2016 15:00:00","","ks","1,0000","637,490","20,000","764,990","75,010","18.5.2016 12:48:00",
"Z201611712","Z201611712_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Tablet, adaptér, monitor","30213200-7 Tabletový počítač;30231000-7 Počítačové monitory a konzoly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nitra","Nitra","Tr. Andreja Hlinku 2","30.5.2016 8:00:00","3.6.2016 14:00:00","","položka","3,0000","708,120","20,000","849,740","0,000","18.5.2016 10:54:00",
"Z201611714","Z201611714_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Notebook","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nitra","Nitra","Tr. Andreja Hlinku 2","30.5.2016 8:00:00","3.6.2016 14:00:00","","ks","1,0000","641,250","20,000","769,500","82,500","18.5.2016 11:12:00",
"Z201611715","Z201611715_Z","Stredná odborná škola polytechnická","00891894","Slovenská republika","Ružomberok","03401","Sládkovičova ulica 104","mediatip.sk, s. r. o.","36013978","Slovenská republika","Dubnica nad Váhom","01841","Bratislavská 432/7","Kúpna zmluva","DLP projektor s HDMI","38652100-1 Premietacie prístroje;38652120-7 Videoprojektory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Sládkovičova ulica 104","","","27.5.2016 12:03:00","ks","1,0000","249,990","20,000","299,990","20,000","18.5.2016 12:16:00",
"Z201611717","Z201611717_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","Jozef Igaz - TLAČIVÁ - PAPIER","11751398","Slovenská republika","Trenčín","91101","Železničná 714","Kúpna zmluva","Tlačivá","22000000-0 Tlačené výrobky a príbuzné produkty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","27.5.2016 10:09:00","ks","200,0000","76,000","20,000","91,200","0,000","18.5.2016 10:48:00",
"Z201611718","Z201611718_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","PERGAMON spol. s r.o.","31327681","Slovenská republika","Bratislava","83104","Chemická 1","Kúpna zmluva","Dodávka nových, originálnych tonerov  ","30125110-5 Toner do laserových tlačiarní/faxových prístrojov","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Kraskova 1","30.5.2016 10:00:00","13.6.2016 10:00:00","","súbor","1,0000","251,670","20,000","302,000","118,000","18.5.2016 15:56:00",
"Z201611719","Z201611719_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","DASTIN s.r.o.","36178829","Slovenská republika","Košice","04001","Palmová 7","Kúpna zmluva","Káblový tester","38300000-8 Meracie prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbová 14","27.5.2016 10:45:00","2.6.2016 10:15:00","","sada","1,0000","358,330","20,000","430,000","0,000","18.5.2016 11:08:00",
