"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201630931","Z201630931_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Slavka Ivanová-Štýl","41803523","Slovenská republika","Vranov nad Topľou","09302","Sládkovičova 1970/12","Kúpna zmluva","zvárací prístroj s horákom a redukčným ventilom","42662100-5 Elektrické zváracie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Zarevúca 2","17.10.2016 12:53:00","28.10.2016 12:53:00","","ks","1,0000","691,670","20,000","830,000","32,800","14.10.2016 13:30:00",
"Z201630854","Z201630854_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","INTRAVENA s.r.o.","31717802","Slovenská republika","Prešov","08001","Levočská 9","Rámcová dohoda","Liečivá pre muskuloskeletárny systém - diklofenak, orfenadríniumcitrát 75mg, 30mg","33632000-9 Liečivá pre muskuloskeletálny systém;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 18","","","","fľaša","390,0000","2522,950","10,000","2775,240","94,760","12.10.2016 9:14:00",
"Z201630001","Z201630001_Z","Obec Oravská Lesná","00314722","Slovenská republika","Oravská Lesná","02957","Oravská Lesná 291","FEREX, s.r.o.","17682258","Slovenská republika","Nitra","94901","Vodná 23","Kúpna zmluva","Kovová nádoba 110 l - 0,8 mm (kuka)","34928480-6 Kontajnery a nádoby na odpad a odpadky;39224340-3 Koše;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Námestovo","Oravská Lesná","Oravská Lesná 291","14.10.2016 16:50:00","3.11.2016 16:50:00","","ks","50,0000","1055,000","20,000","1266,000","13,990","12.10.2016 13:34:01",
"Z201630932","Z201630932_Z","Zariadenie pre seniorov a domov sociálnych služieb Dolný Kubín","17060664","Slovenská republika","Dolný Kubín","02601","M. Hattalu 2161","Ing. Miloš Ladický ELMED","30924146","Slovenská republika","Piešťany","92101","Jánošikova 73","Zmluva o dielo","Oprava komunikačného systému sestra - klient","32522000-8 Telekomunikačné zariadenia;33195000-3 Systém monitorovania pacientov;50334100-6 Opravy a údržba drôtových telefónnych zariadení;51300000-5 Inštalácia komunikačných zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Dolný Kubín","Dolný Kubín","M. Hattalu 2161","27.10.2016 12:51:00","15.12.2016 12:51:00","","1,00","1,0000","","","29980,000","8,190","14.10.2016 13:30:00",
"Z201630897","Z201630897_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","Liečivá pre muskuloskeletárny systém - kyselina pamidronová 90mg","33632000-9 Liečivá pre muskuloskeletálny systém;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","","","","ampulka","41,0000","3433,310","10,000","3776,640","0,000","12.10.2016 13:08:00",
"Z201630933","Z201630933_Z","Domov sociálnych služieb","00647560","Slovenská republika","Čeláre Kírť","99122","Čeláre Kírť 189","Ľubomír Haško PALIVÁ","10917942","Slovenská republika","Veľký Krtíš","99001","Banícka 39","Kúpna zmluva","Dodanie hnedého uhlia - ""kocka""","09110000-3 Pevné palivá;09111100-1 Uhlie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Veľký Krtíš","Bušince","Čeláre - Kírť 189","15.10.2016 8:00:00","15.4.2017 14:00:00","","tona","260,0000","28708,330","20,000","34450,000","23,000","12.10.2016 14:38:00",
"Z201630898","Z201630898_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","Liečivá pre muskuloskeletárny systém - Diklofenak 150 mg","33632000-9 Liečivá pre muskuloskeletálny systém;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","","","","tableta","1550,0000","110,190","10,000","121,210","0,000","12.10.2016 13:38:00",
"Z201630000","Z201630000_Z","Obec Oravská Lesná","00314722","Slovenská republika","Oravská Lesná","02957","Oravská Lesná 291","Ladislav Máté - FiMa","30506506","Slovenská republika","Fiľakovo","98601","Vajanského 1","Kúpna zmluva","Nádoba na odpad 240 l plast - v rôznych farebných prevedeniach","34928480-6 Kontajnery a nádoby na odpad a odpadky;39224340-3 Koše;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Námestovo","Oravská Lesná","Oravská Lesná 291","14.10.2016 16:00:00","3.11.2016 16:46:00","","ks","5,0000","133,330","20,000","160,000","1,400","12.10.2016 13:54:00",
"Z201629999","Z201629999_Z","Obec Oravská Lesná","00314722","Slovenská republika","Oravská Lesná","02957","Oravská Lesná 291","FEREX, s.r.o.","17682258","Slovenská republika","Nitra","94901","Vodná 23","Kúpna zmluva","Kovový kontajner 1100 l","34928480-6 Kontajnery a nádoby na odpad a odpadky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Námestovo","Oravská Lesná","Oravská Lesná 291","14.10.2016 16:41:00","3.11.2016 16:41:00","","ks","12,0000","2543,330","20,000","3052,000","0,800","12.10.2016 13:54:00",
"Z201630762","Z201630762_Z","""EKOLÓG OLŠAVA"" záujmové združenie obcí","31266851","Slovenská republika","Vyšný Čaj","04416","85","KATIS s.r.o.","36596086","Slovenská republika","Košice","04013","Magnezitárska 5","Kúpna zmluva","Zberné nádoby a kontajnery na separovaný odpad ","34928480-6 Kontajnery a nádoby na odpad a odpadky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice - okolie","Vyšný Čaj","","","","10.11.2016 0:00:00","zákazka ","1,0000","8810,000","20,000","10572,000","12,000","12.10.2016 10:38:05",
"Z201629995","Z201629995_Z","Obec Oravská Lesná","00314722","Slovenská republika","Oravská Lesná","02957","Oravská Lesná 291","FEREX, s.r.o.","17682258","Slovenská republika","Nitra","94901","Vodná 23","Kúpna zmluva","1100 l plastový kontajner na odpad - farba čierna","34928480-6 Kontajnery a nádoby na odpad a odpadky","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Námestovo","Oravská Lesná","Oravská Lesná 291","14.10.2016 16:33:00","3.11.2016 16:34:00","","ks","4,0000","663,560","20,000","796,270","0,530","12.10.2016 13:54:01",
"Z201630937","Z201630937_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","AG NÁRADIE - AGRODEAL, s.r.o.","18049401","Slovenská republika","Trnava","91700","Bulharská 37/2","Kúpna zmluva","Vŕtacie kladivo ","43132300-0 Vŕtačky","Tovar","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Študentská 17","20.10.2016 13:09:00","31.10.2016 13:10:00","","ks","1,0000","366,670","20,000","440,000","359,990","17.10.2016 14:04:00",
"Z201630924","Z201630924_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava","85235","Dolnozemská cesta 1","Attila Kovács MELMAKO III","14301881","Slovenská republika","Košice-Juh","04001","Žižková  4/B","Kúpna zmluva","Váľandy","39100000-3 Nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","Bellova","24.10.2016 10:00:00","31.10.2016 14:00:00","","celý predmet zákazky","1,0000","10500,000","20,000","12600,000","6400,000","12.10.2016 9:38:31",
"Z201630940","Z201630940_Z","Slovenské národné múzeum","00164721","Slovenská republika","Bratislava","81006","Vajanského nábrežie 2","Ing. Branislav Kovaľ - BRAKON","34655000","Slovenská republika","Prešov","08001","Františkánske námestie 7188/6","Kúpna zmluva","Osobné ochranné pracovné prostriedky","18110000-3 Pracovné odevy;18141000-9 Pracovné rukavice;18220000-7 Odevy chrániace pred počasím;18830000-6 Ochranná obuv;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Prievidza","Bojnice","Zámok a okolie 1","24.10.2016 10:00:00","26.10.2016 14:00:00","","ks, pár","156,0000","1800,000","20,000","2160,000","300,000","12.10.2016 15:38:00",
"Z201630631","Z201630631_Z","Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica","00165549","Slovenská republika","Banská Bystrica","97517","Námestie L. Svobodu č. 1","Xepap, spol. s r. o.","31628605","Slovenská republika","Zvolen","96001","Jesenského 4703","Kúpna zmluva","dodávka kancelárskeho papiera, tabelačného papiera, obálok","30197642-8 Papier na fotokopírovanie a xerografický papier;30199230-1 Obálky;30199330-2 Papier do počítačových tlačiarní v páse;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L.Svobodu 1","20.10.2016 11:15:00","20.10.2017 11:15:00","","ks, bal.","125686,0000","23408,200","20,000","28089,840","10780,350","13.10.2016 11:50:00",
"Z201630944","Z201630944_Z","Základná škola Ľ. Podjavorinskej 1, 040 11  Košice","35542870","Slovenská republika","Košice","04011","Podjavorinskej 1","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika","Bratislava","821 01","Tomášikova 23/D","Kúpna zmluva","Darčekové poukážky","30199750-2 Poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice II","Košice - mestská časť Luník IX","Podjavorinskej 1","17.10.2016 13:24:00","18.11.2016 13:24:00","","ks","1639,0000","6480,610","","6480,610","75,390","12.10.2016 11:20:01",
"Z201630870","Z201630870_Z","Úrad pre dohľad nad zdravotnou starostlivosťou","30796482","Slovenská republika","Bratislava","82924","Žellova 2","Eurolab Lambda a.s.","35869429","Slovenská republika","Trnava","91701","T. Milkina 2","Rámcová dohoda","Nákup imunochromatografických platničkových skríningových testov ","33124130-5 Diagnostický spotrebný materiál;33141625-7 Diagnostické súpravy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Žellova 2","","","","komplet","1,0000","20818,180","10,000","22900,000","7295,000","13.10.2016 10:54:00",
"Z201630950","Z201630950_Z","Obec Olešná","00314161","Slovenská republika","Olešná","02352","Olešná 493","DOPRAVA A SLUŽBY K & T, spol. s r.o.","36008184","Slovenská republika","Čadca","02201","Horelica 13","Kúpna zmluva","Betón","44114100-3 Hotový/surový betón;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Čadca","Olešná","","17.10.2016 13:34:00","24.10.2016 13:34:00","","m3","20,0000","1480,000","20,000","1776,000","0,000","14.10.2016 14:10:00",
"Z201630957","Z201630957_Z","Fakultná nemocnica s poliklinikou Žilina","17335825","Slovenská republika","Žilina","01207","ul.Vojtecha Spanyola 43","Bidvest Slovakia, s.r.o.","34152199","Slovenská republika","Nové Mesto nad Váhom","91501","Piešťanská 2321/71","Kúpna zmluva","Mliečne výrobky ","15512000-0 Smotana;15530000-2 Maslo;15550000-8 Mliečne výrobky rôznych druhov;15551300-8 Jogurt;15551500-0 Cmar;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","ul. Vojtecha Spanyola 43","21.10.2016 14:00:00","21.10.2017 14:00:00","","ks/kg/l","36000,0000","23500,000","0,000","23500,000","2798,900","12.10.2016 14:36:00",
"Z201630958","Z201630958_Z","Fakultná nemocnica s poliklinikou Žilina","17335825","Slovenská republika","Žilina","01207","ul.Vojtecha Spanyola 43","Bidvest Slovakia, s.r.o.","34152199","Slovenská republika","Nové Mesto nad Váhom","91501","Piešťanská 2321/71","Kúpna zmluva","Syrárske výrobky ","15540000-5 Syrárske výrobky;15542200-1 Mäkký syr;15543100-7 Syr s modrou plesňou;15544000-3 Tvrdý syr;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","ul. Vojtecha Spanyola 43","21.10.2016 13:52:00","21.10.2017 13:52:00","","kg/ks","20150,0000","11990,000","0,000","11990,000","8032,770","12.10.2016 15:12:00",
"Z201630959","Z201630959_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","PRO. Laika spol. s r.o","31355218","Slovenská republika","Bratislava","81102","Palackého 12","Kúpna zmluva","digitálne fotoaparáty a objektívy","38651100-4 Objektívy do fotografických prístrojov;38651600-9 Digitálne fotoaparáty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava","Bratislava","Radlinského 11","","","4.11.2016 13:50:00","ks","1,0000","2090,000","20,000","2508,000","190,000","12.10.2016 12:34:00",
"Z201630955","Z201630955_Z","Fakultná nemocnica s poliklinikou Žilina","17335825","Slovenská republika","Žilina","01207","ul.Vojtecha Spanyola 43","DEMIFOOD spol. s r.o.","36324124","Slovenská republika","Nové Mesto nad Váhom","91501","Piešťanská 2503/43","Kúpna zmluva","Tuky ","15412200-1 Rastlinné tuky;15430000-1 Jedlé tuky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","ul. Vojtecha Spanyola 43","21.10.2016 13:42:00","21.10.2017 13:42:00","","kg/ks","60200,0000","16800,000","20,000","20160,000","11546,660","12.10.2016 15:36:00",
"Z201630939","Z201630939_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","Jozef Forgáč-olympia","35275171","Slovenská republika","Veľký Šariš","08221","Vŕbová 1427/3","Kúpna zmluva","Reklamné predmety","60000000-8 Dopravné služby (bez prepravy odpadu);22462000-6 Propagačný materiál","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 1, 01026  Žilina, Elektrotechnická fakulta, Dekanát","17.10.2016 8:00:00","28.10.2016 14:00:00","","ks","1000,0000","218,440","20,000","262,130","61,560","12.10.2016 13:38:02",
"Z201630953","Z201630953_Z","Fakultná nemocnica s poliklinikou Žilina","17335825","Slovenská republika","Žilina","01207","ul.Vojtecha Spanyola 43","ACCOM Slovakia s.r.o.","31585787","Slovenská republika","Banská Bystrica","97405","Zvolenská cesta 61","Kúpna zmluva","Mlieko","15511000-3 Mlieko;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","ul. Vojtecha Spanyola 43","21.10.2016 13:39:00","21.10.2017 13:39:00","","l","60800,0000","20220,000","10,000","22242,000","4753,600","12.10.2016 15:42:00",
"Z201630960","Z201630960_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","COMPUTER ABC, s.r.o.","36564176","Slovenská republika","Nove Zamky","94001","Petöfiho 7","Kúpna zmluva","Externý disk, myši a usb kľúče","30233132-5 Mechaniky pevného disku;30234000-8 Pamäťové médiá;30234100-9 Magnetický disk;30234500-3 Pamäťové archivačné médiá;30234600-4 Flash pamäť;30236000-2 Rôzne počítačové vybavenie;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;30237410-6 Počítačová myš;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava","Bratislava","Radlinského 11","","","4.11.2016 13:55:00","ks","1,0000","273,000","20,000","327,600","0,000","12.10.2016 14:24:00",
"Z201630949","Z201630949_Z","Fakultná nemocnica s poliklinikou Žilina","17335825","Slovenská republika","Žilina","01207","ul.Vojtecha Spanyola 43","Fatra TIP, s.r.o.","36412741","Slovenská republika","Martin","03601","Košúty II. - Priemyselná zóna","Kúpna zmluva","Ovocie a zelenina 1. časť","03212100-1 Zemiaky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","ul. Vojtecha Spanyola 43","24.10.2016 13:34:00","24.10.2017 13:34:00","","kg","81000,0000","10530,000","20,000","12636,000","17415,000","13.10.2016 14:12:00",
"Z201630948","Z201630948_Z","Fakultná nemocnica s poliklinikou Žilina","17335825","Slovenská republika","Žilina","01207","ul.Vojtecha Spanyola 43","Fatra TIP, s.r.o.","36412741","Slovenská republika","Martin","03601","Košúty II. - Priemyselná zóna","Kúpna zmluva","Ovocie a zelenina 3. časť","03222111-4 Banány;03222118-3 Kivi;03222220-1 Pomaranče;03222240-7 Mandarínky;03222321-9 Jablká;03222330-5 Kôstkové plody;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","ul. Vojtecha Spanyola 43","24.10.2016 13:31:00","24.10.2017 13:31:00","","kg","27090,0000","16299,000","20,000","19558,800","4601,000","13.10.2016 14:08:00",
"Z201630945","Z201630945_Z","Fakultná nemocnica s poliklinikou Žilina","17335825","Slovenská republika","Žilina","01207","ul.Vojtecha Spanyola 43","Fatra TIP, s.r.o.","36412741","Slovenská republika","Martin","03601","Košúty II. - Priemyselná zóna","Kúpna zmluva","Ovocie a zelenina 2. časť","03221110-0 Koreňová zelenina;03221111-7 Červená repa;03221112-4 Mrkva;03221113-1 Cibuľa;03221230-7 Papriky;03221240-0 Paradajka;03221270-9 Uhorka;03221310-2 Hlávkový šalát;03221410-3 Kapusta;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","ul. Vojtecha Spanyola 43","24.10.2016 13:25:00","24.10.2017 13:26:00","","kg/zväzok","43204,0000","16998,000","20,000","20397,600","13402,000","13.10.2016 14:10:00",
"Z201630682","Z201630682_Z","Generálne riaditeľstvo Zboru väzenskej a justičnej stráže","00212008","Slovenská republika","Bratislava","82108","Šagátova 1","OBUV-ŠPECIÁL, spol. s r.o.","36458503","Slovenská republika","Bardejov","08501","Dukelská 19","Kúpna zmluva","Topánky celoročné a topánky trekové letné","18800000-7 Obuv;18813000-1 Obuv s koženým zvrškom;18830000-6 Ochranná obuv;18832000-0 Špeciálna obuv;35000000-4 Bezpečnostné, hasičské, policajné a ochranné vybavenie","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Ružomberok","Liptovská Štiavnica","1","2.11.2016 8:00:00","20.12.2016 13:00:00","","celý rozsah","1,0000","47416,660","20,000","56899,990","0,000","12.10.2016 12:38:03",
"Z201630961","Z201630961_Z","Mesto Trnava","00313114","Slovenská republika","Trnava","91771","Hlavná 1","ENGO, s.r.o.","31376053","Slovenská republika","Trnava","91701","Bulharská 7426/35 ","Kúpna zmluva","Nákup mobilných nádob na stĺpy verejného osvetlenia","44619000-2 Iné kontajnery;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Trnava","Trnava","Trhová 3","26.10.2016 9:00:00","3.11.2016 14:00:00","","celok","1,0000","708,000","20,000","849,600","0,000","17.10.2016 13:38:00",
"Z201630824","Z201630824_Z","Generálna prokuratúra Slovenskej republiky","166481","Slovenská republika","Bratislava ","81285","Štúrova 2","AutoCont SK a.s. ","36396222","Slovenská republika","Bratislava","85101","Einsteinova 24","Kúpna zmluva","Antivírusová ochrana koncových zariadení a serverov","48760000-3 Softvérový balík na ochranu pred vírusmi;48761000-0 Antivírusový softvérový balík;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","7. Počítačové a súvisiace služby ","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Štúrova 2","","","21.10.2016 8:27:00","ks","6689,0000","","","93980,000","45020,000","14.10.2016 9:06:00",
"Z201630963","Z201630963_Z","Ústav na výkon trestu odňatia slobody","738425","Slovenská republika","Levoča","05428","Námestie Štefana Kluberta 7","BL technics, s.r.o. ","36502944","Slovenská republika","Prešov","08005","Švábska 6695/57A","Kúpna zmluva","Profesionálny korytový žehlič ","42932000-8 Mangle;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Levoča","Levoča","Námestie Štefana Kluberta 7","31.10.2016 8:00:00","4.11.2016 14:08:00","","ks","1,0000","3958,000","20,000","4749,600","840,000","12.10.2016 10:38:07",
"Z201630967","Z201630967_Z","Mestská časť Bratislava - Dúbravka","00603406","Slovenská republika","Bratislava","84402","Žatevná 2","LYNX - spoločnosť s ručením obmedzeným Košice","00692069","Slovenská republika","Košice","04017","Gavlovičova 9","Kúpna zmluva","Antivírusová ochrana koncových zariadení pre 185 počítačov na 24 mesiacov","48761000-0 Antivírusový softvérový balík;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Dúbravka","","31.10.2016 14:13:00","1.11.2016 14:13:00","","celý predmet zákazky","1,0000","2025,000","20,000","2430,000","1566,000","12.10.2016 8:26:00",
"Z201630966","Z201630966_Z","Nemocnica Poprad, a. s.","36513458","Slovenská republika","Poprad","05845","Banícka 803/28","TATRA - ALPINE a. s.","00680885","Slovenská republika","Bratislava ","82102","Trnavská cesta 66","Kúpna zmluva","Kontrastná látka - účinná látka /Joverzol/","33696800-3 Kontrastné prostriedky na röntgenovanie","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Poprad","Poprad","","24.10.2016 14:14:00","23.10.2017 14:14:00","","súbor","1,0000","12790,000","10,000","14069,000","0,000","13.10.2016 14:52:00",
"Z201630968","Z201630968_Z","Nemocnica Poprad, a. s.","36513458","Slovenská republika","Poprad","05845","Banícka 803/28","Bracco Imaging Slovakia s. r. o. ","46182870","Slovenská republika","Bratislava","82108","Karadžičova 8/a","Kúpna zmluva","Kontrastná látka - účinná látka /Jomeprol/","33696800-3 Kontrastné prostriedky na röntgenovanie","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Poprad","Poprad","","24.10.2016 14:17:00","23.10.2017 14:18:00","","súbor","1,0000","26210,000","10,000","28831,000","0,000","13.10.2016 14:56:00",
"Z201630969","Z201630969_Z","Botanický ústav Slovenskej akadémie vied","00679089","Slovenská republika","BRATISLAVA","84523","Dúbravská cesta 9","DD21 s.r.o.","43818030","Slovenská republika","Prešov","08005","Švábska 107","Kúpna zmluva","Tonery do tlačiarní ","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","","","20.10.2016 14:21:00","ks","2,0000","95,250","20,000","114,300","","13.10.2016 15:00:00",
