"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201825112","Z201825112_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Tonerové náplne - originál","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1,Výskumné centrum ŽU","25.6.2018 9:18:00","29.6.2018 9:18:00","","celok","1,0000","1834,220","20,000","2201,060","145,490","14.6.2018 14:38:00",
"Z201825195","Z201825195_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Scintila, s.r.o.","25557858","Česká republika","Jihlava","586 01","Úvoz 173/18","Kúpna zmluva","Testovacie kity pre výskumné účely","24000000-4 Chemické výrobky;24300000-7 Základné anorganické a organické chemikálie;24900000-3 Čisté a rôzne chemické výrobky;24950000-8 Špecializované chemické výrobky;24960000-1 Rôzne chemické výrobky;33694000-1 Diagnostické činidlá;38900000-4 Rôzne vyhodnocovacie a testovacie nástroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Biomedicínske centrum Martin, Ústav fyziológie, Malá Hora 11161/4C,  036 01 Martin","18.6.2018 10:00:00","18.7.2018 14:00:00","","Kompletný predmet zákazky","1,0000","3825,000","","","0,000","15.6.2018 9:38:02",
"Z201825196","Z201825196_Z","Pôdohospodárska platobná agentúra","30794323","Slovenská republika","Bratislava","81526","Hraničná 12","TAYLLOR & COX, s. r. o.","47689137","Slovenská republika","Bratislava","82108","Zelinárska 6","Zmluva o poskytovaní služieb","Vzdelávacia aktivita s názvom Time management - časový manažment alebo riadenie času","80510000-2 Služby týkajúce sa odborných školení;80511000-9 Školenie pracovníkov","Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Hraničná 12","","","29.6.2018 0:00:00","súbor","1,0000","530,000","","530,000","270,000","15.6.2018 9:53:59",
"Z201825200","Z201825200_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Lucia Rošková R-interiér","41192516","Slovenská republika","Zvolen","96001","M. R. Štefánika 2588/33","Kúpna zmluva","Murárske potreby a náradie","43830000-0 Mechanické náradie;44140000-3 Výrobky príbuzné stavebným materiálom;44190000-8 Rôzne stavebné materiály;44831000-4 Tmely, plnivá, tesniace tmely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Univerzita Komenského v Bratislave, Vysokoškolské mesto Ľ. Štúra – Mlyny UK, Staré Grunty 36, 841 04 Bratislava","18.6.2018 10:00:00","6.7.2018 14:00:00","","Kompletný predmet zákazky","1,0000","3449,000","20,000","4138,800","411,000","15.6.2018 9:40:00",
"Z201825201","Z201825201_Z","Pôdohospodárska platobná agentúra","30794323","Slovenská republika","Bratislava","81526","Hraničná 12","TAYLLOR & COX, s. r. o.","47689137","Slovenská republika","Bratislava","82108","Zelinárska 6","Zmluva o poskytovaní služieb","Vzdelávacia aktivita s názvom Prezentačné zručnosti","80510000-2 Služby týkajúce sa odborných školení;80511000-9 Školenie pracovníkov","Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Hraničná 12","","","28.6.2018 0:00:00","súbor","1,0000","410,000","0,000","410,000","390,000","15.6.2018 10:29:59",
"Z201825204","Z201825204_Z","Kancelária Najvyššieho súdu Slovenskej republiky","50668277","Slovenská republika","Bratislava","81490","Župné námestie 13","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Podkladové licencie Microsoft Windows 10 PRO SK","48620000-0 Operačné systémy;48624000-8 Softvérový balík pre operačný systém osobného počítača (PC);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Župné námestie č. 13","25.6.2018 14:14:00","13.7.2018 14:15:00","","ks","45,0000","","","6160,000","590,000","15.6.2018 15:00:00",
"Z201825095","Z201825095_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika","Bratislava","82511","Mlynské nivy   44/a","Kúpna zmluva","Združená dodávka zemného plynu pre rok 2019 ","09123000-7 Zemný plyn","Tovar","","Slovenská republika","Košický","Košice I","Košice - mestská časť Džungľa","Hornádska 10","1.1.2019 6:00:00","1.1.2020 6:00:00","","MWh","5000,0000","149979,410","20,000","179975,290","0,320","20.6.2018 10:10:00",
"Z201825203","Z201825203_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","ProScience Tech s. r. o.","45868212","Slovenská republika","Bratislava","81105","Dobšinského 20","Kúpna zmluva","Médiá pre izoláciu buniek","33694000-1 Diagnostické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Fyziologický ústav, Sasinkova 2, 813 72 Bratislava 4","18.6.2018 10:00:00","22.6.2018 14:00:00","","Kompletný predmet zákazky","1,0000","360,000","","","50,000","15.6.2018 9:40:00",
"Z201825210","Z201825210_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Lambda Life a.s.","35848189","Slovenská republika","Bratislava","85101","Levočská 3","Rámcová dohoda","Chemikálie, protilátky ","03460000-2 Buničina;24300000-7 Základné anorganické a organické chemikálie;33141625-7 Diagnostické súpravy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Ústav lekárskej biológie, Malá Hora 4, 036 01 Martin","","","","Kompletný predmet zákazky","1,0000","15352,000","","","0,000","15.6.2018 10:38:01",
"Z201825208","Z201825208_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Prezentačná technika","30191200-6 Spätné projektory;32330000-5 Prístroje na záznam a reprodukciu zvuku a obrazu;32351000-8 Príslušenstvo k zvukovým zariadeniam a videozariadeniam;38652120-7 Videoprojektory;38653400-1 Premietacie plátna","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Dražovská cesta 4","25.6.2018 12:00:00","25.7.2018 15:00:00","","súbor","1,0000","814,980","0,000","814,980","0,010","14.6.2018 15:33:59",
"Z201825052","Z201825052_Z","Ústav na výkon trestu odňatia slobody a Ústav na výkon väzby Leopoldov","00738271","Slovenská republika","Leopoldov","92041","Gucmanova 19/670","Vladimír Janičina ELKO","14268035","Slovenská republika","Dúbrava","03212","284","Kúpna zmluva","Akumulátory","31400000-0 Akumulátory, galvanické články a batérie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Leopoldov","Gucmanova 19/670","","","3.7.2018 14:00:00","ks","464,0000","2820,830","20,000","3385,000","8,000","18.6.2018 9:40:00",
"Z201825212","Z201825212_Z","Technické služby mesta Rimavská Sobota","00410365","Slovenská republika","Rimavská Sobota","97901","Športová 16","TANKER, s.r.o.","31731945","Slovenská republika","Kežmarok","06016","Hlavné námestie 96/45","Kúpna zmluva","Motorová nafta","09134100-8 Motorová nafta;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Rimavská Sobota","Rimavská Sobota","Športová 1073/16","18.6.2018 14:51:00","30.11.2018 14:51:00","","liter","24000,0000","25278,330","20,000","30334,000","2,000","14.6.2018 15:37:59",
"Z201825217","Z201825217_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Komponenty pre laboratóriá a učebne","30234000-8 Pamäťové médiá;30237460-1 Počítačové klávesnice;31224400-6 Spájacie káble;32581100-0 Kábel na prenos údajov;38652120-7 Videoprojektory;44322200-5 Káblové konektory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Ulica Jána Bottu 25","22.6.2018 15:20:00","29.6.2018 15:20:00","","celok","1,0000","6840,000","20,000","8208,000","765,000","14.6.2018 16:21:59",
"Z201825218","Z201825218_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","EUREX MEDICA, spol. s r.o.","47681331","Česká republika","Ostrava-Vítkovice","70300","Výstavní 604/111","Kúpna zmluva","Čepieľky do mikrotómu","33141411-4 Skalpely a čepelky;33910000-2 Nástroje a spotrebný materiál používané pri patologickom rozbore;38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Biomedicínske centrum Martin, Ústav fyziológie (2. poschodie), Malá Hora 11161/4C, 036 01 Martin","18.6.2018 10:00:00","18.7.2018 14:00:00","","Kompletný predmet zákazky","1,0000","135,000","","","70,000","15.6.2018 9:45:59",
"Z201825285","Z201825285_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","Ing. Štefan Šesták - LONATER","11957336","Slovenská republika","Stretava","07213","Stretava 125","Kúpna zmluva","Benzínová motorová píla Stihl MS 261, alebo evkvivalent","16160000-4 Rôzne záhradnícke potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Čadca","Čadca","Ľ. Podjavorinskej 2207","18.6.2018 7:00:00","21.6.2018 13:00:00","","ks","1,0000","385,000","20,000","462,000","114,990","15.6.2018 9:08:00",
"Z201825292","Z201825292_Z","Ústav na výkon trestu odňatia slobody a Ústav na výkon väzby Leopoldov","00738271","Slovenská republika","Leopoldov","92041","Gucmanova 19/670","LEON global s.r.o.","36284238","Slovenská republika","Pezinok","90201","Svätoplukova 15","Rámcová dohoda","Čistiace prostriedky","24455000-8 Dezinfekčné prostriedky;33761000-2 Toaletný papier;39224100-9 Metly;39224200-0 Kefy;39224330-0 Vedrá;39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Leopoldov","Gucmanova 19/670","","","","l, ks, bal., kg","160131,0000","71641,200","20,000","85969,440","0,000","19.6.2018 9:37:59",
"Z201825207","Z201825207_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","OTIS Výťahy, s.r.o.","35683929","Slovenská republika","Bratislava","83104","Vajnorská 100/A","Zmluva o poskytovaní služieb","Vykonávanie komplexného servisu, preventívnej údržby a opráv výťahov, odborných prehliadok a odborných skúšok výťahov","50750000-7 Opravy a údržba výťahov;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Hrabovská cesta 1A","1.9.2018 0:00:00","31.12.2021 23:59:00","","súbor definovaných služieb","1,0000","22280,000","20,000","26736,000","0,000","15.6.2018 9:03:10",
"Z201825295","Z201825295_Z","Základná škola, Ul. S. Chalupku 313/14, 971 01 Prievidza","31201661","Slovenská republika","Prievidza","97101","S.Chalupku 313/14","Energie2, a.s.","46113177","Slovenská republika","Bratislava","81108","Lazaretská 3a","Zmluva o poskytovaní služieb","Dodávka elektrickej energie s prevzatím zodpovednosti za odchýlku.","09310000-5 Elektrická energia;60000000-8 Dopravné služby (bez prepravy odpadu);65300000-6 Rozvod elektriny a súvisiace služby","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Prievidza","Sama Chalupku 313/14","1.7.2018 0:00:00","30.6.2020 0:00:00","","kwh","465000,0000","41594,820","20,000","49913,780","0,000","22.6.2018 8:54:00",
"Z201825296","Z201825296_Z","Psychiatrická nemocnica Philippa Pinela Pezinok","30801397","Slovenská republika","Pezinok","90218","Malacká cesta 63","KON - RAD spol. s r.o.","00684104","Slovenská republika","Bratislava","83006","Cesta na Senec 15725/24 ","Kúpna zmluva","Mrazené potraviny - v.02","15896000-5 Hlboko zmrazené výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Pezinok","Malacká cesta č. 63","1.7.2018 7:00:00","30.12.2018 13:00:00","","kg, ks / 1 mesiac","1370,0000","2750,000","20,000","3300,000","199,990","18.6.2018 10:25:59",
"Z201825297","Z201825297_Z","Národný ústav srdcových a cievnych chorôb, a.s.","35971126","Slovenská republika","Bratislava","83348","Pod Krásnou hôrkou 1","TIMED, s.r.o. ","00602175","Slovenská republika","Bratislava","82101","Trnavská cesta 112","Kúpna zmluva","Kryoablačný set pre arytmológiu","33141200-2 Katétre;33141210-5 Balónikové katétre;33141240-4 Príslušenstvo ku katétrom;33141300-3 Punkcia ciev, prístroje na odber vzoriek krvi;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Pod Krásnou hôrkou 1","27.6.2018 8:21:00","27.6.2020 0:00:00","","ks","132,0000","171680,520","20,000","206016,620","0,000","18.6.2018 9:00:00",
"Z201825122","Z201825122_Z","ŠTÁTNE LESY TATRANSKÉHO NÁRODNÉHO PARKU TATRANSKÁ LOMNICA ","31966977","Slovenská republika","Tatranská Lomnica","05960","66","DD21 s.r.o.","43818030","Slovenská republika","Prešov","08005","Švábska 107","Zmluva o poskytovaní služieb","Servis tlačiarní, skenerov, kopírovacích, rezacích a kancelárskych strojov","50300000-8 Opravy, údržba a súvisiace služby týkajúce sa osobných počítačov, kancelárskeho vybavenia, telekomunikačného a audiovizuálneho vybavenia;50310000-1 Údržba a opravy kancelárskych strojov;60000000-8 Dopravné služby (bez prepravy odpadu);72267200-1 Opravy programového vybavenia (softvér) informačných technológií","Služba","","Slovenská republika","Prešovský","Poprad","Tatranská Lomnica","č. 66","18.6.2018 7:00:00","30.11.2018 14:00:00","","ks","93,0000","6299,000","20,000","7558,800","1,000","15.6.2018 11:38:00",
"Z201825120","Z201825120_Z","ŠTÁTNE LESY TATRANSKÉHO NÁRODNÉHO PARKU TATRANSKÁ LOMNICA ","31966977","Slovenská republika","Tatranská Lomnica","05960","66","DD21 s.r.o.","43818030","Slovenská republika","Prešov","08005","Švábska 107","Kúpna zmluva","Originálny spotrebný materiál pre tlačiarne - Xerox, OKI, Konica Minolta, HP, Canon","30124300-7 Valce pre kancelárske stroje;30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov;30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Tatranská Lomnica","č. 66","18.6.2018 8:00:00","27.6.2018 14:00:00","","ks","263,0000","22200,000","20,000","26640,000","10,000","15.6.2018 12:38:00",
"Z201825301","Z201825301_Z","""LIPKA"" Zariadenie sociálnych služieb Lipová","00587052","Slovenská republika","Lipová","94102","Lipová č.474","LASER servis, spol. s.r.o. ","35755989","Slovenská republika","Šenkvice","90081","Lipová 3","Kúpna zmluva","Dodávka kompatibilných tonerov ","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Lipová","Lipová č. 474","22.6.2018 8:41:00","21.12.2018 8:41:00","","položka","10,0000","1178,330","20,000","1414,000","2186,000","18.6.2018 12:49:59",
"Z201825302","Z201825302_Z","Národný ústav srdcových a cievnych chorôb, a.s.","35971126","Slovenská republika","Bratislava","83348","Pod Krásnou hôrkou 1","BAX PHARMA, s.r.o.","35758481","Slovenská republika","Bratislava","81104","Leškova 8","Kúpna zmluva","Trojkomorový vak na parenterálnu výživu ","33692000-7 Lekárske roztoky;33692100-8 Infúzne roztoky;33692200-9 Produkty parenterálnej výživy;33692210-2 Roztoky pre parenterálnu výživu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Pod Krásnou hôrkou 1","27.6.2018 8:44:00","27.6.2020 0:00:00","","ks","1500,0000","74715,000","10,000","82186,500","0,000","18.6.2018 9:24:00",
"Z201825303","Z201825303_Z","Nemocnica s poliklinikou Prievidza so sídlom v Bojniciach","17335795","Slovenská republika","Bojnice","97201","Nemocničná 2","Lohmann & Rauscher, s.r.o","31347827","Slovenská republika","Bratislava","83103","Jarošova 1","Rámcová dohoda","jednorázové vyšetrovacie rukavice","33141420-0 Chirurgické rukavice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Bojnice","Nemocničná 2","","","","celok","1,0000","43600,000","20,000","52320,000","3707,000","15.6.2018 9:56:00",
"Z201825307","Z201825307_Z","Nemocnica s poliklinikou Prievidza so sídlom v Bojniciach","17335795","Slovenská republika","Bojnice","97201","Nemocničná 2","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Rámcová dohoda","Podložky pod chorých 60x60cm, podložky pod chorých 60x90cm","33198000-4 Výrobky z papiera na nemocničné účely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Bojnice","Nemocničná 2","","","","celok","1,0000","18972,900","10,000","20870,190","0,100","15.6.2018 9:53:59",
"Z201825290","Z201825290_Z","Centrum sociálnych služieb - Chmelinec","17066913","Slovenská republika","Púchov","02001","Hoštinská č. 1620","COPY PRINT GROUP, a.s.","45310106","Slovenská republika","Bratislava","83104","Bojnická 3","Kúpna zmluva","Multifunkčná tlačiareň, tonerové náplne","30125100-2 Tonerové náplne;30232110-8 Laserové tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Púchov","Púchov","Hoštinská 1620","","","25.6.2018 12:00:00","celok","1,0000","833,330","20,000","1000,000","45,990","19.6.2018 8:48:00",
"Z201825316","Z201825316_Z","Nemocnica s poliklinikou Prievidza so sídlom v Bojniciach","17335795","Slovenská republika","Bojnice","97201","Nemocničná 2","Lohmann & Rauscher, s.r.o","31347827","Slovenská republika","Bratislava","83103","Jarošova 1","Rámcová dohoda","Jednorázové plienky, vložky pôrodnícke","33196000-0 Zdravotné pomôcky;33751000-9 Jednorazové plienky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Bojnice","Nemocničná 2","","","","celok","1,0000","39855,000","10,000","43840,500","1,000","15.6.2018 9:53:59",
"Z201824673","Z201824673_Z","Regionálna správa a údržba ciest Nitra a.s.","35960736","Slovenská republika","Nitra","94965","Štúrova 147","EUROVIA SK, a.s.","31651518","Slovenská republika","Košice","04017","Osloboditeľov 66","Kúpna zmluva","Asfaltový betón :  AC8 obrusný II ; AC11 obrusný II  ( NZ_2018 )","44113300-8 Obalené kamenivo","Tovar","","Slovenská republika","Nitriansky","","","","22.6.2018 9:30:00","31.12.2018 15:00:00","","celok ( podľa OF ) ","1,0000","40000,000","20,000","48000,000","2700,000","20.6.2018 9:37:59",
"Z201825314","Z201825314_Z","Stredná zdravotnícka škola","607304","Slovenská republika","Bratislava","82108","Záhradnícka 44","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;30199000-0 Papiernický tovar a iné položky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Záhradnícka 44","","","18.6.2018 8:00:00","celok","1,0000","564,380","20,000","677,260","202,740","15.6.2018 11:01:59",
"Z201825318","Z201825318_Z","Nemocnica s poliklinikou Prievidza so sídlom v Bojniciach","17335795","Slovenská republika","Bojnice","97201","Nemocničná 2","Trend Hygiena, s.r.o.","44783892","Slovenská republika","Ohrady","93012","Višňová ulica 463/23 ","Rámcová dohoda","Papier na operačné stoly         ","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti;33140000-3 Zdravotnícky spotrebný materiál;33198000-4 Výrobky z papiera na nemocničné účely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Bojnice","Nemocničná 2","","","","ks","1361,0000","1999,000","20,000","2398,800","836,000","15.6.2018 9:57:59",
"Z201825317","Z201825317_Z","Cirkevná spojená škola","17151627","Slovenská republika","Vranov nad Topľou","09302","Školská 650","KRIDLA s.r.o","36466778","Slovenská republika","Humenne","06601","Mierova 94","Kúpna zmluva","Čistiace a dezinfekčné prostriedky alebo ekvivalent","39831300-9 Čistiace prostriedky na podlahu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Vranov nad Topľou","Vranov nad Topľou","Školská 650","22.6.2018 9:08:00","27.6.2018 9:09:00","","ks","1898,0000","1470,830","20,000","1765,000","23,000","18.6.2018 9:44:00",
"Z201825320","Z201825320_Z","Lesopoľnohospodársky majetok Ulič, štátny podnik","00492531","Slovenská republika","Ulič","06767","Ulič 96","PETROLTRANS, a.s.","36592170","Slovenská republika","Trebišov","07501","Cukrovarská 22","Kúpna zmluva","Motorová nafta","09134100-8 Motorová nafta;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Snina","Ulič","Ulič 96","2.7.2018 7:00:00","6.7.2018 14:00:00","","l","30000,0000","28950,000","20,000","34740,000","2050,000","18.6.2018 10:38:00",
"Z201825321","Z201825321_Z","Mestská časť Bratislava - Karlova Ves","00603520","Slovenská republika","Bratislava","84262","Nám. sv. Františka 8","Dopravné značenie Bratislava, s. r. o.","50461869","Slovenská republika","Štvrtok na Ostrove","93040","Alžbetínska 169","Rámcová dohoda","Vodorovné, zvislé dopravné značenie a dopravné zariadenia","34920000-2 Cestné príslušenstvo;34992200-9 Dopravné značky;45233221-4 Natieračské práce povrchu vozoviek;45233270-2 Natieračské práce parkovacích plôch;45233290-8 Inštalácia dopravných značiek;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Stavebná práca;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Mestská časť Bratislava-Karlova Ves","","","","celok","1,0000","12500,000","20,000","15000,000","0,000","15.6.2018 10:38:01",
"Z201825233","Z201825233_Z","Fyzikálny ústav Slovenskej akadémie vied","00166537","Slovenská republika","Bratislava","84511","Dúbravská cesta 9","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Kúpna zmluva","Stravné poukážky pre zamestnancov","30199770-8 Stravné poukážky","Tovar","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9, 845 11 Bratislava","1.7.2018 12:00:00","30.6.2019 12:00:00","","ks","18000,0000","64994,400","","64994,400","5,600","15.6.2018 10:38:02",
"Z201825327","Z201825327_Z","Krajská prokuratúra Bratislava","00166448","Slovenská republika","Bratislava-Nové Mesto","81256","Vajnorská 47","VICOM  s.r.o.","35908076","Slovenská republika","Bratislava","82105","Mlynské Nivy 70","Kúpna zmluva","toaletný papier","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti;33700000-7 Predmety osobnej starostlivosti;33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","","27.6.2018 8:30:00","27.6.2018 13:00:00","","kus","950,0000","191,670","20,000","230,000","166,000","15.6.2018 11:48:00",
"Z201825328","Z201825328_Z","Obec Abrahám","00305855","Slovenská republika","Abrahám","92545","52","HYCA s.r.o.","35900008","Slovenská republika","Pezinok","902 01","Myslenická 1","Kúpna zmluva","Traktor komunálny na zametanie a polievanie","16700000-2 Traktory/ťahače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Galanta","Abrahám","","2.7.2018 8:30:00","15.10.2018 12:30:00","","kmpl","1,0000","86800,000","20,000","104160,000","28,000","15.6.2018 11:38:00",
"Z201825309","Z201825309_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","Ing. Iveta Janíková","34559671","Slovenská republika","Bratislava","82108","Palkovičova 245/15","Kúpna zmluva","Chemikálie na úpravu vody","24962000-5 Chemikálie na úpravu vody;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Kováčová","Bienska dolina 27","16.7.2018 9:07:00","20.7.2018 9:07:00","","kus (rozpis viď technická špecifikácia vyššie)","1,0000","333,320","20,000","399,990","165,210","18.6.2018 10:02:00",
"Z201825330","Z201825330_Z","Centrum sociálnych služieb Fantázia","00632481","Slovenská republika","Kysucké Nové Mesto","02401","Belanského 12/8","JDK IMPORT s.r.o.","51029570","Slovenská republika","Prievidza","97101","Sebedražská cesta 677/4","Kúpna zmluva","Nákup nového 9 miestneho motorového vozidla s hydraulickou plošinou a kotviacim systémom pre invalidný vozík","34115200-8 Motorové vozidlá na prepravu menej než 10 osôb;34142100-5 Vozidlá so zdvižnou plošinou;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Kysucké Nové Mesto","Kysucké Nové Mesto","Belanského 12/8, 02401 Kysucké Nové Mesto","2.7.2018 9:29:00","2.10.2018 9:50:00","","ks","1,0000","31350,000","","31350,000","649,980","20.6.2018 10:06:00",
