"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z20232649","Z20232649_Z","Centrum biológie rastlín a biodiverzity Slovenskej akadémie vied, v. v. i.","00679089","Slovenská republika","Bratislava","84523","Dúbravská cesta 9","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Originálne tonery","30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","17.4.2023 10:00:00","21.4.2023 15:04:00","","ks","9,0000","508,330","20,000","610,000","59,000","13.4.2023 10:52:00","",
"Z20232651","Z20232651_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","Škola.sk, s. r. o.","50293893","Slovenská republika","Bratislava","83102","Odborárska 21","Kúpna zmluva","Učebné pomôcky - zdravotnícky sektor","33100000-1 Zdravotnícke vybavenie;33196000-0 Zdravotné pomôcky;39162200-7 Učebné pomôcky a zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. Partizánska 1, FZO","","","28.4.2023 16:15:00","ks","15,0000","1932,000","20,000","2318,400","0,600","14.4.2023 10:38:00","",
"Z20232648","Z20232648_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Nákup tonerov	","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Fakulta bezpečnostného Inžinierstva, Ul. 1. mája 32, 010 26  Žilina,  miestnosť MA 206","17.4.2023 8:00:00","28.4.2023 14:00:00","","celok","1,0000","168,000","20,000","201,600","40,000","13.4.2023 10:42:00","",
"Z20232653","Z20232653_Z","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","Outdoor Slovakia s. r. o.","36334120","Slovenská republika","Veľká Čausa","97101","158","Kúpna zmluva","Batérie","31411000-0 Alkalické batérie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Univerzitné námestie 1","17.4.2023 8:20:00","21.4.2023 8:20:00","","kompletná objednávka","1,0000","175,000","20,000","210,000","0,000","13.4.2023 8:24:00","",
"Z20232657","Z20232657_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Yves & Soteco Slovakia, s.r.o.","35799331","Slovenská republika","Bratislava","83104","Elektrárenská 13739/6","Kúpna zmluva","Špeciálne čistiace prostriedky","39831240-0 Zlúčeniny na čistenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3, 036 01 Martin, 42. zásobovacia základňa","16.5.2023 9:24:00","31.5.2023 9:24:00","","ks","12,0000","3216,000","20,000","3859,200","0,000","14.4.2023 10:04:00","",
"Z20232658","Z20232658_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","Commander Services s.r.o.","51183455","Slovenská republika","Bratislava","83106","Žitná 23","Zmluva o poskytovaní služieb","Systém sledovania vozidiel prostredníctvom GPS alebo ekvivalent","38112100-4 Globálne navigačné a polohovacie systémy (GPS alebo ekvivalent);42961300-3 Systémy na lokalizáciu vozidiel;51200000-4 Inštalácia meracích, kontrolných, skúšobných a navigačných zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba;Tovar","","Slovenská republika","Košický","Košice","Košice","Šrobárova 2","1.5.2023 0:00:00","30.4.2027 23:59:00","","celok","1,0000","8500,000","20,000","10200,000","1034,930","17.4.2023 10:38:00","",
"Z20232659","Z20232659_Z","Okresný súd","00165697","Slovenská republika","Topoľčany","95515","Nám. M. R. Štefánika 2238/55","Xepap, spol. s r. o.","31628605","Slovenská republika","Zvolen","96001","Jesenského 4703","Kúpna zmluva","Papier na fotokopírovanie","30197643-5 Papier na fotokopírovanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Topoľčany","Topoľčany","Nám. M.R.Štefánika  2238/55","24.4.2023 9:38:00","24.4.2023 9:39:00",""," bal.","400,0000","2495,830","20,000","2995,000","305,000","13.4.2023 10:16:00","",
"Z20232661","Z20232661_Z","Okresný súd","00165697","Slovenská republika","Topoľčany","95515","Nám. M. R. Štefánika 2238/55","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Toaletný papier, papierové utierky ","33761000-2 Toaletný papier;33763000-6 Papierové uteráky na ruky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Topoľčany","Topoľčany","Nám. M.R.Štefánika  2238/55","20.4.2023 9:48:00","20.4.2023 9:49:00","","balenie, kartóny","40,0000","398,330","20,000","478,000","602,000","13.4.2023 12:14:00","",
"Z20232662","Z20232662_Z","Okresný súd","00165697","Slovenská republika","Topoľčany","95515","Nám. M. R. Štefánika 2238/55","Pixel Print s.r.o.","50557050","Slovenská republika","Vyšný Orlík","09011","47","Kúpna zmluva","Kompatibilné (alternatívne) tonery","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Nitriansky","Topoľčany","Topoľčany","Tovarnícka, 1367/27","24.4.2023 9:53:00","24.4.2023 9:53:00","","ks","7,0000","47,990","0,000","47,990","151,930","13.4.2023 10:46:00","",
"Z20232663","Z20232663_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Tech Moto s.r.o.","50601113","Slovenská republika","Bratislava - mestská časť Ružinov","82104","Ivanská cesta 15","Kúpna zmluva","Výbava jazdca na motocykel","18221000-4 Nepremokavé odevy;18424000-7 Rukavice;18424500-2 Vysoké (pracovné alebo športové) rukavice;18444111-4 Ochranné prilby;18815000-5 Čižmy/baganče;34411000-1 Časti a príslušenstvo motocyklov;35113400-3 Ochranné a bezpečnostné odevy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Železničná 3","24.4.2023 7:00:00","31.8.2023 12:00:00","","Podľa technickej špecifikácie","1,0000","21443,020","20,000","25731,630","87,570","14.4.2023 10:40:00","",
"Z20232660","Z20232660_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","ALCHEM spol. s r.o.","31424317","Slovenská republika","Senica","90501","Hlbocká ul. č.1034","Kúpna zmluva","Agrochemikálie","24450000-3 Agrochemikálie;24451000-0 Pesticídy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Želiezovce","Veľký Dvor 12, 937 01 Želiezovce","17.4.2023 7:00:00","15.5.2023 15:00:00","","v zmysle bodu II. objednávkového formuláru","1,0000","1875,000","20,000","2250,000","750,000","14.4.2023 11:38:00","",
"Z20232664","Z20232664_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Kravec, s.r.o.","46490485","Slovenská republika","Zvolen","96001","Dobronivská cesta 8772","Kúpna zmluva","Štvorkolka s príslušenstvom","34223300-9 Prívesy;34223310-2 Univerzálne prívesy;34400000-1 Motocykle, bicykle a bočné prívesné vozíky;34410000-4 Motocykle;34411000-1 Časti a príslušenstvo motocyklov;34411100-2 Prívesné vozíky motocyklov;34411110-5 Časti a príslušenstvo prívesných častí motocyklov;34911100-7 Vozíky;43313000-0 Snehové pluhy a snehové frézy;44421710-7 Batožinové schránky;44464000-0 Pásy pásových vozidiel;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Železničná 3","24.4.2023 7:00:00","31.8.2023 10:10:00","","Podľa technickej špecifikácie","1,0000","43333,330","20,000","52000,000","17840,000","14.4.2023 12:50:00","",
"Z20232667","Z20232667_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","TELINK, spol. s r.o.","25110730","Česká republika","Praha 5","158 00","Na Zlatě 2835/3","Kúpna zmluva","Dron s príslušenstvom","18132200-5 Letecké súpravy;34711200-6 Bezpilotné lietadlá;34990000-3 Riadiace, bezpečnostné, signalizačné a svetelné zariadenia;34999400-0 Presné modely;35613000-4 Nepilotované letecké prostriedky;48120000-5 Softvérový balík na riadenie letu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Železničná 3","24.4.2023 10:29:00","31.8.2023 10:30:00","","Podľa technickej špecifikácie","1,0000","33833,330","20,000","40600,000","11396,000","14.4.2023 11:24:00","",
"Z20232666","Z20232666_Z","Trenčianske múzeum v Trenčíne","34059199","Slovenská republika","Trenčín ","91250","Mierové námestie 46","TORBIA, s.r.o.","36343129","Slovenská republika","Trenčín","91101","Legionárska 6972","Kúpna zmluva","Multimediálna miestnosť na Trenčianskom hrade - zlepšenie úrovne štandardov kultúrnej inštitúcie - hygienické zariadenia ","42993200-5 Dávkovacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Mierové námestie 46","19.4.2023 14:00:00","19.5.2023 14:00:00","","celok ","1,0000","2999,000","20,000","3598,800","1200,000","17.4.2023 10:38:00","",
"Z20232668","Z20232668_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","ALS SK, s. r. o.","36629324","Slovenská republika","Rimavská Sobota","97901","Kirejevská 1678","Zmluva o poskytovaní služieb","Úplné rozbory pitnej vody","60000000-8 Dopravné služby (bez prepravy odpadu);71900000-7 Laboratórne služby","Služba","","Slovenská republika","","","","","25.4.2023 7:00:00","31.10.2023 15:00:00","","súbor položiek podľa technickej špecifikácie","1,0000","6740,000","20,000","8088,000","1704,000","17.4.2023 9:03:03","",
"Z20232669","Z20232669_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","CENTRALCHEM, s.r.o.","51324440","Slovenská republika","Bratislava","83102","Račianska 66","Kúpna zmluva","Chemické výrobky pre laboratória a zdravotníctvo","24000000-4 Chemické výrobky;24300000-7 Základné anorganické a organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3,","24.4.2023 8:00:00","28.4.2023 12:00:00","","súbor položiek","1,0000","340,000","20,000","408,000","80,510","14.4.2023 8:42:00","",
"Z20232670","Z20232670_Z","Národný ústav reumatických chorôb","00165271","Slovenská republika","Piešťany","92112","Nábr. I. Krasku 4","Bio G, spol. s r.o.","34123415","Slovenská republika","Bratislava","83104","Elektrárenská 12092","Rámcová dohoda","Hemokultivačné fľaštičky Bactec","24000000-4 Chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Piešťany","Piešťany","Nábr.I.Krasku 4","","","","celok","1,0000","1020,000","10,000","1122,000","0,000","13.4.2023 10:38:01","",
"Z20232618","Z20232618_Z","Mesto Hlohovec","00312509","Slovenská republika","Hlohovec","92001","M.R.Štefánika 1","Quatro print, spol. s r.o.","36365645","Slovenská republika","Šenkvice","90081","Družstevná 17","Rámcová dohoda"," Repasované tonery","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku;30120000-6 Zariadenia na fotokopírovanie a ofsetovú tlač;30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov;30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu);90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom;90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Hlohovec","M. R. Štefánika 1","","","","ks","31,0000","1707,500","20,000","2049,000","951,000","18.4.2023 11:04:00","",
"Z20232671","Z20232671_Z","Mestská časť Bratislava - Podunajské Biskupice","00641383","Slovenská republika","Bratislava","82561","Trojičné nám. 11","SWM Group a.s.","45316953","Slovenská republika","Bratislava","82107","Ráztočná 8626","Rámcová dohoda","Kosenie verejnej zelene a ruderálneho porastu v okolí cyklotrasy v mestskej časti Bratislava-Podunajské Biskupice","60000000-8 Dopravné služby (bez prepravy odpadu);77300000-3 Záhradnícke služby;77313000-7 Údržba parkov;77314100-5 Údržba trávnikov;90510000-5 Likvidácia a spracovanie odpadu","Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - m. č. Podunajské Biskupice","katastrálne územie Podunajských Biskupíc","","","","súbor","1,0000","97283,330","20,000","116740,000","36620,000","18.4.2023 10:54:00","",
"Z20232672","Z20232672_Z","Správa ciest Žilinského samosprávneho kraja","42054575","Slovenská republika","Žilina","01001","M. Rázusa 104","HAKOM, s.r.o., ","36000124","Slovenská republika","Martin","03601","Československej armády 18","Kúpna zmluva","Zvislé dopravné značky a príslušenstvo","34920000-2 Cestné príslušenstvo;34992200-9 Dopravné značky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Kollárova 94","21.4.2023 0:00:00","12.5.2023 0:00:00","","súbor","1,0000","10228,800","20,000","12274,560","5575,400","17.4.2023 10:20:00","",
"Z20232673","Z20232673_Z","Bratislavské kultúrne a informačné stredisko, príspevková organizácia","30794544","Slovenská republika","Bratislava","81515","Židovská 1","MediScience s.r.o.","46870628","Slovenská republika","Bratislava","82106","Madáchova 12917/17A","Rámcová dohoda","Zvukárske práce pre technické zabezpečenie kultúrnych podujatí","92370000-5 Služby zvukového technika","Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Hviezdoslavovo námestie 20","","","","podľa špecifikácie","1,0000","30000,000","20,000","36000,000","0,000","18.4.2023 12:38:00","",
"Z20232674","Z20232674_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","ECOTEST spol. s r. o.","30998263","Slovenská republika","Topoľčany","95501","Sládkovičova 21","Kúpna zmluva","Kombinovaná chladnička","39711110-3 Chladničky s mrazničkou;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Univerzita Komenského v Bratislave, Lekárska fakulta, Špitálska 24, 813 72 Bratislava","19.4.2023 8:00:00","28.4.2023 14:00:00","","kompletný predmet zákazky","1,0000","2436,390","20,000","2923,670","0,000","13.4.2023 14:08:00","",
"Z20232675","Z20232675_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Čistiace, dezinfekčné a hygienické prostriedky a potreby","24455000-8 Dezinfekčné prostriedky;33771000-5 Hygienické výrobky z papiera;39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","17.4.2023 10:00:00","10.5.2023 13:00:00","","sada","1,0000","2819,980","20,000","3383,980","0,020","13.4.2023 9:38:00","",
"Z20232676","Z20232676_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","LABO - SK, s.r.o.","36365556","Slovenská republika","Bratislava","81102","Slávičie údolie 102/A","Rámcová dohoda","Diagnostické kity","24000000-4 Chemické výrobky;33694000-1 Diagnostické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","","","","sada","1,0000","13750,000","","","542,000","13.4.2023 11:40:00","",
"Z20232677","Z20232677_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","MED - solutions s. r. o.","50434900","Slovenská republika","Bratislava - mestská časť Rača","83106","Remeslnícka 24","Rámcová dohoda","Spotrebný a kontrolný materiál","33124130-5 Diagnostický spotrebný materiál;33694000-1 Diagnostické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","","","","sada","1,0000","1677,540","","","0,000","13.4.2023 11:38:00","",
"Z20232678","Z20232678_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","LABO - SK, s.r.o.","36365556","Slovenská republika","Bratislava","81102","Slávičie údolie 102/A","Rámcová dohoda","Chemikálie","24000000-4 Chemické výrobky;24320000-3 Základné organické chemikálie;24960000-1 Rôzne chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","","","","sada","1,0000","11480,000","","","1177,000","13.4.2023 11:40:00","",
"Z20232679","Z20232679_Z","Správa ciest Žilinského samosprávneho kraja","42054575","Slovenská republika","Žilina","01001","M. Rázusa 104","A.R.C., spol. s r.o.","31636837","Slovenská republika","Kysucké Nové Mesto","02401","Kukučínova 2736","Kúpna zmluva","Cestné oceľové zvodidlá.","34920000-2 Cestné príslušenstvo;35113300-2 Bezpečnostné zariadenia","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Kollárova 94","24.4.2023 0:00:00","15.5.2023 0:00:00","","predmet zákazky","1,0000","72350,000","20,000","86820,000","","18.4.2023 10:46:00","",
"Z20232680","Z20232680_Z","Žilinský samosprávny kraj","37808427","Slovenská republika","Žilina","01109","Komenského 48","DMC, s.r.o.","36777455","Slovenská republika","Nové Zámky","94064","J. Murgaša 100","Kúpna zmluva","Tlač brožúry 800 kusov","39294100-0 Informačné a propagačné výrobky","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Komenského 18","17.4.2023 8:00:00","","","kpl","1,0000","3354,550","10,000","3690,000","1148,240","13.4.2023 15:44:00","",
"Z20232682","Z20232682_Z","Obec Osikov","00322482","Slovenská republika","Osikov","08642","Osikov 57","RAMOTECH s. r. o.","52700763","Slovenská republika","Bardejov","08501","Richvald 123","Kúpna zmluva","Špeciálne MV na odvoz komunálneho odpadu s prívesným vozíkom","34000000-7 Prepravné zariadenia a pomocné výrobky na prepravu;34223000-6 Prívesy a návesy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Bardejov","Osikov","Osikov 57","5.6.2023 15:00:00","30.11.2023 15:00:00","","celok","1,0000","20500,000","20,000","24600,000","19800,000","14.4.2023 16:12:00","",
"Z20232683","Z20232683_Z","Obec Osikov","00322482","Slovenská republika","Osikov","08642","Osikov 57","RAMOTECH s. r. o.","52700763","Slovenská republika","Bardejov","08501","Richvald 123","Kúpna zmluva","Technologické vybavenie zberného dvora ","16700000-2 Traktory/ťahače;34000000-7 Prepravné zariadenia a pomocné výrobky na prepravu;34390000-7 Príslušenstvo ťahačov/traktorov;43250000-0 Čelné lopatové nakladače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Bardejov","Osikov","Osikov 57","5.6.2023 12:00:00","30.11.2023 12:00:00","","celok","1,0000","83250,000","20,000","99900,000","34575,000","14.4.2023 14:20:00","",
"Z20232685","Z20232685_Z","""FÉNIX""Zariadenie sociálnych služieb Levice","00596825","Slovenská republika","Levice","93401","Komenského č. 29","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Mrazená zelenina","15331170-9 Mrazená zelenina;15894200-3 Pripravené jedlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Levice","Komenského 1033/29","","","","súhrn položiek zákazky","1,0000","2225,000","20,000","2670,000","757,200","18.4.2023 9:42:00","",
"Z20232687","Z20232687_Z","Spišská katolícka charita","35514221","Slovenská republika","Spišská Nová Ves","05201","Slovenská 1765/30","TURON GASTRO s.r.o.","43812481","Slovenská republika","Liptovský Hrádok","03301","Vyšné fabriky 743","Kúpna zmluva","Čistiace prostriedky a materiál","39224300-1 Metly a kefy a iné výrobky na upratovanie domácností;39800000-0 Čistiace a leštiace výrobky;39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Spišská Nová Ves","Spišské Vlachy","Požiarnická 49","17.4.2023 8:00:00","19.4.2023 8:00:00","","ks","180,0000","312,080","20,000","374,500","179,960","14.4.2023 10:14:00","",
"Z20232688","Z20232688_Z","Liečebňa pre dlhodobo chorých Štiavnička","17336171","Slovenská republika","Ružomberok","03401","Štiavnička 132","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Rámcová dohoda","ŠZM - obväzový materiál , striekačky a ihly","18424300-0 Jednorazové rukavice;33140000-3 Zdravotnícky spotrebný materiál;33141119-7 Obklady/obväzy;33141310-6 Injekčné striekačky;33194120-3 Potreby na infúzie;33751000-9 Jednorazové plienky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Štiavnička","","","","","v technickej špecifikácii","1,0000","","","15300,000","1049,240","18.4.2023 8:54:00","",
"Z20232655","Z20232655_Z","Mesto Hlohovec","00312509","Slovenská republika","Hlohovec","92001","M.R.Štefánika 1","furbify s.r.o.","44827385","Slovenská republika","Kolárovo","94603","Osada Reviczkého 3869/38","Kúpna zmluva","Monitory","30200000-1 Počítačové zariadenia a spotrebný materiál;30230000-0 Zariadenia súvisiace s počítačmi;30231000-7 Počítačové monitory a konzoly;30231300-0 Zobrazovacie jednotky (obrazovky);30231310-3 Ploché displeje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Hlohovec","M. R. Štefánika 1","","","26.4.2023 14:00:00","ks","4,0000","380,000","20,000","456,000","744,000","19.4.2023 11:02:00","",
"Z20232690","Z20232690_Z","Mesto Rožňava","00328758","Slovenská republika","Rožňava","04801","Šafárikova 29","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Rámcová dohoda","Kancelársky papier alebo ekvivalent","30197620-8 Písací papier;30197630-1 Papier na tlač alebo iné grafické účely;30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Rožňava","Rožňava","Šafárikova 29","","","","súbor","1,0000","7257,500","20,000","8709,000","1185,000","17.4.2023 10:48:00","",
"Z20232691","Z20232691_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","DMC, s.r.o.","36777455","Slovenská republika","Nové Zámky","94064","J. Murgaša 100","Zmluva o poskytovaní služieb","Tlačiarenské služby","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby","Služba;Tovar","","Slovenská republika","Prešovský","Prešov","Prešov","ul. Biskupa Gojdiča 2, GTF","","","28.4.2023 13:00:00","ks","50,0000","194,550","10,000","214,000","122,500","18.4.2023 9:54:00","",
"Z20232692","Z20232692_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","Sano - Moderná výživa zvierat s.r.o.","31354190","Slovenská republika","Bratislava","84104","Dlhé Diely I. 23/a","Kúpna zmluva","Doplnkové minerálne krmivo pre dojnice.","03114200-5 Krmoviny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Snina","Ulič","067 67 Ulič 96","21.4.2023 7:00:00","28.4.2023 14:00:00","","t","6,0000","5280,000","20,000","6336,000","0,000","17.4.2023 9:58:00","",
"Z20232693","Z20232693_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Carl Zeiss Slovakia, s. r. o.","46095969","Slovenská republika","Bratislava","83102","Račianska 12481/77/A","Kúpna zmluva","Stereomikroskop a binokulárne mikroskopy","38518200-1 Stereomikroskopy alebo mikroskopy pracujúce s rozloženým svetlom;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Univerzita Komenského v Bratislave, Prírodovedecká fakulta, Ilkovičova 6, 842 15  Bratislava	","21.4.2023 8:00:00","23.5.2023 14:00:00","","kompletný predmet zákazky","1,0000","23332,000","20,000","27998,400","48,000","17.4.2023 10:24:00","",
"Z20232695","Z20232695_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","Sano - Moderná výživa zvierat s.r.o.","31354190","Slovenská republika","Bratislava","84104","Dlhé Diely I. 23/a","Kúpna zmluva","Kŕmna zmes ako náhrada mlieka pre odchov teliat.","03114200-5 Krmoviny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Snina","Ulič","067 67 Ulič 96","21.4.2023 7:00:00","28.4.2023 14:00:00","","t","3,0000","6720,000","20,000","8064,000","0,000","17.4.2023 10:08:00","",
"Z20232697","Z20232697_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","Sano - Moderná výživa zvierat s.r.o.","31354190","Slovenská republika","Bratislava","84104","Dlhé Diely I. 23/a","Kúpna zmluva","Doplnkové minerálne krmivo pre dojnice.","03114200-5 Krmoviny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Snina","Ulič","067 67 Ulič 96","21.4.2023 7:00:00","28.4.2023 14:00:00","","t","10,0000","8800,000","20,000","10560,000","0,000","17.4.2023 10:18:00","",
