"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201734456","Z201734456_Z","Parazitologický ústav Slovenskej akadémie vied","00586951","Slovenská republika","Košice","04001","Hlinkova 3","LifeTechnologies s.r.o.","45341931","Slovenská republika","Bratislava","81101","Laurinská 18","Kúpna zmluva","Chemikálie a príslušenstvo pre molekulárne analýzy","24300000-7 Základné anorganické a organické chemikálie;33124130-5 Diagnostický spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Hlinkova 3","3.8.2017 7:30:00","4.8.2017 15:00:00","","kpl","1,0000","4655,350","20,000","5586,420","0,000","20.7.2017 8:54:00",
"Z201734440","Z201734440_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","Chromservis SK s.r.o.","45515930","Slovenská republika","Bratislava","836 03","Nobelova 34","Kúpna zmluva","Chemikálie","24300000-7 Základné anorganické a organické chemikálie;24900000-3 Čisté a rôzne chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","24.7.2017 8:00:00","25.8.2017 14:00:00","","celý rozsah špecifikácie","1,0000","23,000","","","17,000","20.7.2017 14:38:00",
"Z201734443","Z201734443_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","Merck spol. s r.o.","18626971","Česká republika","Praha","140 00","Na Hřebenech II 1718/10","Kúpna zmluva","Chemikálie","24300000-7 Základné anorganické a organické chemikálie;24900000-3 Čisté a rôzne chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","24.7.2017 8:00:00","25.8.2017 14:00:00","","celý rozsah špecifikácie","1,0000","285,000","","","29,000","20.7.2017 13:38:00",
"Z201734445","Z201734445_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84104","Pod Rovnicami 2","Kúpna zmluva","Laboratórne prístroje, vybavenie","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","24.7.2017 8:00:00","29.9.2017 14:00:00","","celý rozsah špecifikácie","1,0000","1760,000","","","790,000","20.7.2017 14:00:00",
"Z201734446","Z201734446_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Lucia Rošková R-interiér","41192516","Slovenská republika","Zvolen","96001","M. R. Štefánika 2588/33","Kúpna zmluva","Farby a príslušenstvo","44800000-8 Náterové farby, laky a tmely;44832200-3 Riedidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Bardejovská 6 ","","","27.7.2017 10:00:00","kg,l,ks","100,0000","380,000","20,000","456,000","9,000","20.7.2017 9:38:00",
"Z201734450","Z201734450_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","LABO - SK, s.r.o.","36365556","Slovenská republika","Bratislava","81102","Slávičie údolie 102/A","Kúpna zmluva","Laboratórne vybavenie","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","24.7.2017 8:00:00","25.8.2017 14:00:00","","celý rozsah špecifikácie","1,0000","558,000","","","2,000","20.7.2017 13:38:00",
"Z201734452","Z201734452_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","Jarmila Svítková-BIBIONE","35400307","Slovenská republika","Trnava","91701","Tehelná 14","Kúpna zmluva","Kancelárska stolička","39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti;39112000-0 Stoličky;39130000-2 Kancelársky nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","24.7.2017 8:00:00","25.8.2017 14:00:00","","celý rozsah špecifikácie","1,0000","150,000","20,000","180,000","74,000","20.7.2017 13:46:00",
"Z201734453","Z201734453_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","Jarmila Svítková-BIBIONE","35400307","Slovenská republika","Trnava","91701","Tehelná 14","Kúpna zmluva","Stolička","39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti;39112000-0 Stoličky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","24.7.2017 8:00:00","25.8.2017 14:00:00","","celý rozsah špecifikácie","1,0000","228,000","20,000","273,600","251,440","20.7.2017 13:48:00",
"Z201734454","Z201734454_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","Merck spol. s r.o.","18626971","Česká republika","Praha","140 00","Na Hřebenech II 1718/10","Kúpna zmluva","Chemikálie","24300000-7 Základné anorganické a organické chemikálie;24900000-3 Čisté a rôzne chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","24.7.2017 8:00:00","25.8.2017 14:00:00","","celý rozsah špecifikácie","1,0000","1000,000","","","300,000","20.7.2017 13:38:01",
"Z201734473","Z201734473_Z","Sociálna poisťovňa","30807484","Slovenská republika","Bratislava","81363","29. augusta 8 - 10","Letecká agentúra SKYTRAVEL s.r.o.","36667234","Slovenská republika","Košice","04001","Letná 45","Zmluva o poskytovaní služieb","Zabezpečenie leteckých prepravných  a ubytovacích služieb","55110000-4 Hotelové ubytovacie služby;60410000-5 Pravidelné letecké dopravné služby","Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Ul. 29. augusta 8 a 10","22.7.2017 0:00:00","31.12.2017 23:59:00","","cena celkom","1,0000","11950,000","0,000","11950,000","4370,000","20.7.2017 8:33:01",
"Z201734475","Z201734475_Z","Rada pre vysielanie a retransmisiu ","30844151","Slovenská republika","Bratislava","81000","Dobrovičova 8","Lamitec, spol. s r.o.","35710691","Slovenská republika","Bratislava","82104","Pestovateľská 16147/9","Kúpna zmluva","Pramenitá voda","15980000-1 Nealkoholické nápoje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Palisády 36","","","31.7.2017 8:10:00","ks","200,0000","83,330","20,000","100,000","50,000","20.7.2017 9:38:00",
"Z201734474","Z201734474_Z","""DUNAJ"", Zariadenie sociálnych služieb Kováčov","00494160","Slovenská republika","Chľaba","94366","Kováčov 482","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Rámcová dohoda","Čistiace a dezinfekčné prostriedky 2017","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti;33631600-8 Antiseptiká a dezinfekčné prostriedky;33700000-7 Predmety osobnej starostlivosti;33740000-9 Výrobky na starostlivosť o ruky a nechty;33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;33761000-2 Toaletný papier;33763000-6 Papierové uteráky na ruky;33764000-3 Papierové servítky;39800000-0 Čistiace a leštiace výrobky;39830000-9 Čistiace výrobky;39831000-6 Pracie prostriedky;39831200-8 Saponáty;39831210-1 Saponáty na umývanie riadu;39831220-4 Odmasťovacie prostriedky;39831240-0 Zlúčeniny na čistenie;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39832000-3 Čistiace prostriedky na riad;39832100-4 Čistiaci prášok na riad;39833000-0 Protiprachové prostriedky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Chľaba","Kováčov č. 482","","","","kus","20009,0000","","","18590,000","1410,000","25.7.2017 10:04:00",
"Z201734399","Z201734399_Z","MH Manažment, a. s.","50088033","Slovenská republika","Bratislava","82101","Trnavská cesta 100","DANUBIASERVICE, a.s.","31397549","Slovenská republika","Bratislava","82104","Rožňavská 30","Kúpna zmluva","Osobné motorové vozidlo  ","34113000-2 Vozidlá s náhonom štyroch kolies;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Trnavská cesta 100","3.8.2017 8:00:00","31.10.2017 9:00:00","","ks","1,0000","33500,000","20,000","40200,000","2292,000","20.7.2017 13:56:00",
"Z201734402","Z201734402_Z","MH Manažment, a. s.","50088033","Slovenská republika","Bratislava","82101","Trnavská cesta 100","DANUBIASERVICE, a.s.","31397549","Slovenská republika","Bratislava","82104","Rožňavská 30","Kúpna zmluva","Osobné motorové vozidlo  ","34110000-1 Osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Trnavská cesta 100","3.8.2017 8:00:00","31.10.2017 11:00:00","","ks","1,0000","19400,000","20,000","23280,000","599,000","20.7.2017 15:20:00",
"Z201734477","Z201734477_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","VIDRA a spol. s.r.o.","31589561","Slovenská republika","Žilina","01196","Štrková 8","Kúpna zmluva","Skalpelové čepielky","33141411-4 Skalpely a čepelky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","31.7.2017 8:20:00","ks","1000,0000","","","70,000","6,000","20.7.2017 8:58:00",
"Z201734480","Z201734480_Z","Rada pre vysielanie a retransmisiu ","30844151","Slovenská republika","Bratislava","81000","Dobrovičova 8","Simply supplies a.s.","36283355","Slovenská republika","Bratislava","83104","Bojnická 3","Kúpna zmluva","Kancelársky papier","30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Palisády 36","","","31.7.2017 8:19:00","bal. (1 bal. = 500 ks)","100,0000","227,500","20,000","273,000","76,990","20.7.2017 9:54:00",
"Z201734185","Z201734185_Z","Stredná odborná škola, Športová 675, Stará Turá","00893188","Slovenská republika"," Stará Turá","91601","Športová 675","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika","Bratislava","821 01","Tomášikova 23/D","Kúpna zmluva","Stravné poukážky","30199770-8 Stravné poukážky;55520000-1 Služby hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Nové Mesto nad Váhom","Stará Turá","","1.8.2017 15:06:00","","","ks","2500,0000","8449,000","","8449,000","51,000","21.7.2017 12:48:00",
"Z201734479","Z201734479_Z","Sociálna poisťovňa","30807484","Slovenská republika","Bratislava","81363","29. augusta 8 - 10","EXPYRO, s.r.o.","36257826","Slovenská republika","Ratnovce","92231","Ratnovce 158","Zmluva o poskytovaní služieb","Zabezpečenie kontroly, opravy, plnenia, inštalácie a obstarania prenosných hasiacich prístrojov a  kontroly, opravy a obstarania príslušenstva požiarnych hydrantov","35111300-8 Hasiace zariadenia;35111320-4 Prenosné hasiace prístroje;44482100-3 Požiarnické hadice;44482200-4 Požiarne hydranty;50413200-5 Opravy a údržba protipožiarnych zariadení;51700000-9 Služby na inštalovanie zariadení protipožiarnej ochrany;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba;Tovar","","Slovenská republika","","","","","21.7.2017 0:00:00","20.7.2021 23:59:00","","cena celkom","1,0000","52000,000","20,000","62400,000","19200,000","20.7.2017 9:03:03",
"Z201734476","Z201734476_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","notebook","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","24.7.2017 8:00:00","25.8.2017 14:00:00","","ks","1,0000","1120,000","20,000","1344,000","95,660","20.7.2017 13:58:00",
"Z201734482","Z201734482_Z","Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica","00165549","Slovenská republika","Banská Bystrica","97517","Námestie L. Svobodu č. 1","Pharmeco, s.r.o.","35777541","Slovenská republika","Banska Bystrica","97401","J. Cikkera 5","Kúpna zmluva","Špeciálny spotrebný materiál, príslušenstvo k elektrochirurgickým generátorom obchodnej značky Valleylab","33140000-3 Zdravotnícky spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu č.1","1.8.2017 8:18:00","29.12.2017 8:18:00","","balenie","5,0000","9150,000","20,000","10980,000","3,850","21.7.2017 8:58:00",
"Z201734485","Z201734485_Z","Stredná odborná škola lesnícka","00162710","Slovenská republika","Banská Štiavnica","96901","Akademická 16","Bc. Mária Žemberová - MARIMPEX","34523561","Slovenská republika","Zbehy","95142","Zbehy 788","Kúpna zmluva","Paplón a vankúš - set, samostatný vankúš","39516100-3 Bytový textil;39516110-6 Vankúše;39563600-2 Prešívané textilné výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Štiavnica","Banská Štiavnica","Mládežnícka 4","26.7.2017 8:22:00","1.8.2017 8:22:00","","ks","25,0000","445,830","20,000","535,000","5,000","20.7.2017 12:40:00",
"Z201734465","Z201734465_Z","Športové gymnázium","00516554","Slovenská republika","Banská Bystrica","97401","Trieda SNP 54","LINEA SK spol. s r.o.","35716932","Slovenská republika","Bratislava","83104","Bojnická 10","Kúpna zmluva","Tabuľa školská Dubno keramic","39160000-1 Školský nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Trieda SNP č. 54","25.7.2017 7:45:00","4.8.2017 7:45:00","","ks","4,0000","2390,830","20,000","2869,000","0,920","21.7.2017 9:22:00",
"Z201734484","Z201734484_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","KONEX elektro, spol. s r.o.","31680569","Slovenská republika","Košice","040 01","Rastislavova 7","Kúpna zmluva","Alkalické batérie","31440000-2 Batérie","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Štefánikova ul.č.67","25.7.2017 8:00:00","31.8.2017 15:00:00","","súbor","1,0000","172,200","20,000","206,640","126,000","20.7.2017 10:00:00",
"Z201734486","Z201734486_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","VWR International GmbH","FN 189903 w","Rakúska republika","Viedeň","1150","Graumanngasse 7","Kúpna zmluva","Digitálna byreta 50 ml s príslušenstvom","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Tr. A. Hlinku 2","2.8.2017 8:35:00","16.8.2017 8:35:00","","kus","1,0000","","","695,000","134,450","24.7.2017 9:24:00",
"Z201734442","Z201734442_Z","SLOVENSKÝ VODOHOSPODÁRSKY PODNIK, štátny podnik, Odštepný závod Piešťany","36022047 02","Slovenská republika","Piešťany","92180","Nábrežie Ivana Krasku 3/834","Ing. Ladislav Kokoška CSc. - GMB","10955216","Slovenská republika","Kapušany","08212","Hlavná 127/54","Kúpna zmluva","Osobné ochranné pracovné prostriedky pre SPdV - obuv","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;18830000-6 Ochranná obuv;18832000-0 Špeciálna obuv;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Šaľa","Šaľa","Nitrianska 667, 927 05 Šaľa-Veča","24.7.2017 8:00:00","31.7.2017 13:00:00","","položiek ","13,0000","1309,000","20,000","1570,800","","21.7.2017 10:38:00",
"Z201734466","Z201734466_Z","Slovenské národné múzeum","00164721","Slovenská republika","Bratislava","81006","Vajanského nábrežie 2","Lucia Rošková R-interiér","41192516","Slovenská republika","Zvolen","96001","M. R. Štefánika 2588/33","Kúpna zmluva","Náterové hmoty","44800000-8 Náterové farby, laky a tmely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Veľký Krtíš","Modrý Kameň","Zámocká 1","","","31.7.2017 9:00:00","bal","8,0000","115,000","20,000","138,000","0,000","20.7.2017 9:24:00",
"Z201734447","Z201734447_Z","SLOVENSKÝ VODOHOSPODÁRSKY PODNIK, štátny podnik, Odštepný závod Piešťany","36022047 02","Slovenská republika","Piešťany","92180","Nábrežie Ivana Krasku 3/834","Ing. Ladislav Kokoška CSc. - GMB","10955216","Slovenská republika","Kapušany","08212","Hlavná 127/54","Kúpna zmluva","Osobné ochranné pracovné prostriedky pre SPdV","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;18300000-2 Odevy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Šaľa","Šaľa","Nitrianska 667, 927 05 Šaľa-Veča","24.7.2017 8:00:00","31.7.2017 13:00:00","","položiek","8,0000","1054,000","20,000","1264,800","","21.7.2017 10:38:00",
"Z201734487","Z201734487_Z","Základná škola Jozefa Gregora Tajovského Senec","36071200","Slovenská republika","Senec","90301","Tajovského 1","LINEA SK spol. s r.o.","35716932","Slovenská republika","Bratislava","83104","Bojnická 10","Kúpna zmluva","Tabuľa školská Dubno keramic","39160000-1 Školský nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Senec","Senec","Tajovského 1","14.8.2017 8:30:00","24.8.2017 12:00:00","","ks","2,0000","1000,000","20,000","1200,000","0,000","21.7.2017 9:08:00",
"Z201734046","Z201734046_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Laserová multifunkčná tlačiareň","30230000-0 Zariadenia súvisiace s počítačmi;30232110-8 Laserové tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 1, 01026  Žilina, budova BF","24.7.2017 8:00:00","28.7.2017 14:00:00","","ks","1,0000","92,000","20,000","110,400","0,000","20.7.2017 9:38:00",
"Z201734490","Z201734490_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Výpočtová a kancelárska technika s príslušenstvom","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;30213100-6 Prenosné počítače;30232110-8 Laserové tlačiarne;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;38520000-6 Skenery;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Ul. 17 novembra 1, PU v Prešove, Filozofická fakulta-inštitút histórie","","","14.8.2017 13:00:00","ks","9,0000","2011,880","20,000","2414,260","0,010","20.7.2017 9:24:00",
"Z201734493","Z201734493_Z","Obec Krušovce","00699250","Slovenská republika","Krušovce","95631","Štefánikova 129","OFFICE STAR, s.r.o.","46323546","Slovenská republika","Bratislava","83104","Šancová 63/3568","Kúpna zmluva","Listové obálky s pákové základače","30192000-1 Kancelárske potreby;30199230-1 Obálky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Topoľčany","Krušovce","Štefánikova 129","","","4.8.2017 12:00:00","ks","2050,0000","47,250","20,000","56,700","6,300","26.7.2017 9:56:00",
"Z201734494","Z201734494_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Kúpna zmluva","Výpočtová technika s príslušenstvom","30213100-6 Prenosné počítače;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Ul. 17 novembra 13, PU v Prešove - Fakulta športu","","","31.7.2017 13:00:00","ks","1,0000","436,670","20,000","524,000","23,380","20.7.2017 9:36:00",
"Z201734496","Z201734496_Z","Správa ciest Trenčianskeho samosprávneho kraja","37915568","Slovenská republika","Trenčín","91105","Brnianska 3","Ing. Dušan Filimonov - ACAPO","22604146","Slovenská republika","Žilina","01001","Sasinkova 593/1","Rámcová dohoda","OOPP ","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;18110000-3 Pracovné odevy;18130000-9 Špeciálne pracovné odevy;18140000-2 Doplnky pracovných odevov;18230000-0 Rôzne zvršky;18830000-6 Ochranná obuv;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","","","","","","","ks","2803,0000","21250,000","20,000","25500,000","3750,000","20.7.2017 9:46:00",
"Z201734497","Z201734497_Z","Kancelária Národnej rady Slovenskej republiky","00151491","Slovenská republika","Bratislava - Staré Mesto","81280","Nám. Alexandra Dubčeka 1 ","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Spotrebný materiál Kärcher","39713431-3 Príslušenstvo k vysávačom prachu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Námestie Alexandra Dubčeka 1","","","28.7.2017 10:00:00","kus + balenie podľa technickej špecifikácie","7,0000","389,170","20,000","467,000","0,440","20.7.2017 10:38:00",
"Z201734462","Z201734462_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","Ecoli s.r.o.","35815906","Slovenská republika","Bratislava 47","84103","Studenohorská 12","Kúpna zmluva","Primery pre identifikáciu mikromycét pomocou robustnej PCR ","24965000-6 Enzýmy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","24.7.2017 8:00:00","31.8.2017 14:00:00","","podľa opisu - súbor","1,0000","","","113,000","0,000","20.7.2017 9:28:00",
"Z201734499","Z201734499_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","VWR International GmbH","FN 189903 w","Rakúska republika","Viedeň","1150","Graumanngasse 7","Kúpna zmluva","vybavenie na izoláciu DNA k PCR analýze","24965000-6 Enzýmy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","24.7.2017 8:00:00","31.8.2017 14:00:00","","podľa opisu - súbor","1,0000","","","754,000","25,000","20.7.2017 9:30:00",
"Z201734498","Z201734498_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","COMPUTER ABC, s.r.o.","36564176","Slovenská republika","Nove Zamky","94001","Petöfiho 7","Kúpna zmluva","Príslušenstvo k výpočtovej technike","30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Ul. 17 novembra 1, PU v Prešove, Filozofická fakulta-inštitút politológie","","","14.8.2017 13:00:00","ks","19,0000","217,500","20,000","261,000","39,960","20.7.2017 9:40:00",
"Z201734502","Z201734502_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84104","Pod Rovnicami 2","Kúpna zmluva","Reagencie pre PCR analýzu","24000000-4 Chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","24.7.2017 8:00:00","31.7.2017 14:00:00","","podľa opisu - súbor","1,0000","","","466,700","0,000","20.7.2017 9:32:00",
"Z201734503","Z201734503_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","AES Košice s.r.o.","48009181","Slovenská republika","Košice","04001","Táborská 36","Kúpna zmluva","Železiarske výrobky a brusivá","14810000-2 Brúsne produkty;14811300-2 Brúsne kotúče;44521210-3 Visiace zámky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Rožňava","Rožňava","Šafárikova 109","31.7.2017 8:51:00","4.8.2017 8:51:00","","súbor položiek zákazky","1,0000","","","207,000","59,000","26.7.2017 9:32:00",
