"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201766225","Z201766225_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","TOP MLM s.r.o.","46800441","Slovenská republika","Topoľčany","95501","Nám. M. R. Štefánika 3","Kúpna zmluva","Zvárací invertor","31155000-7 Invertory;42662100-5 Elektrické zváracie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Bulharská 39","13.12.2017 8:00:00","20.12.2017 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","1875,000","20,000","2250,000","649,990","8.12.2017 9:38:04",
"Z201766224","Z201766224_Z","Technická univerzita v Košiciach","00397610","Slovenská republika","Košice","04200","Letná 9","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Kúpna zmluva","Darčekové poukážky","30199750-2 Poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Bayerova 1","","","14.12.2017 8:09:00","ks","770,0000","7666,560","","7666,560","8,440","11.12.2017 8:44:00",
"Z201761127","Z201761127_Z","Správa účelových zariadení","30806101","Slovenská republika","Bratislava","81104","Pražská 3744/7","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Rámcová dohoda","Stravné poukážky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Pražská 7","","","","ks","10000,0000","36393,210","","36393,210","606,790","8.12.2017 10:38:01",
"Z201766228","Z201766228_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","TOP MLM s.r.o.","46800441","Slovenská republika","Topoľčany","95501","Nám. M. R. Štefánika 3","Kúpna zmluva","Prenosné štartovacie vozíky s vlastnou batériou","31681500-8 Nabíjačky;31682510-8 Núdzové/pohotovostné napájacie systémy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Bulharská 39","13.12.2017 8:00:00","20.12.2017 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","1083,330","20,000","1300,000","300,000","8.12.2017 9:38:03",
"Z201766213","Z201766213_Z","Úrad pre reguláciu sieťových odvetví","36069841","Slovenská republika","Bratislava","82007","Bajkalská 27","OFFICE STAR, s.r.o.","46323546","Slovenská republika","Bratislava","83104","Šancová 63/3568","Kúpna zmluva","Kancelársky papier A4","30197630-1 Papier na tlač alebo iné grafické účely;30197642-8 Papier na fotokopírovanie a xerografický papier;30197643-5 Papier na fotokopírovanie;30197644-2 Xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Vrakuňa","Bajkalská 27","18.12.2017 7:30:00","20.12.2017 14:30:00","","bal.","200,0000","403,330","20,000","484,000","66,000","8.12.2017 10:48:00",
"Z201766229","Z201766229_Z","Centrum vedecko-technických informácií Slovenskej republiky","00151882","Slovenská republika","Bratislava","81104","Lamačská cesta 8/A","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Rámcová dohoda","Dodávka tonerov pre tlačiarne organizácie","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Lamacska cesta 8/A","","","","množstvo podla špecifikácie","1,0000","14245,830","20,000","17095,000","5397,000","8.12.2017 12:50:00",
"Z201766240","Z201766240_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","A.R.S. spol. s r.o.","31560270","Slovenská republika","Banská Bystrica","97401","Medený Hámor 4","Kúpna zmluva","Pneumatiky pre motorové vozidlá","34350000-5 Pneumatiky na ľahkú záťaž a pneumatiky na vysokú záťaž;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Námestovo","Námestovo","Miestneho priemyslu 569","2.1.2018 8:43:00","12.1.2018 8:43:00","","Celá zákazka","1,0000","1973,000","20,000","2367,600","346,000","15.12.2017 10:04:00",
"Z201766238","Z201766238_Z","Centrum sociálnych služieb - NÁDEJ","00632414","Slovenská republika","Dolný Lieskov","01821","197","Meditech SK, s.r.o.","46964690","Slovenská republika","Žilina","01001","Veľká Okružná 43","Kúpna zmluva","MATRACE","33196000-0 Zdravotné pomôcky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Dolný Lieskov","Dolný Lieskov č. 197","11.12.2017 8:43:00","27.12.2017 8:43:00","","ks","25,0000","2650,000","20,000","3180,000","9,600","8.12.2017 12:38:00",
"Z201766239","Z201766239_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","Ing. Daniel Motyčák AGROPOL","33246068","Slovenská republika","Trstená","02801","Hattalova 43/50","Kúpna zmluva","Hydraulický olej OHHM 46 - 400 litrov","09000000-3 Ropné výrobky, palivo, elektrina a ostatné zdroje energie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Senica","Senica","Hurbanova 516","13.12.2017 8:00:00","20.12.2017 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","300,000","20,000","360,000","120,000","8.12.2017 9:48:00",
"Z201766242","Z201766242_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","ĽUBICA, s.r.o.","50982516","Slovenská republika","Bratislava","83104","Vajnorská 131/A","Kúpna zmluva","Zdravotnícke pracovné oblečenie a obuv","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;18110000-3 Pracovné odevy;18300000-2 Odevy;18832000-0 Špeciálna obuv;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","12.12.2017 8:00:00","5.1.2018 11:00:00","","sada","1,0000","397,500","20,000","477,000","3,000","8.12.2017 9:40:00",
"Z201766241","Z201766241_Z","Okresný súd Banská Bystrica","00165735","Slovenská republika","Banská Bystrica","97559","Skuteckého 28","ZILLION quadrate, s.r.o.","35969881","Slovenská republika","Tovarníky","95501","Pod kaštieľom 276","Kúpna zmluva","laserová tlačiareň sieťová ","30232110-8 Laserové tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Skuteckého 28","18.12.2017 8:00:00","20.12.2017 9:00:00","","ks","9,0000","","","1836,000","1674,000","11.12.2017 10:34:00",
"Z201766244","Z201766244_Z","Detský domov Michalovce ","35568844","Slovenská republika","Michalovce","07101","Františka Kubáča 7","PK Auto Spol. s r.o.","31733174","Slovenská republika","Prešov","08001","Duklianska 23","Kúpna zmluva","Osobné motorové vozidlo","34110000-1 Osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Michalovce","Františka Kubača 7","11.12.2017 8:51:00","15.12.2017 8:51:00","","ks","1,0000","16633,330","20,000","19960,000","0,000","8.12.2017 10:08:00",
"Z201766245","Z201766245_Z","Univerzitná nemocnica L. Pasteura Košice","00606707","Slovenská republika","Košice","04190","Rastislavova 43","EURO MEDIA Košice, s.r.o. ","31608426","Slovenská republika","Košice","04001","Rastislavova 104","Kúpna zmluva","Dodávka tonerov do laserových a atramentových tlačiarní.","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;30192113-6 Atramentové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 785/43","14.12.2017 8:54:00","18.12.2017 14:30:00","","ks","24,0000","1126,000","20,000","1351,200","476,000","11.12.2017 9:32:00",
"Z201766246","Z201766246_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","MIPE Invest, s.r.o.","36837075","Slovenská republika","Varín","01303","P. O. Hviezdoslava 551","Zmluva o dielo","Plastové okná a balkónové dvere","44221000-5 Okná, dvere a súvisiace prvky;45421100-5 Montáž dverí a okien a súvisiacich súčastí","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","22.12.2017 0:00:00","ks","11,0000","3999,990","20,000","4799,990","450,010","8.12.2017 10:20:00",
"Z201766248","Z201766248_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","Lieky ATC skupiny A12 - Minerálne doplnky","33610000-9 Liečivá pre výživovú sústavu a látkovú premenu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie Ludvika Svobodu 4","","","","podľa rozpisu položiek","1,0000","4663,640","10,000","5130,000","0,030","8.12.2017 9:40:00",
"Z201766250","Z201766250_Z","Mestská časť Bratislava - Karlova Ves","00603520","Slovenská republika","Bratislava","84262","Nám. sv. Františka 8","Baribal s.r.o.","44984740","Slovenská republika","Levoča","05401","Kežmarská cesta 2134/21","Kúpna zmluva","Hračky do MŠ","37520000-9 Hračky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Námestie sv. Františka 8 + 3 materské školy","13.12.2017 9:00:00","19.12.2017 9:00:00","","ks","62,0000","1740,000","20,000","2088,000","0,000","8.12.2017 12:38:00",
"Z201765969","Z201765969_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","Tauricon, s.r.o.","44765487","Slovenská republika","Púchov","02001","Trenčianska 1279","Kúpna zmluva","Doplňujúce diely do sady  ","38300000-8 Meracie prístroje;39162000-5 Vzdelávacie vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","ŽU v Žiline, Univerzitná 8215/1, Strojnícka fakulta, Katedra obrábania a výrobnej techniky","11.12.2017 8:00:00","19.12.2017 14:00:00","","ks","31,0000","2159,900","20,000","2591,880","0,000","8.12.2017 9:54:00",
"Z201766252","Z201766252_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","Lieky ATC skupiny A02 - Liečivá pri poruchách acidity","33610000-9 Liečivá pre výživovú sústavu a látkovú premenu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie Ludvika Svobodu 4","","","","podľa rozpisu položiek","1,0000","3564,400","10,000","3920,840","754,940","8.12.2017 9:49:59",
"Z201766253","Z201766253_Z","Mestská časť Bratislava - Karlova Ves","00603520","Slovenská republika","Bratislava","84262","Nám. sv. Františka 8","EUROGASTROP s.r.o.","44137761","Slovenská republika","Prešov","08001","Čergovská 10","Kúpna zmluva","Zariadenie a vybavenie kuchyne ŠJ pri MŠ","39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia;39221000-7 Kuchynské vybavenie;39241120-0 Kuchynské nože;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Námestie sv. Františka 8 + 8 materských škôl","13.12.2017 9:00:00","22.12.2017 9:00:00","","ks","2317,0000","10250,000","20,000","12300,000","","8.12.2017 11:37:59",
"Z201766083","Z201766083_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","LASER servis, spol. s.r.o. ","35755989","Slovenská republika","Šenkvice","90081","Lipová 3","Kúpna zmluva","Tonery kompatibilné","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, 010 26 Žilina, Elektrotechnická fakulta, KRIS","13.12.2017 8:00:00","22.12.2017 14:00:00","","ks","8,0000","55,000","20,000","66,000","85,000","8.12.2017 10:16:00",
"Z201766254","Z201766254_Z","Domov jesene života","00490873","Slovenská republika","Bratislava","84401","Hanulova 7/a","SLOVCARE s.r.o.","46520261","Slovenská republika","Trnava","91701","Sladovnícka 5/2554","Kúpna zmluva","Hygienická zdvíhacia stolička s elektrickým ovládaním","33192600-8 Zdvíhacie zariadenie pre zdravotnícke odvetvie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Dúbravka","Hanulova 7/a","14.12.2017 9:10:00","27.12.2017 9:10:00","","ks","3,0000","","","16800,000","0,000","11.12.2017 9:46:00",
"Z201766257","Z201766257_Z","Spojená škola","00161501","Slovenská republika","Kysucké Nové Mesto","02401","Nábrežná 1325","Ing. Miroslav Vančo MIVASOFT","30346461","Slovenská republika","Šaľa","92701","M.R.Štefánika 67/14","Kúpna zmluva","Interaktívna tabuľa  16:9 s dataprojektorom","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku;38652120-7 Videoprojektory;39162200-7 Učebné pomôcky a zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Kysucké Nové Mesto","Kysucké Nové Mesto","Nábrežná 1325","15.12.2017 12:00:00","22.12.2017 16:10:00","","set","8,0000","13748,000","20,000","16497,600","2,400","8.12.2017 11:08:00",
"Z201766258","Z201766258_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","Lieky ATC skupiny A03 - Liečivá na funkčné gastrointestinálne poruchy","33610000-9 Liečivá pre výživovú sústavu a látkovú premenu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie Ludvika Svobodu 4","","","","podľa rozpisu položiek","1,0000","569,620","10,000","626,580","50,580","8.12.2017 10:00:00",
"Z201766260","Z201766260_Z","Gymnázium Pierra de Coubertina, Námestie SNP 9, Piešťany","00160318","Slovenská republika","Piešťany","92126","Námestie SNP 9","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelársky papier","30197620-8 Písací papier;30197630-1 Papier na tlač alebo iné grafické účely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Piešťany","Piešťany","Námestie SNP 9","","","14.12.2017 9:22:00","bal.","100,0000","","","258,900","1,100","11.12.2017 10:00:00",
"Z201765385","Z201765385_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","KVANT spol. s r.o.","31398294","Slovenská republika","Bratislava","84248","Fakulta matematiky, fyziky a informatiky UK, Mlynská Dolina ","Kúpna zmluva","Elektronické komponenty UIHF","31710000-6 Elektronické zariadenia;31711100-4 Elektronické komponenty;38300000-8 Meracie prístroje;42661100-8 Zariadenia na spájkovanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 1, 01026  Žilina, FRI - Katedra informačných sietí","11.12.2017 8:00:00","21.12.2017 14:00:00","","celok","1,0000","2500,000","20,000","3000,000","0,000","8.12.2017 10:08:00",
"Z201766259","Z201766259_Z","Psychiatrická nemocnica Philippa Pinela Pezinok","30801397","Slovenská republika","Pezinok","90218","Malacká cesta 63","Majster mäsiar, s.r.o. ","46658181","Slovenská republika","Hlohovec ","92001","Svätopeterská 66","Kúpna zmluva","Mäso a mäsové výrobky v.02","15100000-9 Živočíšne výrobky, mäso a mäsové výrobky;15111100-0 Hovädzie mäso;15113000-3 Bravčové mäso;15130000-8 Mäsové výrobky;15131200-7 Sušené, nasolené, údené alebo korenené mäso;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Pezinok","Pezinok","Malacká cesta č. 63","1.1.2018 7:00:00","30.6.2018 18:00:00","","kg/ 1 mesiac","2329,0000","8000,000","0,000","8000,000","0,000","12.12.2017 9:58:00",
"Z201766263","Z201766263_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738409","Slovenská republika","Prešov","08113","Kpt. Nálepku 1","PAREX-G, spol. s r.o. ","31638830","Slovenská republika","Zvolen","96001","Lieskovská cesta 3332","Rámcová dohoda","Molitan, poťahová látka","19210000-1 Tkaniny;39143112-4 Matrace;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Sabinov","Sabinov","Kpt. Nálepku 15","","","","podľa technickej špecifikácie predmetu zákazky","1,0000","4666,600","20,000","5599,920","0,000","8.12.2017 12:08:00",
"Z201765860","Z201765860_Z","Slovenská obchodná inšpekcia, Ústredný inšpektorát","17331927","Slovenská republika","Bratislava","82799","Prievozská 32","ANASOFT APR s.r.o.","31361552","Slovenská republika","Bratislava","81102","Mlynská dolina 41","Zmluva o poskytovaní služieb","Zabezpečenie servisnej starostlivosti o prostriedky IT","50300000-8 Opravy, údržba a súvisiace služby týkajúce sa osobných počítačov, kancelárskeho vybavenia, telekomunikačného a audiovizuálneho vybavenia;72000000-5 Služby informačných technológií: konzultácie, vývoj softvéru, internet a podpora","Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Prievozská 32","1.1.2018 0:00:00","31.12.2018 23:59:00","","mesiac","12,0000","3840,000","20,000","4608,000","5472,000","11.12.2017 11:10:00",
"Z201765871","Z201765871_Z","Slovenská obchodná inšpekcia, Ústredný inšpektorát","17331927","Slovenská republika","Bratislava","82799","Prievozská 32","ANASOFT APR s.r.o.","31361552","Slovenská republika","Bratislava","81102","Mlynská dolina 41","Rámcová dohoda","Zabezpečenie inštalácií a konfigurácií IT","50300000-8 Opravy, údržba a súvisiace služby týkajúce sa osobných počítačov, kancelárskeho vybavenia, telekomunikačného a audiovizuálneho vybavenia;72000000-5 Služby informačných technológií: konzultácie, vývoj softvéru, internet a podpora","Služba","","Slovenská republika","","","","podľa rozpisu Technické vlastnosti  -  Miesta plnenia zmluvy","","","","sumár jednotkových základných cien osobohodiny","1,0000","116,620","20,000","139,940","0,040","12.12.2017 10:38:00",
"Z201766272","Z201766272_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","Lieky ATC skupiny A04 - Antiemetiká","33610000-9 Liečivá pre výživovú sústavu a látkovú premenu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie Ludvika Svobodu 4","","","","podľa rozpisu položiek","1,0000","1820,890","10,000","2002,980","794,380","8.12.2017 10:32:00",
"Z201766269","Z201766269_Z","Detský domov","00185574","Slovenská republika","Bytča","01401","Rázusova č. 798/52","Auto Becchi, s. r. o.","44624948","Slovenská republika","Žilina","01001","Pri Celulózke 3631","Kúpna zmluva","Nový osobný automobil 7-miestny","34110000-1 Osobné automobily;34115200-8 Motorové vozidlá na prepravu menej než 10 osôb","Tovar;Služba","","Slovenská republika","Žilinský","Bytča","Bytča","Rázusova 798/52","11.12.2017 9:45:00","15.12.2017 9:46:00","","ks","1,0000","16583,330","20,000","19900,000","0,000","8.12.2017 12:12:00",
"Z201766274","Z201766274_Z","IUVENTA - Slovenský inštitút mládeže","00157660","Slovenská republika","Bratislava","84258","Karloveská 64","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Kúpna zmluva","Darčekové poukážky","30199750-2 Poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Karloveská 64","12.12.2017 10:00:00","20.12.2017 12:00:00","","ks","397,0000","1980,820","","1980,820","4,180","8.12.2017 11:38:00",
"Z201766279","Z201766279_Z","Správa služieb diplomatickému zboru, a.s.","35822163","Slovenská republika","Brastislava","81106","Palisády 31","IMAO electric, s. r. o.","44007841","Slovenská republika","Považská Bystrica","017 01","Mládežnícka 108","Kúpna zmluva","Nákup a dodávka elektroinštalačného materiálu","31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Palisády 31","","","12.12.2017 10:00:00","bal","1,0000","1020,000","20,000","1224,000","380,000","8.12.2017 12:16:00",
"Z201766282","Z201766282_Z","Domov sociálnych služieb a zariadenie pre seniorov","31770398","Slovenská republika","Pezinok","90201","Hrnčiarska 37","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Pezinok","Hrnčiarska 37","13.12.2017 10:03:00","14.12.2017 10:03:00","","ako celok","1,0000","549,170","20,000","659,000","41,000","8.12.2017 11:39:59",
"Z201766277","Z201766277_Z","Detský domov Škovránok","37955411","Slovenská republika","Hnúšťa","98101","Budovateľov 801","IMPA Liptovský Mikuláš, s.r.o.","35761768","Slovenská republika","Bratislava","811 06","Kuzmányho 12","Kúpna zmluva","Nový osobný automobil Škoda Fabia Combi Drive 5-miestne alebo ekvivalent","34100000-8 Motorové vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Rimavská Sobota","Hnúšťa","Budovateľov 801","15.12.2017 8:00:00","20.12.2017 16:00:00","","ks","1,0000","11250,000","20,000","13500,000","0,000","11.12.2017 12:38:00",
"Z201766288","Z201766288_Z","IUVENTA - Slovenský inštitút mládeže","00157660","Slovenská republika","Bratislava","84258","Karloveská 64","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Karloveská 64","12.12.2017 10:08:00","20.12.2017 10:09:00","","zoznam položiek","1,0000","168,300","20,000","201,960","1798,030","8.12.2017 12:56:00",
"Z201766289","Z201766289_Z","Školský internát","00163791","Slovenská republika","Zvolen","96078","Ul. J. Švermu 1736/14","Praktik Textil s.r.o.","44491191","Slovenská republika","Trnava","91702","Zlievarenská 1","Kúpna zmluva","Deka","39500000-7 Textilné výrobky;39511100-8 Prikrývky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Ul. J. Švermu 1736/14","15.12.2017 10:12:00","21.12.2017 10:13:00","","ks","203,0000","2016,670","20,000","2420,000","1078,000","11.12.2017 10:58:00",
"Z201766287","Z201766287_Z","Stredná odborná škola, Pod Sokolicami 14, Trenčín","17053668","Slovenská republika","Trenčín","91101","Pod Sokolicami 14","GASTRO VRÁBEĽ, s.r.o. ","43897452","Slovenská republika","Dolný Kubín","02601","M.R.Štefánika 1832","Kúpna zmluva","Konvektomat","39312000-2 Zariadenia na prípravu jedál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Pod Sokolicami 14","19.12.2017 10:23:00","20.12.2017 10:24:00","","ks","1,0000","3701,000","20,000","4441,200","232,950","8.12.2017 11:18:00",
"Z201766294","Z201766294_Z","Domov sociálnych služieb a zariadenie pre seniorov","31770398","Slovenská republika","Pezinok","90201","Hrnčiarska 37","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Pezinok","Hrnčiarska 37","13.12.2017 10:18:00","14.12.2017 10:18:00","","ako celok","1,0000","748,750","20,000","898,500","1,500","8.12.2017 13:38:00",
"Z201766033","Z201766033_Z","Národná banka Slovenska","30844789","Slovenská republika","Bratislava - Staré Mesto","81325","Imricha Karvaša 1","Dimension Data Slovakia, s.r.o.","35804262","Slovenská republika","Bratislava","83151","Jozefa Hagaru 9 ","Kúpna zmluva","Sieťové komponenty","32422000-7 Sieťové komponenty;72220000-3 Systémové a technické poradenstvo;72611000-6 Technické počítačové podporné služby","Tovar","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","","12.12.2017 0:00:00","12.2.2018 0:00:00","","sada","1,0000","59000,000","20,000","70800,000","61000,000","8.12.2017 14:14:00",
"Z201766296","Z201766296_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","W.R.V., s.r.o.","46420096","Slovenská republika","Zvolen","96001","Neresnická cesta 4068","Kúpna zmluva","Horúcovodný vysokotlakový čistiaci stroj","60000000-8 Dopravné služby (bez prepravy odpadu);42924740-8 Prístroje na čistenie pod vysokým tlakom","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Bulharská 39","13.12.2017 8:00:00","19.12.2017 14:00:00","","ks","1,0000","941,670","20,000","1130,000","518,990","8.12.2017 11:33:59",
