"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201620694","Z201620694_Z","Ústredná vojenská nemocnica SNP Ružomberok-fakultná nemocnica","31936415","Slovenská republika","Ružomberok","03426","Gen. Miloša Vesela 21","nevilleweb s.r.o.","47130164","Slovenská republika","Kolárovo","94603","Bratislavská 23","Kúpna zmluva","Pracovná stanica - PC repas - HP Compaq 8000  Elite SFF 150 ks  alebo ekvivalent","30213000-5 Osobné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Ružomberok","Ružomberok","ul. gen.M.Vesela 21","30.8.2016 13:03:00","31.3.2017 13:04:00","","ks","150,0000","10949,990","20,000","13139,990","0,010","17.8.2016 13:39:59",
"Z201620697","Z201620697_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","2U spol. s r.o.","17315786","Slovenská republika","Bratislava","81102","Martinengova 1","Kúpna zmluva","Vlajky V4 krajín s tunelom ","35821000-5 Vlajky","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nitra","Nitra","Tr. A. Hlinku 2","31.8.2016 13:04:00","12.9.2016 13:05:00","","ks","4,0000","41,300","20,000","49,560","0,000","18.8.2016 13:42:00",
"Z201620695","Z201620695_Z","Správa ciest Žilinského samosprávneho kraja","42054575","Slovenská republika","Žilina","01001","M. Rázusa 104","HIT Slovensko, s.r.o.","36253308","Slovenská republika","Sereď","92601","Krásna 1312","Kúpna zmluva","Signalizačné zariadenie - svetelná šípka","34942000-2 Signalizačné zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","4. Pozemná a letecká preprava poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","Martina Razusa 104","2.9.2016 6:00:00","9.9.2016 13:30:00","","ks","2,0000","2500,000","","","0,000","18.8.2016 14:09:59",
"Z201620673","Z201620673_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","B.Braun Medical s.r.o.","31350780","Slovenská republika","Bratislava","83103","Hlučínska 3","Rámcová dohoda","Bezihlové vstupy samostatné a s predlžovacou hadičkou","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti;33100000-1 Zdravotnícke vybavenie;33140000-3 Zdravotnícky spotrebný materiál;33141000-0 Jednorazový nechemický lekársky spotrebný materiál a hematologický spotrebný materiál;33141240-4 Príslušenstvo ku katétrom;33194000-6 Prístroje a nástroje na transfúziu a infúziu;33194100-7 Prístroje a nástroje na infúziu;33194120-3 Potreby na infúzie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","","","","ks","80800,0000","65728,000","20,000","78873,600","633,600","17.8.2016 10:38:00",
"Z201620701","Z201620701_Z","Ústav experimentálnej fyziky Slovenskej akadémie vied","00166812","Slovenská republika","Košice","04001","Watsonova 47","GLOBAMERICA, s.r.o","31398081","Slovenská republika","Bratislava","82108","Žellova 2","Zmluva o poskytovaní služieb","Letenka Viedeň - Dubrovník a späť","60400000-2 Letecké dopravné služby;60410000-5 Pravidelné letecké dopravné služby","Služba","3. Služby osobnej a nákladnej leteckej dopravy okrem prepravy poštových zásielok ","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Watsonova 47","4.9.2016 15:20:00","11.9.2016 17:15:00","","ks","1,0000","270,000","0,000","270,000","0,000","16.8.2016 13:35:00",
"Z201620620","Z201620620_Z","Mesto Púchov","00317748","Slovenská republika","Púchov","02018","Štefánikova 821/21","BAX - Slovakia, s.r.o.","36750441","Slovenská republika","Považská Bystrica","01704","Podvažie 205","Zmluva o dielo","Rozšírenie spevnených plôch","44113600-1 Bitúmen a asfalt;44113620-7 Asfalt;44113700-2 Materiály na opravu ciest;45233253-7 Práce vrchnej stavby chodníkov;45432112-2 Kladenie dlažby;60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca;Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Púchov","Púchov","územie mesta","30.8.2016 8:00:00","30.9.2016 14:00:00","","súbor","1,0000","","","24700,000","60,000","17.8.2016 14:03:00",
"Z201620704","Z201620704_Z","BIBIANA-medzinárodný dom umenia pre deti","00682357","Slovenská republika","Bratislava-Staré Mesto","81539","Panská 41","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva"," Tablet Prestigio MultiPad 3797 biely alebo ekvivalent","30213200-7 Tabletový počítač;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Panská 41","25.8.2016 8:00:00","25.8.2016 11:00:00","","celá dodávka - 1položka","1,0000","312,500","20,000","375,000","0,000","17.8.2016 8:24:03",
"Z201620706","Z201620706_Z","Lesopoľnohospodársky majetok Ulič, štátny podnik","00492531","Slovenská republika","Ulič","06767","Ulič 96","Tomáš Teniak TENA OIL","37405519","Slovenská republika","Martin","03601","Na Bystričku 815/28","Kúpna zmluva","Olej motorový","09211100-2 Motorové oleje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Snina","Ulič","Ulič 96","30.8.2016 7:00:00","30.8.2016 14:00:00","","ks","3,0000","540,000","20,000","648,000","129,000","18.8.2016 9:48:00",
"Z201620705","Z201620705_Z","Dopravný úrad","42355826","Slovenská republika","Bratislava","82305","Letisko M. R. Štefánika","FINAL - CD plus, s.r.o.","47741686","Slovenská republika","Partizánske","95801","Škultétyho 437/18","Rámcová dohoda","Servis, údržba a opravy motorových vozidiel na 1 rok","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily;50110000-9 Opravy a údržbárske služby pre motorové vozidlá a súvisiace vybavenie","Služba;Tovar","1. Opravy a údržba","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Letisko M.R. Štefánika, Prístavná 10","","","","sada ","1,0000","3990,000","20,000","4788,000","13210,800","18.8.2016 13:59:00",
"Z201620707","Z201620707_Z","Lesopoľnohospodársky majetok Ulič, štátny podnik","00492531","Slovenská republika","Ulič","06767","Ulič 96","Tomáš Teniak TENA OIL","37405519","Slovenská republika","Martin","03601","Na Bystričku 815/28","Kúpna zmluva","Olej motorový","09211100-2 Motorové oleje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Snina","Ulič","Ulič 96","30.8.2016 7:00:00","30.8.2016 14:00:00","","ks","2,0000","385,000","20,000","462,000","0,000","18.8.2016 10:38:00",
"Z201620708","Z201620708_Z","Kancelária Súdnej rady Slovenskej republiky","30793629","Slovenská republika","Bratislava","81422","Hlavné námestie 8","MADA Slovakia s.r.o.","00617431","Slovenská republika","Košice","04001","Puškinova 10","Kúpna zmluva","rekordér, mixpult a príslušenstvo k zabezpečeniu nahrávania audio záznamov","32342410-9 Zvukové zariadenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Hlavné námestie 8","26.8.2016 14:30:00","26.8.2016 15:00:00","","ks","5,0000","150,000","20,000","180,000","0,000","17.8.2016 14:58:00",
"Z201620106","Z201620106_Z","Regionálna správa a údržba ciest Nitra a.s.","35960736","Slovenská republika","Nitra","94965","Štúrova 147","BELLIMPEX s.r.o.","36705390","Slovenská republika","Štúrovo","94301","Kossúthova 6 ","Kúpna zmluva","""Merač rýchlosti vozidiel  - BX - 300  alebo ekvivalent","34996000-5 Regulačné, bezpečnostné alebo signalizačné zariadenia pre cestnú dopravu;38552000-9 Elektronické merače;45233294-6 Inštalácia cestnej signalizácie","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nitra","Lúčnica nad Žitavou","cesta III/1650 v km 5,8 v obci Lúčnica nad Žitavou - časť Martinová","12.9.2016 7:30:00","14.10.2016 14:00:00","","ks","1,0000","1330,000","20,000","1596,000","70,000","22.8.2016 9:55:59",
"Z201620710","Z201620710_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","Lucia Hucíková - ŠKOLÁĆIK MAJO","47880775","Slovenská republika","Brezovica","02801","Pekárenská 277","Kúpna zmluva","Výroba kancelárskeho nábytku","39130000-2 Kancelársky nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 14","","","19.9.2016 12:00:00","ks","67,0000","4395,000","20,000","5274,000","7624,000","17.8.2016 8:36:00",
"Z201620475","Z201620475_Z","Regionálna správa a údržba ciest Nitra a.s.","35960736","Slovenská republika","Nitra","94965","Štúrova 147","KOBIT-SK, s. r. o.","31641440","Slovenská republika","Dolný Kubín","02601","M. R. Štefánika 2970/48","Zmluva o poskytovaní služieb","Úprava sypacej nadstavby VSV-6","50114000-7 Oprava a údržba nákladných vozidiel;50114100-8 Oprava nákladných vozidiel;50117000-8 Prestavba a úprava vozidiel","Služba","1. Opravy a údržba","Slovenská republika","","","","servisné miesto, alebo miesto podnikania úspešného uchádzača","23.8.2016 8:00:00","15.12.2016 14:00:00","","celok ( podľa OF ) ","1,0000","16600,000","20,000","19920,000","0,000","22.8.2016 9:03:03",
"Z201620713","Z201620713_Z","Neurobiologický ústav Slovenskej akadémie vied","00166880","Slovenská republika","Košice","04001","Šoltésovej 4-6","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84104","Pod Rovnicami 2","Kúpna zmluva","Lactate Dehydrogenase (LDH) Assay Kit (Colorimetric) ","24950000-8 Špecializované chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Šoltésovej 4-6","30.8.2016 14:53:00","9.9.2016 14:53:00","","kit","1,0000","499,000","10,000","548,900","0,000","17.8.2016 15:30:00",
"Z201620643","Z201620643_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","FINAL - CD plus, s.r.o.","47741686","Slovenská republika","Partizánske","95801","Škultétyho 437/18","Zmluva o poskytovaní služieb","Servis osobných motorových vozidiel","34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily;50100000-6 Opravy, údržba a súvisiace služby pre vozidlá a príbuzné vybavenie","Služba;Tovar","1. Opravy a údržba","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T. G. Masaryka 24","18.8.2016 7:00:00","17.8.2018 15:00:00","","servisná hodina","500,0000","5900,000","20,000","7080,000","7920,000","17.8.2016 11:03:00",
"Z201620717","Z201620717_Z","Obec Trnavá Hora","00321052","Slovenská republika","Trnavá Hora","96611","Okružná cesta 229/21","UNIKOV NITRA, s.r.o. ","46920765","Slovenská republika","Nitra","94901","Lehotská 4","Kúpna zmluva","Technologické vybavenie ZD1","34221000-2 Špeciálne mobilné kontajnery;44613000-0 Veľké kontajnery;44618000-5 Ľahké kontajnery, zátky, vrchnáky kontajnerov, kade a veká;44619000-2 Iné kontajnery","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Žiar nad Hronom","Trnavá Hora","Okružná cesta 229/21","20.8.2016 15:37:00","20.11.2016 15:37:00","","ks","33,0000","11753,000","20,000","14103,600","392,400","17.8.2016 8:24:03",
"Z201620727","Z201620727_Z","Obec Zemplínska Nová Ves","00332186","Slovenská republika","Zemplínska nová Ves","07616","Hlavná 182/51","Ivan Hoferica - LIMAR","34653490","Slovenská republika","Prešov","08001","Pod komínom 8","Kúpna zmluva","kuhynské vybavenie - plynový sporák s elektrickou rúrou, chladnička s mrazničkou, elektrická smažiaca panvica, umývačka riadu","39221000-7 Kuchynské vybavenie;39711110-3 Chladničky s mrazničkou;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Trebišov","Zemplínska Nová Ves","Hlavná 182/51","","","31.8.2016 17:54:00","súbor položiek","1,0000","2491,650","20,000","2989,980","0,000","23.8.2016 8:24:00",
"Z201620966","Z201620966_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB 12, NB 18","34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","26.8.2016 10:00:00","ks","130,0000","1148,000","20,000","1377,600","251,000","18.8.2016 9:06:00",
"Z201620968","Z201620968_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","CBM CR s.r.o.","02712601","Česká republika","Praha 10","10000","Omská 1020/45","Kúpna zmluva","Náhradné diely na autobusy Solaris U15","34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","26.8.2016 10:00:00","ks","33,0000","2189,990","","2189,990","760,010","18.8.2016 9:52:00",
"Z201620975","Z201620975_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","CBM CR s.r.o.","02712601","Česká republika","Praha 10","10000","Omská 1020/45","Kúpna zmluva","Náhradné diely na autobusy Sor NB 12, NB 18","34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","26.8.2016 11:00:00","ks","187,0000","1488,500","","1488,500","1291,500","18.8.2016 10:56:00",
"Z201620976","Z201620976_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Citelis","34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","30.8.2016 10:00:00","ks","4542,0000","1389,500","20,000","1667,400","98,500","18.8.2016 11:08:00",
"Z201620972","Z201620972_Z","Mesto Senec","00305065","Slovenská republika","Senec","90301","Mierové námestie 8","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Hygienické pomôcky a čistiace potreby","33770000-8 Papierové hygienické výrobky;33771000-5 Hygienické výrobky z papiera;39830000-9 Čistiace výrobky;39831200-8 Saponáty;39831210-1 Saponáty na umývanie riadu;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39832100-4 Čistiaci prášok na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Senec","Senec","Mierové námestie č. 8","","","26.8.2016 12:00:00","položky","45,0000","693,320","20,000","831,980","3,020","18.8.2016 10:38:00",
"Z201620982","Z201620982_Z","Mesto Senica ","00309974","Slovenská republika","Senica ","90525","Štefánikova 1408/56","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Tlačiarne","30232110-8 Laserové tlačiarne;30232150-0 Atramentové tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Senica","Senica","Štefánikova  1408/56, 905 01 Senica ","30.8.2016 8:06:00","30.8.2016 14:00:00","","súbor položiek","1,0000","241,670","20,000","290,000","40,000","18.8.2016 9:20:00",
"Z201620984","Z201620984_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Gačovaný papier","37823100-4 Nepremastiteľný papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Trenčín","Nemšová","Slovenskej armády 52","7.9.2016 7:00:00","14.9.2016 13:00:00","","súbor(podľa technickej špecifikácie)","1,0000","155,250","20,000","186,300","0,000","19.8.2016 10:37:59",
"Z201620988","Z201620988_Z","Akadémia Policajného zboru v Bratislave","00735779","Slovenská republika","Bratislava","83517","Sklabinská 1","LM reklama s.r.o.","46675477","Slovenská republika","Bratislava","82106","Arménska 1/A","Kúpna zmluva","Reklamné a propagačné materiály","39294100-0 Informačné a propagačné výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Rača","Sklabinská 1","","","12.9.2016 8:03:00","ks","400,0000","1170,000","20,000","1404,000","1630,000","22.8.2016 9:15:59",
"Z201620971","Z201620971_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","SARSTEDT spol. s r.o.","31359825","Slovenská republika","Bratislava","85101","Údernícka 11","Kúpna zmluva","Mikroskúmavky s uzáverom","19520000-7 Plastové výrobky;33192500-7 Skúmavky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice","Košice","Moyzesova 11","31.8.2016 7:28:00","7.9.2016 7:30:00","","bal","1,0000","60,000","20,000","72,000","0,000","19.8.2016 10:38:00",
"Z201620990","Z201620990_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","LABO - SK, s.r.o.","36365556","Slovenská republika","Bratislava","81102","Slávičie údolie 102/A","Kúpna zmluva","Chemikálie, bunkové línie, médiá","24000000-4 Chemické výrobky;24900000-3 Čisté a rôzne chemické výrobky;24950000-8 Špecializované chemické výrobky","Tovar","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","30.8.2016 8:00:00","14.9.2016 14:00:00","","podľa opisu - súbor","1,0000","6716,600","20,000","8059,920","0,000","18.8.2016 13:38:00",
"Z201620986","Z201620986_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","Bohumír Tarnoci - B.T.SERVIS","17836905","Slovenská republika","Sliač","96231","Letecká 2","Zmluva o poskytovaní služieb","Hĺbkové čistenie kobercov a čalúnených sedačiek a stoličiek ","90919000-2 Služby na upratovanie kancelárií, škôl a čistenie kancelárskeho vybavenia;90919100-3 Čistenie kancelárskych zariadení;90919200-4 Čistenie (upratovanie) kancelárií;90919300-5 Čistenie (upratovanie) škôl","Služba","14. Upratovanie budov a správa budov ","Slovenská republika","Nitriansky","Nitra","Nitra","Tr.A.Hlinku 1","2.9.2016 8:30:00","30.9.2016 15:00:00","","súbor","1,0000","2229,000","","2229,000","321,000","18.8.2016 10:03:06",
"Z201620994","Z201620994_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody ","00738387","Slovenská republika","Košice","04142","Floriánska 18","Ladislav Baran","10684646","Slovenská republika","Košice","04012","Teslova s.č. 2451","Zmluva o dielo","Dodávka a montáž plastových okien ","44221000-5 Okná, dvere a súvisiace prvky;45216113-9 Stavebné práce na budovách väzníc;45421100-5 Montáž dverí a okien a súvisiacich súčastí;60000000-8 Dopravné služby (bez prepravy odpadu);90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom","Tovar;Stavebná práca;Služba","1. Opravy a údržba","Slovenská republika","Košický","Košice","Košice","Floriánska 18","30.8.2016 8:00:00","30.9.2016 14:00:00","","kpl - v zmysle bodu III. obj. formulára","1,0000","610,000","20,000","732,000","0,000","18.8.2016 13:38:00",
"Z201620492","Z201620492_Z","ŠTÁTNE LESY TATRANSKÉHO NÁRODNÉHO PARKU TATRANSKÁ LOMNICA ","31966977","Slovenská republika","Tatranská Lomnica","05960","66","Geodat Real, s.r.o. ","46644563","Slovenská republika","Stará Ľubovňa","06401","Vansovej 1788/53","Zmluva o poskytovaní služieb","Geometrický plán, záznam podrobného merania zmien /ZPMZ/","60000000-8 Dopravné služby (bez prepravy odpadu);71354300-7 Katastrálne vymeriavanie","Služba","27. Ostatné služby","Slovenská republika","Prešovský","Poprad","Tatranská Lomnica","č.66","2.9.2016 8:00:00","30.9.2016 15:00:00","","ks","150,0000","5945,000","","5945,000","9012,000","18.8.2016 12:03:01",
"Z201621001","Z201621001_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738409","Slovenská republika","Prešov","08113","Kpt. Nálepku 1","Magdaléna Kokoruďová - REPROS","34906231","Slovenská republika","Prešov ","08006","Fintická  12521/107B","Kúpna zmluva","Prostriedok na umývanie riadu","39800000-0 Čistiace a leštiace výrobky","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Prešov","Prešov","kpt. Nálepku 1","","","30.8.2016 12:00:00","podľa technickej špecifikácie predmetu zákazky","1,0000","125,220","20,000","150,260","69,340","18.8.2016 9:38:00",
"Z201621000","Z201621000_Z","Mesto Zvolen","00320439","Slovenská republika","Zvolen","96001","Námestie slobody 22","DD21 s.r.o.","43818030","Slovenská republika","Prešov","08005","Švábska 107","Kúpna zmluva","Kancelársky papier Xerox Business alebo ekvivalent","30197642-8 Papier na fotokopírovanie a xerografický papier;30197643-5 Papier na fotokopírovanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Námestie slobody č. 22","30.8.2016 8:50:00","6.9.2016 8:50:00","","box (krabica)","60,0000","650,000","20,000","780,000","0,000","18.8.2016 9:24:00",
"Z201620967","Z201620967_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","738255","Slovenská republika","Bratislava","81229","Chorvátska 5","Ján Janec UNI-JAS","10957995","Slovenská republika","Žilina","01008","B.S.Timravy 950/13","Kúpna zmluva","Konvektomat elektrický nástrekový 10 x GN 1/1 s podstavcom","39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia;39312000-2 Zariadenia na prípravu jedál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Chorvátska č. 5","22.8.2016 7:30:00","9.9.2016 13:00:00","","ks","1,0000","3566,660","20,000","4279,990","710,010","18.8.2016 10:36:00",
"Z201620991","Z201620991_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","SEKO Trenčín, s.r.o.","36314323","Slovenská republika","Trenčín","91105","Hollého 928","Kúpna zmluva","Elektródy bázické","31711140-6 Elektródy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Trenčín","Nemšová","Slovenskej armády 52","6.9.2016 7:00:00","13.9.2016 13:00:00","","ks","620,0000","65,110","20,000","78,130","0,000","19.8.2016 10:38:00",
"Z201621005","Z201621005_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","NABIMEX, s.r.o.","36022331","Slovenská republika","Zvolen","960 01","Borovianska 2488/37","Kúpna zmluva","Sedačka a kreslo","39100000-3 Nábytok;39113100-8 Kreslá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T.G. Masaryka 24","19.8.2016 7:00:00","6.10.2016 15:00:00","","súbor","1,0000","495,800","20,000","594,960","0,120","18.8.2016 9:38:00",
