"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z20246701","Z20246701_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","MažeTo, s.r.o.","44754213","Slovenská republika","Hruštín","02952","Lán 688/2","Kúpna zmluva","Autopríslušenstvo","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Žilinský","Žilina","Žilina","Rajecká cesta 18","8/26/2024 9:00:00 AM","9/6/2024 11:00:00 AM","","celý predmet zákazky","1.0000","1040.810","20.000","1248.970","751.020","8/14/2024 10:08:00 AM","",
"Z20246702","Z20246702_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","DoMo - PROTECTION s.r.o.","31585451","Slovenská republika","Banská Bystrica","97405","Zvolenská cesta 85","Kúpna zmluva","Záchranárske vybavenie","33192160-1 Nosidlá;35110000-8 Hasičské, záchranárske a bezpečnostné vybavenie;35112000-2 Záchranárske a pohotovostné vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Žilinský","Žilina","Žilina","Rajecká cesta 18","8/19/2024 2:04:00 PM","9/19/2024 2:04:00 PM","","celý predmet zákazky ","1.0000","1239.170","20.000","1487.000","34.000","8/15/2024 2:42:00 PM","",
"Z20246748","Z20246748_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Tonerové náplne","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, Žilina 010 26, Rektorát, Oddelenie pre vzdelávanie ","8/19/2024 8:00:00 AM","9/16/2024 2:00:00 PM","","celok ","1.0000","2699.000","20.000","3238.800","172.000","8/15/2024 11:38:00 AM","",
"Z20246749","Z20246749_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Tonery","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, Žilina 010 26, Fakulta riadenia a informatiky, KTK","8/19/2024 8:00:00 AM","9/16/2024 2:00:00 PM","","celok ","1.0000","249.990","20.000","299.990","0.010","8/15/2024 12:08:00 PM","",
"Z20246176","Z20246176_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Nákup počítačov s príslušenstvom","30213000-5 Osobné počítače;30213100-6 Prenosné počítače;30230000-0 Zariadenia súvisiace s počítačmi;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Žilinská univerzita v Žiline, Univerzitná 8215/1, 010 26 Žilina, Fakulta riadenia a informatiky, Katedra makro a mikroekonomiky","8/7/2024 8:00:00 AM","8/28/2024 1:00:00 PM","","ks","7.0000","3588.000","20.000","4305.600","462.000","8/2/2024 12:56:00 PM","",
"Z20246041","Z20246041_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Vybavenie pre 3D tlač	","42960000-3 Ovládací a riadiaci systém, tlačiarenské a grafické vybavenie, vybavenie na automatizáciu kancelárskych prác a spracovanie informácií;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 1, 010 26  Žilina, FakultaStrojnícka, katedra KAME","8/13/2024 8:00:00 AM","9/12/2024 2:00:00 PM","","ks","7.0000","198.500","20.000","238.200","0.410","8/8/2024 10:44:00 AM","",
"Z20246374","Z20246374_Z","Stredná priemyselná škola","161586","Slovenská republika","Dubnica nad Váhom","01841","Obrancov mieru 343/1","GastroRex, s.r.o.","35783052","Slovenská republika","Košice","04013","Dopravná 12","Kúpna zmluva","Elektrická pec trojpodlažná","39312000-2 Zariadenia na prípravu jedál;39314000-6 Priemyselné vybavenie kuchýň;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Dubnica nad Váhom","Obrancov mieru 343/1","8/12/2024 9:51:00 AM","9/6/2024 2:00:00 PM","","ks","1.0000","3300.000","20.000","3960.000","0.000","8/2/2024 10:38:00 AM","",
"Z20246673","Z20246673_Z","Technické služby mesta Humenné","186155","Slovenská republika","Humenné","06601","Sninská 27/1018","T a M trans spedition, s.r.o.","34140425","Slovenská republika","Šarovce","93552","545","Kúpna zmluva","Motorová nafta","09134100-8 Motorová nafta;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Humenné","Humenné","sninská 27/1018","8/19/2024 8:51:00 AM","8/22/2024 8:51:00 AM","","liter","12000.0000","14983.330","20.000","17980.000","20.000","8/13/2024 8:24:00 AM","",
"Z20246296","Z20246296_Z","Východoslovenská vodárenská spoločnosť, a.s.","36570460","Slovenská republika","Košice","04248","Komenského 50","Kovsmol, s.r.o.","36501921","Slovenská republika","Prešov","08006","Družstevná 34","Kúpna zmluva","Hutný materiál","44140000-3 Výrobky príbuzné stavebným materiálom;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Humenné","Humenné","Osloboditeľov 108","8/5/2024 11:45:00 AM","8/19/2024 11:47:00 AM","","celok","1.0000","550.000","20.000","660.000","0.000","8/1/2024 1:22:00 PM","",
"Z20246298","Z20246298_Z","Východoslovenská vodárenská spoločnosť, a.s.","36570460","Slovenská republika","Košice","04248","Komenského 50","RAMOTECH s. r. o.","52700763","Slovenská republika","Bardejov","08501","Richvald 123","Kúpna zmluva","Stavebný materiál ","44111000-1 Stavebné materiály;44140000-3 Výrobky príbuzné stavebným materiálom;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Humenné","Humenné","Osloboditeľov 108","8/5/2024 12:13:00 PM","8/19/2024 12:14:00 PM","","celok","1.0000","1288.000","20.000","1545.600","0.000","8/1/2024 1:50:00 PM","",
"Z20246323","Z20246323_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","MažeTo, s.r.o.","44754213","Slovenská republika","Hruštín","02952","Lán 688/2","Kúpna zmluva","ND do pozemnej výzbroje, techniky a materiálu na zabezp. bojaschopnosti","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Jamník","Jamník1002","8/7/2024 10:26:00 AM","8/14/2024 8:26:00 AM","","ks","1.0000","1499.170","20.000","1799.000","3148.600","8/5/2024 9:16:00 AM","",
"Z20246315","Z20246315_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","Okienkovo s. r. o.","52230937","Slovenská republika","Žilina","01007","Platanová 1/A","Kúpna zmluva","Okná, dvere a príslušenstvo","39515430-8 Vodorovné žalúzie;39515440-1 Zvislé žalúzie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Jamník","Jamník 1002","8/5/2024 9:27:00 AM","8/16/2024 9:29:00 AM","","ks","1.0000","884.990","20.000","1061.990","0.870","8/2/2024 10:04:00 AM","",
"Z20246505","Z20246505_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","IGGY-TRADE s.r.o.","46729445","Slovenská republika","Čajkov","93524","Čajkov 126","Kúpna zmluva","Nádoby, obaly a obalový materiál ","34928480-6 Kontajnery a nádoby na odpad a odpadky;44613500-5 Kontajnery na vodu;44617000-8 Škatule/boxy;44619000-2 Iné kontajnery;44619400-6 Sudy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Jamník","Jamník 1002","8/12/2024 12:17:00 PM","8/23/2024 12:17:00 PM","","ks","1.0000","21958.330","20.000","26350.000","220.640","8/8/2024 12:54:00 PM","",
"Z20246502","Z20246502_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Kuchynské vybavenie pre domácnosť a kanceláriu","31711422-7 Mikrovlnné zariadenia;39711310-5 Elektrické kávovary;39711440-5 Variče;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Jamník","Jamník1002","8/12/2024 11:53:00 AM","8/16/2024 11:54:00 AM","","ks","1.0000","1666.580","20.000","1999.900","212.900","8/9/2024 9:34:00 AM","",
"Z20246671","Z20246671_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Jaslovské Bohunice","91930","Jaslovské Bohunice 360","Lucia Rošková R-interiér","41192516","Slovenská republika","Zvolen","96001","M. R. Štefánika 2588/33","Kúpna zmluva","Farby, oleje a mazivá","09211000-1 Mazacie oleje a mazivá;44800000-8 Náterové farby, laky a tmely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","pracovisko 919 31 Jaslovské Bohunice","8/20/2024 9:00:00 AM","9/20/2024 9:00:00 AM","","celok","1.0000","647.000","20.000","776.400","1.000","8/15/2024 9:38:00 AM","",
"Z20246391","Z20246391_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Jaslovské Bohunice","91930","Jaslovské Bohunice 360","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Kanvice, kávovar, ventilátory, chladničky a iné elektrospotrebiče","39710000-2 Elektrické prístroje pre domácnosť;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","pracovisko 919 30 Jaslovské Bohunice","8/12/2024 1:19:00 PM","9/12/2024 1:20:00 PM","","ks","8.0000","705.000","20.000","846.000","13.790","8/5/2024 11:12:00 AM","",
"Z20246435","Z20246435_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Jaslovské Bohunice","91930","Jaslovské Bohunice 360","AG NÁRADIE - AGRODEAL, s.r.o.","18049401","Slovenská republika","Trnava","91700","Bulharská 37/2","Kúpna zmluva","Pneumatický uťahovák, kladivo kombinované, zámky a ručné náradie","42650000-7 Pneumatické alebo motorové ručné nástroje;44500000-5 Náradie, zámky, kľúče, pánty, upínadlá, reťaz a pružiny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","pracovisko 919 31 Jaslovské Bohunice","8/13/2024 10:00:00 AM","9/13/2024 10:00:00 AM","","celok","1.0000","1065.000","20.000","1278.000","1.000","8/9/2024 10:38:00 AM","",
"Z20246535","Z20246535_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Jaslovské Bohunice","91930","Jaslovské Bohunice 360","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Klimatizácia mobilná","42512000-8 Klimatizačné zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","pracovisko 919 30 Jaslovské Bohunice ","8/16/2024 9:39:00 AM","9/16/2024 9:39:00 AM","","ks","2.0000","640.000","20.000","768.000","0.000","8/8/2024 11:18:00 AM","",
"Z20246330","Z20246330_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Jaslovské Bohunice","91930","Jaslovské Bohunice 360","RIZNER s. r. o.","46360379","Slovenská republika","Lukavica","08621","95","Kúpna zmluva","Klimatizácia mobilná","42512000-8 Klimatizačné zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","pracovisko 919 30 Jaslovské Bohunice ","8/9/2024 9:16:00 AM","9/9/2024 9:16:00 AM","","ks","2.0000","550.000","20.000","660.000","","8/2/2024 10:02:00 AM","",
"Z20246665","Z20246665_Z","Nemocnica s poliklinikou n.o. Kráľovský Chlmec","45737967","Slovenská republika","Kráľovský Chlmec","07701","Nemocničná 8","MEDIS Nitra, spol. s r.o.","36531774","Slovenská republika","Nitra - Dražovce","94901","Pri Dobrotke 659/81","Kúpna zmluva","Nákup 15 infúznych stojanov  ","33100000-1 Zdravotnícke vybavenie;33194100-7 Prístroje a nástroje na infúziu;60000000-8 Dopravné služby (bez prepravy odpadu);80511000-9 Školenie pracovníkov","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Kráľovský Chlmec","Nemocničná 1125/8","9/2/2024 12:00:00 AM","10/16/2024 4:00:00 PM","","ks","15.0000","1050.000","20.000","1260.000","610.000","8/15/2024 10:38:00 AM","",
"Z20246427","Z20246427_Z","Správa ciest Košického samosprávneho kraja","35555777","Slovenská republika","Košice","04266","Námestie Maratónu mieru 1","Zemplínska plavebná spoločnosť s.r.o.","36179736","Slovenská republika","Trebišov","07501","Hviezdoslavova 1020/8","Rámcová dohoda","9. Kamenivo na posyp ciest - Kráľovský Chlmec","14212300-3 Drvený a mletý kameň;44113910-7 Materiály na zimnú údržbu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Kráľovský Chlmec","","","","","tona","300.0000","5355.000","20.000","6426.000","15.000","8/5/2024 1:38:00 PM","",
"Z20246544","Z20246544_Z","Ústav na výkon trestu odňatia slobody a Ústav na výkon väzby Leopoldov","00738271","Slovenská republika","Leopoldov","92041","Gucmanova 670/19","Metall s. r. o.","51885948","Slovenská republika","Veľké Zálužie","95135","Hlavná 1135/24","Kúpna zmluva","Trojdielne jedálenské nádoby - ešusy","39221260-7 Ešusy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Leopoldov","Gucmanova 670/19","8/12/2024 9:00:00 AM","9/9/2024 1:00:00 PM","","ks","100.0000","1666.670","20.000","2000.000","1499.200","8/9/2024 11:58:00 AM","",
"Z20246506","Z20246506_Z","Ústav na výkon trestu odňatia slobody a Ústav na výkon väzby Leopoldov","00738271","Slovenská republika","Leopoldov","92041","Gucmanova 670/19","GASTROMALL s. r. o.","53184670","Slovenská republika","Košice  - mestská časť Sídlisko Ťahanovce","04013","Čínska 2532/24","Kúpna zmluva","Inventár stravovacích zariadení","39221000-7 Kuchynské vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Leopoldov","Gucmanova 670/19","8/12/2024 9:00:00 AM","9/9/2024 1:00:00 PM","","ks","2000.0000","695.830","20.000","835.000","821.000","8/9/2024 9:40:00 AM","",
"Z20245984","Z20245984_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","JUTEX - Contract, s.r.o. ","35787473","Slovenská republika","Bratislava","82104","Ivánska cesta 2","Kúpna zmluva","Podlahové krytiny - linoleum, záťažové podlahy","44112220-6 Nepravé podlahy;44112230-9 Linoleum;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Nitriansky","Levice","Levice","Šafárikova 9","8/12/2024 9:56:00 AM","9/5/2024 9:56:00 AM","","ks","1.0000","4290.830","20.000","5149.000","173.240","8/8/2024 11:40:00 AM","",
"Z20246316","Z20246316_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","MIŠKECH AM, s.r.o.","54620350","Slovenská republika","Považská Bystrica","01701","Považské Podhradie 409","Kúpna zmluva","Sanitárna technika a príslušenstvo","39370000-6 Vodoinštalácie;44411000-4 Sanitárne výrobky;44411710-4 Záchodové sedadlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Levice","Šafárikova 9","8/5/2024 8:37:00 AM","8/28/2024 7:37:00 AM","","ks","1.0000","1415.940","20.000","1699.130","0.070","8/1/2024 9:14:00 AM","",
"Z20246410","Z20246410_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","ZA PBS s. r. o.","55859755","Slovenská republika","Poprad","05801","Ústecko - Orlická 3300/25","Zmluva o poskytovaní služieb","Kontrola hasiacich prístrojov ","60000000-8 Dopravné služby (bez prepravy odpadu);71356100-9 Technická kontrola","Služba","","Slovenská republika","Nitriansky","Levice","Levice","Šafárikova 9","11/14/2024 9:55:00 AM","11/21/2024 9:55:00 AM","","ks","1.0000","455.000","0.000","455.000","281.000","8/5/2024 11:56:00 AM","",
"Z20246450","Z20246450_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","FERMAT SK s.r.o.","50963791","Slovenská republika","Sereď","92601","Čepeňská 2369/34","Kúpna zmluva","Športové vybavenie","18412000-0 Športové odevy;37451210-9 Loptičky na pozemný hokej;37451220-2 Hokejky na pozemný hokej;37451700-1 Futbalové lopty;37452900-0 Volejbalové lopty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Nitriansky","Levice","Levice","Šafárikova 9","8/13/2024 8:11:00 AM","8/28/2024 8:11:00 AM","","ks","1.0000","832.500","20.000","999.000","0.000","8/8/2024 10:48:00 AM","",
"Z20246451","Z20246451_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Kúpna zmluva","Železiarske výrobky a brusivá","14811300-2 Brúsne kotúče;44316000-8 Železiarsky tovar;44521210-3 Visiace zámky;44531100-2 Skrutky do dreva;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Nitriansky","Levice","Levice","Šafárikova 9","8/8/2024 8:14:00 AM","9/3/2024 8:14:00 AM","","ks","1.0000","3325.000","20.000","3990.000","2004.000","8/6/2024 9:04:00 AM","",
"Z20246522","Z20246522_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","STOLAMED PLUS, s. r. o.","46892923","Slovenská republika","Bratislava","81103","Michalská 9","Zmluva o poskytovaní služieb","Opravy prenosných a pojazdných hasiacich prístrojov","50514000-1 Opravy a údržba kovových nádob;60000000-8 Dopravné služby (bez prepravy odpadu);71356100-9 Technická kontrola","Služba","","Slovenská republika","Nitriansky","Levice","Levice","Šafárikova 9","11/14/2024 8:03:00 AM","11/21/2024 8:03:00 AM","","ks","1.0000","1280.000","20.000","1536.000","0.000","8/8/2024 10:38:00 AM","",
"Z20246668","Z20246668_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","BATTEX Slovakia, s.r.o.","35832274","Slovenská republika","Bratislava","84104","Karloveska 63","Kúpna zmluva","Monočlánky","31410000-3 Galvanické články;31440000-2 Batérie;60000000-8 Dopravné služby (bez prepravy odpadu);31432000-3 Ni-Cd akumulátory","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Levice","Šafárikova 9","8/20/2024 8:17:00 AM","9/12/2024 8:17:00 AM","","ks","1.0000","3326.500","20.000","3991.800","0.020","8/14/2024 10:56:00 AM","",
"Z20246688","Z20246688_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","ROVEN spol. s r.o.","31559735","Slovenská republika","Hriňová","96205","Krivec 402","Kúpna zmluva","Drevo, rezivo, OSB doska","03419000-0 Stavebné drevo/rezivo;44191000-5 Rôzne stavebné materiály z dreva;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Levice","Šafárikova 9","8/20/2024 9:59:00 AM","9/12/2024 9:59:00 AM","","ks","1.0000","1536.670","20.000","1844.000","143.980","8/14/2024 10:46:00 AM","",
"Z20246708","Z20246708_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","H-COLOR, spol.s.r.o.","36539457","Slovenská republika","Nitra","94901","Novozámocká 36","Kúpna zmluva","Náterové farby a riedidlá","24200000-6 Farby a pigmenty;44800000-8 Náterové farby, laky a tmely;44810000-1 Náterové farby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Levice","Šafárikova 9","8/20/2024 2:31:00 PM","9/5/2024 2:31:00 PM","","ks","1.0000","1664.160","20.000","1996.990","287.990","8/14/2024 12:16:00 PM","",
"Z20246709","Z20246709_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","MAAD.sk, s.r.o.","46870733","Slovenská republika","Košice","04001","Dunajská 1645/10","Kúpna zmluva","Pamätné plakety","18512000-1 Mince a medaily;18512100-2 Mince;60000000-8 Dopravné služby (bez prepravy odpadu);22462000-6 Propagačný materiál","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Levice","Šafárikova 9","8/19/2024 2:35:00 PM","9/12/2024 2:35:00 PM","","ks","1.0000","1199.920","20.000","1439.900","73.100","8/14/2024 2:12:00 PM","",
"Z20246732","Z20246732_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Toner Kyocera TK-8365 ","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Levice","Šafárikova 9","8/20/2024 10:05:00 AM","8/30/2024 10:05:00 AM","","ks","1.0000","2200.000","20.000","2640.000","2353.420","8/14/2024 12:20:00 PM","",
"Z20246716","Z20246716_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Kúpna zmluva","Priemyselne vyrábané nekovové materiály","34312500-2 Tesnenia;44425200-7 Gumené tesnenia;44618320-4 Zátky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Nitriansky","Levice","Levice","Šafárikova 9","8/19/2024 8:20:00 AM","9/4/2024 9:20:00 AM","","ks","1.0000","910.420","20.000","1092.500","3.760","8/14/2024 1:00:00 PM","",
"Z20246572","Z20246572_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","PHARMACOPOLA s.r.o.","31570895","Slovenská republika","Žiar nad Hronom","96501","Svätokrížske námestie 11","Kúpna zmluva","Veterinárne liečivá a prípravky","33600000-6 Farmaceutické výrobky;33651690-1 Očkovacie látky pre zverolekárstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovská Ondrašová","Tehelná 1108","8/12/2024 8:00:00 AM","10/11/2024 1:00:00 PM","","súbor položiek podľa kúpnej zmluvy","1.0000","20000.000","0.000","20000.000","1810.000","8/9/2024 9:24:00 AM","",
"Z20246354","Z20246354_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","NOVIO-HC s.r.o.","51318512","Slovenská republika","Leopoldov","92041","1. mája 386/11","Kúpna zmluva","Lieky a špecifické liečivé prípravky.","33600000-6 Farmaceutické výrobky;33690000-3 Rôzne liečivá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovská Ondrašová","Tehelná 1108","8/12/2024 9:00:00 AM","9/30/2024 1:00:00 PM","","súbor položiek podľa kúpnej zmluvy","1.0000","","","54500.000","8729.800","8/1/2024 3:00:00 PM","",
