"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201721780","Z201721780_Z","Okresný súd Komárno","00165646","Slovenská republika","Komárno","94501","Pohraničná 6","TRIPSY s.r.o.","36276464","Slovenská republika","Sládkovičovo","92521","Fučíkova 462","Kúpna zmluva","Kancelársky papier A4","30197630-1 Papier na tlač alebo iné grafické účely;30197642-8 Papier na fotokopírovanie a xerografický papier;30197643-5 Papier na fotokopírovanie;30197644-2 Xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Komárno","Pohraničná 6","19.5.2017 9:45:00","30.4.2018 9:45:00","","balík","2700,0000","6332,500","20,000","7599,000","400,990","17.5.2017 11:44:00",
"Z201721782","Z201721782_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","DYNEX Servis spol. s r.o.","36030848","Slovenská republika","Banská Bystrica","97404","Nové Kalište 17","Kúpna zmluva","QIAamp DNA Mini Kit (250)","24900000-3 Čisté a rôzne chemické výrobky;33694000-1 Diagnostické činidlá;33696500-0 Laboratórne činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Špitálska 24,  813 72 Bratislava 4 - Ústav molekulárnej biomedicíny","22.5.2017 9:00:00","31.5.2017 14:00:00","","Kompletný predmet zákazky","1,0000","2181,800","","","0,000","16.5.2017 9:38:06",
"Z201721775","Z201721775_Z","Mestské služby Topoľčany, s.r.o.","44818378","Slovenská republika","Topoľčany","95501","Nám. M.R.Štefánika 1/1","TT-CAR, s.r.o.","34147101","Slovenská republika","Trnava","91700","Nitrianska cesta 20","Kúpna zmluva","Nový sklopný valník - jednokabína alebo ekvivalent","34130000-7 Motorové vozidlá na prepravu tovaru;34134000-5 Plošinové a vyklápacie nákladné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Topoľčany","Topoľčany","Pivovarnícka","1.8.2017 8:00:00","16.8.2017 16:00:00","","ks","2,0000","43700,000","20,000","52440,000","88,000","16.5.2017 13:40:00",
"Z201721596","Z201721596_Z","Krajská prokuratúra Prešov","17069807","Slovenská republika","Prešov","08001","Masarykova 16","FEGA FROST, s.r.o.","36475939","Slovenská republika","Kežmarok","06001","Tehelňa 675/2","Kúpna zmluva","Dodávka mäsa a mäsových výrobkov","15000000-8 Potraviny, nápoje, tabak a príbuzné produkty;15111100-0 Hovädzie mäso;15111200-1 Teľacie mäso;15112000-6 Hydina;15112130-6 Kurčatá;15112140-9 Kačice;15113000-3 Bravčové mäso;15130000-8 Mäsové výrobky;15131130-5 Klobásy/párky/saláma/jaternice;15131135-0 Hydinové párky/klobásy;15131200-7 Sušené, nasolené, údené alebo korenené mäso;15131220-3 Slanina;15131230-6 Saláma;15131400-9 Bravčové výrobky;15131410-2 Šunka;15131500-0 Hydinové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Kežmarok","Stará Lesná","Vzdelávacie a rehabilitačné centrum prokuratúry SR Stará Lesná","25.5.2017 13:17:00","31.12.2017 13:18:00","","kg","6065,0000","","","24369,000","9831,000","17.5.2017 14:34:00",
"Z201721786","Z201721786_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Mikrochem Energy, spol. s r.o.","46754644","Slovenská republika","Pezinok","90201","Za dráhou 33","Kúpna zmluva","Roztoky a chemikálie ","24310000-0 Základné anorganické chemikálie;33692000-7 Lekárske roztoky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Lekárska fakulta Univerzity Komenského v Bratislave, Fyziologický ústav, Sasinkova 2, 813 72 Bratislava","22.5.2017 9:00:00","26.5.2017 14:00:00","","Kompletný predmet zákazky","1,0000","322,000","","","0,000","16.5.2017 9:38:06",
"Z201721785","Z201721785_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","KLC s.r.o.","31585540","Slovenská republika","Lučenec","98401","Zvolenská cesta 3448","Zmluva o poskytovaní služieb","Oprava nakladača KRAMER 950 ","34900000-6 Rôzne dopravné zariadenia a náhradné diely;50100000-6 Opravy, údržba a súvisiace služby pre vozidlá a príbuzné vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba;Tovar","","Slovenská republika","Trnavský","Trnava","Trnava","Bulharská 39","19.5.2017 8:00:00","19.6.2017 13:00:00","","celok v zmysle technickej špecifikácie","1,0000","1534,000","20,000","1840,800","0,000","16.5.2017 10:47:00",
"Z201721787","Z201721787_Z","Národné poľnohospodárske a potravinárske centrum","42337402","Slovenská republika","Lužianky ","95141","Hlohovecká 2","Bittner print s.r.o. ","35736534","Slovenská republika","Bratislava","82104","Ivanská cesta 2C ","Zmluva o poskytovaní služieb","Roll-up bannery s potlačou, tlač dokumentov","35261000-1 Informačné panely;60000000-8 Dopravné služby (bez prepravy odpadu);79800000-2 Tlačiarenské a príbuzné služby","Služba;Tovar","","Slovenská republika","Nitriansky","Nitra","Lužianky","Národné poľnohospodárske a potravinárske centrum, Hlohovecká 2, 951 41  Lužianky","19.5.2017 11:00:00","23.5.2017 15:00:00","","ks","62,0000","89,000","20,000","106,800","356,000","16.5.2017 8:46:00",
"Z201721576","Z201721576_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Tabletový počítač","30210000-4 Stroje na spracovanie údajov (hardvér);30213200-7 Tabletový počítač;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, 010 26 Žilina, Elektrotechnická fakulta, KTEBI","18.5.2017 13:00:00","31.5.2017 14:00:00","","ks","1,0000","449,000","20,000","538,800","41,000","16.5.2017 12:20:00",
"Z201721790","Z201721790_Z","Okresný súd","00165697","Slovenská republika","Topoľčany","95515","Nám. M. R. Štefánika 2238/55","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Skenery s podávačom pre obojstranné skenovanie.","38600000-1 Optické nástroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Topoľčany","Topoľčany","Nám. M. R. Štefánika 2238/55","22.5.2017 10:55:00","26.5.2017 10:55:00","","ks","1,0000","391,670","20,000","470,000","29,990","16.5.2017 13:48:00",
"Z201721795","Z201721795_Z","Národné poľnohospodárske a potravinárske centrum","42337402","Slovenská republika","Lužianky ","95141","Hlohovecká 2","FONET, spol. s r.o.","36295515","Slovenská republika","Dubnica nad Váhom","01841","Pod hájom 1090/63","Kúpna zmluva","Softvérový balík pre prístup na internet - predĺženie licencie","48223000-7 Softvérový balík pre elektronickú poštu","Tovar","","Slovenská republika","Trnavský","Piešťany","Piešťany","NPPC-Výskumný ústav rastlinnej výroby, Bratislavská cesta 122, 921 68  Piešťany","25.5.2017 8:00:00","31.5.2017 15:00:00","","ks","2,0000","1475,000","20,000","1770,000","685,000","16.5.2017 9:18:00",
"Z201721798","Z201721798_Z","Mestská časť Bratislava - Dúbravka","00603406","Slovenská republika","Bratislava","84402","Žatevná 2","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Originálne tonery","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Dúbravka","","23.5.2017 12:00:00","24.5.2017 11:45:00","","celý predmet zákazky","1,0000","833,320","20,000","999,990","380,010","16.5.2017 13:06:00",
"Z201721718","Z201721718_Z","Slovak Business Agency","30845301","Slovenská republika","Bratislava 2","82109","Miletičova 23","LYNX - spoločnosť s ručením obmedzeným Košice","00692069","Slovenská republika","Košice","04017","Gavlovičova 9","Kúpna zmluva","Predĺženie platnosti existujúcich vernostných licencií ESET","48223000-7 Softvérový balík pre elektronickú poštu;48624000-8 Softvérový balík pre operačný systém osobného počítača (PC);48760000-3 Softvérový balík na ochranu pred vírusmi;48761000-0 Antivírusový softvérový balík","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Karadžičova 2","19.5.2017 0:00:00","19.5.2018 0:00:00","","licencia/ks","450,0000","1741,000","20,000","2089,200","768,000","16.5.2017 10:52:00",
"Z201721801","Z201721801_Z","Slovak Business Agency","30845301","Slovenská republika","Bratislava 2","82109","Miletičova 23","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika","Bratislava","821 01","Tomášikova 23/D","Rámcová dohoda","Zabezpečenie stravovania formou stravných lístkov (poukážok)","30199770-8 Stravné poukážky;55320000-9 Služby spojené s podávaním jedál;55321000-6 Služby spojené s prípravou jedál;55520000-1 Služby hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba;Tovar","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Karadžičova 2","","","","ks","21000,0000","","","0,000","0,000","16.5.2017 14:38:00",
"Z201721802","Z201721802_Z","Mestská časť Bratislava - Dúbravka","00603406","Slovenská republika","Bratislava","84402","Žatevná 2","LASER servis, spol. s.r.o. ","35755989","Slovenská republika","Šenkvice","90081","Lipová 3","Kúpna zmluva","Tonery","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Dúbravka","","23.5.2017 12:06:00","24.5.2017 12:06:00","","celý predmet zákazky","1,0000","58,200","20,000","69,840","410,160","16.5.2017 13:38:00",
"Z201721803","Z201721803_Z","Metodicko-pedagogické centrum","00164348","Slovenská republika","Bratislava","85005","Ševčenkova 11","BOAT a.s.","35756764","Slovenská republika","Bratislava","832 37","Vajnorská 167","Kúpna zmluva","Osobné motorové vozidlo","34100000-8 Motorové vozidlá","Tovar","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Ševčenkova 11","24.5.2017 12:04:00","31.5.2017 12:04:00","","kus","1,0000","17600,000","20,000","21120,000","0,000","16.5.2017 13:38:00",
"Z201721792","Z201721792_Z","Správa kultúrnych a športových zariadení mesta Trnava ","00598135","Slovenská republika","Trnava","91701","Hlavná 17","RG ATELIÉR, s.r.o. ","45271011","Slovenská republika","Stará Ľubovňa","06401","Nám. sv. Mikuláša 26","Kúpna zmluva","Profesionálny bazénový vysávač ","42995000-7 Rôzne čistiace stroje;42997300-4 Priemyselné roboty;43324100-1 Zariadenia pre bazény;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Kúpalisko Castiglione, J. Slottu 42,","19.5.2017 8:00:00","16.6.2017 12:00:00","","ks","1,0000","16500,000","20,000","19800,000","0,000","16.5.2017 8:24:00",
"Z201721808","Z201721808_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","PILEX, s.r.o.","31578748","Slovenská republika","Ružomberok","03401","Sládkovičova 3287","Kúpna zmluva","Ochranné pracovné odevy, obuv","18110000-3 Pracovné odevy;18141000-9 Pracovné rukavice;18443340-1 Čiapky;18830000-6 Ochranná obuv;35113450-8 Ochranné kabáty alebo plášte;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Hrabovská cesta 1","","","26.5.2017 13:00:00","súbor","1,0000","700,000","20,000","840,000","50,000","16.5.2017 13:44:00",
"Z201721806","Z201721806_Z","Obec Spišský Štiavnik","00326569","Slovenská republika","Spišský Štiavnik","05914","Hornádska 241","Štefan Jendrušák AGRO-AUTO","43321682","Slovenská republika","Veľká Lomnica","05952","Tatranská 517/128","Kúpna zmluva","Technika pre zberný dvor","16600000-1 Špeciálne mechanizmy pre poľnohospodárstvo alebo lesníctvo;16700000-2 Traktory/ťahače;34220000-5 Prívesy, návesy a pojazdné kontajnery;34390000-7 Príslušenstvo ťahačov/traktorov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Spišský Štiavnik","Hornádska 241","1.6.2017 8:00:00","31.8.2017 12:00:00","","súbor","1,0000","54495,000","20,000","65394,000","4,800","16.5.2017 8:24:00",
"Z201721638","Z201721638_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","Ivan Hoferica - LIMAR","34653490","Slovenská republika","Prešov","08001","Pod komínom 8","Kúpna zmluva","Vysávač vreckový na suché vysávanie a príslušenstvo","39710000-2 Elektrické prístroje pre domácnosť;39713430-6 Vysávače prachu;39713431-3 Príslušenstvo k vysávačom prachu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","ŽU v Žiline, Univerzitná 8215/1, Strojnícka fakulta, Katedra energetickej techniky","18.5.2017 9:30:00","1.6.2017 14:00:00","","komplet","1,0000","84,990","20,000","101,990","0,000","16.5.2017 8:38:00",
"Z201721814","Z201721814_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","KEKO TRADING spol. s r.o.","17311454","Slovenská republika","Bratislava","82106","Pasienková 2E","Kúpna zmluva","Kuchynský inventár","39221000-7 Kuchynské vybavenie;39221100-8 Kuchynské potreby;39221220-5 Riad;39222000-4 Potreby pre verejné stravovanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Vysokoškolské mesto Ľ. Štúra - Mlyny UK, Jedáleň Venza, Staré Grunty 36, 841 04 Bratislava","23.5.2017 9:00:00","23.6.2017 14:00:00","","Kompletný predmet zákazky","1,0000","9000,000","20,000","10800,000","2000,000","16.5.2017 9:48:00",
"Z201721815","Z201721815_Z","Obec Horná Poruba","00317284","Slovenská republika","Horná Poruba","01835","Horná Poruba 39","UNIKOV NITRA, s.r.o. ","46920765","Slovenská republika","Nitra","94901","Lehotská 4","Kúpna zmluva","Technické vybavenie pre zberný dvor","44613800-8 Kontajnery na odpadový materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Horná Poruba","Horná Poruba 39","22.5.2017 9:00:00","31.8.2017 16:00:00","","ks","6,0000","5416,670","20,000","6500,000","1832,800","17.5.2017 14:40:00",
"Z201721818","Z201721818_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","GASTROLUX, s.r.o","36413186","Slovenská republika","Žilina","01001","Bytčická 72","Kúpna zmluva","Gastrozariadenia pre stravovaciu prevádzku","39221000-7 Kuchynské vybavenie;39310000-8 Zariadenia hromadného stravovania;39312000-2 Zariadenia na prípravu jedál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Vysokoškolské mesto Ľ. Štúra - Mlyny UK, Jedáleň Venza, Staré Grunty 36, 841 04 Bratislava","23.5.2017 9:00:00","23.6.2017 14:00:00","","Kompletný predmet zákazky","1,0000","10800,000","20,000","12960,000","7200,000","16.5.2017 9:42:00",
"Z201721821","Z201721821_Z","Univerzita Mateja Bela v Banskej Bystrici","30232295","Slovenská republika","Banská Bystrica","97401","Národná 12","ABCOM Košice s.r.o.","46112961","Slovenská republika","Košice","04001","Rumunská 11","Kúpna zmluva","Notebook","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Tajovského 10","","","25.5.2017 8:18:00","ks","1,0000","483,330","20,000","580,000","128,300","16.5.2017 9:08:00",
"Z201721822","Z201721822_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","LABO - SK, s.r.o.","36365556","Slovenská republika","Bratislava","81102","Slávičie údolie 102/A","Kúpna zmluva","Poly-L-lysine solution","24327000-2 Rôzne organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Ústav lekárskej fyziky, biofyziky, informatiky a telemedicíny LFUK, Sasinkova 2, 813 72  Bratislava      ","22.5.2017 9:00:00","26.5.2017 14:00:00","","Kompletný predmet zákazky","1,0000","151,000","","","0,000","16.5.2017 9:38:06",
"Z201721825","Z201721825_Z","Stredná zdravotnícka škola","00607029","Slovenská republika","Lučenec","98417","Lúčna 2","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika","Bratislava","821 01","Tomášikova 23/D","Zmluva o poskytovaní služieb","Zabezpečenie stravovania zamestnancov formou stravných poukážok.","30199770-8 Stravné poukážky;55520000-1 Služby hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Lučenec","Lučenec","Lúčna 2","1.8.2017 13:45:00","31.7.2018 13:45:00","","počet stravných lístkov","6000,0000","20649,700","","20649,700","0,300","18.5.2017 14:19:59",
"Z201721827","Z201721827_Z","Úrad vlády Slovenskej republiky","00151513","Slovenská republika","Bratislava","81370","Námestie slobody 1","PROVECTUS s.r.o.","47785454","Slovenská republika","Trebišov","07501","Námestie mieru 804/1","Zmluva o poskytovaní služieb","Odborná prehliadka a servis nástenných klimatizačných zariadení a odborná prehliadka a servis mobilných klimatizačných zariadení","50730000-1 Opravy a údržba chladiacich zostáv","Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Námestie slobody 1","26.5.2017 8:00:00","31.12.2018 14:30:00","","celok","1,0000","4333,320","20,000","5199,990","941,610","16.5.2017 17:16:00",
"Z201721826","Z201721826_Z","Obec Ivanka pri Dunaji","00304786","Slovenská republika","Ivanka pri Dunaji","90028","Štefánikova 12","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika","Bratislava","821 01","Tomášikova 23/D","Kúpna zmluva","Stravné poukážky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Senec","Ivanka pri Dunaji","Štefánikova 12","","","22.5.2017 14:00:00","ks","1400,0000","4892,160","","4892,160","7,840","16.5.2017 8:24:00",
"Z201721829","Z201721829_Z","Ústredie ľudovej umeleckej výroby","00164429","Slovenská republika","Bratislava","81611","Obchodná 64","PROPLUSCO Services spol.s r.o.","47908611","Slovenská republika","Bratislava","84104","Staré Grunty 36","Rámcová dohoda","Zabezpečenie pomocných manipulačných prác (2)","60000000-8 Dopravné služby (bez prepravy odpadu);63110000-3 Manipulácia s nákladom","Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Obchodná 64","","","","Rozsah v zmysle tech. špec pre údaj Maximum","1,0000","3540,000","20,000","4248,000","36,000","16.5.2017 13:38:01",
"Z201721831","Z201721831_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","Dual Fin s. r. o.","46892656","Slovenská republika","Bratislava","81107","Zahradnicka 33","Zmluva o poskytovaní služieb","Výmena PVC podlahového krytia v laboratóriu ","45432000-4 Kladenie podláh a dlažbových krytín, povrchová úprava stien;45432110-8 Kladenie podláh;60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca;Služba","","Slovenská republika","Trnavský","Trnava","Špačince","Hlavná 418, 919 51 Špačince","19.5.2017 8:30:00","31.5.2017 14:30:00","","m2","36,0000","800,000","20,000","960,000","33,000","16.5.2017 14:54:00",
"Z201721835","Z201721835_Z","Mesto Svätý Jur","00304832","Slovenská republika","Svätý Jur","90021","Prostredná 29/92","VICOM  s.r.o.","35908076","Slovenská republika","Bratislava","82105","Mlynské Nivy 70","Kúpna zmluva","Hygienické potreby","19520000-7 Plastové výrobky;33700000-7 Predmety osobnej starostlivosti;33711900-6 Mydlo;33771000-5 Hygienické výrobky z papiera;39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Svätý Jur","Prostredná 29, Mestský úrad - útvar ekonomického oddelenia č.d. 1","25.5.2017 8:00:00","30.5.2017 14:00:00","","Podľa technickej špecifikácie. Dodávka ako celok.","1,0000","140,830","20,000","169,000","11,000","16.5.2017 15:40:00",
"Z201721836","Z201721836_Z","Záchranná zdravotná služba Bratislava","17336210","Slovenská republika","Petržalka","85007","Antolská 11","K&M MEDIA s.r.o.","44879806","Slovenská republika","Čierne","02313","Čierne 94","Kúpna zmluva","Záchranárske batohy","35112000-2 Záchranárske a pohotovostné vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Antolská 11, 850 07 Bratislava","29.5.2017 9:00:00","5.6.2017 15:00:00","","celý predmet zákazky","1,0000","34500,000","20,000","41400,000","723,600","17.5.2017 15:37:59",
"Z201721839","Z201721839_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","INTES Poprad, s.r.o.","36449814","Slovenská republika","Poprad","05801","Námestie sv. Egídia 95","Kúpna zmluva","Testovacie prúžky do glukomera 1x50 ks /Accu-Chek Active Glucose 50 /","33124130-5 Diagnostický spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","25.5.2017 14:15:00","bal","10,0000","96,540","10,000","106,200","25,100","16.5.2017 14:54:00",
"Z201721838","Z201721838_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","EQUILIBRIA, s.r.o.","36582051","Slovenská republika","Košice","04001","Letná 42","Zmluva o poskytovaní služieb","Tlač publikácie","79800000-2 Tlačiarenské a príbuzné služby;79810000-5 Tlačiarenské služby;79820000-8 Služby súvisiace s tlačou;79824000-6 Tlačiarenské a distribučné služby","Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","FSVaZ UKF v Nitre, Kraskova 1, 949 74  Nitra","22.5.2017 7:00:00","26.5.2017 15:00:00","","súbor","1,0000","","","260,000","60,000","16.5.2017 10:08:00",
"Z201721841","Z201721841_Z","Ústav informatiky Slovenskej akadémie vied","17055555","Slovenská republika","Bratislava","84507","Dúbravská cesta 9","VICOM  s.r.o.","35908076","Slovenská republika","Bratislava","82105","Mlynské Nivy 70","Kúpna zmluva","Kancelársky papier A4 a A3","30197630-1 Papier na tlač alebo iné grafické účely;30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","19.5.2017 14:00:00","26.5.2017 14:00:00","","bal.","210,0000","442,500","20,000","531,000","319,000","16.5.2017 11:22:00",
"Z201720057","Z201720057_Z","Ministerstvo spravodlivosti Slovenskej republiky","00166073","Slovenská republika","Bratislava","81311","Župné námestie 13","LEXMAN EU, s. r. o. ","47638389","Slovenská republika","Bratislava","83103","Škultétyho   3030/1 ","Rámcová dohoda","Prekladateľské služby","79530000-8 Prekladateľské služby","Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Župné námestie 13","","","","celok","1,0000","16000,000","0,000","16000,000","7687,750","16.5.2017 9:18:00",
"Z201721843","Z201721843_Z","Ústav informatiky Slovenskej akadémie vied","17055555","Slovenská republika","Bratislava","84507","Dúbravská cesta 9","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Kúpna zmluva","Stravné lístky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","22.5.2017 14:00:00","31.5.2017 14:31:00","","ks","8500,0000","28023,220","","28023,220","1076,780","17.5.2017 11:32:00",
"Z201721846","Z201721846_Z","Fakultná nemocnica Nitra","17336007","Slovenská republika","Nitra","95001","Špitálska 6","VT DATA s.r.o.","34114017","Slovenská republika","Piešťany","92101","A.Hlinku 60 ","Kúpna zmluva","Počítač HP Compaq Elite 8200SFF alebo ekvivalent","30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov;30200000-1 Počítačové zariadenia a spotrebný materiál;30213000-5 Osobné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Špitálska 6","","","31.5.2017 10:00:00","ks","25,0000","4200,000","20,000","5040,000","790,000","17.5.2017 10:43:59",
"Z201721830","Z201721830_Z","Fakultná nemocnica Trenčín","00610470","Slovenská republika","Trenčín","91171","Legionárska 28","BSC Line, s.r.o.","36301621","Slovenská republika","Dubnica nad Váhom","01841","Murgašova   880/8","Zmluva o poskytovaní služieb","Riešenie komunikačnej infraštruktúry wifi","32571000-6 Komunikačná infraštruktúra;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Legionárska 28","26.5.2017 0:00:00","31.8.2017 23:59:00","","celok","1,0000","9947,000","20,000","11936,400","3,000","17.5.2017 9:37:59",
"Z201721850","Z201721850_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","ASANARATES s.r.o.","36606693","Slovenská republika","Košice","04001","Park Angelinum 4","Zmluva o poskytovaní služieb"," Chemický postrek buriny pri oplotení ciest","77312100-1 Likvidácia buriny","Služba","27. Ostatné služby","Slovenská republika","Košický","Košice I","Košice - mestská časť Ťahanovce","Magnezitárska 2","26.5.2017 8:30:00","4.6.2017 18:00:00","","m2","36750,0000","4200,000","20,000","5040,000","945,000","17.5.2017 8:40:00",
