"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201745729","Z201745729_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","LEGUSEM pt, a.s.","50041592","Slovenská republika","Piešťany","92101","Štefánikova 9","Kúpna zmluva","CERVACOL EXTRA","24000000-4 Chemické výrobky","Tovar","","Slovenská republika","Banskobystrický","Zvolen","Budča","SNP 371","21.9.2017 7:00:00","28.9.2017 14:00:00","","súbor podľa technickej špecifikácie","1,0000","3000,000","20,000","3600,000","409,000","14.9.2017 13:00:00",
"Z201745737","Z201745737_Z","Mesto Žilina","00321796","Slovenská republika","Žilina","01131","Námestie obetí komunizmu 1","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","kancelársky papier ","30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Námestie obetí komunizmu 1","","","29.9.2017 10:21:00","balík","1007,0000","2060,000","20,000","2472,000","288,000","18.9.2017 10:08:01",
"Z201745736","Z201745736_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84104","Pod Rovnicami 2","Kúpna zmluva","Sušička Laboratórneho skla","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti;39710000-2 Elektrické prístroje pre domácnosť;42716000-8 Práčky bielizne, stroje na chemické čistenie a sušičky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","18.9.2017 9:00:00","6.10.2017 13:00:00","","ks","1,0000","2490,500","20,000","2988,600","0,360","14.9.2017 11:04:00",
"Z201745738","Z201745738_Z","Spojená škola Kráľovnej pokoja","37909533","Slovenská republika","Žilina","01001","Na Závaží 2","Školská technika s.r.o.","47387882","Slovenská republika","Bratislava","82106","Ul. svornosti 50","Kúpna zmluva","Interaktívna tabuľa, dataprojektor, počítače ","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku;30213100-6 Prenosné počítače;38652120-7 Videoprojektory;39162200-7 Učebné pomôcky a zariadenia;48190000-6 Softvérový balík pre oblasť vzdelávania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Na Závaží, 2","25.9.2017 10:26:00","28.9.2017 10:26:00","","sada","1,0000","","","1700,000","0,000","14.9.2017 12:04:00",
"Z201745739","Z201745739_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","TRACO Computers s.r.o.","31421652","Slovenská republika","Piešťany","92101","Kukučínova 3","Kúpna zmluva","Tablet ","30213200-7 Tabletový počítač;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","18.9.2017 8:00:00","6.10.2017 14:00:00","","podľa opisu - súbor","1,0000","876,670","20,000","1052,000","95,980","14.9.2017 11:26:00",
"Z201745670","Z201745670_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","HSH spoločnosť s ručením obmedzeným","31409890","Slovenská republika","Veľké Zálužie","95135","Majer 236","Rámcová dohoda","Hydinové výrobky","15100000-9 Živočíšne výrobky, mäso a mäsové výrobky;15131500-0 Hydinové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","","","","kus (rozpis viď technická špecifikácia vyššie)","1,0000","12264,000","20,000","14716,800","0,000","14.9.2017 11:34:00",
"Z201745671","Z201745671_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","TAURIS, a.s.","36773123","Slovenská republika","Rimavská Sobota","979 01","Potravinárska 6","Rámcová dohoda","Mäsové výrobky","15100000-9 Živočíšne výrobky, mäso a mäsové výrobky;15131400-9 Bravčové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu);60100000-9 Služby cestnej dopravy","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","","","","kus (rozpis viď technická špecifikácia vyššie)","1,0000","10213,500","20,000","12256,200","2143,800","14.9.2017 12:30:00",
"Z201745744","Z201745744_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Kávovar, filtračná kanvica","39700000-9 Spotrebiče pre domácnosť;39710000-2 Elektrické prístroje pre domácnosť;39711310-5 Elektrické kávovary;39711320-8 Elektrické čajovary;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Park Angelinum 9","27.9.2017 8:00:00","11.10.2017 14:00:00","","ks","2,0000","539,990","20,000","647,990","0,010","14.9.2017 11:24:00",
"Z201745747","Z201745747_Z","Zariadenie pre seniorov a domov socialnych služieb Žilina","00647756","Slovenská republika","Žilina","01008","Karpatská 8,9","Adam Chabada","17916534","Slovenská republika","Žilina","01001","Šenkárovska 52","Kúpna zmluva","Elektrická smažiaca panvica PAEL-13 ","39314000-6 Priemyselné vybavenie kuchýň;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Karpatská 8,9","25.9.2017 8:00:00","14.11.2017 13:00:00","","kus","1,0000","2500,000","20,000","3000,000","0,000","18.9.2017 9:38:00",
"Z201745721","Z201745721_Z","Národná transfúzna služba SR","30853915","Slovenská republika","Bratislava","83101","Ďumbierska 3/L","flex-it, s.r.o.","50603698","Slovenská republika","Bratislava","82101","Tomášikova 26","Rámcová dohoda","Pracovné stanice, monitory, notebooky","30213000-5 Osobné počítače;30213300-8 Stolový počítač;30214000-2 Pracovné stanice;30237200-1 Príslušenstvo počítačov;33195100-4 Monitory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Ďumbierska 3/L","","","","ks","19,0000","12083,330","20,000","14500,000","3486,800","14.9.2017 15:10:00",
"Z201745751","Z201745751_Z","Lesopoľnohospodársky majetok Ulič, štátny podnik","00492531","Slovenská republika","Ulič","06767","Ulič 96","KRAJSPOL SK, s.r.o.","36712736","Slovenská republika","Žilina","01001","Závodská cesta 14","Kúpna zmluva","Oceľová mostová nájazdová váha.","42900000-5 Rôzne strojové zariadenia na všeobecné a osobitné účely;42923100-3 Strojové váhy;42923230-3 Prevažovacie (kontrolné) váhy (so stupnicou);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Snina","Ulič","Ulič 96","19.9.2017 7:00:00","22.9.2017 14:00:00","","ks","1,0000","12200,000","20,000","14640,000","790,000","14.9.2017 11:38:00",
"Z201745749","Z201745749_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","KVANT spol. s r.o.","31398294","Slovenská republika","Bratislava","84248","Fakulta matematiky, fyziky a informatiky UK, Mlynská Dolina ","Kúpna zmluva","Masážny stôl ","39121200-8 Stoly","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Tr.A.Hlinku 1","19.9.2017 8:00:00","6.10.2017 15:00:00","","súbor","1,0000","397,500","20,000","477,000","0,000","14.9.2017 15:38:00",
"Z201745756","Z201745756_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","EURO-MONT SK s.r.o.","46206094","Slovenská republika","Banská Bystrica ","97401","Robotnícka 3905/6 ","Kúpna zmluva","Dodávka a montáž vnútorných horizontálnych žalúzií","39515430-8 Vodorovné žalúzie;45421145-2 Montáž žalúzií;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T.G. Masaryka 24","22.9.2017 8:00:00","2.10.2017 14:00:00","","súbor podľa technickej špecifikácie","1,0000","148,330","20,000","178,000","6,500","14.9.2017 12:08:00",
"Z201745761","Z201745761_Z","Vojenský technický a skúšobný ústav Záhorie","00800902","Slovenská republika","Záhorie","90524","Záhorie 266","EverLift Slovakia, s.r.o.","36054224","Slovenská republika","Banská Bystrica","974 05","Kremnička 3","Kúpna zmluva","Vyprosťovacie, 8- nápravové terénne vyklápacie vozidlo s hydraulickým žeriavom","34142000-4 Žeriavové automobily a terénne vyklápacie nákladné automobily;50110000-9 Opravy a údržbárske služby pre motorové vozidlá a súvisiace vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Malacky","Záhorie (vojenský obvod)","Záhorie 266","22.1.2018 7:00:00","31.1.2018 14:00:00","","ks","1,0000","192000,000","20,000","230400,000","14280,000","14.9.2017 12:46:00",
"Z201745762","Z201745762_Z","Domov sociálnych služieb v Jabloni","00695441","Slovenská republika","Jabloň","06713","Jabloň 78","Š - AUTOSERVIS Vranov, s.r.o.","36455385","Slovenská republika","Stropkov ","09101","Požiarnická 5","Kúpna zmluva","Osobné motorové vozidlo","34100000-8 Motorové vozidlá;34110000-1 Osobné automobily;34113000-2 Vozidlá s náhonom štyroch kolies;34113200-4 Terénne a cestné vozidlá;34115000-6 Iné osobné automobily","Tovar","","Slovenská republika","Prešovský","Humenné","Jabloň","78","20.9.2017 13:00:00","29.9.2017 13:00:00","","ks","1,0000","12249,920","20,000","14699,900","0,100","14.9.2017 13:40:00",
"Z201745748","Z201745748_Z","Spojená škola","00158615","Slovenská republika","Žilina","01009","Hlavná 2","ŠUBERT S, s.r.o.","35921323","Slovenská republika","Žilina","01001","Kálov 353/9","Kúpna zmluva","Kadernícke a kozmetické prípravky","33711540-4 Nefarmaceutické krémy alebo telové mlieka;33711600-3 Vlasové prípravky a výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Bytčica","Hlavná 2","20.9.2017 10:49:00","21.9.2017 10:49:00","","ks","177,0000","346,660","20,000","415,990","0,000","14.9.2017 12:38:00",
"Z201745714","Z201745714_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738280","Slovenská republika","Nitra","95050","Cintorínska 3","Lucia Rošková R-interiér","41192516","Slovenská republika","Zvolen","96001","M. R. Štefánika 2588/33","Kúpna zmluva","Stavebný materiál","44111000-1 Stavebné materiály;44140000-3 Výrobky príbuzné stavebným materiálom;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Cintorínska 3","","","20.9.2017 14:00:00","kompletná dodávka podľa opisného formulára","1,0000","905,000","20,000","1086,000","0,000","14.9.2017 13:38:00",
"Z201745765","Z201745765_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","TOMIRTECH, s. r. o.","36369365","Slovenská republika","Liptovský Mikuláš ","03106","Demänovská 867","Kúpna zmluva","Kolesá ","33193224-5 Kolesá kresiel na kolieskach;34324000-4 Kolesá, ich časti a príslušenstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","22.9.2017 7:00:00","22.9.2017 14:00:00","","ks","30,0000","413,000","20,000","495,600","4,400","14.9.2017 12:38:00",
"Z201745685","Z201745685_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","LEON global s.r.o.","36284238","Slovenská republika","Pezinok","90201","Svätoplukova 15","Kúpna zmluva","Čistiace prostriedky a výrobky","39800000-0 Čistiace a leštiace výrobky;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39832100-4 Čistiaci prášok na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","21.9.2017 8:20:00","22.9.2017 8:20:00","","kus (rozpis viď technická špecifikácia vyššie)","1,0000","2182,500","20,000","2619,000","981,000","14.9.2017 16:04:00",
"Z201745766","Z201745766_Z","Súkromná stredná odborná škola Pro scholaris","36137430","Slovenská republika","Žilina","01001","Jarná 13","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","prenosný počítač - notebook alebo ekvivalent","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Jarná 13","21.9.2017 11:24:00","22.9.2017 11:25:00","","ks","26,0000","7374,170","20,000","8849,000","511,000","18.9.2017 13:18:00",
"Z201745771","Z201745771_Z","MsHKM Žilina, s.r.o.","47655071","Slovenská republika","Žilina","01001","Športová 5","Viliam Jarina","34355952","Slovenská republika","Žilina","01007","Smreková 3095/19","Zmluva o poskytovaní služieb","Nepravidelná autobusová doprava 9/2017 - 11/2017","60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Športová 5","15.9.2017 13:00:00","30.11.2017 17:00:00","","výjazdov na zápas","40,0000","11725,000","20,000","14070,000","0,000","14.9.2017 12:36:00",
"Z201745772","Z201745772_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","ČECHOVO, s. r. o.","46186484","Slovenská republika","Sabinov","08301","Námestie slobody 39","Kúpna zmluva","Zdravotnícky nábytok","33193100-0 Vozíky pre invalidov a kreslá na kolieskach;34911100-7 Vozíky;39141300-5 Skrine;39143112-4 Matrace;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","25.9.2017 11:54:00","30.11.2017 11:55:00","","ks","29,0000","6200,000","20,000","7440,000","158,400","18.9.2017 12:32:00",
"Z201745773","Z201745773_Z","Obec Ivanka pri Dunaji","00304786","Slovenská republika","Ivanka pri Dunaji","90028","Štefánikova 12","Marián Šupa","11906022","Slovenská republika","Veľké Kostoľany","92207","Hollého 164","Kúpna zmluva","Stroj na údržbu obecných plôch a chodníkov","16000000-5 Poľnohospodárske stroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Senec","Ivanka pri Dunaji","Štefánikova 12","18.9.2017 11:50:00","23.10.2017 10:00:00","","súbor","1,0000","","","24000,000","6000,000","14.9.2017 13:56:00",
"Z201745774","Z201745774_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Ing. Daniel Motyčák AGROPOL","33246068","Slovenská republika","Trstená","02801","Hattalova 43/50","Kúpna zmluva","Náhradné diely na automobilovú techniku","34312000-7 Časti motorov;34322000-0 Brzdy a časti bŕzd;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3","25.9.2017 11:56:00","29.9.2017 11:56:00","","ks","199,0000","833,330","20,000","1000,000","1500,000","18.9.2017 12:38:00",
"Z201745778","Z201745778_Z","Stredná odborná škola lesnícka","00162710","Slovenská republika","Banská Štiavnica","96901","Akademická 16","GASTRO VRÁBEĽ, s.r.o. ","43897452","Slovenská republika","Dolný Kubín","02601","M.R.Štefánika 1832","Kúpna zmluva","Elektrický varný kotol 150l vrátane montáže a dopravy, demontáž starého kotla","39314000-6 Priemyselné vybavenie kuchýň;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Štiavnica","Banská Štiavnica","Mládežnícka 4","20.9.2017 12:15:00","29.9.2017 12:15:00","","ks","1,0000","2708,330","20,000","3250,000","686,000","18.9.2017 13:34:00",
"Z201745779","Z201745779_Z","Univerzitná nemocnica Bratislava","31813861","Slovenská republika","Bratislava","82101","Pažítková 4","R A D I X spol. s r.o.","00615803","Slovenská republika","Banská Bystrica","97405","Kremnička 36","Kúpna zmluva","Videolaryngoskop","33168000-5 Endoskopia, endochirurgické prístroje;33171000-9 Nástroje na anestéziu a resuscitáciu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Pažítkova 4","25.9.2017 10:00:00","30.10.2017 12:00:00","","ks","3,0000","53851,900","20,000","64622,280","8148,100","18.9.2017 10:38:00",
"Z201745746","Z201745746_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","VWR International GmbH","FN 189903 w","Rakúska republika","Viedeň","1150","Graumanngasse 7","Kúpna zmluva","Mikroskop","38510000-3 Mikroskopy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","18.9.2017 8:00:00","13.10.2017 14:00:00","","ks","1,0000","976,660","20,000","1171,990","0,000","14.9.2017 13:26:00",
"Z201745781","Z201745781_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Eurozel s.r.o.","47837934","Slovenská republika","Bernolákovo","90027","Národného oslobodenia 20/A","Kúpna zmluva","Konzumné zemiaky","03212100-1 Zemiaky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Kutuzovova 8","2.10.2017 6:30:00","22.12.2017 13:00:00","","kg","800,0000","240,000","20,000","288,000","192,000","18.9.2017 9:08:00",
"Z201745784","Z201745784_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","PP Catering spol. s r.o.","44605218","Slovenská republika","Nitra","94905","Pod Katrušou 368/60","Kúpna zmluva","Spracované zemiaky","15313000-5 Spracované zemiaky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Kutuzovova 8","2.10.2017 6:30:00","22.12.2017 13:00:00","","kg","3300,0000","2375,190","20,000","2850,230","119,770","18.9.2017 9:38:00",
"Z201745786","Z201745786_Z","Ústav experimentálnej farmakológie a toxikológie Slovenskej akadémie vied","00598453","Slovenská republika","Bratislava","84104","Dúbravská cesta 9","LASER servis, spol. s.r.o. ","35755989","Slovenská republika","Šenkvice","90081","Lipová 3","Kúpna zmluva","toner","30125100-2 Tonerové náplne","Tovar","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dubravska cesta 9","20.9.2017 12:53:00","26.9.2017 12:53:00","","ks","2,0000","15,580","20,000","18,700","60,490","18.9.2017 14:28:00",
"Z201745787","Z201745787_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","SARSTEDT spol. s r.o.","31359825","Slovenská republika","Bratislava","85101","Údernícka 11","Kúpna zmluva","Skúmavky so závitom, multiadaptér","33141000-0 Jednorazový nechemický lekársky spotrebný materiál a hematologický spotrebný materiál;33192500-7 Skúmavky","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","26.9.2017 13:02:00","podľa rozpisu položiek","1,0000","1039,760","20,000","1247,710","0,000","14.9.2017 13:40:00",
"Z201745788","Z201745788_Z","Inšpektorát práce","35993499","Slovenská republika","Žilina","01009","Hlavná 2","IMPA Dolný Kubín, s.r.o.","35684046","Slovenská republika","Bratislava","811 06","Kuzmányho 12","Kúpna zmluva","Nové osobné motorové vozidlo","34110000-1 Osobné automobily;34115200-8 Motorové vozidlá na prepravu menej než 10 osôb;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Bytčica","Hlavná 2","19.9.2017 12:00:00","28.9.2017 12:00:00","","ks","1,0000","11820,830","20,000","14185,000","0,000","18.9.2017 10:38:00",
"Z201745789","Z201745789_Z","Inšpektorát práce Trenčín","35627620","Slovenská republika","Trenčín","91101","Hodžova 36","IMPA Dolný Kubín, s.r.o.","35684046","Slovenská republika","Bratislava","811 06","Kuzmányho 12","Kúpna zmluva","Nové osobné motorové vozidlo","34110000-1 Osobné automobily;34115200-8 Motorové vozidlá na prepravu menej než 10 osôb;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Hodžova 36","18.9.2017 13:01:00","3.10.2017 13:02:00","","ks","1,0000","11820,830","20,000","14185,000","0,000","14.9.2017 13:48:00",
"Z201745796","Z201745796_Z","Národný ústav tuberkulózy, pľúcnych chorôb a hrudníkovej chirurgie Vyšné Hágy","00227811","Slovenská republika","Vyšné Hágy","05984","1","MEDITRADE spol. s r.o.","17312001","Slovenská republika","Bratislava","85101","Levočská 1/2101","Kúpna zmluva","Set na hrudnú drenáž","33100000-1 Zdravotnícke vybavenie;33140000-3 Zdravotnícky spotrebný materiál;33141600-6 Zberače a zberné vaky, drenáže a súpravy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","","","","","26.9.2017 13:11:00","ks","20,0000","504,000","20,000","604,800","0,000","14.9.2017 14:08:00",
"Z201745793","Z201745793_Z","Inšpektorát práce Trenčín","35627620","Slovenská republika","Trenčín","91101","Hodžova 36","IMPA Dolný Kubín, s.r.o.","35684046","Slovenská republika","Bratislava","811 06","Kuzmányho 12","Kúpna zmluva","Nové osobné motorové vozidlo","34110000-1 Osobné automobily;34115200-8 Motorové vozidlá na prepravu menej než 10 osôb;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Hodžova 36","18.9.2017 13:11:00","3.10.2017 13:11:00","","ks","1,0000","8350,000","20,000","10020,000","0,000","14.9.2017 14:08:00",
"Z201745697","Z201745697_Z","Centrum výcviku Lešť","00804932","Slovenská republika","Pliešovce","96263","Lešť","PYRA, spol. s r.o.","31396623","Slovenská republika","Bratislava","83104","Vajnorská 103","Kúpna zmluva","Nákup a dodávka munície v roku 2017","24613000-4 Signalizačné rakety, dažďové rakety, hmlové signály a pyrotechnické výrobky;35331000-3 Strelivo do strelných zbraní a vojnové prostriedky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Lešť (vojenský obvod)","Centrum výcviku Lešť, 962 63 Pliešovce","21.9.2017 9:00:00","31.10.2017 12:00:00","","dodávka","1,0000","16655,000","20,000","19986,000","0,000","18.9.2017 9:38:00",
"Z201745802","Z201745802_Z","Inšpektorát práce","35993499","Slovenská republika","Žilina","01009","Hlavná 2","IMPA Dolný Kubín, s.r.o.","35684046","Slovenská republika","Bratislava","811 06","Kuzmányho 12","Kúpna zmluva","Nové osobné motorové vozidlo","34110000-1 Osobné automobily;34115200-8 Motorové vozidlá na prepravu menej než 10 osôb;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Bytčica","Hlavná 2","19.9.2017 12:00:00","28.9.2017 12:00:00","","ks","1,0000","8350,000","20,000","10020,000","0,000","18.9.2017 10:38:00",
"Z201745797","Z201745797_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738409","Slovenská republika","Prešov","08113","Kpt. Nálepku 1","EUROGASTROP s.r.o.","44137761","Slovenská republika","Prešov","08001","Čergovská 10","Rámcová dohoda","Umývačka riadu a Mraznička","39314000-6 Priemyselné vybavenie kuchýň;39711120-6 Mrazničky;39713100-4 Umývačky riadu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","kpt. Nálepku 1","","","","Podľa technickej špecifikácie predmetu zákazky","1,0000","4075,000","20,000","4890,000","1315,200","14.9.2017 15:08:00",
"Z201745798","Z201745798_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738409","Slovenská republika","Prešov","08113","Kpt. Nálepku 1","PRESS & BURG Development s.r.o. ","46896783","Slovenská republika","Bratislava","85102","Hrobákova 1633/1","Kúpna zmluva","Granulované krmivo","15712000-2 Suché krmivo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","kpt. Nálepku 1","19.9.2017 14:22:00","29.9.2017 13:22:00","","Podľa technickej špecifikácie predmetu zákazky","1,0000","1260,000","20,000","1512,000","0,000","14.9.2017 14:38:00",
"Z201745800","Z201745800_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738409","Slovenská republika","Prešov","08113","Kpt. Nálepku 1","Ing. Ladislav Kende - GASTEST-KONŠTRUKTA","10688323","Slovenská republika","Košice","04001","Drevný trh 3","Zmluva o poskytovaní služieb","Služby na údržbu plynových zariadení","50531200-8 Služby na údržbu plynových zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Prešovský","Prešov","Prešov","kpt. Nálepku 1","20.10.2017 13:24:00","31.10.2017 13:24:00","","Podľa technickej špecifikácie predmetu zákazky","1,0000","2040,000","0,000","2040,000","0,000","14.9.2017 14:38:00",
"Z201745804","Z201745804_Z","Ústav materiálového výskumu Slovenskej akadémie vied","00166804","Slovenská republika","Košice","04001","Watsonova 47","ASIANA, spol. s r.o.","49704362","Česká republika","Praha","16000","Velflíkova 8","Kúpna zmluva","Spiatočná letenka   ","60400000-2 Letecké dopravné služby;60410000-5 Pravidelné letecké dopravné služby","Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Watsonova 47","","","26.9.2017 13:30:00","kpl","1,0000","801,040","0,000","801,040","298,960","14.9.2017 15:16:00",
"Z201745805","Z201745805_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","TEMPEST a.s.","31326650","Slovenská republika","Bratislava","82104","Galvaniho 17/B","Zmluva o poskytovaní služieb","Údržba software ORACLE","72267000-4 Služby na údržbu a opravu softvéru","Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 14","28.9.2017 0:00:00","27.9.2018 23:59:00","","ks","440,0000","76580,000","20,000","91896,000","0,000","14.9.2017 14:38:00",
