"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201625045","Z201625045_Z","Mesto Žilina","00321796","Slovenská republika","Žilina","01131","Námestie obetí komunizmu 1","Ing. Peter Gerši GCTECH","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","kancelársky papier ","30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","Námestie obetí komunizmu 1","23.9.2016 9:18:00","30.9.2016 9:18:00","","balík","1020,0000","1911,670","20,000","2294,000","45,140","13.9.2016 10:33:59",
"Z201625044","Z201625044_Z","Slovenská správa ciest","00003328","Slovenská republika","Bratislava","82619","Miletičova 19","Ľubica Podolcová ĽUBICA","22649778","Slovenská republika","Bratislava-Nové Mesto","83104","Vajnorská 131/A","Kúpna zmluva","Ochranné osobné pracovné pomôcky","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;18300000-2 Odevy;18400000-3 Špeciálne odevy a doplnky;18811000-7 Nepremokavá obuv;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Miletičova 19","19.9.2016 7:00:00","20.10.2016 15:00:00","","ks","240,0000","950,000","20,000","1140,000","60,000","13.9.2016 10:38:00",
"Z201625047","Z201625047_Z","Ústredný kontrolný a skúšobný ústav poľnohospodársky","00156582","Slovenská republika","Bratislava - Nové Mesto","83316","Matúškova 21","LEGUSEM pt, a.s.","50041592","Slovenská republika","Piešťany","92101","Štefánikova 9","Kúpna zmluva","Priemyselné hnojivá","24400000-8 Priemyselné hnojivá a zlúčeniny dusíka;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Turčianske Teplice","Bodorová","Bodorová 22","16.9.2016 10:00:00","20.9.2016 14:00:00","","tona","8,0000","2480,000","20,000","2976,000","0,000","13.9.2016 10:38:00",
"Z201625048","Z201625048_Z","Vysokoškoľský poľnohospodársky podnik SPU , s.r.o.","36553069","Slovenská republika","Kolíňany","95178","Hlavná 561","CENTRALCHEM, s.r.o. ","31625444","Slovenská republika","Banská Bystrica","97401","Cementárenská cesta 16","Kúpna zmluva","Laboratórne chemikálie, testy, činidlá","24300000-7 Základné anorganické a organické chemikálie;33124130-5 Diagnostický spotrebný materiál;33694000-1 Diagnostické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nitra","Nitra","Trieda A. Hlinku 2","16.9.2016 9:00:00","30.9.2016 15:00:00","","položka","19,0000","631,500","20,000","757,800","0,000","13.9.2016 11:08:00",
"Z201625046","Z201625046_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","Ing. Ladislav Kokoška CSc. - GMB","10955216","Slovenská republika","Kapušany","08212","Hlavná 127/54","Kúpna zmluva","Osobné ochranné pracovné pomôcky","18110000-3 Pracovné odevy;18141000-9 Pracovné rukavice;18830000-6 Ochranná obuv;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nitra","Nitra","Tr. Andreja  Hlinku 2","26.9.2016 8:00:00","30.9.2016 14:00:00","","položka","9,0000","","","167,000","1,000","13.9.2016 15:37:59",
"Z201624898","Z201624898_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","DOLIS s.r.o.","35698586","Slovenská republika","Bratislava","81109","Grösslingova 45","Kúpna zmluva","Reklamné predmety","60000000-8 Dopravné služby (bez prepravy odpadu);22460000-2 Obchodno-reklamný materiál, komerčné katalógy a príručky","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, Fakulta PEDAS, budova NF","16.9.2016 8:00:00","23.9.2016 14:00:00","","celok","1,0000","3034,990","20,000","3641,990","2315,010","13.9.2016 11:11:59",
"Z201625050","Z201625050_Z","Ústredný kontrolný a skúšobný ústav poľnohospodársky","00156582","Slovenská republika","Bratislava - Nové Mesto","83316","Matúškova 21","LUKA Centrum s.r.o.","47536756","Slovenská republika","Tornaľa","98201","Šafárikova 1967/72 ","Kúpna zmluva","Fľaše na víno a plastové zátky","39225710-5 Fľaše;44618350-3 Plastové vrchnáky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Veľký Krtíš","Dolné Plachtince","Dolné Plachtince 71","16.9.2016 10:00:00","20.9.2016 14:00:00","","ks","2080,0000","458,000","20,000","549,600","0,000","13.9.2016 10:38:02",
"Z201625054","Z201625054_Z","Úrad pre obrannú štandardizáciu, kodifikáciu a štátne overovanie kvality","37917340","Slovenská republika","Trenčín","91101","M.Rázusa 7","WINGS, s.r.o. ","31365698","Slovenská republika","Bratislava","81101","Františkánske nám. 3 ","Zmluva o poskytovaní služieb","Spiatočné letenky z Viedne do Bruselu","60410000-5 Pravidelné letecké dopravné služby","Služba","3. Služby osobnej a nákladnej leteckej dopravy okrem prepravy poštových zásielok ","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Martina Rázusa č.7, P.O.Box61","19.9.2016 9:43:00","23.9.2016 9:43:00","","ks","1,0000","399,000","","399,000","0,000","14.9.2016 10:03:03",
"Z201625057","Z201625057_Z","Environmentálny fond","30796491","Slovenská republika","Bratislava","82105","Martinská 49","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Toaletný papier, 3 vrstvový","33761000-2 Toaletný papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Martinská 49","22.9.2016 9:50:00","27.9.2016 9:51:00","","kus","2000,0000","224,990","20,000","269,990","129,970","13.9.2016 13:22:00",
"Z201625049","Z201625049_Z","Univerzitná nemocnica Bratislava","31813861","Slovenská republika","Bratislava","82101","Pažítková 4","Med Partners a.s.","44851740","Slovenská republika","Bratislava","81101","Gorkého 5 ","Kúpna zmluva","Transportný inkubátor","33152000-0 Inkubátory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Antolská 11","27.9.2016 8:00:00","11.10.2016 14:00:00","","ks","1,0000","9905,330","20,000","11886,400","101,600","14.9.2016 10:38:00",
"Z201625056","Z201625056_Z","SZRB Asset Management, a.s.","47759097","Slovenská republika","Bratislava","81107","Vazovova 2","LeasePlan Slovakia, s. r. o.","44558970","Slovenská republika","Bratislava","85101","Ševčenkova 34","Zmluva o poskytovaní služieb","Operatívny lízing osobných automobilov strednej a nižšej strednej triedy","34100000-8 Motorové vozidlá;34110000-1 Osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu);60100000-9 Služby cestnej dopravy","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Vazovova 2","19.9.2016 13:41:00","31.10.2016 15:41:00","","predmet zákazky","1,0000","120000,000","20,000","144000,000","0,000","13.9.2016 11:18:00",
"Z201625060","Z201625060_Z","Lesopoľnohospodársky majetok Ulič, štátny podnik","00492531","Slovenská republika","Ulič","06767","Ulič 96","Ing. Daniel Motyčák AGROPOL","33246068","Slovenská republika","Trstená","02801","Hattalova 43/50","Kúpna zmluva","Olej motorový","09211100-2 Motorové oleje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Snina","Ulič","Ulič 96","22.9.2016 7:00:00","22.9.2016 14:00:00","","ks","5,0000","175,000","20,000","210,000","115,000","13.9.2016 8:32:00",
"Z201625058","Z201625058_Z","Krajská prokuratúra Prešov","17069807","Slovenská republika","Prešov","08001","Masarykova 16","PAPERA s.r.o.","46082182","Slovenská republika","Banská Bystrica","97405","Čerešňová 17","Kúpna zmluva","nákup kancelárskych stoličiek","39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti;39111100-4 Otočné sedadlá;39113000-7 Rôzne sedadlá a stoličky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Svidník","Svidník","Sovietskych hrdinov 200","","","22.9.2016 9:53:00","ks","2,0000","","","96,690","43,310","14.9.2016 12:10:00",
"Z201625061","Z201625061_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738409","Slovenská republika","Prešov","08113","Kpt. Nálepku 1","Kovsmol, s.r.o.","36501921","Slovenská republika","Prešov","08006","Družstevná 34","Kúpna zmluva","Železný tovar","44316400-2 Železný tovar;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Prešov","Prešov","Pionierska 31","","","20.9.2016 9:00:00","podľa technickej špecifikácie predmetu zákazky","1,0000","333,000","20,000","399,600","0,000","13.9.2016 8:38:00",
"Z201625063","Z201625063_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Osobné počítače, prezentéry a projektory","30213000-5 Osobné počítače;30237200-1 Príslušenstvo počítačov;30237410-6 Počítačová myš;30237460-1 Počítačové klávesnice;38652120-7 Videoprojektory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nitra","Nitra","Tr. A. Hlinku 2, 949 76 Nitra","22.9.2016 10:10:00","29.9.2016 14:00:00","","ks","9,0000","1847,500","20,000","2217,000","183,000","16.9.2016 11:16:00",
"Z201625067","Z201625067_Z","Štátny fond rozvoja bývania","31749542","Slovenská republika","Bratislava","83304","Lamačská cesta 8","DATAROOM s.r.o.","48317136","Slovenská republika","Nitra","94901","Lehotská 14 ","Kúpna zmluva","Skener HP Scanjet Enterprise Flow 7500 (L2725B) ","38520000-6 Skenery;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Lamač","Lamačská cesta 8","19.9.2016 10:16:00","23.9.2016 10:16:00","","ks","1,0000","1224,990","20,000","1469,990","130,010","14.9.2016 11:32:00",
"Z201625072","Z201625072_Z","Mestská časť Bratislava - Dúbravka","00603406","Slovenská republika","Bratislava","84402","Žatevná 2","EURO MEDIA Košice, s.r.o. ","31608426","Slovenská republika","Košice","04001","Rastislavova 104","Kúpna zmluva","Originálne tonery","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Dúbravka","Žatevná 2","","","22.9.2016 11:00:00","súbor","1,0000","1111,000","20,000","1333,200","802,800","14.9.2016 11:02:00",
"Z201625073","Z201625073_Z","MsHKM Žilina, s.r.o.","47655071","Slovenská republika","Žilina","01001","Športová 5","Viliam Jarina","34355952","Slovenská republika","Žilina","01007","Smreková 3095/19","Zmluva o poskytovaní služieb","Nepravidelná autobusová doprava 9/2016","60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","Športová 5","16.9.2016 10:15:00","30.9.2016 10:16:00","","výjazdov","10,0000","2450,000","20,000","2940,000","0,000","13.9.2016 10:19:00",
"Z201625075","Z201625075_Z","Univerzitná nemocnica L. Pasteura Košice","00606707","Slovenská republika","Košice","04190","Rastislavova 43","R A D I X spol. s r.o.","00615803","Slovenská republika","Banská Bystrica","97405","Kremnička 36","Kúpna zmluva","Optika na urologiu","33168100-6 Endoskopy","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43","23.9.2016 11:00:00","24.10.2016 11:00:00","","ks","1,0000","4910,000","20,000","5892,000","17,000","13.9.2016 11:08:00",
"Z201623689","Z201623689_Z","Nemocnica Poprad, a. s.","36513458","Slovenská republika","Poprad","05845","Banícka 803/28","Slovenská legálna metrológia, n.o.","37954521","Slovenská republika","Banská Bystrica","97401","Hviezdoslavova 31","Zmluva o dielo","Metrologické výkony, služby - overenie určených meradiel, kalibrácia meradiel","50433000-9 Kalibrovanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","27. Ostatné služby","Slovenská republika","Prešovský","Poprad","Poprad","","1.10.2016 9:00:00","30.9.2017 15:00:00","","súbor","1,0000","1390,000","20,000","1668,000","1110,000","16.9.2016 15:03:00",
"Z201625074","Z201625074_Z","Centrum sociálnych služieb Žarec","00632503","Slovenská republika","Čadca","02201","M. R. Štefánika 2533/13","GASTROLUX, s.r.o","36413186","Slovenská republika","Žilina","01001","Bytčická 72","Kúpna zmluva","Nový Blixer 4 V V alebo ekvivalent","39310000-8 Zariadenia hromadného stravovania;39311000-5 Ľahké zariadenia hromadného stravovania;39312000-2 Zariadenia na prípravu jedál;39313000-9 Zariadenia hotelov;39314000-6 Priemyselné vybavenie kuchýň;39315000-3 Zariadenia reštaurácií;39711200-1 Prístroje na spracovanie potravín;42215100-7 Stroje na krájanie potravín;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Čadca","Čadca","M. R. Štefánika 2533/13","23.9.2016 10:31:00","30.9.2016 10:31:00","","celá zákazka","1,0000","2000,000","20,000","2400,000","99,600","14.9.2016 11:12:00",
"Z201625078","Z201625078_Z","Univerzitná nemocnica L. Pasteura Košice","00606707","Slovenská republika","Košice","04190","Rastislavova 43","R A D I X spol. s r.o.","00615803","Slovenská republika","Banská Bystrica","97405","Kremnička 36","Kúpna zmluva","Optika na urologiu","33168100-6 Endoskopy","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43","23.9.2016 12:00:00","24.10.2016 12:00:00","","ks","2,0000","6679,000","20,000","8014,800","20,000","13.9.2016 11:38:00",
"Z201625083","Z201625083_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","OBCHOD S PALIVOM, s.r.o.","36018457","Slovenská republika","Banská Bystrica","97405","Sládkovičova 37/A ","Kúpna zmluva","Uhlie čierne ekohrášok ","09111210-5 Čierne uhlie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","27. Ostatné služby","Slovenská republika","Žilinský","Dolný Kubín","Oravský Podzámok","","4.10.2016 10:52:00","7.10.2016 10:52:00","","tona","16,0000","2050,000","20,000","2460,000","60,000","16.9.2016 11:25:59",
"Z201623864","Z201623864_Z","Obec Liptovská Štiavnica","00315427","Slovenská republika","Liptovská Štiavnica","03401","Hlavná 39/53","OBCHOD S PALIVOM, s.r.o.","36018457","Slovenská republika","Banská Bystrica","97405","Sládkovičova 37/A ","Kúpna zmluva","Hnedé uhlie","09111100-1 Uhlie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Ružomberok","Liptovská Štiavnica","Hlavná 39/53","26.9.2016 11:12:00","30.9.2016 11:12:00","","tona","9,8000","840,000","20,000","1008,000","120,960","13.9.2016 11:49:59",
"Z201625039","Z201625039_Z","Kancelária prezidenta Slovenskej republiky","30845157","Slovenská republika","Bratislava","81000","Hodžovo námestie 1","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Biela technika","39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia;39710000-2 Elektrické prístroje pre domácnosť;39711362-4 Mikrovlné rúry","Tovar","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","KP SR - Hodžovo námestie 1, 811 06 Bratislava","23.9.2016 8:00:00","28.9.2016 12:00:00","","súbor","1,0000","84,150","20,000","100,980","0,000","13.9.2016 10:38:02",
"Z201625069","Z201625069_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","KSR - Kameňolomy SR, s.r.o.","31559123","Slovenská republika","Zvolen","96001","Neresnícka cesta 3","Kúpna zmluva","Drvené kamenivo","14212300-3 Drvený a mletý kameň;44113900-4 Materiály na údržbu ciest","Tovar","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Lučenecká cesta 29","19.9.2016 7:00:00","14.10.2016 14:00:00","","súbor podľa technickej špecifikácie","1,0000","6639,000","20,000","7966,800","201,000","13.9.2016 11:39:59",
"Z201625089","Z201625089_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","MEVA-SK s.r.o. Rožňava","31681051","Slovenská republika","Brzotín, časť Bak","04951","Krátka 574","Kúpna zmluva","Kanistre","44611600-2 Zásobníky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Rožňava","Rožňava","Šafárikova 109 ","29.9.2016 11:30:00","7.10.2016 11:30:00","","súbor","1,0000","866,660","20,000","1039,990","0,000","20.9.2016 12:08:00",
"Z201623683","Z201623683_Z","Nemocnica Poprad, a. s.","36513458","Slovenská republika","Poprad","05845","Banícka 803/28","Homola spol. s r.o.","31325921","Slovenská republika","Bratislava","841 04","Dlhé diely I/18","Zmluva o dielo","Metrologické výkony, služby - overenie elektromechanických meradiel tlaku krvi - monitory","50433000-9 Kalibrovanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","27. Ostatné služby","Slovenská republika","Prešovský","Poprad","Poprad","","1.10.2016 9:00:00","29.12.2016 15:00:00","","súbor","1,0000","1362,900","20,000","1635,480","487,100","16.9.2016 15:03:00",
"Z201625101","Z201625101_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","HELAGO-SK, s. r. o. ","47479256","Slovenská republika","Bratislava","82107","Kosodrevinová 2","Kúpna zmluva","Choking Charlie - model na nácvik Heimlichovho manévra","35112100-3 Záchranárske cvičné figuríny;39162200-7 Učebné pomôcky a zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 21","26.9.2016 8:00:00","30.9.2016 12:00:00","","sada","1,0000","583,330","20,000","700,000","149,600","13.9.2016 12:38:00",
"Z201625100","Z201625100_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","SCP PAPIER, a. s.","36373583","Slovenská republika","Ružomberok","03401","Mostová 5358/29","Kúpna zmluva","Xerografický papier","30197643-5 Papier na fotokopírovanie;30197644-2 Xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Hrabovská cesta 1","","","23.9.2016 13:00:00","súbor","1,0000","1140,000","20,000","1368,000","1284,000","13.9.2016 14:46:00",
"Z201625107","Z201625107_Z","Gymnázium Pierra de Coubertina, Námestie SNP 9, Piešťany","00160318","Slovenská republika","Piešťany","92126","Námestie SNP 9","COPY PRINT BRATISLAVA, s.r.o.","45310106","Slovenská republika","Bratislava","82101","Drieňová 3","Kúpna zmluva","Kancelársky papier","30197620-8 Písací papier;30197630-1 Papier na tlač alebo iné grafické účely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Piešťany","Piešťany","Námestie SNP 9","","","19.9.2016 12:30:00","bal.","100,0000","","","228,000","97,000","14.9.2016 13:14:00",
"Z201625111","Z201625111_Z","Služby mesta Piešťany","37834240","Slovenská republika","Piešťany","92101","Valová 1919/44","MB SERVIS, s.r.o.","44020091","Slovenská republika","Moravany and Váhom","92221","Kostolecká 1242/19A","Kúpna zmluva","Nový osobný automobil Kia VENGA 1,4 CVVT","34110000-1 Osobné automobily","Tovar","","Slovenská republika","Trnavský","Piešťany","Piešťany","Valová 1919/44","26.9.2016 8:00:00","28.9.2016 14:00:00","","ks","1,0000","11000,000","20,000","13200,000","0,000","13.9.2016 10:38:02",
"Z201625113","Z201625113_Z","Základná škola Jilemnického ulica č.204/11 Dunajská Streda","36081078","Slovenská republika","Dunajská Streda","92901","Jilemnického ulica 204/11","Ivan Hoferica - LIMAR","34653490","Slovenská republika","Prešov","08001","Pod komínom 8","Kúpna zmluva","Zanussi ZRG 10800WA","39711100-0 Chladničky a mrazničky;39711130-9 Chladničky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Dunajská Streda","Dunajská Streda","Jilemnického 204/11","26.9.2016 12:57:00","29.9.2016 12:57:00","","ks","2,0000","207,490","20,000","248,990","21,010","14.9.2016 13:56:00",
"Z201625114","Z201625114_Z","Ústav polymérov Slovenskej akadémie vied","00586927","Slovenská republika","Bratislava - Karlova Ves","84541","Dúbravská cesta 9","VWR International GmbH","FN 189903 w","Rakúska republika","Viedeň","1150","Graumanngasse 7","Kúpna zmluva","magnetické miešadlá s ohrevom, teplotným čidlom Pt 1000 a upínacím systémom","38436500-5 Mechanické miešačky","Tovar;Služba","27. Ostatné služby","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","10.10.2016 12:58:00","21.10.2016 12:59:00","","ks","1,0000","1184,000","20,000","1420,800","559,200","14.9.2016 13:38:00",
"Z201625116","Z201625116_Z","Základná škola Jilemnického ulica č.204/11 Dunajská Streda","36081078","Slovenská republika","Dunajská Streda","92901","Jilemnického ulica 204/11","EURO MEDIA Košice, s.r.o. ","31608426","Slovenská republika","Košice","04001","Rastislavova 104","Kúpna zmluva","Canon 719 H - originálny","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Dunajská Streda","Dunajská Streda","Jilemnického 204/11","26.9.2016 13:01:00","28.9.2016 13:01:00","","ks","1,0000","79,990","20,000","95,990","0,010","14.9.2016 13:38:00",
"Z201625115","Z201625115_Z","""VEK NÁDEJE"", Zariadenie sociálnych služieb Nové Zámky","00655341","Slovenská republika","Nové Zámky ","94059","Šoltésovej 2 ","SINAKO SK, s.r.o.","44791712","Slovenská republika","Banská Bystrica","97401","Na Graniari 6019/17 ","Kúpna zmluva","Nákup poštových schránok ","44422000-4 Poštové schránky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Šoltésovej č.2 ","26.9.2016 7:00:00","26.9.2016 15:00:00","","ks ","91,0000","973,700","20,000","1168,440","0,000","13.9.2016 8:24:03",
"Z201625117","Z201625117_Z","Kancelária Národnej rady Slovenskej republiky","00151491","Slovenská republika","Bratislava - Staré Mesto","81280","Nám. Alexandra Dubčeka 1 ","TORY TOUR, s.r.o. Košice ","31726704","Slovenská republika","Košice","04001","Južná trieda 2/A","Zmluva o poskytovaní služieb","Letenky na trase Viedeň - Skopje a späť.","60400000-2 Letecké dopravné služby;60410000-5 Pravidelné letecké dopravné služby;63510000-7 Služby cestovných kancelárií a podobné služby","Služba","3. Služby osobnej a nákladnej leteckej dopravy okrem prepravy poštových zásielok ","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Námestie Alexandra Dubčeka 1","29.9.2016 9:00:00","3.10.2016 20:00:00","","kus/ks (letenka)","3,0000","1099,000","0,000","1099,000","602,000","14.9.2016 9:03:02",
