"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z20162366","Z20162366_Z","Štatistický úrad Slovenskej republiky","00166197","Slovenská republika","Bratislava","82467","Miletičova 3","COMPUTER ABC, s.r.o.","36564176","Slovenská republika","Nove Zamky","94001","Petöfiho 7","Kúpna zmluva","Príslušenstvo k výpočtovej technike : USB kľúče, dotykové pero k tabletu, USB konvertor","30200000-1 Počítačové zariadenia a spotrebný materiál;30230000-0 Zariadenia súvisiace s počítačmi;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;30237200-1 Príslušenstvo počítačov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Werferova 3","22.2.2016 14:43:00","24.2.2016 14:43:00","","ks","58,0000","229,170","20,000","275,000","164,800","10.2.2016 15:36:00",
"Z20162367","Z20162367_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB 12, NB 18","34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","19.2.2016 16:00:00","ks","31,0000","349,500","20,000","419,400","309,500","10.2.2016 8:42:00",
"Z20162368","Z20162368_Z","Obec Hostovice","00322971","Slovenská republika","Hostovice","06735","Hostovice 171","ZEPO, spol. s r.o.","36202053","Slovenská republika","Michalovce","071 01","Priemyselná 16","Zmluva o dielo","Rekonštrukcia miestnych komunikácií v obci","45000000-7 Stavebné práce;45233120-6 Stavebné práce na výstavbe ciest;45233161-5 Stavebné práce na stavbe chodníkov;45233200-1 Rôzne práce vrchnej stavby;45233223-8 Obnova povrchu vozoviek;45233300-2 Práce spodnej stavby diaľnic, ciest, ulíc a chodníkov;45233340-4 Práce spodnej stavby chodníkov","Stavebná práca;Služba","1. Opravy a údržba","Slovenská republika","Prešovský","Snina","Hostovice","Hostovice 171","1.6.2016 7:30:00","31.8.2016 16:00:00","","celok podľa technickej špecifikácie","1,0000","82333,000","20,000","98799,600","41137,200","9.2.2016 15:13:00",
"Z20162369","Z20162369_Z","Ústav molekulárnej biológie Slovenskej akadémie vied","00166634","Slovenská republika","Bratislava","84551","Dúbravská cesta 21","ATECH.NET s.r.o.","44827385","Slovenská republika","Kolárovo","94603","Česká 2952/20 ","Kúpna zmluva","PC komponenty","30237100-0 Časti počítačov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 21","19.2.2016 15:30:00","23.2.2016 15:30:00","","kusy jednotlivo podľa tech.špecifikácie celkom","10,0000","1290,830","20,000","1549,000","51,000","10.2.2016 16:20:00",
"Z20162371","Z20162371_Z","Ľubovnianska nemocnica, n.o.","37886851","Slovenská republika","Stará Ľubovňa","06401","Obrancov mieru 3","NEXA plus s.r.o.","47582740","Slovenská republika","Piešťany","92101","Sasinkova 1070/9","Kúpna zmluva","Germicídne žiariče","33191000-5 Sterilizačné, dezinfekčné a hygienické prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov mieru 3","19.2.2016 12:00:00","26.2.2016 12:00:00","","zákazka","1,0000","1194,970","","1194,970","0,020","10.2.2016 9:38:00",
"Z20162372","Z20162372_Z","Protimonopolný úrad SR","00699063","Slovenská republika","Bratislava-Ružinov","82603","Drieňová 24","GO travel Slovakia, s.r.o.","31380123","Slovenská republika","Bratislava","81108","Moskovská 15","Zmluva o poskytovaní služieb","Spiatočná letenka z Viedne do Bruselu","60410000-5 Pravidelné letecké dopravné služby","Služba","3. Služby osobnej a nákladnej leteckej dopravy okrem prepravy poštových zásielok 
","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Drieňová 24","22.2.2016 13:00:00","23.2.2016 13:00:00","","ks","2,0000","1025,000","","1025,000","225,000","11.2.2016 12:33:00",
"Z20162373","Z20162373_Z","Spojená škola","00158615","Slovenská republika","Žilina","01009","Hlavná 2","3D-GROUP s.r.o.","44101414","Slovenská republika","Bratislava","84105","Veternicová 1","Kúpna zmluva","Kozmetické prípravky","24900000-3 Čisté a rôzne chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Bytčica","Hlavná 2","24.2.2016 12:42:00","25.2.2016 12:42:00","","kus","17,0000","250,000","20,000","300,000","0,000","12.2.2016 13:20:00",
"Z20162374","Z20162374_Z","Štátne divadlo Košice","31299512","Slovenská republika","Košice","04001","Hlavná 58","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika","Bratislava","82511","Mlynské nivy   44/a","Kúpna zmluva","Dodávka zemného plynu ","09123000-7 Zemný plyn","Tovar","","Slovenská republika","Košický","Košice","Košice","Južná trieda 60  a byty podľa jednotlivých adries v Košiciach","1.3.2016 15:53:00","28.2.2017 15:53:00","","MWh","529,0000","14185,860","20,000","17023,030","2921,660","10.2.2016 16:40:00",
"Z20162375","Z20162375_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","BERK, spol. s r.o. Košice","17084342","Slovenská republika","Košice","04001","Južná trieda 66","Kúpna zmluva","Náhradné diely na autobusy Solaris U15","34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","22.2.2016 10:00:00","ks","172,0000","13620,000","20,000","16344,000","1764,000","11.2.2016 11:12:00",
"Z20162377","Z20162377_Z","Ústav molekulárnej fyziológie a genetiky Slovenskej akadémie vied","00490890","Slovenská republika","Bratislava","84005","Dúbravská cesta 9","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva"," monitor AOC e2270Swn","30231300-0 Zobrazovacie jednotky (obrazovky);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","","","19.2.2016 17:45:00","ks","3,0000","218,240","20,000","261,890","18,910","12.2.2016 8:24:00",
"Z20162378","Z20162378_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","Petit Press, a.s.","35790253","Slovenská republika","Bratislava","81108","Lazaretska  12","Zmluva o poskytovaní služieb","Uverejnenie článku (inzercia - v oblasti školstva) v samostatnej prílohe regionálnych novín","79341000-6 Reklamné služby;79342200-5 Propagačné služby","Služba","13. Reklamné služby
","Slovenská republika","Nitriansky","Nitra","Nitra","Trieda A. Hlinku 1","19.2.2016 11:00:00","22.2.2016 15:00:00","","súbor","1,0000","190,000","20,000","228,000","0,000","10.2.2016 10:53:00",
"Z20162379","Z20162379_Z","Okresný súd Prešov","00165921","Slovenská republika","Prešov","08042","Grešova 3","PETREX Trenčín s.r.o.","36321290","Slovenská republika","Trenčín","91101","Šoltésovej 7","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Prešov","Prešov","Grešova 3","24.2.2016 0:00:00","31.12.2016 0:00:00","","celková cena za sumár položiek uvedená s DPH","1,0000","6665,000","20,000","7998,000","1,200","12.2.2016 13:38:00",
"Z20162380","Z20162380_Z","Okresný súd Prešov","00165921","Slovenská republika","Prešov","08042","Grešova 3","IKARO s.r.o.","31656544","Slovenská republika","Prešov","08001","Okružná 32","Kúpna zmluva","Spotrebný materiál do laserových tlačiarní, kopírovacích strojov a multifunkčných zariadení","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Prešov","Prešov","Grešova 3","26.2.2016 0:00:00","31.12.2016 0:00:00","","celková cena za sumár položiek uvedená s DPH","1,0000","1705,200","20,000","2046,240","21952,560","16.2.2016 9:08:00",
"Z20162382","Z20162382_Z","Ústav na výkon trestu odňatia slobody","00738263","Slovenská republika","Hrnčiarovce nad Parnou","91935","Dlhé Lúky 1","LEON global s.r.o.","36284238","Slovenská republika","Pezinok","90201","Svätoplukova 15","Kúpna zmluva","Čistiace, dezinfekčné, umývacie, leštiace  a pracie prostriedky","18424300-0 Jednorazové rukavice;24455000-8 Dezinfekčné prostriedky;39224000-8 Metly a kefy a iné predmety rôznych typov;39224310-4 WC kefy;39224320-7 Špongie;39224330-0 Vedrá;39224350-6 Lopatky na smeti;39542000-3 Handry;39800000-0 Čistiace a leštiace výrobky;39830000-9 Čistiace výrobky;39831000-6 Pracie prostriedky;39831200-8 Saponáty;39831210-1 Saponáty na umývanie riadu;39831220-4 Odmasťovacie prostriedky;39831300-9 Čistiace prostriedky na podlahu;39831500-1 Čistiace prostriedky na autá;39831600-2 Čistiace prostriedky na toalety;39832000-3 Čistiace prostriedky na riad;39832100-4 Čistiaci prášok na riad","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Trnava","Hrnčiarovce nad Parnou","Dlhé Lúky 1","1.3.2016 8:00:00","10.3.2016 13:00:00","","ks, bal","7588,0000","12400,000","20,000","14880,000","2820,000","11.2.2016 15:40:00",
"Z20162384","Z20162384_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody ","00738387","Slovenská republika","Košice","04142","Floriánska 18","Ing. Michal Gögh - PROJEKT-MARKET","17722608","Slovenská republika","Kolárovo","94603","Šafárikova ul. 3053/23","Kúpna zmluva","Mrazené ryby","15220000-6 Mrazené ryby, rybie filé a ostatné rybie mäso;15221000-3 Mrazené ryby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice","Košice","Floriánska 18","1.3.2016 8:00:00","31.8.2016 14:00:00","","kpl - v zmysle bodu III. obj. formulára","1,0000","5800,000","20,000","6960,000","1440,000","11.2.2016 12:38:01",
"Z20162385","Z20162385_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody ","00738387","Slovenská republika","Košice","04142","Floriánska 18","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Sterilizovaná zelenina a ovocie ","15330000-0 Spracované ovocie a zelenina;15331110-1 Spracovaná koreňová zelenina;15331400-1 Nakladaná a/alebo konzervovaná zelenina;15331425-2 Paradajkový pretlak;15331460-9 Konzervovaná zelenina;15332100-5 Spracované ovocie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice","Košice","Floriánska 18","","","","kpl - v zmysle bodu III. obj. formulára","1,0000","","","3010,000","1310,000","15.2.2016 12:22:00",
"Z20162386","Z20162386_Z","Zoologická záhrada Bojnice","00358011","Slovenská republika","Bojnice","97201","Zámok a okolie 6","Stavebné profily s.r.o.","36347965","Slovenská republika","Dolná Breznica","02061","Dolná Breznica 257","Kúpna zmluva","Stavebný materiál","14210000-6 Štrk, piesok, drvený kameň a štrkopiesky (do betónu);19521000-4 Polystyrénové výrobky;44111000-1 Stavebné materiály;44111200-3 Cement;44111800-9 Malta (stavebná);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Prievidza","Bojnice","Zámok a okolie 6","23.2.2016 7:27:00","31.5.2016 7:27:00","","podľa špecifikácie","1,0000","4749,970","20,000","5699,960","112,840","11.2.2016 9:48:00",
"Z20162387","Z20162387_Z","Úrad priemyselného vlastníctva Slovenskej republiky","30810787","Slovenská republika","Banská Bystrica","97404","Švermova 43","ANDREA SHOP, s.r.o.","36277151","Slovenská republika","Dunajská Streda","92901","Galantská cesta 5855/22","Kúpna zmluva","Notebook HP 250 G4 alebo ekvivalent","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Švermova 43","23.2.2016 9:00:00","24.2.2016 15:00:00","","ks","1,0000","251,000","20,000","301,200","0,000","11.2.2016 10:38:02",
"Z20162388","Z20162388_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738409","Slovenská republika","Prešov","08113","Kpt. Nálepku 1","Doprava a mechanizácia, a.s. Prešov","00605956","Slovenská republika","Prešov","08006","Strojnícka 9","Kúpna zmluva","Servisná prehliadka motorového vozidla","50110000-9 Opravy a údržbárske služby pre motorové vozidlá a súvisiace vybavenie;50113200-2 Údržba autobusov;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","1. Opravy a údržba","Slovenská republika","Prešovský","Prešov","Prešov","","23.2.2016 10:35:00","17.3.2016 7:36:00","","podľa technickej špecifikácie predmetu zákazky","1,0000","260,000","20,000","312,000","0,000","12.2.2016 9:35:01",
"Z20162390","Z20162390_Z","Technická univerzita v Košiciach","00397610","Slovenská republika","Košice","04200","Letná 9","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Kúpna zmluva","Mliečne výrobky","15500000-3 Mliečne výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice","Košice","Němcovej 1","22.2.2016 9:00:00","31.5.2016 14:00:00","","bal","1,0000","12650,000","20,000","15180,000","819,600","11.2.2016 10:26:00",
"Z20162391","Z20162391_Z","Regionálny úrad verejného zdravotníctva so sídlom v Žiline","17335876","Slovenská republika","Žilina","01171","Vojtech Spanyola 27","AUTO MARKET, a.s.","36371629","Slovenská republika","Žilina","010 01","Košická 1601","Kúpna zmluva","Nový osobný automobil Dacia Logan MCV","34110000-1 Osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","Vojtecha Spanyola 27, 010 01 Žilina","24.2.2016 8:01:00","29.2.2016 8:01:00","","ks","1,0000","8333,000","20,000","9999,600","0,000","12.2.2016 9:38:00",
"Z20162392","Z20162392_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","Ib-elektro s.r.o.","46375210","Slovenská republika","Rimavská Sobota","97901","Železničiarska 48","Kúpna zmluva","Podlahový vysávač","39713430-6 Vysávače prachu","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","24.2.2016 9:00:00","26.2.2016 12:00:00","","kus ","1,0000","70,830","20,000","85,000","5,000","12.2.2016 11:38:00",
"Z20162393","Z20162393_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","AKS group s.r.o. ","47424893","Slovenská republika","Žilina","01001","Hollého 383/65 ","Zmluva o poskytovaní služieb","Odvoz a likvidácia odpadu zo Žumpy","60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Služba","16. Likvidácia odpadovej vody a odpadu; sanitárnea podobné služby","Slovenská republika","Banskobystrický","Žarnovica","Voznica","","23.2.2016 10:15:00","31.12.2016 15:00:00","","m3","350,0000","4990,000","20,000","5988,000","0,000","12.2.2016 10:03:04",
"Z20162394","Z20162394_Z","Okresný súd Bratislava V","00510157","Slovenská republika","Bratislava","85238","Prokofievova 12","DD21 s.r.o.","43818030","Slovenská republika","Prešov","08005","Švábska 107","Kúpna zmluva","Originálne tonery HPCE285A","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Medveďovej 20","23.2.2016 8:05:00","23.2.2016 8:05:00","","ks","5,0000","187,480","20,000","224,980","21,020","12.2.2016 8:48:00",
"Z20162395","Z20162395_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Rámcová dohoda","Kancelársky papier pre pracoviská ","30197630-1 Papier na tlač alebo iné grafické účely;30197642-8 Papier na fotokopírovanie a xerografický papier","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nitra","Nitra","Tr.A.Hlinku 1, Dražovská 4, Dražovská 2, Nábrežie mládeže 1, Slančíkovej 1, Štefánikova 67","","","","súbor","1,0000","10450,000","20,000","12540,000","3269,520","11.2.2016 10:38:00",
"Z20162397","Z20162397_Z","Štatistický úrad Slovenskej republiky","00166197","Slovenská republika","Bratislava","82467","Miletičova 3","BEGA, s.r.o.","36547654","Slovenská republika","Lehota","95136","Hlavná 5","Kúpna zmluva","Kancelárske stoličky","39112000-0 Stoličky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Miletičova 3","24.2.2016 9:00:00","25.2.2016 15:00:00","","položka","4,0000","1332,500","20,000","1599,000","1209,000","12.2.2016 12:04:00",
"Z20162398","Z20162398_Z","Technická univerzita v Košiciach","00397610","Slovenská republika","Košice","04200","Letná 9","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Kúpna zmluva","Mlieko a smotana","15500000-3 Mliečne výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice","Košice","Němcovej 1","22.2.2016 11:30:00","31.5.2016 14:00:00","","bal","1,0000","5583,330","20,000","6700,000","914,200","11.2.2016 11:58:00",
"Z20162399","Z20162399_Z","Dopravný podnik Bratislava, akciová spoločnosť","00492736","Slovenská republika","Bratislava","81452","Olejkárska 1","CHEMOLAK a.s.","31411851","Slovenská republika","Smolenice","919 04","Továrenská7 7","Rámcová dohoda","Zmes do ostrekovačov zimná","24951311-8 Prípravky proti zamŕzaniu","Tovar","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Vajnory","Vajnorská 124","","","","Celý predmet zákazky","1,0000","7500,000","20,000","9000,000","12400,000","12.2.2016 10:42:00",
"Z20162400","Z20162400_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","Alab, spol. s r.o.","45842167","Slovenská republika","Bratislava","82015","Gruzínska 28, P.O.Box 19","Kúpna zmluva","Dôkazný alkohol tester - nepoužitý","38540000-2 Testovacie a meracie stroje a prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Čadca","Čadca","A. Hlinku 2549","","","25.2.2016 8:10:00","ks","1,0000","1395,000","20,000","1674,000","655,000","11.2.2016 14:30:00",
"Z20162401","Z20162401_Z","Technická univerzita v Košiciach","00397610","Slovenská republika","Košice","04200","Letná 9","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Kúpna zmluva","Konzervy","15897200-4 Výrobky v konzerve;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice","Košice","Němcovej 1","23.2.2016 7:00:00","30.9.2016 14:00:00","","bal","1,0000","4566,670","20,000","5480,000","520,000","11.2.2016 14:48:00",
"Z20162404","Z20162404_Z","Východoslovenský ústav srdcových a cievnych chorôb","36601284","Slovenská republika","Košice","04011","Ondavská 8","ENTO, spol. s r. o. Košice","31656552","Slovenská republika","Košice","04001","Jesenského 6","Zmluva o poskytovaní služieb","Výkon stavebného dozoru","71315300-2 Služby stavebného dozoru;71520000-9 Stavebný dozor;71521000-6 Stavebný dozor na stavenisku","Služba","12. Architektonické služby; inžinierske služby a integrované inžinierske služby; urbanistické plánovanie a záhradná architektúra; súvisiace vedecké a technické poradenstvo, technické testovania a analýzy 
","Slovenská republika","Košický","Košice II","Košice - mestská časť Západ","Ondavská 8","29.2.2016 7:30:00","30.10.2017 15:00:00","","celok","1,0000","160000,000","20,000","192000,000","32000,000","11.2.2016 10:03:01",
"Z20162406","Z20162406_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","Sharp Business Systems Slovakia, s.r.o.","48093891","Slovenská republika","Bratislava","82104","Technická 2","Kúpna zmluva","Digitálny plnofarebný multifunkčný systém SHARP MX-2614N","42962000-7 Tlačiarske/kopírovacie a grafické zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Trnava","Trnava","Jána Bottu 25, Trnava","23.2.2016 8:23:00","11.3.2016 8:24:00","","ks","1,0000","2100,000","20,000","2520,000","81,000","11.2.2016 11:10:00",
"Z20162408","Z20162408_Z","Univerzitná nemocnica L. Pasteura Košice","00606707","Slovenská republika","Košice","04190","Rastislavova 43","Ing. Tomáš Dzurňák - D & D","14382857","Slovenská republika","Košice","04001","Južná trieda 78","Kúpna zmluva","Kopírovací papier","30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43","23.2.2016 8:00:00","24.2.2016 14:00:00","","bal.","3000,0000","5955,000","20,000","7146,000","1444,000","11.2.2016 9:38:01",
"Z20162409","Z20162409_Z","Fakultná nemocnica s poliklinikou Nové Zámky","17336112","Slovenská republika","Nové Zámky","94034","Slovenská 11/A","REMPO UNIVERS EU, s.r.o. ","47619511","Slovenská republika","Košice","04011","Trieda SNP 90/341","Kúpna zmluva","Pracovné odevy, pracovná obuv","18110000-3 Pracovné odevy;18830000-6 Ochranná obuv;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Slovenská ulica 11 A","25.2.2016 8:30:00","4.3.2016 14:00:00","","ks, pár","68,0000","670,000","20,000","804,000","38,000","16.2.2016 8:38:00",
"Z20162411","Z20162411_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","REPRE s.r.o.","35810122","Slovenská republika","Bratislava","82107","Vlčie hrdlo 61","Kúpna zmluva","Propagačné predmety s potlačou","60000000-8 Dopravné služby (bez prepravy odpadu);22462000-6 Propagačný materiál","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 3833, blok HB, EDIS - vydavateľské centrum","23.2.2016 14:30:00","29.2.2016 14:00:00","","celok","1,0000","281,900","","281,900","72,100","12.2.2016 14:54:00",
"Z20162412","Z20162412_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Bratislava","82102","Tomášikova 22","CENTRALCHEM, s.r.o. ","31625444","Slovenská republika","Banská Bystrica","97401","Cementárenská cesta 16","Kúpna zmluva","Reagenty","33124131-2 Reagenčné pásiky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","919 31 Jaslovské Bohunice","23.2.2016 7:00:00","31.3.2016 16:00:00","","liter","75,0000","1626,000","20,000","1951,200","0,000","11.2.2016 12:38:00",
"Z20162414","Z20162414_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Marián Troliga - MT","10671315","Slovenská republika","Prešov","08001","Košicka 20","Kúpna zmluva","Náhradné diely na autobusy Sor NB 12, NB 18","34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","22.2.2016 10:00:00","ks","875,0000","1990,000","20,000","2388,000","3410,000","11.2.2016 10:18:00",
