"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z20171780","Z20171780_Z","Mesto Senec","00305065","Slovenská republika","Senec","90301","Mierové námestie 8","LASER servis, spol. s.r.o. ","35755989","Slovenská republika","Šenkvice","90081","Lipová 3","Kúpna zmluva","Tonerové náplne ","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Bratislavský","Senec","Senec","Mierové námestie 8","","","26.1.2017 10:00:00","ks","9,0000","45,000","20,000","54,000","36,000","19.1.2017 11:38:00",
"Z20171785","Z20171785_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Kávovar","39710000-2 Elektrické prístroje pre domácnosť;39711300-2 Elektrotepelné prístroje;39711310-5 Elektrické kávovary;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","23.1.2017 7:59:00","25.1.2017 7:59:00","","ks","1,0000","140,780","20,000","168,940","0,040","19.1.2017 9:38:00",
"Z20171784","Z20171784_Z","Centrum vedecko-technických informácií Slovenskej republiky","00151882","Slovenská republika","Bratislava","81104","Lamačská cesta 8/A","Yves & Soteco Slovakia, s.r.o.","35799331","Slovenská republika","Bratislava","83104","Elektrárenská 13739/6","Kúpna zmluva","čistiaci automat na podlahu","42999000-5 Vysávače prachu a leštičky podláh nie pre domácnosť;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Bojnická 3","24.1.2017 9:59:00","31.1.2017 12:00:00","","kompletný stroj s príslušenstvom podľašpecifikácie","1,0000","3707,500","20,000","4449,000","2320,000","19.1.2017 9:12:00",
"Z20171789","Z20171789_Z","Domov sociálnych služieb a zariadenie pre seniorov Rača","30804191","Slovenská republika","Bratislava","83106","Pri vinohradoch 267","Ing. Iveta Janíková","34559671","Slovenská republika","Bratislava","82108","Palkovičova 245/15","Kúpna zmluva","priemyselná posypová soľ","34927100-2 Soľ na posyp ciest;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Rača","Podbrezovská 28","30.1.2017 8:00:00","3.2.2017 13:00:00","","ks","20,0000","67,500","20,000","81,000","48,980","25.1.2017 10:38:00",
"Z20171787","Z20171787_Z","TIPOS, národná lotériová spoločnosť, a.s.","31340822","Slovenská republika","Bratislava","83007","Brečtanová 1","Reklamný servis, s.r.o.","36417033","Slovenská republika","Kysucké Nové Mesto","02401","Belanského 297","Kúpna zmluva","Tlačiarenské služby","60000000-8 Dopravné služby (bez prepravy odpadu);79824000-6 Tlačiarenské a distribučné služby","Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Brečtanová 1","","","31.1.2017 8:00:00","ks","480,0000","3188,000","20,000","3825,600","1840,000","20.1.2017 9:01:00",
"Z20171790","Z20171790_Z","Mesto Žilina","00321796","Slovenská republika","Žilina","01131","Námestie obetí komunizmu 1","NOVART, s.r.o.","35712201","Slovenská republika","Bratislava - Rača","83151","J. Hagaru 9","Zmluva o poskytovaní služieb","Tlač schránkových novín","60000000-8 Dopravné služby (bez prepravy odpadu);79820000-8 Služby súvisiace s tlačou","Služba","","Slovenská republika","Žilinský","Žilina","Žilina","","26.1.2017 8:00:00","31.12.2017 14:00:00","","ks","432000,0000","13320,000","10,000","14652,000","4269,600","19.1.2017 9:03:03",
"Z20171777","Z20171777_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Kúpna zmluva","Termostatické ventily s príslušenstvom","44621112-7 Časti radiátorov ústredného kúrenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Kováčová","Bienska dolina 27","23.1.2017 7:34:00","24.1.2017 7:34:00","","kus (rozpis viď technická špecifikácia vyššie)","1,0000","329,170","20,000","395,000","4,600","19.1.2017 11:12:00",
"Z20171792","Z20171792_Z","Mesto Senec","00305065","Slovenská republika","Senec","90301","Mierové námestie 8","Ing. Petra Spišáková - Majster Papier","46340998","Slovenská republika","Dunajská Lužná","90042","Kvetná 861/1","Kúpna zmluva","Hygienické pomôcky a čistiace potreby","33770000-8 Papierové hygienické výrobky;33771000-5 Hygienické výrobky z papiera;39830000-9 Čistiace výrobky;39831200-8 Saponáty;39831210-1 Saponáty na umývanie riadu;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39832100-4 Čistiaci prášok na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Senec","Senec","Mierové námestie 8","","","30.1.2017 10:00:00","položky","60,0000","1020,830","20,000","1225,000","375,000","19.1.2017 13:34:00",
"Z20171781","Z20171781_Z","Národný endokrinologický a diabetologický ústav n.o.","37983687","Slovenská republika","Ľubochňa","03491","Kollárová 282/3","Ing. Rudolf Mudrík - OFFER","32248466","Slovenská republika","Turzovka","02354","Stred 457","Kúpna zmluva","Skriňa šatníková jednodverová,uzamykateľná","39141300-5 Skrine;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ľubochňa","Kollárová 282/3","","","20.2.2017 7:48:00","ks","11,0000","747,500","20,000","897,000","102,960","19.1.2017 9:42:00",
"Z20171782","Z20171782_Z","Štátny pedagogický ústav","30807506","Slovenská republika","Bratislava","83000","Pluhová 8","AMG Security, s.r.o.","46268995","Slovenská republika","Zvolen","96001","Nám. SNP 98/2","Zmluva o poskytovaní služieb","Upratovacie a čistiace služby","24455000-8 Dezinfekčné prostriedky;90910000-9 Upratovacie služby;90911200-8 Čistenie (upratovanie) budov;90919200-4 Čistenie (upratovanie) kancelárií","Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","","1.2.2017 8:02:00","1.2.2018 8:02:00","","mesiace","12,0000","15800,000","20,000","18960,000","6298,800","24.1.2017 13:03:01",
"Z20171737","Z20171737_Z","Národný endokrinologický a diabetologický ústav n.o.","37983687","Slovenská republika","Ľubochňa","03491","Kollárová 282/3","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Skartovačka","30191400-8 Skartovače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Ružomberok","Ľubochňa","Kollárová 282/3","","","30.1.2017 18:41:00","ks","1,0000","33,330","20,000","40,000","9,990","19.1.2017 9:42:00",
"Z20171793","Z20171793_Z","Správa ciest Žilinského samosprávneho kraja","42054575","Slovenská republika","Žilina","01001","M. Rázusa 104","MažeTo, s.r.o.","44754213","Slovenská republika","Hruštín","02952","Lán 688/2","Kúpna zmluva","Autobatérie do nákladných vozidiel a mechanizmov. ","31431000-6 Olovené akumulátory;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu;90512000-9 Služby na prepravu odpadu","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Kollárova 94","23.1.2017 10:00:00","","","ks","14,0000","1610,000","","","0,000","19.1.2017 10:38:02",
"Z20171795","Z20171795_Z","Mesto Senec","00305065","Slovenská republika","Senec","90301","Mierové námestie 8","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Drobné kancelárske potreby, ","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;30192800-9 Samolepiace etikety;30197000-6 Drobné kancelárske vybavenie;30199230-1 Obálky;39241200-5 Nožnice;60000000-8 Dopravné služby (bez prepravy odpadu);30192121-5 Guľôčkové perá","Tovar;Služba","","Slovenská republika","Bratislavský","Senec","Senec","Mierové námestie 8","","","27.1.2017 10:00:00","položky","41,0000","347,500","20,000","417,000","232,990","19.1.2017 13:54:00",
"Z20171791","Z20171791_Z","TIPOS, národná lotériová spoločnosť, a.s.","31340822","Slovenská republika","Bratislava","83007","Brečtanová 1","Polygrafické centrum, s.r.o. ","43801111","Slovenská republika","Bratislava","81106","Palisády 33","Zmluva o dielo","Tlačiarenské služby","60000000-8 Dopravné služby (bez prepravy odpadu);79800000-2 Tlačiarenské a príbuzné služby","Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Brečtanová1","","","31.1.2017 8:03:00","ks","23000,0000","1375,000","20,000","1650,000","1152,000","20.1.2017 9:05:00",
"Z20171796","Z20171796_Z","Ústav polymérov Slovenskej akadémie vied","00586927","Slovenská republika","Bratislava - Karlova Ves","84541","Dúbravská cesta 9","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Zmluva o dielo","Originálne tonery TN-230 do  Brother MFC 9320 CW ","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","1.2.2017 8:16:00","10.2.2017 8:17:00","","ks","1,0000","162,500","20,000","195,000","64,800","20.1.2017 9:18:00",
"Z20171779","Z20171779_Z","Obytný súbor Krasňany, s.r.o.","36435384","Slovenská republika","Žilina","01131","Námestie obetí komunizmu   1","SEZAM, s.r.o.","00633194","Slovenská republika","Žilina","01004","Kvačalova 1","Kúpna zmluva","Drevotrieskové dosky na výrobu nábytku a zásteny a tesniace lišty k nim","39812500-2 Tesniace materiály;44191300-8 Drevotriesková doska;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Krasňany","Obytný súbor Krasňany","23.1.2017 12:00:00","10.2.2017 12:00:00","","ks","240,0000","9900,000","20,000","11880,000","5100,000","19.1.2017 9:38:00",
"Z20171799","Z20171799_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","738255","Slovenská republika","Bratislava","81229","Chorvátska 5","Krimar s.r.o.","28626249","Česká republika","Havířov","73601","Hálkova 1456/11","Kúpna zmluva","Bežecký pás ","37441100-2 Bežecké pásy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Chorvátska 5","30.1.2017 8:00:00","3.2.2017 14:00:00","","ks","1,0000","","","1335,900","0,000","26.1.2017 10:38:00",
"Z20171798","Z20171798_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","HOREX HX, s.r.o.","36534331","Slovenská republika","Lužianky","95141","Rastislavova 152","Zmluva o poskytovaní služieb","Kontroly protipožiarnych zariadení","60000000-8 Dopravné služby (bez prepravy odpadu);71632000-7 Technické skúšky","Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Ulica Jána Bottu 25, 917 01 Trnava","1.2.2017 8:23:00","31.1.2018 8:23:00","","ks","1,0000","3200,000","20,000","3840,000","1700,000","19.1.2017 8:47:00",
"Z20171802","Z20171802_Z","Psychiatrická nemocnica Hronovce","00607266","Slovenská republika","Hronovce","93561","Dr. J. Zelenyáka 65 ","ECOLAB s.r.o.","31342213","Slovenská republika","Bratislava","81105","Čajakova 18","Kúpna zmluva","Dezinfekčné prostriedky","24455000-8 Dezinfekčné prostriedky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Hronovce","ul.Dr. Jána Zelenyáka 65","1.2.2017 8:00:00","31.1.2018 15:00:00","","celok","1,0000","3050,000","20,000","3660,000","1055,530","19.1.2017 9:38:00",
"Z20171803","Z20171803_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","738255","Slovenská republika","Bratislava","81229","Chorvátska 5","DEMIFOOD spol. s r.o.","36324124","Slovenská republika","Nové Mesto nad Váhom","91501","Piešťanská 2503/43","Zmluva o dielo","Cukor a cukrovinky","15821200-1 Sladké piškóty;15830000-5 Cukor a jemu príbuzné výrobky;15831000-2 Cukor;15831200-4 Biely cukor;15842000-2 Čokoláda a cukrovinky;15842300-5 Cukrovinky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Chorvátska 5","15.2.2017 8:00:00","30.6.2017 14:00:00","","ks","11210,0000","","","4399,960","400,040","26.1.2017 9:42:00",
"Z20171801","Z20171801_Z","Správa mestských komunikácií Poprad","00696463","Slovenská republika","Poprad","05801","Levočská 3312/37","HAKOM, s.r.o., ","36000124","Slovenská republika","Martin","03601","Československej armády 18","Kúpna zmluva","Zvislé dopravné značenie a príslušenstvo","34920000-2 Cestné príslušenstvo;34992200-9 Dopravné značky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Poprad","Levočská 3312/37","27.1.2017 0:00:00","31.12.2018 0:00:00","","ks","2200,0000","33317,950","20,000","39981,540","25443,660","19.1.2017 12:38:00",
"Z20171776","Z20171776_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","Milan Talán","33323445","Slovenská republika","Hliník nad Hronom","96601","Lesná 197","Kúpna zmluva","Krmivo pre psy","15712000-2 Suché krmivo;15713000-9 Krmivo pre domáce zvieratá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","1.2.2017 7:31:00","3.5.2017 7:32:00","","kus (rozpis viď technická špecifikácia vyššie)","1,0000","1915,830","20,000","2299,000","1013,000","20.1.2017 9:46:00",
"Z20171804","Z20171804_Z","Univerzitná nemocnica L. Pasteura Košice","00606707","Slovenská republika","Košice","04190","Rastislavova 43","BMT, s.r.o.","31444571","Slovenská republika","Piešťany","92101","Pod Párovcami 7271/165","Kúpna zmluva","Laboratórna sušiareň s nútenou cirkuláciou vzduchu - objem 222 litrov","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti;33100000-1 Zdravotnícke vybavenie;38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43","23.1.2017 11:00:00","24.1.2017 11:00:00","","ks","1,0000","2783,000","20,000","3339,600","181,000","19.1.2017 10:38:02",
"Z20171775","Z20171775_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","Mikrochem Trade, spol. s r.o.","35948655","Slovenská republika","Pezinok","90201","Za dráhou 33","Kúpna zmluva","Chemikálie","24300000-7 Základné anorganické a organické chemikálie;24900000-3 Čisté a rôzne chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","23.1.2017 8:00:00","23.2.2017 14:00:00","","celý rozsah špecifikácie","1,0000","1320,000","","","1080,000","19.1.2017 13:38:01",
"Z20171774","Z20171774_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","CENTRALCHEM, s.r.o. ","31625444","Slovenská republika","Banská Bystrica","97401","Cementárenská cesta 16","Kúpna zmluva","Chemikálie, štandardy","24300000-7 Základné anorganické a organické chemikálie;24900000-3 Čisté a rôzne chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","23.1.2017 8:00:00","23.2.2017 14:00:00","","celý rozsah špecifikácie","1,0000","1540,000","","","0,000","19.1.2017 13:38:00",
"Z20171807","Z20171807_Z","Národné rehabilitačné centrum","518140","Slovenská republika","Kováčová","96237","Sládkovičova 1","Limas s.r.o.","48294454","Slovenská republika","Krupina ","96301","Obchodná ul. 1667","Kúpna zmluva","Mäso a mäsové výrobky","15110000-2 Mäso;15130000-8 Mäsové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Kováčová","","1.2.2017 7:00:00","31.1.2018 15:00:00","","predmet zákazky podľa špecifikácie celkom","1,0000","52617,270","10,000","57879,000","2210,700","20.1.2017 12:02:00",
"Z20171809","Z20171809_Z","Plemenárske služby SR, š.p.","36856096","Slovenská republika","Bratislava","85227","Starohájska č.29","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84104","Pod Rovnicami 2","Kúpna zmluva","Kit na izoláciu genomickej DNA","24000000-4 Chemické výrobky;24900000-3 Čisté a rôzne chemické výrobky;24960000-1 Rôzne chemické výrobky;33694000-1 Diagnostické činidlá;33696500-0 Laboratórne činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Lužianky","Hlohovecká 5","23.1.2017 8:43:00","3.2.2017 8:43:00","","balenie","2,0000","939,000","10,000","1032,900","121,000","19.1.2017 9:58:00",
"Z20171811","Z20171811_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","PULImedical, spol. s r.o.","31344399","Slovenská republika","Ivanka pri Dunaji","90028","Nádražná 34","Kúpna zmluva","ŠZM - lekárske ihly a injekčné striekačky jednorázové","33141310-6 Injekčné striekačky;33141320-9 Lekárske ihly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","3.2.2017 15:00:00","ks","108340,0000","2009,990","20,000","2411,990","84,010","19.1.2017 9:40:00",
"Z20171812","Z20171812_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","738255","Slovenská republika","Bratislava","81229","Chorvátska 5","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika","Piešťany","92101","Krajinská cesta 3","Zmluva o dielo","Vajcia","03142500-3 Vajcia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Chorvátska 5","1.2.2017 8:00:00","30.6.2017 14:00:00","","ks","40000,0000","3200,000","20,000","3840,000","0,000","26.1.2017 10:08:00",
"Z20171193","Z20171193_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","ČECHOVO, s. r. o.","46186484","Slovenská republika","Sabinov","08301","Námestie slobody 39","Kúpna zmluva","Zdravotnícky nábytok","33192000-2 Zdravotnícky nábytok;33193120-6 Kreslá na kolieskach;34911100-7 Vozíky;39141300-5 Skrine;39143123-4 Nočné stolíky;60100000-9 Služby cestnej dopravy","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","6.2.2017 8:57:00","27.3.2017 9:00:00","","ks","61,0000","33610,000","20,000","40332,000","619,200","23.1.2017 9:38:00",
"Z20171814","Z20171814_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","738255","Slovenská republika","Bratislava","81229","Chorvátska 5","ALFA BIO s.r.o. ","30223041","Slovenská republika","Banská Bystrica","97405","Kremnička 71","Kúpna zmluva","Sójová nátierka, tofu, sója","15131310-1 Paštéta;15331150-3 Spracované strukoviny;15545000-0 Syrové nátierky;15871274-5 Nátierky na chlieb;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Chorvátska 5","1.2.2017 8:00:00","30.6.2017 14:00:00","","ks","8400,0000","","","3360,000","0,000","26.1.2017 10:08:03",
"Z20171816","Z20171816_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","738255","Slovenská republika","Bratislava","81229","Chorvátska 5","GLOBUS spol. s r.o.","31571697","Slovenská republika","Zvolen","96001","Lieskovská cesta 472","Kúpna zmluva","Celozrnné chlebíčky ryžové a kukuričné ","15811500-1 Pripravené chlebové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Chorvátska 5","1.2.2017 8:00:00","30.6.2017 14:00:00","","ks","3300,0000","","","1440,000","0,000","26.1.2017 10:38:00",
"Z20171817","Z20171817_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","Lohmann & Rauscher, s.r.o","31347827","Slovenská republika","Bratislava","83103","Jarošova 1","Kúpna zmluva","Vata, buničina, ","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti;33140000-3 Zdravotnícky spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","3.2.2017 15:00:00","ks/kg/bal.","437,0000","523,990","10,000","576,390","0,000","19.1.2017 10:38:02",
"Z20171820","Z20171820_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","Unicomp s.r.o.","31660967","Slovenská republika","Poprad","05801","Svätoplukova 23","Kúpna zmluva","Antibiotické disky","33694000-1 Diagnostické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbová 14","30.1.2017 10:00:00","6.2.2017 13:00:00","","sada","1,0000","180,000","10,000","198,000","281,600","19.1.2017 10:08:00",
"Z20171818","Z20171818_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","DD21 s.r.o.","43818030","Slovenská republika","Prešov","08005","Švábska 107","Kúpna zmluva","Originálne tonery","30125100-2 Tonerové náplne","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Trieda Andreja Hlinku 2","24.1.2017 9:02:00","25.1.2017 15:00:00","","položka","5,0000","516,920","20,000","620,300","64,700","19.1.2017 11:52:00",
"Z20171825","Z20171825_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","VIDRA a spol. s.r.o.","31589561","Slovenská republika","Žilina","01196","Štrková 8","Kúpna zmluva","Tampóny z gázy","33141115-9 Zdravotnícke tampóny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","2.2.2017 15:00:00","bal","220,0000","1499,000","","","132,000","19.1.2017 10:54:00",
"Z20171823","Z20171823_Z","Slovenské národné múzeum","00164721","Slovenská republika","Bratislava","81006","Vajanského nábrežie 2","Ing. Petra Spišáková - Majster Papier","46340998","Slovenská republika","Dunajská Lužná","90042","Kvetná 861/1","Kúpna zmluva","Čistiaci a hygienický materiál","33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;39830000-9 Čistiace výrobky;39831600-2 Čistiace prostriedky na toalety;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Vajanského nábrežie 2","","","27.1.2017 11:00:00","celok","1,0000","246,000","","","69,000","20.1.2017 9:46:00",
"Z20171831","Z20171831_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","Lamitec, spol. s r.o.","35710691","Slovenská republika","Bratislava","82104","Pestovateľská 16147/9","Kúpna zmluva","Kancelárske potreby","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku;30192000-1 Kancelárske potreby;30194500-0 Písacie pomôcky;30197620-8 Písací papier;30197642-8 Papier na fotokopírovanie a xerografický papier;30197643-5 Papier na fotokopírovanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Nám. J. Herdu 2, 917 01 Trnava","23.1.2017 8:30:00","27.1.2017 14:30:00","","položka","8,0000","263,000","20,000","315,600","168,500","19.1.2017 10:26:00",
"Z20171830","Z20171830_Z","Verejnoprospešné služby príspevková organizácia Stará Ľubovňa","31953492","Slovenská republika","Stará Ľubovňa","06401","Levočská 21","KSR - Kameňolomy SR, s.r.o.","31559123","Slovenská republika","Zvolen","96001","Neresnícka cesta 3","Kúpna zmluva","Inertný posypový materiál - drvené kamenivo frakcie 4/8 mm alebo ekvivalent","14210000-6 Štrk, piesok, drvený kameň a štrkopiesky (do betónu);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Levočská 21","25.1.2017 9:19:00","31.12.2017 9:20:00","","tona","1200,0000","13000,000","20,000","15600,000","200,000","20.1.2017 9:58:00",
"Z20171833","Z20171833_Z","Ústav materiálového výskumu Slovenskej akadémie vied","00166804","Slovenská republika","Košice","04001","Watsonova 47","Letecká agentúra SKYTRAVEL s.r.o.","36667234","Slovenská republika","Košice","04001","Letná 45","Kúpna zmluva","Spiatočná letenka Viedeň (AT) - Lisabon (PT) - Viedeň (AT)","60400000-2 Letecké dopravné služby;60410000-5 Pravidelné letecké dopravné služby","Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Watsonova 47","","","30.1.2017 9:40:00","kpl","1,0000","248,000","0,000","248,000","0,000","19.1.2017 9:43:00",
"Z20171832","Z20171832_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","Jozef Forgáč-olympia","35275171","Slovenská republika","Veľký Šariš","08221","Vŕbová 1427/3","Kúpna zmluva","Propagačný tovar s potlačou na propagačné účely-Igelitové tašky s výsekom","39294100-0 Informačné a propagačné výrobky;60000000-8 Dopravné služby (bez prepravy odpadu);79820000-8 Služby súvisiace s tlačou;22462000-6 Propagačný materiál","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Ul. 17 novembra 15, PU v Prešove-Rektorát","","","30.1.2017 10:30:00","ks","3000,0000","","","449,000","0,000","19.1.2017 11:08:00",
