"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201645895","Z201645895_Z","Národný ústav reumatických chorôb","00165271","Slovenská republika","Piešťany","92112","Nábr. I. Krasku 4","Energy Europe, SE","47542667","Slovenská republika","Bratislava","85101","Kopčianska 10","Kúpna zmluva","Dodávka elektrickej energie","09310000-5 Elektrická energia;65300000-6 Rozvod elektriny a súvisiace služby","Tovar;Služba","","Slovenská republika","Trnavský","Piešťany","Piešťany","Nábrežie I. Krasku 4","1.1.2017 0:00:00","31.12.2017 23:59:00","","MWh","410,0000","43887,000","20,000","52664,400","1815,600","12.12.2016 12:38:00",
"Z201645877","Z201645877_Z","Univerzitná nemocnica Martin","00365327","Slovenská republika","Martin","03659","Kollárova 2","Dräger Slovensko, s.r.o.","31439446","Slovenská republika","Piešťany","92101","Radlinského 40a","Kúpna zmluva","Anesteziologický prístroj strednej triedy - 2 ks ","33172100-7 Prístroje na anestéziu;51410000-9 Inštalácia lekárskych zariadení;60000000-8 Dopravné služby (bez prepravy odpadu);80561000-4 Zdravotnícke školenia","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Kollárova 2","20.12.2016 7:00:00","14.2.2017 15:00:00","","anesteziologický prístroj","2,0000","54440,000","20,000","65328,000","30,000","12.12.2016 11:38:01",
"Z201645898","Z201645898_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738280","Slovenská republika","Nitra","95050","Cintorínska 3","LEON global s.r.o.","36284238","Slovenská republika","Pezinok","90201","Svätoplukova 15","Kúpna zmluva","Čistiace, dezinfekčné a umývacie prostriedky","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;24455000-8 Dezinfekčné prostriedky;39224000-8 Metly a kefy a iné predmety rôznych typov;39224310-4 WC kefy;39542000-3 Handry;39800000-0 Čistiace a leštiace výrobky;39831220-4 Odmasťovacie prostriedky;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39832000-3 Čistiace prostriedky na riad","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Cintorínska 3","","","20.12.2016 14:19:00","kompletná dodávka podľa opisného formuláru","1,0000","637,480","20,000","764,980","735,020","13.12.2016 12:58:00",
"Z201645883","Z201645883_Z","Univerzitná nemocnica Martin","00365327","Slovenská republika","Martin","03659","Kollárova 2","Messer Medical Home Care Slovakia, s. r. o. ","46378979","Slovenská republika","Nové Mesto nad Váhom","91501","Piešťanská 12","Kúpna zmluva","Anestéziologický prístroj vyššej triedy - 1 ks ","33172100-7 Prístroje na anestéziu;51410000-9 Inštalácia lekárskych zariadení;60000000-8 Dopravné služby (bez prepravy odpadu);80561000-4 Zdravotnícke školenia","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Kollárova 2","20.12.2016 7:00:00","14.2.2017 15:00:00","","anesteziologický prístroj","1,0000","39984,000","20,000","47980,800","16,000","12.12.2016 14:38:00",
"Z201645886","Z201645886_Z","Ústav experimentálnej farmakológie a toxikológie Slovenskej akadémie vied","00598453","Slovenská republika","Bratislava","84104","Dúbravská cesta 9","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","tonery","30125110-5 Toner do laserových tlačiarní/faxových prístrojov","Tovar","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9, Pavilón lekárskych vied","20.12.2016 10:03:00","21.12.2016 10:03:00","","objednávkový formulár","1,0000","237,500","20,000","285,000","115,000","13.12.2016 10:54:00",
"Z201645897","Z201645897_Z","Štátne divadlo Košice","31299512","Slovenská republika","Košice","04001","Hlavná 58","pro JGS s.r.o.","34106529","Slovenská republika","Bratislava","83104","Elektrárenská 1 ","Kúpna zmluva","Scénické reflektory s príslušenstvom","31500000-1 Osvetľovacie zariadenia a elektrické žiarovky;31527000-6 Bodové reflektory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","Hlavná 58, 04277 Košice","","","22.12.2016 10:20:00","ks","18,0000","10911,670","20,000","13094,000","1404,400","12.12.2016 11:26:00",
"Z201645900","Z201645900_Z","Národné poľnohospodárske a potravinárske centrum","42337402","Slovenská republika","Lužianky ","95141","Hlohovecká 2","Mikrochem Trade, spol. s r.o.","35948655","Slovenská republika","Pezinok","90201","Za dráhou 33","Kúpna zmluva","Chemikálie a laboratórny spotrebný materiál","24311410-4 Anorganické kyseliny;24315000-5 Rôzne anorganické chemikálie;24327000-2 Rôzne organické chemikálie;24950000-8 Špecializované chemické výrobky;24960000-1 Rôzne chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Modra","NPPC-Výskumný ústav potravinársky, Kostolná 7, 900 01 Modra","19.12.2016 11:00:00","29.12.2016 11:00:00","","počet položiek","18,0000","","","825,120","0,000","12.12.2016 11:38:09",
"Z201645903","Z201645903_Z","Východoslovenský ústav srdcových a cievnych chorôb","36601284","Slovenská republika","Košice","04011","Ondavská 8","MEDITRADE spol. s r.o.","17312001","Slovenská republika","Bratislava","85101","Levočská 1/2101","Rámcová dohoda","Level senzor","33140000-3 Zdravotnícky spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice II","Košice - mestská časť Západ","Ondavská 8","","","","ks","1900,0000","5935,600","20,000","7122,720","0,000","12.12.2016 11:38:10",
"Z201645907","Z201645907_Z","Národné poľnohospodárske a potravinárske centrum","42337402","Slovenská republika","Lužianky ","95141","Hlohovecká 2","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Originálne tonery","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Modra","NPPC-VUP, Kostolná 7, Modra 900 01, VUEPP, Trenčianska 55, 824 80 Bratislava","19.12.2016 11:00:00","29.12.2016 11:00:00","","ks","15,0000","400,000","20,000","480,000","180,200","12.12.2016 12:02:00",
"Z201645857","Z201645857_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","ARNET, s.r.o. ","31607896","Slovenská republika","Žilina","01001","Košická 2","Kúpna zmluva","Stroje na spracovanie údajov.","30210000-4 Stroje na spracovanie údajov (hardvér);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1,Fakulta PEDAS","15.12.2016 11:00:00","19.12.2016 14:00:00","","celok","1,0000","4850,210","20,000","5820,250","0,000","12.12.2016 11:38:11",
"Z201645908","Z201645908_Z","Krajský súd v Trnave","35629703","Slovenská republika","Trnava","91870","Vajanského 2/A","LASER servis, spol. s.r.o. ","35755989","Slovenská republika","Šenkvice","90081","Lipová 3","Kúpna zmluva","Renovované čiernobiele tonerové náplne","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Vajanského 2/A","2.1.2017 10:43:00","29.12.2017 10:44:00","","ks","495,0000","5452,630","20,000","6543,160","1456,830","13.12.2016 11:24:00",
"Z201645645","Z201645645_Z","Národný bezpečnostný úrad","36061701","Slovenská republika","Bratislava","85007","Budatínska 30","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Notebooky a diskové polia","30200000-1 Počítačové zariadenia a spotrebný materiál;30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","","","","27.12.2016 10:00:00","28.12.2016 10:00:00","","celá zákazka","1,0000","7890,000","20,000","9468,000","558,140","12.12.2016 10:16:00",
"Z201645913","Z201645913_Z","Ministerstvo pôdohospodárstva a rozvoja vidieka Slovenskej republiky ","00156621","Slovenská republika","Bratislava","81266","Dobrovičova 12","Altrinia s. r. o.","47907266","Slovenská republika","Bratislava","85101","Kopčianska 3759/15 ","Kúpna zmluva","Softvér Skype for Business Server","48510000-6 Softvérový balík na komunikáciu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Dobrovičova 12","","","19.12.2016 15:00:00","ks","2,0000","5138,000","20,000","6165,600","1034,400","12.12.2016 14:08:00",
"Z201645915","Z201645915_Z","Univerzitná nemocnica L. Pasteura Košice","00606707","Slovenská republika","Košice","04190","Rastislavova 43","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Kúpna zmluva","Nádoba na medicínsky odpad","34928480-6 Kontajnery a nádoby na odpad a odpadky;60000000-8 Dopravné služby (bez prepravy odpadu);90524100-7 Zber klinického odpadu","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43, 040 01  Košice ","19.12.2016 10:51:00","21.12.2016 10:52:00","","ks","160,0000","1009,000","20,000","1210,800","111,000","13.12.2016 11:30:00",
"Z201645918","Z201645918_Z","Základná škola Ľ. Podjavorinskej 1, 040 11  Košice","35542870","Slovenská republika","Košice","04011","Podjavorinskej 1","Drogéria u Kovára s. r. o.","45641242","Slovenská republika","Bratislava","84104","Kuklovská 2","Kúpna zmluva","Hygienické potreby","33711600-3 Vlasové prípravky a výrobky;33711610-6 Šampóny;33711620-9 Hrebene;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice II","Košice - mestská časť Luník IX","Podjavorinskej 1","","","19.12.2016 10:53:00","ks","1137,0000","","","2740,000","0,000","12.12.2016 11:30:01",
"Z201645911","Z201645911_Z","Sociálna poisťovňa","30807484","Slovenská republika","Bratislava","81363","29. augusta 8 - 10","MGU s. r. o.","44473214","Slovenská republika","Prievidza","97101","Snežienková 74","Zmluva o dielo","Energetický audit budov","60000000-8 Dopravné služby (bez prepravy odpadu);71314000-2 Energetika a súvisiace služby;79212300-6 Zákonom predpísané audítorské služby","Služba","","Slovenská republika","","","","","14.12.2016 7:00:00","9.2.2017 15:30:00","","cena celkom","1,0000","6300,000","","6300,000","7449,000","12.12.2016 11:33:00",
"Z201645920","Z201645920_Z","MH Invest II, s. r. o.","50021150","Slovenská republika","Bratislava","82101","Trnavská cesta 100","ZSE Energia, a.s.","36677281","Slovenská republika","Bratislava","81647","Čulenova 6","Kúpna zmluva","Dodávka elektrickej energie s prevzatím zodpovednosti za odchýlku","09310000-5 Elektrická energia;65300000-6 Rozvod elektriny a súvisiace služby","Tovar;Služba","","Slovenská republika","Bratislavský","Senec","Chorvátsky Grob","Žilinská 2","1.1.2017 0:00:00","31.12.2017 0:00:00","","kWh","440000,0000","51500,000","20,000","61800,000","7500,000","13.12.2016 11:54:00",
"Z201645912","Z201645912_Z","MH Invest II, s. r. o.","50021150","Slovenská republika","Bratislava","82101","Trnavská cesta 100","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika","Bratislava","82511","Mlynské nivy   44/a","Kúpna zmluva","Dodávka zemného plynu","09123000-7 Zemný plyn;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Senec","Chorvátsky Grob","Žilinská 2","1.1.2017 0:00:00","1.1.2018 0:00:00","","kWh","1600000,0000","69948,640","20,000","83938,370","0,000","13.12.2016 11:18:00",
"Z201645922","Z201645922_Z","""IPEĽ"", Zariadenie sociálnych služieb","00655317","Slovenská republika","Leľa","94365","17","Výroba a obchod ŠVAGERKO, s.r.o.","36486256","Slovenská republika","Spišská Teplica","05934","Obrancov mieru 453","Rámcová dohoda","čistiace, dezinfekčné, pracie prostriedky, hygienické potreby","18141000-9 Pracovné rukavice;18424300-0 Jednorazové rukavice;19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;24455000-8 Dezinfekčné prostriedky;33700000-7 Predmety osobnej starostlivosti;33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;39224000-8 Metly a kefy a iné predmety rôznych typov;39831000-6 Pracie prostriedky;39831220-4 Odmasťovacie prostriedky;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Leľa","17","","","","ks","1,0000","5741,300","20,000","6889,560","3239,040","12.12.2016 11:38:00",
"Z201645919","Z201645919_Z","Krajský súd v Košiciach","00215783","Slovenská republika","Košice - Staré Mesto","04151","Štúrova 29","Datacomp s.r.o.","36212466","Slovenská republika","Košice","04011","Moldavská cesta II. 49/2413","Kúpna zmluva","PC technika - multifunkčné zariadenia ","30232110-8 Laserové tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","Štúrova 29","15.12.2016 8:00:00","22.12.2016 14:00:00","","súbor","1,0000","681,360","20,000","817,630","82,370","12.12.2016 11:38:11",
"Z201645917","Z201645917_Z","Domov sociálnych služieb","00647918","Slovenská republika","Ladomerská Vieska","96501","Ladomerská Vieska 84","TORBIA, s.r.o.","36343129","Slovenská republika","Trenčín","91101","Piaristická 6667","Kúpna zmluva","Čistiace a  dezinfekčné prostriedky, drogistický tovar","39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Žiar nad Hronom","Ladomerská Vieska","84","1.1.2017 10:53:00","31.12.2017 0:00:00","","litre, kusy, balenia","2485,0000","6649,920","20,000","7979,900","10,900","12.12.2016 11:34:00",
"Z201645925","Z201645925_Z","Bratislavské kultúrne a informačné stredisko, príspevková organizácia","30794544","Slovenská republika","Bratislava","81515","Židovská 1","Inštitút Vzdelávania Mateja Korvína s.r.o.","44689527","Slovenská republika","Snina","06901","Staničná 13","Zmluva o poskytovaní služieb","Preklad textov zo slovenčiny do cudzích jazykov a opačne","60000000-8 Dopravné služby (bez prepravy odpadu);79530000-8 Prekladateľské služby","Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Židovská 1","16.12.2016 11:10:00","31.12.2017 11:10:00","","NS-Normostrana","65,0000","9,500","20,000","11,400","0,000","12.12.2016 11:13:01",
"Z201645927","Z201645927_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","Auto-Piko, s.r.o.","36310166","Slovenská republika","Čerín","97401","Čačín 19","Kúpna zmluva","Náhradné diely na  LIAZ 150 a Škodu 706","34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Senica","Senica","Hurbanova 516","15.12.2016 8:00:00","22.12.2016 13:00:00","","celok v zmysle technickej špecifikácie","1,0000","587,000","20,000","704,400","0,000","12.12.2016 12:08:00",
"Z201645926","Z201645926_Z","Divadlo Jozefa Gregora Tajovského vo Zvolene","35989572","Slovenská republika","Zvolen","96077","Divadelná 3","Yves & Soteco Slovakia, s.r.o.","35799331","Slovenská republika","Bratislava","83104","Elektrárenská 13739/6","Kúpna zmluva","Tepovač KARCHER PUZZI 8/1 C alebo ekvivalent","39713400-7 Stroje na údržbu podláh;42000000-6 Priemyselné mechanizmy;42995000-7 Rôzne čistiace stroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Divadelná 3","13.12.2016 14:00:00","16.12.2016 14:00:00","","ks","1,0000","263,200","20,000","315,840","0,000","12.12.2016 12:38:00",
"Z201645842","Z201645842_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Tonery - originál","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 1, 01026  Žilina, Elektrotechnická fakulta, Dekanát","15.12.2016 8:00:00","20.12.2016 14:00:00","","celok","1,0000","575,000","20,000","690,000","32,000","12.12.2016 8:38:00",
"Z201645931","Z201645931_Z","Divadlo Jozefa Gregora Tajovského vo Zvolene","35989572","Slovenská republika","Zvolen","96077","Divadelná 3","FINAL - CD plus, s.r.o.","47741686","Slovenská republika","Partizánske","95801","Škultétyho 437/18","Kúpna zmluva","Nákup nového osobného motorového vozidla OPEL, model ZAFIRA TOURER 5-dv","34100000-8 Motorové vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Divadelná 3","13.12.2016 14:00:00","20.12.2016 14:00:00","","ks","1,0000","16607,500","20,000","19929,000","0,000","12.12.2016 12:38:00",
"Z201645937","Z201645937_Z","Technická univerzita v Košiciach","00397610","Slovenská republika","Košice","04200","Letná 9","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Kúpna zmluva","Nealkoholické nápoje","15980000-1 Nealkoholické nápoje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Němcovej 1","15.12.2016 12:00:00","31.1.2018 14:00:00","","bal","1,0000","30685,830","20,000","36823,000","0,000","12.12.2016 12:38:03",
"Z201645941","Z201645941_Z","Stredná odborná škola hotelových služieb a obchodu","00893471","Slovenská republika","Bratislava","83106","Na pántoch 9","Narimex, spol. s r.o.","00679976","Slovenská republika","Bratislava","85101","Jungmannova 6","Kúpna zmluva","Podlahový umývací stroj  alebo ekvivalent","39713400-7 Stroje na údržbu podláh;39713410-0 Stroje na čistenie podláh;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Rača","Na Pantoch 9","20.12.2016 12:00:00","21.12.2016 12:01:00","","ks","1,0000","2833,330","20,000","3400,000","599,490","12.12.2016 12:36:00",
"Z201645940","Z201645940_Z","Nemocnica s poliklinikou Brezno, n.o.","31908969","Slovenská republika","Brezno","97742","Banisko č. 1","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika","Bratislava","82511","Mlynské nivy   44/a","Kúpna zmluva","Dodávka elektrickej energie pre rok 2017","09310000-5 Elektrická energia;65300000-6 Rozvod elektriny a súvisiace služby","Tovar;Služba","","Slovenská republika","Banskobystrický","Brezno","","","1.1.2017 0:00:00","31.12.2017 23:59:00","","MWh","965,0000","98945,910","20,000","118735,090","993,910","12.12.2016 14:38:02",
"Z201645939","Z201645939_Z","MsHKM Žilina, s.r.o.","47655071","Slovenská republika","Žilina","01001","Športová 5","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Projektor - Epson EB-W31","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Športová 5","14.12.2016 14:55:00","16.12.2016 11:55:00","","ks","1,0000","345,000","20,000","414,000","29,500","12.12.2016 13:38:01",
"Z201645949","Z201645949_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava","85235","Dolnozemská cesta 1","Narimex, spol. s r.o.","00679976","Slovenská republika","Bratislava","85101","Jungmannova 6","Kúpna zmluva","Vysávač na mokré a suché vysávanie","39713000-3 Elektrické prístroje pre domácnosť na čistenie; hladidlá (žehličky);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Dolnozemská 1","","","23.12.2016 12:18:00","predmet zákazky","1,0000","833,330","20,000","1000,000","269,900","13.12.2016 12:56:00",
"Z201645952","Z201645952_Z","Hornooravská nemocnica s poliklinikou Trstená","00634891","Slovenská republika","Trstená","02801","ul. Mieru 549/16","Tuzexx s. r. o.","45542759","Slovenská republika","Bratislava","81106","Sládkovičova 4 ","Kúpna zmluva","Dávkovače na pracie detergenty a pracie detergenty","39831000-6 Pracie prostriedky;42716110-2 Pracie zariadenia;42968000-9 Dávkovače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Tvrdošín","Trstená","Mieru 549/16","2.1.2017 12:04:00","2.1.2019 12:06:00","","ks","1,0000","8325,000","20,000","9990,000","0,000","12.12.2016 9:38:00",
"Z201645955","Z201645955_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","BEBA plus s.r.o.","44494254","Slovenská republika","Zvolen","96001","Borovianska ul. 2488/37","Kúpna zmluva","Kancelárske kreslá","39130000-2 Kancelársky nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Senica","Senica","Hurbanova 516","15.12.2016 8:00:00","23.12.2016 13:00:00","","celok v zmysle technickej špecifikácie","1,0000","578,000","20,000","693,600","0,000","12.12.2016 13:38:02",
"Z201645954","Z201645954_Z","Kancelária Národnej rady Slovenskej republiky","00151491","Slovenská republika","Bratislava - Staré Mesto","81280","Nám. Alexandra Dubčeka 1 ","OFFICE STAR, s.r.o.","46323546","Slovenská republika","Bratislava","83104","Šancová 63/3568","Kúpna zmluva","Rýchlovarná konvica, kancelárske potreby","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Námestie Alexandra Dubčeka 1","","","16.12.2016 16:00:00","podľa tech.špecifikácie kus/balenie","66,0000","180,780","20,000","216,940","4,810","12.12.2016 13:08:00",
"Z201645957","Z201645957_Z","Správa športových zariadení mesta Veľký Krtíš","31935265","Slovenská republika","Veľký Krtíš","99001","Škultétyho 1169","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika","Bratislava","82511","Mlynské nivy   44/a","Zmluva o poskytovaní služieb","Dodávka zemného plynu ","09123000-7 Zemný plyn;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Veľký Krtíš","Veľký Krtíš","Škúltétyho 1169","1.1.2017 0:01:00","31.12.2017 23:59:00","","kWh","650000,0000","19241,640","20,000","23089,970","941,090","12.12.2016 11:58:00",
"Z201645962","Z201645962_Z","Kancelária Národnej rady Slovenskej republiky","00151491","Slovenská republika","Bratislava - Staré Mesto","81280","Nám. Alexandra Dubčeka 1 ","Ján Janec UNI-JAS","10957995","Slovenská republika","Žilina","01008","B.S.Timravy 950/13","Kúpna zmluva","Pracovné tašky, guľôčkové perá, farebná tlačiareň","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Námestie Alexandra Dubčeka 1","","","16.12.2016 16:00:00","kus","17,0000","5,000","20,000","6,000","0,000","12.12.2016 13:28:00",
"Z201643386","Z201643386_Z","Ministerstvo financií Slovenskej republiky","00151742","Slovenská republika","Bratislava","81782","Štefanovičova 5","eGroup Solutions, a. s. ","44989709","Slovenská republika","Bratislava","82105","Mlynské Nivy 71","Zmluva o poskytovaní služieb","Zabezpečenie služieb predĺženia technickej podpory (údržby) Support Reinstatement licencií IBM","72267000-4 Služby na údržbu a opravu softvéru","Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","","14.12.2016 14:00:00","30.9.2018 23:59:00","","celok","1,0000","72000,000","20,000","86400,000","0,000","12.12.2016 13:03:01",
"Z201645961","Z201645961_Z","Hornooravská nemocnica s poliklinikou Trstená","00634891","Slovenská republika","Trstená","02801","ul. Mieru 549/16","SIAD Slovakia spol. s r. o.","35746343","Slovenská republika","Bratislava","83104","Rožňavská 17","Kúpna zmluva","Medicinálne plyny","24110000-8 Technické plyny;24111500-0 Lekárske plyny;44612100-4 Tlakové fľaše na plyn;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Tvrdošín","Trstená","Mieru 549/16","2.1.2017 12:00:00","2.1.2020 12:00:00","","ks","1,0000","63250,000","20,000","75900,000","2100,000","12.12.2016 10:38:05",
"Z201645959","Z201645959_Z","Všeobecná zdravotná poisťovňa, a.s.","35937874","Slovenská republika","Bratislava","85104","Panónska cesta 2","PricewaterhouseCoopers Slovensko, s.r.o.","35739347","Slovenská republika","Bratislava","81532","Karadžičova 2","Zmluva o poskytovaní služieb","Audítorské služby - štatutárny audit riadnej individuálnej účtovnej závierky","60000000-8 Dopravné služby (bez prepravy odpadu);79212300-6 Zákonom predpísané audítorské služby","Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Panónska cesta 2","16.12.2016 8:00:00","16.12.2018 12:00:00","","súbor podľa špecifikácie","1,0000","177940,000","20,000","213528,000","72,000","10.12.2016 13:03:01",
"Z201645964","Z201645964_Z","Stredná odborná škola technická a agropotravinárska-Műszaki,Mezőgazdasági és Élelmisz.Szakközépiskol","42317665","Slovenská republika","Rimavská Sobota ","97901","Okružná 61","ABCOM Košice s.r.o.","46112961","Slovenská republika","Košice","04001","Rumunská 11","Kúpna zmluva","dataprojektory","38652120-7 Videoprojektory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Rimavská Sobota","Rimavská Sobota","Okružná 61","14.12.2016 12:41:00","16.12.2016 12:41:00","","ks","5,0000","2049,990","20,000","2459,990","100,010","12.12.2016 13:37:59",
"Z201645676","Z201645676_Z","Mesto Hlohovec","00312509","Slovenská republika","Hlohovec","92001","M.R.Štefánika 1","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika","Bratislava","821 01","Tomášikova 23/D","Rámcová dohoda","Stravné lístky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Hlohovec","M.R.Štefánika č. 1","","","","kusov","30000,0000","113715,000","","113715,000","1653,000","19.12.2016 9:38:00",
