"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201760943","Z201760943_Z","Mesto Poprad","00326470","Slovenská republika","Poprad","05801","Nábrežie Jána Pavla II. 2802/3","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika","Bratislava","82511","Mlynské nivy   44/a","Kúpna zmluva","Dodávka zemného plynu ","09123000-7 Zemný plyn;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Poprad","Nábrežie Jána Pavla II. 2802/3, 058 01 Poprad","1.1.2018 0:00:00","31.12.2018 23:59:00","","MWh","1687,5100","","","61312,810","10685,870","21.11.2017 16:32:00",
"Z201760945","Z201760945_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","LABO - SK, s.r.o.","36365556","Slovenská republika","Bratislava","81102","Slávičie údolie 102/A","Kúpna zmluva","Chemikálie (2)","33696500-0 Laboratórne činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Martin, JLF UK, Ústav farmakológie, Malá Hora 4C, 03601 Martin","23.11.2017 9:00:00","30.11.2017 14:00:00","","Kompletný predmet zákazky","1,0000","5420,170","","","0,000","16.11.2017 15:54:00",
"Z201760948","Z201760948_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","SARSTEDT spol. s r.o.","31359825","Slovenská republika","Bratislava","85101","Údernícka 11","Kúpna zmluva","Spotrebný materiál","19520000-7 Plastové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","BIOMED, Divízia Onkológie, Malá hora 4C, Martin 036 01","23.11.2017 9:00:00","14.12.2017 14:00:00","","Kompletný predmet zákazky","1,0000","193,340","","","0,000","16.11.2017 15:54:00",
"Z201760944","Z201760944_Z","Gymnázium Vavrinca Benedikta Nedožerského, Matice slovenskej 16, Prievidza","00160750","Slovenská republika","Prievidza","97101","Matice slovenskej 16","UniKnihy.sk, s.r.o.","36683132","Slovenská republika","Bratislava","81109","Gajova 4","Kúpna zmluva","Nákup učebníc","22112000-8 Učebnice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Prievidza","Matice slovenskej 16, 971 01  Prievidza","","","30.11.2017 14:52:00","ks","400,0000","5362,730","10,000","5899,000","101,000","20.11.2017 10:38:01",
"Z201760950","Z201760950_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","GeneTiCA s.r.o. ","35874791","Slovenská republika","Bratislava","81104","Boženy Němcovej 8","Kúpna zmluva","Chémia a spotrebný materiál na sekvenáciu","24000000-4 Chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","BIOMED – Divízia Onkológia, Malá hora 4C, Martin 036 01","23.11.2017 9:00:00","14.12.2017 14:00:00","","Kompletný predmet zákazky","1,0000","24671,000","","","0,000","16.11.2017 16:04:00",
"Z201760951","Z201760951_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Lambda Life a.s.","35848189","Slovenská republika","Bratislava","85101","Levočská 3","Kúpna zmluva","Izolačný kit pre nukleové kyseliny z ľudskej plazmy a séra","24950000-8 Špecializované chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","BIOMED, Divízia Onkológie, Malá hora 4C, Martin 036 01","23.11.2017 9:00:00","14.12.2017 14:00:00","","Kompletný predmet zákazky","1,0000","1620,000","","","0,000","16.11.2017 16:04:00",
"Z201760952","Z201760952_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Hermes LabSystems, s.r.o.","35693487","Slovenská republika","Bratislava","831 06","Púchovská 12","Kúpna zmluva","Stanovenie kvality a kvantity DNA","33696500-0 Laboratórne činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","BIOMED, Divízia Onkológie, Malá hora 4C, Martin 036 01","23.11.2017 9:00:00","14.12.2017 14:00:00","","Kompletný predmet zákazky","1,0000","548,000","","","0,000","16.11.2017 16:06:00",
"Z201760955","Z201760955_Z","Dopravný podnik Bratislava, akciová spoločnosť","00492736","Slovenská republika","Bratislava","81452","Olejkárska 1","ZLINER s.r.o.","45479534","Česká republika","Zlín","76112","tř. Tomáše Bati 283","Rámcová dohoda","Tesnenia, spojovací materiál, remene, hadice na cestné motorové vozidlá a autobusy","31224700-9 Spojovacie skrinky (káblové spojky);31224800-0 Súpravy na spájanie káblov;44165000-4 Hadice, stúpacie potrubia a objímky;44440000-6 Ložiská","Tovar","","Slovenská republika","Bratislavský","Bratislava","Bratislava","","","","","na základe špecifikácie","1,0000","182890,000","","182890,000","1130,000","20.11.2017 16:08:00",
"Z201760953","Z201760953_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Papierové servítky","33764000-3 Papierové servítky;39222100-5 Potreby pre verejné stravovanie na jedno použitie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Nemšová","Slovenskej armády 52","21.11.2017 7:00:00","24.11.2017 13:00:00","","balenie","167,0000","","","251,000","0,000","16.11.2017 16:38:00",
"Z201760958","Z201760958_Z","Mesto Sereď","00306169","Slovenská republika","Sereď","92601","Námestie republiky 1176/10","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika","Bratislava","821 01","Tomášikova 23/D","Kúpna zmluva","Zabezpečenie stravovania zamestnancov prostredníctvom stravných poukážok","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Galanta","Sereď","Námestie republiky 1176/10","1.1.2018 0:00:00","31.12.2018 23:59:00","","kusov","32000,0000","108462,720","","108462,720","337,280","21.11.2017 10:40:00",
"Z201760957","Z201760957_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","Lamitec, spol. s r.o.","35710691","Slovenská republika","Bratislava","82104","Pestovateľská 16147/9","Kúpna zmluva","Čistiace výrobky a potreby na upratovanie (r)","18141000-9 Pracovné rukavice;18930000-7 Vrecia a vaky;24455000-8 Dezinfekčné prostriedky;33711900-6 Mydlo;33741200-8 Krémy na ruky alebo telové mlieka;33761000-2 Toaletný papier;39525800-6 Handry na čistenie;39800000-0 Čistiace a leštiace výrobky;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Hrabovská cesta 1","","","27.11.2017 13:00:00","súbor","1,0000","745,000","20,000","894,000","245,000","16.11.2017 16:48:00",
"Z201760960","Z201760960_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Roche Slovensko, s.r.o.","35887117","Slovenská republika","Bratislava","81108","Cintorínska 3/A","Kúpna zmluva","Genetika SPS","33696300-8 Chemické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Klinika hematológie a transfuziológie, Univerzitná nemocnica Martin, Kollárova 2, 036 59 Martin","22.11.2017 9:00:00","28.11.2017 14:00:00","","Kompletný predmet zákazky","1,0000","1369,840","","","0,000","16.11.2017 16:14:00",
"Z201760954","Z201760954_Z","Detská fakultná nemocnica s poliklinikou Bratislava","00607231","Slovenská republika","Bratislava","83340","Limbová 1","B.Braun Medical s.r.o.","31350780","Slovenská republika","Bratislava","83103","Hlučínska 3","Kúpna zmluva","Sacharidy ","33692100-8 Infúzne roztoky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbova 1","1.12.2017 7:00:00","30.11.2018 15:00:00","","Plastová polyetylénová fľaša,plast. amp.","19600,0000","14999,000","10,000","16498,900","0,000","21.11.2017 12:38:00",
"Z201760961","Z201760961_Z","Dopravný podnik Bratislava, akciová spoločnosť","00492736","Slovenská republika","Bratislava","81452","Olejkárska 1","COREX, s.r.o.","17638941","Slovenská republika","Vráble","95201","Štúrova 1046/97","Rámcová dohoda","Diely vzduchových systémov a filtre na cestné motorové vozidlá a autobusy","42514310-8 Vzduchové filtre;42913300-2 Olejové filtre;42913500-4 Nasávacie vzduchové filtre;42955000-5 Časti filtračných zariadení","Tovar","","Slovenská republika","Bratislavský","Bratislava","Bratislava","","","","","podľa špecifikácie","1,0000","93500,000","20,000","112200,000","23100,000","21.11.2017 8:12:00",
"Z201760963","Z201760963_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","PRO. Laika spol. s r.o","31355218","Slovenská republika","Bratislava","81102","Palackého 12","Kúpna zmluva","Teleobjektív 100-400mm f/4.5-5.6L ","38651100-4 Objektívy do fotografických prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Prírodovedecká fakulta UK v Bratislave, Mlynská dolina, Ilkovičova 6, 842 15 Bratislava 4, Katedra zoológie","23.11.2017 9:00:00","30.11.2017 14:00:00","","Kompletný predmet zákazky","1,0000","1780,000","20,000","2136,000","95,000","16.11.2017 16:20:00",
"Z201760964","Z201760964_Z","Dopravný podnik Bratislava, akciová spoločnosť","00492736","Slovenská republika","Bratislava","81452","Olejkárska 1","COREX, s.r.o.","17638941","Slovenská republika","Vráble","95201","Štúrova 1046/97","Rámcová dohoda","Diely podvozkov, náprav a brzdových systémov na cestné motorové vozidlá a autobusy","31217000-0 Tlmiče/odrušovače nárazov;34320000-6 Mechanické náhradné súčiastky okrem motorov a ich častí;34321100-4 Nápravy;34322000-0 Brzdy a časti bŕzd","Tovar","","Slovenská republika","Bratislavský","Bratislava","Bratislava","","","","","podľa špecifikácie","1,0000","122000,000","20,000","146400,000","61220,000","21.11.2017 12:12:00",
"Z201760966","Z201760966_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Projektory","30191200-6 Spätné projektory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Hrabovská cesta 1","","","24.11.2017 13:00:00","ks","4,0000","910,000","20,000","1092,000","6,660","16.11.2017 16:40:00",
"Z201760962","Z201760962_Z","Slovenská inovačná a energetická agentúra","00002801","Slovenská republika","Bratislava","82799","Bajkalská 27","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Nákup tabletov ","30213200-7 Tabletový počítač;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Bajkalská 27","30.11.2017 8:00:00","20.12.2017 16:00:00","","ks","12,0000","2783,330","20,000","3340,000","380,000","20.11.2017 15:48:00",
"Z201760965","Z201760965_Z","Technická univerzita v Košiciach","00397610","Slovenská republika","Košice","04200","Letná 9","Letecká agentúra SKYTRAVEL s.r.o.","36667234","Slovenská republika","Košice","04001","Letná 45","Zmluva o poskytovaní služieb","Skupinová letenka","60400000-2 Letecké dopravné služby;60410000-5 Pravidelné letecké dopravné služby","Služba","","Slovenská republika","Košický","Košice","Košice","Letná 9","7.3.2018 8:00:00","12.3.2018 23:56:00","","ks","38,0000","5729,000","0,000","5729,000","921,000","20.11.2017 10:44:00",
"Z201760969","Z201760969_Z","Obec Nitrianske Pravno","00318337","Slovenská republika","Nitrianske Pravno","97213","Námestie SNP 1/1","MFGK Slovakia s. r. o.","50060872","Slovenská republika","Bratislava","81102","Mostová 2","Zmluva o poskytovaní služieb","Dodávka zemného plynu ","09123000-7 Zemný plyn","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","","","1.1.2018 0:00:00","31.12.2019 23:59:00","","celkom","1,0000","29194,170","20,000","35033,000","728,600","20.11.2017 15:24:00",
"Z201760967","Z201760967_Z","Múzeum Spiša v Spišskej Novej Vsi","31297927","Slovenská republika","Spišská Nová Ves","05201","Letná 50","DOVE, s.r.o.","36465224","Slovenská republika","Poprad","05801","MOTOCENTRUM - areál 3052","Kúpna zmluva","Osobný automobil na prepravu 7 osôb","34100000-8 Motorové vozidlá;34110000-1 Osobné automobily;34115200-8 Motorové vozidlá na prepravu menej než 10 osôb","Tovar;Služba","","Slovenská republika","Košický","Spišská Nová Ves","Spišská Nová Ves","Letná 50","23.11.2017 15:35:00","8.12.2017 15:35:00","","ks","1,0000","18691,670","20,000","22430,010","0,000","16.11.2017 17:38:00",
"Z201760970","Z201760970_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","INTERTEC s.r.o.","00692972","Slovenská republika","Banská Bystrica","97401","Hronská 6 ","Kúpna zmluva","Laboratórne sklo - makrokyvety","33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar;33793000-5 Sklenené výrobky pre laboratóriá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Moyzesova 11","29.11.2017 8:00:00","13.12.2017 14:00:00","","ks","2,0000","135,000","20,000","162,000","1,200","16.11.2017 16:38:00",
"Z201760947","Z201760947_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","VWR International GmbH","FN 189903 w","Rakúska republika","Viedeň","1150","Graumanngasse 7","Kúpna zmluva","Cellobiose","24300000-7 Základné anorganické a organické chemikálie","Tovar","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T. G. Masaryka 24","23.11.2017 7:00:00","30.11.2017 14:00:00","","súbor podľa technickej špecifikácie","1,0000","51,800","20,000","62,160","0,000","16.11.2017 17:08:00",
"Z201760980","Z201760980_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Notebook  13,3“ LENOVO NOTEPAD 520S alebo ekvivalent","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Radlinského 9","22.11.2017 17:04:00","24.11.2017 17:04:00","","ks","1,0000","768,000","20,000","921,600","","20.11.2017 10:12:00",
"Z201760985","Z201760985_Z","Výskumný ústav dopravný, a.s.","36402672","Slovenská republika","Žilina","01008","Veľký Diel 3323","DAQE Slovakia s.r.o.","36848751","Slovenská republika","Žilina","010 08","Univerzitná 8498/25","Kúpna zmluva","Nástroj pre analýzu, prognózovanie a manažment údajov na základe GIS s následným modelovaním všetkých dopravných módov a ich interakcií v oblasti dopravného plánovania.","48460000-0 Analytický, vedecký, matematický a prognostický softvérový balík;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Veľký Diel 3323","23.11.2017 8:00:00","4.12.2017 15:30:00","","ks","1,0000","59900,000","20,000","71880,000","5099,990","20.11.2017 11:40:00",
"Z201761055","Z201761055_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","EUROGUMA, s.r.o.","34111859","Slovenská republika","Zlaté Moravce","95301","Svätoplukova 28","Kúpna zmluva","Záberové pneumatiky na priemyselný stroj - báger","34352300-2 Pneumatiky pre poľnohospodárske stroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Zlaté Moravce","Topoľčianky","Moravecká 2","27.11.2017 7:00:00","30.11.2017 15:00:00","","ks","2,0000","791,990","20,000","950,390","524,010","20.11.2017 9:54:00",
"Z201761053","Z201761053_Z","Ústav na výkon trestu odňatia slobody","738425","Slovenská republika","Levoča","05428","Námestie Štefana Kluberta 7","APL plus, s.r.o.","36492604","Slovenská republika","Prešov","08001","Strojnícka 10","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;30192100-2 Vymazávacie potreby (guma, zmizík);30192130-1 Ceruzky;30192133-2 Strúhadlá na ceruzky;30192800-9 Samolepiace etikety;30194000-5 Rysovacie potreby;30197110-0 Svorky;30197120-3 Cvočky;30197130-6 Pripináčiky;30197210-1 Krúžkové viazače;30197220-4 Spony na papier;30197300-9 Otvárače listov, zošívačky a dierovače;30197320-5 Zošívačky;30197321-2 Rozošívače;30197620-8 Písací papier;30197630-1 Papier na tlač alebo iné grafické účely;30197644-2 Xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu);30192121-5 Guľôčkové perá;30192125-3 Zvýrazňovače","Tovar;Služba","","Slovenská republika","Prešovský","Levoča","Levoča","Námestie štefana Kluberta 7","29.11.2017 8:00:00","1.12.2017 12:00:00","","ks","1,0000","499,990","20,000","599,990","600,010","20.11.2017 9:00:00",
"Z201761056","Z201761056_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","NICHOLTRACKT, s.r.o. ","31583466","Slovenská republika","Lučenec","98401","Fiľakovská 24 ","Kúpna zmluva","Celoročné pneumatiky na motorové vozidlo Lada Niva","34351100-3 Pneumatiky pre motorové vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Zlaté Moravce","Topoľčianky","Moravecká 2","27.11.2017 7:00:00","30.11.2017 15:00:00","","ks","4,0000","115,000","20,000","138,000","83,000","20.11.2017 9:19:59",
"Z201761050","Z201761050_Z","Kancelária Najvyššieho súdu Slovenskej republiky","50668277","Slovenská republika","Bratislava","81490","Župné námestie 13","SOFOS, a. s.","31318347","Slovenská republika","Bratislava","84546","Dúbravská cesta 3","Rámcová dohoda","PC pracovné stanice s monitormi a príslušenstvo","30213300-8 Stolový počítač;30231000-7 Počítačové monitory a konzoly;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;30237410-6 Počítačová myš;30237460-1 Počítačové klávesnice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Župné nám. č. 13","","","","ks","140,0000","75249,990","20,000","90299,990","15400,010","21.11.2017 10:46:00",
"Z201761049","Z201761049_Z","SLOVENSKÝ VODOHOSPODÁRSKY PODNIK, štátny podnik, Odštepný závod Piešťany","36022047 02","Slovenská republika","Piešťany","92180","Nábrežie Ivana Krasku 3/834","SKARAB, s.r.o.","25857631","Česká republika","Příbor","74258","9. května 1162","Kúpna zmluva","Náhradné diely na vozidlo Tatra 815 ","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily","Tovar;Služba","","Slovenská republika","Nitriansky","Šaľa","Šaľa","Nitrianska 667, 927 05 Šaľa-Veča","23.11.2017 9:00:00","29.11.2017 13:00:00","","kusov","6,0000","488,000","20,000","585,600","1708,000","20.11.2017 14:57:59",
"Z201761059","Z201761059_Z","Ústav zoológie Slovenskej akadémie vied","00679097","Slovenská republika","Bratislava","84506","Dúbravská cesta 9","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84105","Kresánkova 12","Kúpna zmluva","Xceed RT (pre syntézu cDNA)","33696500-0 Laboratórne činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","23.11.2017 8:00:00","15.12.2017 12:00:00","","bal. ","2,0000","2500,000","20,000","3000,000","0,000","20.11.2017 8:38:01",
"Z201761062","Z201761062_Z","Ústav zoológie Slovenskej akadémie vied","00679097","Slovenská republika","Bratislava","84506","Dúbravská cesta 9","SARSTEDT spol. s r.o.","31359825","Slovenská republika","Bratislava","85101","Údernícka 11","Kúpna zmluva","Plastové výrobky","19520000-7 Plastové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","23.11.2017 8:00:00","15.12.2017 12:00:00","","bal.","15,0000","75,000","20,000","90,000","0,000","20.11.2017 8:38:00",
"Z201761063","Z201761063_Z","Štátny ústav pre kontrolu liečiv","00165221","Slovenská republika","Bratislava","82508","Kvetná 11","Letecká agentúra SKYTRAVEL s.r.o.","36667234","Slovenská republika","Košice","04001","Letná 45","Zmluva o poskytovaní služieb","Spiatočná letenka","60400000-2 Letecké dopravné služby","Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Kvetná 11","11.12.2017 7:55:00","13.12.2017 18:40:00","","ks","2,0000","1200,000","0,000","1200,000","100,000","20.11.2017 8:58:00",
"Z201761064","Z201761064_Z","Ústav zoológie Slovenskej akadémie vied","00679097","Slovenská republika","Bratislava","84506","Dúbravská cesta 9","LifeTechnologies s.r.o.","45341931","Slovenská republika","Bratislava","81101","Laurinská 18","Kúpna zmluva","Laboratórne činidlá","33696600-1 Činidlá pre elektroforézu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","23.11.2017 8:00:00","15.12.2017 12:00:00","","bal. ","2,0000","985,400","10,000","1083,940","0,000","20.11.2017 8:38:01",
"Z201760053","Z201760053_Z","Národný ústav srdcových a cievnych chorôb, a.s.","35971126","Slovenská republika","Bratislava","83348","Pod Krásnou hôrkou 1","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","teikoplanín","33651100-9 Látky ničiace baktérie na systémové použitie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Pod Krásnou hôrkou 1","","","","lag","70,0000","6029,090","10,000","6632,000","28,710","21.11.2017 10:34:00",
"Z201760770","Z201760770_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738310","Slovenská republika","Banská Bystrica","97528","Komenského 7","BEPOL, s.r.o.","46968318","Slovenská republika","Nový Život","93038","Vojtechovce 627","Kúpna zmluva","Regál na archiváciu","39151100-6 Regály;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Komenského 7","4.12.2017 8:00:00","6.12.2017 14:00:00","","ks","4,0000","316,760","","316,760","0,000","20.11.2017 10:38:01",
"Z201760735","Z201760735_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738310","Slovenská republika","Banská Bystrica","97528","Komenského 7","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Elektrický senzorový sušič rúk v kovovom prevedení","31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Komenského 7","24.11.2017 8:00:00","28.11.2017 14:00:00","","ks","4,0000","429,170","20,000","515,000","106,430","20.11.2017 9:40:00",
"Z201760915","Z201760915_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738310","Slovenská republika","Banská Bystrica","97528","Komenského 7","Ing. Petra Spišáková - Majster Papier","46340998","Slovenská republika","Dunajská Lužná","90042","Kvetná 861/1","Kúpna zmluva","Pracie a hygienické prostriedky","33711610-6 Šampóny;33711900-6 Mydlo;33741200-8 Krémy na ruky alebo telové mlieka;33771000-5 Hygienické výrobky z papiera;39831000-6 Pracie prostriedky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Komenského 7","5.12.2017 8:00:00","7.12.2017 13:00:00","","celok","1,0000","1575,000","20,000","1890,000","1097,830","21.11.2017 11:16:00",
"Z201760749","Z201760749_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738310","Slovenská republika","Banská Bystrica","97528","Komenského 7","LEON global s.r.o.","36284238","Slovenská republika","Pezinok","90201","Svätoplukova 15","Kúpna zmluva","Čistiace, dezinfekčné, umývacie a upratovacie prostriedky","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;39224300-1 Metly a kefy a iné výrobky na upratovanie domácností;39542000-3 Handry;39800000-0 Čistiace a leštiace výrobky;39832000-3 Čistiace prostriedky na riad;39833000-0 Protiprachové prostriedky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Komenského 7","4.12.2017 8:00:00","7.12.2017 13:00:00","","celok","1,0000","2115,830","20,000","2539,000","804,390","20.11.2017 11:20:00",
"Z201760654","Z201760654_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738310","Slovenská republika","Banská Bystrica","97528","Komenského 7","GASTRO VRÁBEĽ, s.r.o. ","43897452","Slovenská republika","Dolný Kubín","02601","M.R.Štefánika 1832","Kúpna zmluva","Kuchynské zariadenia na prípravu jedál","39314000-6 Priemyselné vybavenie kuchýň;39711211-1 Mixéry potravín;42214110-3 Grily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Komenského 7","5.12.2017 8:00:00","8.12.2017 14:00:00","","celok","1,0000","870,300","20,000","1044,360","0,000","20.11.2017 9:38:00",
"Z201761044","Z201761044_Z","Trenčianske múzeum v Trenčíne","34059199","Slovenská republika","Trenčín ","91250","Mierové námestie 46","DMC, s.r.o.","36777455","Slovenská republika","Šurany - Časť Nitriansky Hrádok","94201","Riečna 2541/3","Zmluva o poskytovaní služieb","Tlačiarenské služby","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby","Služba;Tovar","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Mierové námestie 46","27.11.2017 9:00:00","27.12.2017 14:00:00","","celok","1,0000","2598,180","10,000","2858,000","1344,000","20.11.2017 9:44:00",
